v1,v2,v3
1,0.25546E+01,0.95831E+00
10,0.27504E+01,0.12649E+01
20,0.22809E+01,0.12514E+01
30,0.15572E+01,0.98101E+00
40,0.11237E+01,0.77247E+00
50,0.85013E+00,0.62200E+00
60,0.70751E+00,0.54285E+00
70,0.53366E+00,0.44284E+00
80,0.35919E+00,0.34805E+00
90,0.28189E+00,0.30886E+00
100,0.26616E+00,0.35035E+00
110,0.27127E+00,0.40417E+00
120,0.19100E+00,0.52056E+00
130,0.18112E+00,0.51899E+00
140,0.17264E+00,0.58172E+00
150,0.16843E+00,0.62298E+00
160,0.17854E+00,0.63124E+00
170,0.16330E+00,0.65095E+00
180,0.14864E+00,0.66459E+00
190,0.15110E+00,0.66686E+00
200,0.14139E+00,0.67646E+00
210,0.13324E+00,0.68301E+00
220,0.13565E+00,0.68375E+00
230,0.12969E+00,0.68858E+00
240,0.12459E+00,0.69262E+00
250,0.12666E+00,0.69305E+00
260,0.12288E+00,0.69660E+00
270,0.11952E+00,0.69941E+00
280,0.12103E+00,0.69972E+00
290,0.11868E+00,0.70222E+00
300,0.11677E+00,0.70431E+00
310,0.11786E+00,0.70449E+00
320,0.11663E+00,0.70632E+00
330,0.11566E+00,0.70785E+00
340,0.11644E+00,0.70804E+00
350,0.11588E+00,0.70932E+00
360,0.11549E+00,0.71036E+00
370,0.11603E+00,0.71042E+00
380,0.11589E+00,0.71128E+00
390,0.11588E+00,0.71189E+00
400,0.11623E+00,0.71195E+00
410,0.11637E+00,0.71232E+00
420,0.11654E+00,0.71257E+00
430,0.11676E+00,0.71263E+00
440,0.11701E+00,0.71269E+00
450,0.11720E+00,0.71257E+00
460,0.11734E+00,0.71257E+00
470,0.11758E+00,0.71238E+00
480,0.11772E+00,0.71202E+00
490,0.11782E+00,0.71202E+00
500,0.11800E+00,0.71159E+00
510,0.11809E+00,0.71110E+00
520,0.11817E+00,0.71104E+00
530,0.11830E+00,0.71049E+00
540,0.11833E+00,0.70993E+00
550,0.11841E+00,0.70987E+00
560,0.11850E+00,0.70932E+00
570,0.11850E+00,0.70877E+00
580,0.11861E+00,0.70871E+00
590,0.11866E+00,0.70822E+00
600,0.11864E+00,0.70773E+00
610,0.11877E+00,0.70773E+00
620,0.11880E+00,0.70767E+00
630,0.11873E+00,0.70724E+00
640,0.11885E+00,0.70718E+00
650,0.11888E+00,0.70675E+00
660,0.11885E+00,0.70645E+00
670,0.11899E+00,0.70639E+00
680,0.11898E+00,0.70602E+00
690,0.11892E+00,0.70565E+00
700,0.11905E+00,0.70565E+00
710,0.11900E+00,0.70528E+00
720,0.11890E+00,0.70486E+00
730,0.11904E+00,0.70479E+00
740,0.11895E+00,0.70443E+00
750,0.11883E+00,0.70400E+00
760,0.11896E+00,0.70394E+00
770,0.11885E+00,0.70351E+00
780,0.11872E+00,0.70308E+00
790,0.11885E+00,0.70302E+00
800,0.11873E+00,0.70259E+00
810,0.11861E+00,0.70216E+00
820,0.11872E+00,0.70210E+00
830,0.11861E+00,0.70167E+00
840,0.11849E+00,0.70125E+00
850,0.11859E+00,0.70118E+00
860,0.11848E+00,0.70076E+00
870,0.11837E+00,0.70039E+00
880,0.11847E+00,0.70033E+00
890,0.11837E+00,0.69990E+00
900,0.11826E+00,0.69953E+00
910,0.11835E+00,0.69947E+00
920,0.11826E+00,0.69910E+00
930,0.11816E+00,0.69874E+00
940,0.11824E+00,0.69868E+00
950,0.11816E+00,0.69831E+00
960,0.11807E+00,0.69800E+00
970,0.11814E+00,0.69794E+00
980,0.11806E+00,0.69764E+00
990,0.11799E+00,0.69727E+00
1000,0.11804E+00,0.69727E+00
1010,0.11798E+00,0.69696E+00
1020,0.11791E+00,0.69666E+00
1030,0.11796E+00,0.69660E+00
1040,0.11790E+00,0.69635E+00
1050,0.11785E+00,0.69604E+00
1060,0.11789E+00,0.69598E+00
1070,0.11784E+00,0.69574E+00
1080,0.11779E+00,0.69549E+00
1090,0.11782E+00,0.69543E+00
1100,0.11778E+00,0.69525E+00
1110,0.11773E+00,0.69500E+00
1120,0.11776E+00,0.69494E+00
1130,0.11778E+00,0.69494E+00
1140,0.11771E+00,0.69470E+00
1150,0.11774E+00,0.69470E+00
1160,0.11770E+00,0.69445E+00
1170,0.11766E+00,0.69427E+00
1180,0.11769E+00,0.69427E+00
1190,0.11765E+00,0.69403E+00
1200,0.11762E+00,0.69384E+00
1210,0.11765E+00,0.69384E+00
1220,0.11762E+00,0.69366E+00
1230,0.11758E+00,0.69347E+00
1240,0.11760E+00,0.69341E+00
1250,0.11758E+00,0.69329E+00
1260,0.11755E+00,0.69311E+00
1270,0.11757E+00,0.69311E+00
1280,0.11755E+00,0.69292E+00
1290,0.11752E+00,0.69274E+00
1300,0.11753E+00,0.69274E+00
1310,0.11751E+00,0.69262E+00
1320,0.11748E+00,0.69243E+00
1330,0.11750E+00,0.69243E+00
1340,0.11748E+00,0.69225E+00
1350,0.11746E+00,0.69213E+00
1360,0.11748E+00,0.69213E+00
1370,0.11746E+00,0.69201E+00
1380,0.11743E+00,0.69182E+00
1390,0.11745E+00,0.69182E+00
1400,0.11743E+00,0.69170E+00
1410,0.11741E+00,0.69158E+00
1420,0.11743E+00,0.69158E+00
1430,0.11741E+00,0.69146E+00
1440,0.11739E+00,0.69133E+00
1450,0.11740E+00,0.69133E+00
1460,0.11739E+00,0.69121E+00
1470,0.11737E+00,0.69109E+00
1480,0.11738E+00,0.69109E+00
1490,0.11737E+00,0.69097E+00
1500,0.11735E+00,0.69084E+00
1510,0.11736E+00,0.69084E+00
1520,0.11735E+00,0.69072E+00
1530,0.11733E+00,0.69060E+00
1540,0.11734E+00,0.69060E+00
1550,0.11733E+00,0.69048E+00
1560,0.11731E+00,0.69041E+00
1570,0.11733E+00,0.69041E+00
1580,0.11731E+00,0.69029E+00
1590,0.11730E+00,0.69017E+00
1600,0.11731E+00,0.69017E+00
1610,0.11730E+00,0.69011E+00
1620,0.11728E+00,0.68999E+00
1630,0.11729E+00,0.68999E+00
1640,0.11730E+00,0.68999E+00
1650,0.11728E+00,0.68986E+00
1660,0.11728E+00,0.68986E+00
1670,0.11728E+00,0.68980E+00
1680,0.11726E+00,0.68968E+00
1690,0.11727E+00,0.68968E+00
1700,0.11726E+00,0.68962E+00
1710,0.11725E+00,0.68950E+00
1720,0.11726E+00,0.68950E+00
1730,0.11725E+00,0.68944E+00
1740,0.11724E+00,0.68937E+00
1750,0.11725E+00,0.68937E+00
1760,0.11724E+00,0.68925E+00
1770,0.11723E+00,0.68919E+00
1780,0.11724E+00,0.68919E+00
1790,0.11723E+00,0.68913E+00
1800,0.11722E+00,0.68907E+00
1810,0.11723E+00,0.68907E+00
1820,0.11722E+00,0.68895E+00
1830,0.11722E+00,0.68889E+00
1840,0.11722E+00,0.68889E+00
1850,0.11721E+00,0.68882E+00
1860,0.11721E+00,0.68876E+00
1870,0.11721E+00,0.68876E+00
1880,0.11721E+00,0.68870E+00
1890,0.11720E+00,0.68864E+00
1900,0.11721E+00,0.68864E+00
1910,0.11720E+00,0.68858E+00
1920,0.11720E+00,0.68852E+00
1930,0.11720E+00,0.68852E+00
1940,0.11720E+00,0.68846E+00
1950,0.11720E+00,0.68840E+00
1960,0.11720E+00,0.68840E+00
1970,0.11719E+00,0.68833E+00
1980,0.11719E+00,0.68827E+00
1990,0.11720E+00,0.68827E+00
2000,0.11719E+00,0.68821E+00
2010,0.11719E+00,0.68815E+00
2020,0.11719E+00,0.68815E+00
2030,0.11719E+00,0.68809E+00
2040,0.11719E+00,0.68809E+00
2050,0.11719E+00,0.68803E+00
2060,0.11719E+00,0.68803E+00
2070,0.11719E+00,0.68797E+00
2080,0.11719E+00,0.68797E+00
2090,0.11719E+00,0.68791E+00
2100,0.11719E+00,0.68784E+00
2110,0.11719E+00,0.68784E+00
2120,0.11719E+00,0.68784E+00
2130,0.11719E+00,0.68778E+00
2140,0.11719E+00,0.68778E+00
2150,0.11720E+00,0.68778E+00
2160,0.11719E+00,0.68772E+00
2170,0.11720E+00,0.68772E+00
2180,0.11719E+00,0.68766E+00
2190,0.11719E+00,0.68766E+00
2200,0.11719E+00,0.68766E+00
2210,0.11719E+00,0.68760E+00
2220,0.11719E+00,0.68760E+00
2230,0.11719E+00,0.68754E+00
2240,0.11719E+00,0.68754E+00
2250,0.11719E+00,0.68748E+00
2260,0.11720E+00,0.68748E+00
2270,0.11719E+00,0.68748E+00
2280,0.11719E+00,0.68742E+00
2290,0.11720E+00,0.68742E+00
2300,0.11720E+00,0.68742E+00
2310,0.11720E+00,0.68736E+00
2320,0.11721E+00,0.68736E+00
2330,0.11720E+00,0.68729E+00
2340,0.11720E+00,0.68729E+00
2350,0.11721E+00,0.68729E+00
2360,0.11720E+00,0.68723E+00
2370,0.11721E+00,0.68723E+00
2380,0.11721E+00,0.68723E+00
2390,0.11721E+00,0.68717E+00
2400,0.11721E+00,0.68717E+00
2410,0.11721E+00,0.68717E+00
2420,0.11721E+00,0.68717E+00
2430,0.11721E+00,0.68711E+00
2440,0.11722E+00,0.68711E+00
2450,0.11722E+00,0.68711E+00
2460,0.11721E+00,0.68705E+00
2470,0.11722E+00,0.68705E+00
2480,0.11722E+00,0.68705E+00
2490,0.11722E+00,0.68705E+00
2500,0.11723E+00,0.68705E+00
2510,0.11722E+00,0.68699E+00
2520,0.11722E+00,0.68699E+00
2530,0.11723E+00,0.68699E+00
2540,0.11723E+00,0.68693E+00
2550,0.11723E+00,0.68693E+00
2560,0.11723E+00,0.68693E+00
2570,0.11723E+00,0.68693E+00
2580,0.11723E+00,0.68687E+00
2590,0.11723E+00,0.68687E+00
2600,0.11723E+00,0.68687E+00
2610,0.11723E+00,0.68687E+00
2620,0.11724E+00,0.68687E+00
2630,0.11724E+00,0.68680E+00
2640,0.11723E+00,0.68680E+00
2650,0.11724E+00,0.68680E+00
2660,0.11724E+00,0.68680E+00
2670,0.11724E+00,0.68680E+00
2680,0.11724E+00,0.68680E+00
2690,0.11724E+00,0.68680E+00
2700,0.11724E+00,0.68674E+00
2710,0.11724E+00,0.68674E+00
2720,0.11724E+00,0.68674E+00
2730,0.11724E+00,0.68674E+00
2740,0.11724E+00,0.68674E+00
2750,0.11724E+00,0.68668E+00
2760,0.11724E+00,0.68668E+00
2770,0.11724E+00,0.68668E+00
2780,0.11724E+00,0.68668E+00
2790,0.11724E+00,0.68668E+00
2800,0.11724E+00,0.68668E+00
2810,0.11724E+00,0.68662E+00
2820,0.11724E+00,0.68662E+00
2830,0.11724E+00,0.68662E+00
2840,0.11724E+00,0.68662E+00
2850,0.11724E+00,0.68662E+00
2860,0.11724E+00,0.68662E+00
2870,0.11724E+00,0.68662E+00
2880,0.11724E+00,0.68656E+00
2890,0.11724E+00,0.68656E+00
2900,0.11724E+00,0.68656E+00
2910,0.11724E+00,0.68656E+00
2920,0.11724E+00,0.68656E+00
2930,0.11724E+00,0.68656E+00
2940,0.11724E+00,0.68650E+00
2950,0.11724E+00,0.68650E+00
2960,0.11724E+00,0.68650E+00
2970,0.11724E+00,0.68650E+00
2980,0.11724E+00,0.68650E+00
2990,0.11723E+00,0.68650E+00
3000,0.11724E+00,0.68650E+00
3010,0.11724E+00,0.68650E+00
3020,0.11723E+00,0.68650E+00
3030,0.11723E+00,0.68644E+00
3040,0.11724E+00,0.68644E+00
3050,0.11723E+00,0.68644E+00
3060,0.11723E+00,0.68644E+00
3070,0.11724E+00,0.68644E+00
3080,0.11723E+00,0.68644E+00
3090,0.11723E+00,0.68644E+00
3100,0.11723E+00,0.68644E+00
3110,0.11723E+00,0.68644E+00
3120,0.11723E+00,0.68638E+00
3130,0.11723E+00,0.68638E+00
3140,0.11723E+00,0.68638E+00
3150,0.11723E+00,0.68638E+00
3160,0.11723E+00,0.68638E+00
3170,0.11724E+00,0.68638E+00
3180,0.11723E+00,0.68638E+00
3190,0.11723E+00,0.68638E+00
3200,0.11723E+00,0.68638E+00
3210,0.11723E+00,0.68638E+00
3220,0.11723E+00,0.68638E+00
3230,0.11723E+00,0.68638E+00
3240,0.11722E+00,0.68632E+00
3250,0.11723E+00,0.68638E+00
3260,0.11723E+00,0.68632E+00
3270,0.11722E+00,0.68632E+00
3280,0.11723E+00,0.68632E+00
3290,0.11722E+00,0.68632E+00
3300,0.11722E+00,0.68632E+00
3310,0.11722E+00,0.68632E+00
3320,0.11722E+00,0.68632E+00
3330,0.11722E+00,0.68632E+00
3340,0.11722E+00,0.68632E+00
3350,0.11722E+00,0.68632E+00
3360,0.11722E+00,0.68632E+00
3370,0.11722E+00,0.68632E+00
3380,0.11722E+00,0.68625E+00
3390,0.11721E+00,0.68625E+00
3400,0.11722E+00,0.68625E+00
3410,0.11721E+00,0.68625E+00
3420,0.11721E+00,0.68625E+00
3430,0.11722E+00,0.68625E+00
3440,0.11721E+00,0.68625E+00
3450,0.11721E+00,0.68625E+00
3460,0.11721E+00,0.68625E+00
3470,0.11721E+00,0.68625E+00
3480,0.11721E+00,0.68625E+00
3490,0.11721E+00,0.68625E+00
3500,0.11721E+00,0.68625E+00
3510,0.11721E+00,0.68625E+00
3520,0.11721E+00,0.68625E+00
3530,0.11721E+00,0.68625E+00
3540,0.11721E+00,0.68625E+00
3550,0.11721E+00,0.68625E+00
3560,0.11721E+00,0.68619E+00
3570,0.11720E+00,0.68619E+00
3580,0.11721E+00,0.68619E+00
3590,0.11721E+00,0.68619E+00
3600,0.11720E+00,0.68619E+00
3610,0.11721E+00,0.68619E+00
3620,0.11720E+00,0.68619E+00
3630,0.11720E+00,0.68619E+00
3640,0.11721E+00,0.68619E+00
3650,0.11720E+00,0.68619E+00
3660,0.11720E+00,0.68619E+00
3670,0.11720E+00,0.68619E+00
3680,0.11721E+00,0.68619E+00
3690,0.11720E+00,0.68619E+00
3700,0.11720E+00,0.68619E+00
3710,0.11720E+00,0.68619E+00
3720,0.11720E+00,0.68619E+00
3730,0.11720E+00,0.68619E+00
3740,0.11720E+00,0.68619E+00
3750,0.11720E+00,0.68619E+00
3760,0.11720E+00,0.68619E+00
3770,0.11719E+00,0.68619E+00
3780,0.11720E+00,0.68619E+00
3790,0.11720E+00,0.68619E+00
3800,0.11720E+00,0.68613E+00
3810,0.11720E+00,0.68613E+00
3820,0.11720E+00,0.68613E+00
3830,0.11720E+00,0.68613E+00
3840,0.11720E+00,0.68613E+00
3850,0.11720E+00,0.68613E+00
3860,0.11719E+00,0.68613E+00
3870,0.11719E+00,0.68613E+00
3880,0.11719E+00,0.68613E+00
3890,0.11719E+00,0.68613E+00
3900,0.11719E+00,0.68613E+00
3910,0.11719E+00,0.68613E+00
3920,0.11719E+00,0.68613E+00
3930,0.11719E+00,0.68613E+00
3940,0.11719E+00,0.68613E+00
3950,0.11719E+00,0.68613E+00
3960,0.11719E+00,0.68613E+00
