v1,v2,v3
1,0.17828E+00,0.99787E+00
10,0.24324E+00,0.13695E+01
20,0.24784E+00,0.14366E+01
30,0.24475E+00,0.14538E+01
40,0.23486E+00,0.14510E+01
50,0.21762E+00,0.14301E+01
60,0.19584E+00,0.13949E+01
70,0.17489E+00,0.13496E+01
80,0.15701E+00,0.12832E+01
90,0.14609E+00,0.12189E+01
100,0.14061E+00,0.11591E+01
110,0.13832E+00,0.11147E+01
120,0.12625E+00,0.10258E+01
130,0.12463E+00,0.10054E+01
140,0.11095E+00,0.92120E+00
150,0.99756E-01,0.85632E+00
160,0.98975E-01,0.85141E+00
170,0.91506E-01,0.80628E+00
180,0.86624E-01,0.77924E+00
190,0.86310E-01,0.77633E+00
200,0.83434E-01,0.76186E+00
210,0.81927E-01,0.75931E+00
220,0.81830E-01,0.75692E+00
230,0.81146E-01,0.75878E+00
240,0.80807E-01,0.76339E+00
250,0.80775E-01,0.76213E+00
260,0.80513E-01,0.76720E+00
270,0.80399E-01,0.77316E+00
280,0.80314E-01,0.77252E+00
290,0.80188E-01,0.77831E+00
300,0.80052E-01,0.78443E+00
310,0.79835E-01,0.78352E+00
320,0.79732E-01,0.78898E+00
330,0.79751E-01,0.79357E+00
340,0.79641E-01,0.79264E+00
350,0.79795E-01,0.79588E+00
360,0.79736E-01,0.79641E+00
370,0.79653E-01,0.79607E+00
380,0.79305E-01,0.79440E+00
390,0.78909E-01,0.79255E+00
400,0.78763E-01,0.79185E+00
410,0.78618E-01,0.79024E+00
420,0.78750E-01,0.78920E+00
430,0.78754E-01,0.78859E+00
440,0.78710E-01,0.78700E+00
450,0.78136E-01,0.78295E+00
460,0.78066E-01,0.78201E+00
470,0.77167E-01,0.77595E+00
480,0.76330E-01,0.76973E+00
490,0.76257E-01,0.76886E+00
500,0.75734E-01,0.76396E+00
510,0.75587E-01,0.76130E+00
520,0.75587E-01,0.76082E+00
530,0.75852E-01,0.76076E+00
540,0.76412E-01,0.76286E+00
550,0.76503E-01,0.76312E+00
560,0.77277E-01,0.76685E+00
570,0.78049E-01,0.77074E+00
580,0.78158E-01,0.77123E+00
590,0.78730E-01,0.77356E+00
600,0.79104E-01,0.77442E+00
610,0.79176E-01,0.77468E+00
620,0.79256E-01,0.77507E+00
630,0.79383E-01,0.77410E+00
640,0.79417E-01,0.77409E+00
650,0.79290E-01,0.77083E+00
660,0.78956E-01,0.76594E+00
670,0.78935E-01,0.76544E+00
680,0.78398E-01,0.75883E+00
690,0.77716E-01,0.75100E+00
700,0.77651E-01,0.75011E+00
710,0.76899E-01,0.74145E+00
720,0.76163E-01,0.73263E+00
730,0.76091E-01,0.73160E+00
740,0.75402E-01,0.72289E+00
750,0.74757E-01,0.71435E+00
760,0.74691E-01,0.71328E+00
770,0.74096E-01,0.70513E+00
780,0.73535E-01,0.69737E+00
790,0.73483E-01,0.69646E+00
800,0.72953E-01,0.68930E+00
810,0.72441E-01,0.68260E+00
820,0.72398E-01,0.68185E+00
830,0.71902E-01,0.67572E+00
840,0.71416E-01,0.67002E+00
850,0.71379E-01,0.66943E+00
860,0.70901E-01,0.66424E+00
870,0.70438E-01,0.65955E+00
880,0.70405E-01,0.65910E+00
890,0.69970E-01,0.65500E+00
900,0.69579E-01,0.65159E+00
910,0.69552E-01,0.65129E+00
920,0.69219E-01,0.64858E+00
930,0.68946E-01,0.64657E+00
940,0.68931E-01,0.64641E+00
950,0.68725E-01,0.64502E+00
960,0.68584E-01,0.64418E+00
970,0.68577E-01,0.64413E+00
980,0.68498E-01,0.64372E+00
990,0.68480E-01,0.64370E+00
1000,0.68483E-01,0.64373E+00
1010,0.68511E-01,0.64400E+00
1020,0.72751E-01,0.63737E+00
1030,0.72776E-01,0.63769E+00
1040,0.75932E-01,0.63276E+00
1050,0.77319E-01,0.63056E+00
1060,0.77541E-01,0.62999E+00
1070,0.77547E-01,0.63136E+00
1080,0.77218E-01,0.63409E+00
1090,0.77170E-01,0.63442E+00
1100,0.76974E-01,0.63688E+00
1110,0.76967E-01,0.63905E+00
1120,0.76980E-01,0.63928E+00
1130,0.76997E-01,0.63959E+00
1140,0.77160E-01,0.64126E+00
1150,0.77166E-01,0.64139E+00
1160,0.77428E-01,0.64274E+00
1170,0.77730E-01,0.64408E+00
1180,0.77759E-01,0.64416E+00
1190,0.78061E-01,0.64558E+00
1200,0.78341E-01,0.64711E+00
1210,0.78369E-01,0.64722E+00
1220,0.78611E-01,0.64879E+00
1230,0.78814E-01,0.65024E+00
1240,0.78837E-01,0.65037E+00
1250,0.78998E-01,0.65162E+00
1260,0.79123E-01,0.65261E+00
1270,0.79137E-01,0.65269E+00
1280,0.79233E-01,0.65339E+00
1290,0.79306E-01,0.65384E+00
1300,0.79317E-01,0.65387E+00
1310,0.79376E-01,0.65413E+00
1320,0.79427E-01,0.65430E+00
1330,0.79436E-01,0.65430E+00
1340,0.79487E-01,0.65449E+00
1350,0.79542E-01,0.65478E+00
1360,0.79553E-01,0.65480E+00
1370,0.79616E-01,0.65526E+00
1380,0.79685E-01,0.65591E+00
1390,0.79697E-01,0.65596E+00
1400,0.79772E-01,0.65682E+00
1410,0.79849E-01,0.65784E+00
1420,0.79861E-01,0.65792E+00
1430,0.79938E-01,0.65909E+00
1440,0.80009E-01,0.66031E+00
1450,0.80020E-01,0.66041E+00
1460,0.80083E-01,0.66165E+00
1470,0.80131E-01,0.66283E+00
1480,0.80140E-01,0.66294E+00
1490,0.80173E-01,0.66401E+00
1500,0.80189E-01,0.66495E+00
1510,0.80194E-01,0.66502E+00
1520,0.81444E-01,0.66401E+00
1530,0.82064E-01,0.66323E+00
1540,0.82137E-01,0.66315E+00
1550,0.82249E-01,0.66314E+00
1560,0.82056E-01,0.66373E+00
1570,0.82032E-01,0.66377E+00
1580,0.81726E-01,0.66462E+00
1590,0.81436E-01,0.66526E+00
1600,0.81411E-01,0.66530E+00
1610,0.81202E-01,0.66573E+00
1620,0.81057E-01,0.66597E+00
1630,0.81041E-01,0.66601E+00
1640,0.81025E-01,0.66604E+00
1650,0.80912E-01,0.66609E+00
1660,0.80904E-01,0.66610E+00
1670,0.80807E-01,0.66613E+00
1680,0.80719E-01,0.66618E+00
1690,0.80711E-01,0.66617E+00
1700,0.80622E-01,0.66628E+00
1710,0.80538E-01,0.66652E+00
1720,0.80529E-01,0.66653E+00
1730,0.80456E-01,0.66690E+00
1740,0.80396E-01,0.66744E+00
1750,0.80390E-01,0.66750E+00
1760,0.80351E-01,0.66819E+00
1770,0.80334E-01,0.66907E+00
1780,0.80334E-01,0.66918E+00
1790,0.80341E-01,0.67017E+00
1800,0.80371E-01,0.67133E+00
1810,0.80379E-01,0.67147E+00
1820,0.80431E-01,0.67272E+00
1830,0.80503E-01,0.67404E+00
1840,0.80514E-01,0.67420E+00
1850,0.80606E-01,0.67557E+00
1860,0.80711E-01,0.67702E+00
1870,0.80719E-01,0.67718E+00
1880,0.80839E-01,0.67862E+00
1890,0.80960E-01,0.68008E+00
1900,0.80976E-01,0.68024E+00
1910,0.81121E-01,0.68176E+00
1920,0.81266E-01,0.68330E+00
1930,0.81283E-01,0.68346E+00
1940,0.81444E-01,0.68506E+00
1950,0.81605E-01,0.68668E+00
1960,0.81629E-01,0.68686E+00
1970,0.81798E-01,0.68853E+00
1980,0.81967E-01,0.69022E+00
1990,0.81983E-01,0.69038E+00
2000,0.82153E-01,0.69206E+00
2010,0.83409E-01,0.69226E+00
2020,0.83442E-01,0.69230E+00
2030,0.84247E-01,0.69254E+00
2040,0.84626E-01,0.69351E+00
2050,0.84674E-01,0.69351E+00
2060,0.84723E-01,0.69494E+00
2070,0.84666E-01,0.69657E+00
2080,0.84650E-01,0.69673E+00
2090,0.84594E-01,0.69823E+00
2100,0.84578E-01,0.69944E+00
2110,0.84586E-01,0.69958E+00
2120,0.84602E-01,0.70048E+00
2130,0.84642E-01,0.70116E+00
2140,0.84650E-01,0.70124E+00
2150,0.84666E-01,0.70132E+00
2160,0.84690E-01,0.70173E+00
2170,0.84699E-01,0.70177E+00
2180,0.84731E-01,0.70218E+00
2190,0.84739E-01,0.70256E+00
2200,0.84747E-01,0.70258E+00
2210,0.84747E-01,0.70301E+00
2220,0.84739E-01,0.70349E+00
2230,0.84739E-01,0.70350E+00
2240,0.84731E-01,0.70408E+00
2250,0.84723E-01,0.70472E+00
2260,0.84723E-01,0.70478E+00
2270,0.84723E-01,0.70553E+00
2280,0.84731E-01,0.70636E+00
2290,0.84739E-01,0.70644E+00
2300,0.84755E-01,0.70736E+00
2310,0.84779E-01,0.70835E+00
2320,0.84787E-01,0.70845E+00
2330,0.84819E-01,0.70947E+00
2340,0.84860E-01,0.71052E+00
2350,0.84868E-01,0.71063E+00
2360,0.84916E-01,0.71170E+00
2370,0.84964E-01,0.71278E+00
2380,0.84972E-01,0.71288E+00
2390,0.85029E-01,0.71398E+00
2400,0.85093E-01,0.71510E+00
2410,0.85101E-01,0.71519E+00
2420,0.85174E-01,0.71632E+00
2430,0.85246E-01,0.71747E+00
2440,0.85263E-01,0.71758E+00
2450,0.85343E-01,0.71876E+00
2460,0.85432E-01,0.71996E+00
2470,0.85440E-01,0.72007E+00
2480,0.85528E-01,0.72127E+00
2490,0.85625E-01,0.72248E+00
2500,0.85633E-01,0.72259E+00
2510,0.85730E-01,0.72377E+00
2520,0.86987E-01,0.72339E+00
2530,0.87027E-01,0.72340E+00
2540,0.87744E-01,0.72327E+00
2550,0.88002E-01,0.72386E+00
2560,0.88034E-01,0.72382E+00
2570,0.88002E-01,0.72496E+00
2580,0.87897E-01,0.72626E+00
2590,0.87873E-01,0.72635E+00
2600,0.87792E-01,0.72755E+00
2610,0.87760E-01,0.72857E+00
2620,0.87768E-01,0.72866E+00
2630,0.87776E-01,0.72946E+00
2640,0.87808E-01,0.73011E+00
2650,0.87816E-01,0.73018E+00
2660,0.87824E-01,0.73024E+00
2670,0.87857E-01,0.73077E+00
2680,0.87865E-01,0.73082E+00
2690,0.87897E-01,0.73128E+00
2700,0.87921E-01,0.73176E+00
2710,0.87929E-01,0.73179E+00
2720,0.87945E-01,0.73227E+00
2730,0.87961E-01,0.73276E+00
2740,0.87970E-01,0.73281E+00
2750,0.87986E-01,0.73335E+00
2760,0.88002E-01,0.73389E+00
2770,0.88002E-01,0.73396E+00
2780,0.88026E-01,0.73451E+00
2790,0.88042E-01,0.73509E+00
2800,0.88050E-01,0.73517E+00
2810,0.88066E-01,0.73573E+00
2820,0.88090E-01,0.73630E+00
2830,0.88098E-01,0.73636E+00
2840,0.88131E-01,0.73692E+00
2850,0.88155E-01,0.73746E+00
2860,0.88163E-01,0.73753E+00
2870,0.88195E-01,0.73805E+00
2880,0.88235E-01,0.73858E+00
2890,0.88243E-01,0.73866E+00
2900,0.88284E-01,0.73917E+00
2910,0.88324E-01,0.73971E+00
2920,0.88340E-01,0.73978E+00
2930,0.88380E-01,0.74030E+00
2940,0.88437E-01,0.74083E+00
2950,0.88445E-01,0.74089E+00
2960,0.88493E-01,0.74140E+00
2970,0.88550E-01,0.74191E+00
2980,0.88558E-01,0.74198E+00
2990,0.88614E-01,0.74245E+00
3000,0.88670E-01,0.74292E+00
3010,0.62885E-01,0.52687E+00
3020,0.63776E-01,0.52653E+00
3030,0.65598E-01,0.53524E+00
3040,0.65808E-01,0.53642E+00
3050,0.68198E-01,0.55362E+00
3060,0.70063E-01,0.57017E+00
3070,0.70272E-01,0.57200E+00
3080,0.71328E-01,0.58366E+00
3090,0.71876E-01,0.59093E+00
3100,0.71956E-01,0.59192E+00
3110,0.72213E-01,0.59576E+00
3120,0.72356E-01,0.59788E+00
3130,0.72387E-01,0.59828E+00
3140,0.72448E-01,0.59928E+00
3150,0.72449E-01,0.59984E+00
3160,0.72456E-01,0.59998E+00
3170,0.72457E-01,0.60016E+00
3180,0.72375E-01,0.60027E+00
3190,0.72372E-01,0.60037E+00
3200,0.72238E-01,0.60024E+00
3210,0.72073E-01,0.59995E+00
3220,0.72059E-01,0.59998E+00
3230,0.71870E-01,0.59951E+00
3240,0.71653E-01,0.59880E+00
3250,0.71632E-01,0.59879E+00
3260,0.71384E-01,0.59778E+00
3270,0.71101E-01,0.59643E+00
3280,0.71072E-01,0.59633E+00
3290,0.70752E-01,0.59458E+00
3300,0.70394E-01,0.59243E+00
3310,0.70357E-01,0.59224E+00
3320,0.69966E-01,0.58964E+00
3330,0.69546E-01,0.58669E+00
3340,0.69501E-01,0.58638E+00
3350,0.69062E-01,0.58308E+00
