v1,v2,v3
1,0.83349E+00,0.32731E-01
10,0.87960E+00,0.55742E-01
20,0.73859E+00,0.56306E-01
30,0.59946E+00,0.50731E-01
40,0.41104E+00,0.32338E-01
50,0.30531E+00,0.29543E-01
60,0.24671E+00,0.39611E-01
70,0.24020E+00,0.44379E-01
80,0.22368E+00,0.41081E-01
90,0.20194E+00,0.37878E-01
100,0.17444E+00,0.23373E-01
110,0.16440E+00,0.10749E-01
120,0.13276E+00,0.22113E-01
130,0.13816E+00,0.22386E-01
140,0.10524E+00,0.37509E-01
150,0.80335E-01,0.46724E-01
160,0.80049E-01,0.47767E-01
170,0.64528E-01,0.50187E-01
180,0.51900E-01,0.51720E-01
190,0.52052E-01,0.52035E-01
200,0.42234E-01,0.53385E-01
210,0.35016E-01,0.54731E-01
220,0.35408E-01,0.54958E-01
230,0.30455E-01,0.56399E-01
240,0.26579E-01,0.57606E-01
250,0.26908E-01,0.57693E-01
260,0.23340E-01,0.58614E-01
270,0.19936E-01,0.59398E-01
280,0.20105E-01,0.59453E-01
290,0.17214E-01,0.60314E-01
300,0.14820E-01,0.61317E-01
310,0.14863E-01,0.61388E-01
320,0.13120E-01,0.62583E-01
330,0.12015E-01,0.63828E-01
340,0.12047E-01,0.63926E-01
350,0.11730E-01,0.65116E-01
360,0.11957E-01,0.66130E-01
370,0.12082E-01,0.66201E-01
380,0.12857E-01,0.66969E-01
390,0.13865E-01,0.67512E-01
400,0.14066E-01,0.67545E-01
410,0.15230E-01,0.67884E-01
420,0.16306E-01,0.68098E-01
430,0.16520E-01,0.68104E-01
440,0.17508E-01,0.68246E-01
450,0.18298E-01,0.68367E-01
460,0.18486E-01,0.68372E-01
470,0.19127E-01,0.68493E-01
480,0.19551E-01,0.68570E-01
490,0.19709E-01,0.68570E-01
500,0.20001E-01,0.68614E-01
510,0.20131E-01,0.68619E-01
520,0.20270E-01,0.68619E-01
530,0.20307E-01,0.68597E-01
540,0.20235E-01,0.68542E-01
550,0.20355E-01,0.68531E-01
560,0.20233E-01,0.68444E-01
570,0.20044E-01,0.68328E-01
580,0.20149E-01,0.68307E-01
590,0.19938E-01,0.68164E-01
600,0.19686E-01,0.67994E-01
610,0.19779E-01,0.67967E-01
620,0.19810E-01,0.67945E-01
630,0.19438E-01,0.67725E-01
640,0.19525E-01,0.67693E-01
650,0.19248E-01,0.67435E-01
660,0.18964E-01,0.67133E-01
670,0.19038E-01,0.67090E-01
680,0.18766E-01,0.66755E-01
690,0.18488E-01,0.66382E-01
700,0.18551E-01,0.66338E-01
710,0.18290E-01,0.65949E-01
720,0.18026E-01,0.65544E-01
730,0.18083E-01,0.65494E-01
740,0.17844E-01,0.65083E-01
750,0.17608E-01,0.64677E-01
620,0.19810E-01,0.67945E-01
620,0.19810E-01,0.67945E-01
630,0.19438E-01,0.67725E-01
640,0.19525E-01,0.67693E-01
650,0.19248E-01,0.67435E-01
660,0.18964E-01,0.67133E-01
670,0.19038E-01,0.67090E-01
680,0.18766E-01,0.66755E-01
690,0.18488E-01,0.66382E-01
700,0.18551E-01,0.66338E-01
