v1,v2,v3
1,0.28619E+00,0.75429E+00
10,0.36208E+00,0.10058E+01
20,0.33706E+00,0.10231E+01
30,0.28054E+00,0.99178E+00
40,0.19529E+00,0.88248E+00
50,0.14938E+00,0.83501E+00
60,0.13330E+00,0.85273E+00
70,0.12740E+00,0.81414E+00
80,0.11444E+00,0.75892E+00
90,0.96221E-01,0.69868E+00
100,0.82412E-01,0.62242E+00
110,0.79181E-01,0.56547E+00
120,0.57988E-01,0.50456E+00
130,0.55701E-01,0.49721E+00
140,0.37542E-01,0.51117E+00
150,0.27433E-01,0.52313E+00
160,0.27330E-01,0.52257E+00
170,0.21828E-01,0.52911E+00
180,0.18098E-01,0.54179E+00
190,0.18087E-01,0.54225E+00
200,0.15857E-01,0.55597E+00
210,0.14682E-01,0.56925E+00
220,0.14946E-01,0.57078E+00
230,0.14360E-01,0.58152E+00
240,0.14026E-01,0.59073E+00
250,0.14290E-01,0.59182E+00
260,0.14136E-01,0.60051E+00
270,0.14060E-01,0.60904E+00
280,0.14255E-01,0.60996E+00
290,0.14251E-01,0.61885E+00
300,0.14255E-01,0.62768E+00
310,0.14408E-01,0.62858E+00
320,0.14408E-01,0.63665E+00
330,0.14361E-01,0.64356E+00
340,0.14477E-01,0.64426E+00
350,0.14411E-01,0.65001E+00
360,0.14327E-01,0.65473E+00
370,0.14406E-01,0.65516E+00
380,0.14340E-01,0.65910E+00
390,0.14280E-01,0.66247E+00
400,0.14343E-01,0.66278E+00
410,0.14323E-01,0.66584E+00
420,0.14301E-01,0.66862E+00
430,0.14362E-01,0.66889E+00
440,0.14359E-01,0.67148E+00
450,0.14329E-01,0.67378E+00
460,0.14382E-01,0.67398E+00
470,0.14343E-01,0.67611E+00
480,0.14262E-01,0.67795E+00
490,0.14302E-01,0.67810E+00
500,0.14209E-01,0.67977E+00
510,0.14083E-01,0.68118E+00
520,0.14115E-01,0.68128E+00
530,0.13990E-01,0.68254E+00
540,0.13852E-01,0.68360E+00
550,0.13881E-01,0.68368E+00
560,0.13762E-01,0.68465E+00
570,0.13642E-01,0.68549E+00
580,0.13671E-01,0.68554E+00
590,0.13577E-01,0.68631E+00
600,0.13489E-01,0.68700E+00
