v1,v2,v3
1,0.12563E+01,-0.46108E-01
10,0.11760E+01,-0.57437E-01
20,0.81683E+00,-0.47010E-01
30,0.60232E+00,-0.44192E-01
40,0.46318E+00,-0.36275E-01
50,0.37695E+00,-0.36199E-01
60,0.32120E+00,-0.33880E-01
70,0.29217E+00,-0.27300E-01
80,0.26443E+00,-0.26422E-01
90,0.23470E+00,-0.31405E-01
100,0.20777E+00,-0.37103E-01
110,0.19112E+00,-0.43893E-01
120,0.17999E+00,-0.44339E-01
130,0.17146E+00,-0.41329E-01
140,0.16434E+00,-0.37382E-01
150,0.15831E+00,-0.33370E-01
160,0.15246E+00,-0.29738E-01
170,0.14599E+00,-0.27067E-01
180,0.13941E+00,-0.27057E-01
190,0.13399E+00,-0.28216E-01
200,0.13046E+00,-0.28023E-01
210,0.12760E+00,-0.26350E-01
220,0.12451E+00,-0.23520E-01
230,0.12192E+00,-0.20000E-01
240,0.12028E+00,-0.18410E-01
250,0.11884E+00,-0.19470E-01
260,0.11695E+00,-0.21181E-01
270,0.11468E+00,-0.22063E-01
280,0.11222E+00,-0.22575E-01
290,0.10971E+00,-0.24637E-01
300,0.10695E+00,-0.29632E-01
310,0.10384E+00,-0.36719E-01
320,0.10100E+00,-0.43290E-01
330,0.99244E-01,-0.46832E-01
340,0.98847E-01,-0.46755E-01
350,0.99580E-01,-0.44356E-01
360,0.10078E+00,-0.41057E-01
370,0.10167E+00,-0.37545E-01
380,0.10168E+00,-0.34266E-01
390,0.10079E+00,-0.31620E-01
400,0.99428E-01,-0.29544E-01
410,0.97976E-01,-0.27904E-01
420,0.96665E-01,-0.26838E-01
430,0.95588E-01,-0.26533E-01
440,0.94800E-01,-0.27065E-01
450,0.94458E-01,-0.28088E-01
460,0.94633E-01,-0.29354E-01
470,0.95230E-01,-0.30685E-01
480,0.96082E-01,-0.31743E-01
490,0.97048E-01,-0.32267E-01
500,0.98030E-01,-0.32199E-01
510,0.98985E-01,-0.31709E-01
520,0.99825E-01,-0.30952E-01
530,0.10036E+00,-0.30026E-01
540,0.10034E+00,-0.29212E-01
550,0.99693E-01,-0.28944E-01
