v1,v2,v3
1,0.57887E+01,0.34441E+01
10,0.68685E+01,0.40895E+01
20,0.61370E+01,0.39907E+01
30,0.40255E+01,0.28283E+01
40,0.28694E+01,0.20512E+01
50,0.28136E+01,0.21435E+01
60,0.29606E+01,0.23665E+01
70,0.28654E+01,0.22826E+01
80,0.22947E+01,0.18985E+01
90,0.17992E+01,0.15743E+01
100,0.16119E+01,0.14129E+01
110,0.14835E+01,0.13082E+01
120,0.93589E+00,0.92281E+00
130,0.83008E+00,0.81289E+00
140,0.54774E+00,0.55459E+00
150,0.31721E+00,0.33298E+00
160,0.26586E+00,0.28671E+00
170,0.13744E+00,0.18763E+00
180,0.14513E+00,0.23002E+00
190,0.14038E+00,0.23672E+00
200,0.23557E+00,0.37418E+00
210,0.33468E+00,0.50508E+00
220,0.35815E+00,0.53597E+00
230,0.40512E+00,0.60133E+00
240,0.40135E+00,0.61015E+00
250,0.40471E+00,0.61275E+00
260,0.36154E+00,0.57701E+00
270,0.31474E+00,0.53608E+00
280,0.30539E+00,0.52662E+00
290,0.27380E+00,0.50212E+00
300,0.26146E+00,0.49847E+00
310,0.25833E+00,0.49748E+00
320,0.26458E+00,0.51543E+00
330,0.27536E+00,0.53958E+00
340,0.27848E+00,0.54501E+00
350,0.28694E+00,0.56629E+00
360,0.28918E+00,0.57983E+00
370,0.29069E+00,0.58286E+00
380,0.28602E+00,0.58643E+00
390,0.27911E+00,0.58562E+00
400,0.27813E+00,0.58524E+00
410,0.27153E+00,0.58324E+00
420,0.26727E+00,0.58324E+00
430,0.26666E+00,0.58286E+00
440,0.26510E+00,0.58600E+00
450,0.26487E+00,0.59093E+00
460,0.26525E+00,0.59169E+00
470,0.26532E+00,0.59737E+00
480,0.26484E+00,0.60235E+00
490,0.26530E+00,0.60333E+00
500,0.26400E+00,0.60707E+00
510,0.26224E+00,0.60983E+00
520,0.26235E+00,0.61031E+00
530,0.26049E+00,0.61226E+00
540,0.25889E+00,0.61400E+00
550,0.25889E+00,0.61427E+00
560,0.25770E+00,0.61595E+00
570,0.25673E+00,0.61768E+00
580,0.25677E+00,0.61790E+00
590,0.25594E+00,0.61957E+00
600,0.25508E+00,0.62114E+00
610,0.25512E+00,0.62125E+00
620,0.25495E+00,0.62120E+00
630,0.25426E+00,0.62288E+00
640,0.25450E+00,0.62320E+00
650,0.25339E+00,0.62434E+00
660,0.25226E+00,0.62531E+00
670,0.25218E+00,0.62531E+00
680,0.25121E+00,0.62634E+00
690,0.25034E+00,0.62743E+00
700,0.25034E+00,0.62743E+00
710,0.24956E+00,0.62845E+00
720,0.24878E+00,0.62943E+00
730,0.24880E+00,0.62948E+00
740,0.24806E+00,0.63035E+00
750,0.24731E+00,0.63132E+00
760,0.24731E+00,0.63132E+00
770,0.24662E+00,0.63214E+00
780,0.24590E+00,0.63300E+00
790,0.24590E+00,0.63300E+00
800,0.24523E+00,0.63382E+00
810,0.24456E+00,0.63463E+00
820,0.24458E+00,0.63463E+00
830,0.24397E+00,0.63533E+00
840,0.24335E+00,0.63609E+00
850,0.24337E+00,0.63609E+00
860,0.24285E+00,0.63679E+00
870,0.24231E+00,0.63744E+00
880,0.24233E+00,0.63744E+00
890,0.24188E+00,0.63815E+00
900,0.24138E+00,0.63880E+00
910,0.24142E+00,0.63880E+00
920,0.24101E+00,0.63950E+00
930,0.24055E+00,0.64015E+00
940,0.24058E+00,0.64015E+00
950,0.24019E+00,0.64080E+00
960,0.23971E+00,0.64140E+00
970,0.23977E+00,0.64140E+00
980,0.23934E+00,0.64205E+00
990,0.23886E+00,0.64259E+00
1000,0.23893E+00,0.64259E+00
1010,0.23850E+00,0.64318E+00
1020,0.23804E+00,0.64372E+00
1030,0.23811E+00,0.64372E+00
1040,0.23772E+00,0.64432E+00
1050,0.23731E+00,0.64486E+00
1060,0.23739E+00,0.64492E+00
1070,0.23703E+00,0.64546E+00
1080,0.23668E+00,0.64605E+00
1090,0.23676E+00,0.64611E+00
1100,0.23646E+00,0.64665E+00
1110,0.23614E+00,0.64719E+00
1120,0.23624E+00,0.64730E+00
1130,0.23633E+00,0.64735E+00
1140,0.23599E+00,0.64795E+00
1150,0.23605E+00,0.64806E+00
1160,0.23573E+00,0.64854E+00
1170,0.23540E+00,0.64903E+00
1180,0.23547E+00,0.64909E+00
1190,0.23519E+00,0.64957E+00
1200,0.23488E+00,0.65006E+00
1210,0.23495E+00,0.65011E+00
1220,0.23464E+00,0.65049E+00
1230,0.23432E+00,0.65093E+00
1240,0.23440E+00,0.65098E+00
1250,0.23410E+00,0.65136E+00
1260,0.23378E+00,0.65174E+00
1270,0.23384E+00,0.65179E+00
1280,0.23356E+00,0.65217E+00
1290,0.23328E+00,0.65250E+00
1300,0.23334E+00,0.65255E+00
1310,0.23306E+00,0.65293E+00
1320,0.23278E+00,0.65325E+00
1330,0.23283E+00,0.65331E+00
1340,0.23257E+00,0.65363E+00
1350,0.23231E+00,0.65396E+00
1360,0.23237E+00,0.65401E+00
1370,0.23213E+00,0.65434E+00
1380,0.23187E+00,0.65461E+00
1390,0.23194E+00,0.65466E+00
1400,0.23170E+00,0.65499E+00
1410,0.23148E+00,0.65526E+00
1420,0.23153E+00,0.65531E+00
1430,0.23131E+00,0.65558E+00
1440,0.23109E+00,0.65585E+00
1450,0.23114E+00,0.65591E+00
1460,0.23094E+00,0.65612E+00
1470,0.23072E+00,0.65634E+00
1480,0.23077E+00,0.65640E+00
1490,0.23057E+00,0.65661E+00
1500,0.23034E+00,0.65683E+00
1510,0.23042E+00,0.65688E+00
1520,0.23019E+00,0.65705E+00
1530,0.22999E+00,0.65726E+00
1540,0.23005E+00,0.65726E+00
1550,0.22984E+00,0.65742E+00
1560,0.22962E+00,0.65759E+00
1570,0.22969E+00,0.65764E+00
1580,0.22947E+00,0.65775E+00
1590,0.22927E+00,0.65791E+00
1600,0.22932E+00,0.65791E+00
1610,0.22912E+00,0.65807E+00
1620,0.22891E+00,0.65818E+00
1630,0.22897E+00,0.65818E+00
1640,0.22902E+00,0.65824E+00
1650,0.22880E+00,0.65834E+00
1660,0.22884E+00,0.65840E+00
1670,0.22860E+00,0.65845E+00
1680,0.22837E+00,0.65856E+00
1690,0.22841E+00,0.65856E+00
1700,0.22821E+00,0.65862E+00
1710,0.22802E+00,0.65872E+00
1720,0.22806E+00,0.65872E+00
1730,0.22785E+00,0.65878E+00
1740,0.22767E+00,0.65883E+00
1750,0.22770E+00,0.65883E+00
