v1,v2,v3
1,0.14891E+00,0.11325E+01
10,0.18843E+00,0.15885E+01
20,0.18597E+00,0.16675E+01
30,0.17999E+00,0.16899E+01
40,0.17041E+00,0.16888E+01
50,0.15650E+00,0.16658E+01
60,0.13998E+00,0.16255E+01
70,0.12430E+00,0.15735E+01
80,0.11097E+00,0.14967E+01
90,0.10253E+00,0.14223E+01
100,0.97975E-01,0.13528E+01
110,0.95773E-01,0.13009E+01
120,0.84950E-01,0.11998E+01
130,0.83887E-01,0.11746E+01
140,0.74095E-01,0.10782E+01
150,0.66417E-01,0.10025E+01
160,0.66104E-01,0.99557E+00
170,0.60995E-01,0.94190E+00
180,0.57660E-01,0.90965E+00
190,0.57628E-01,0.90621E+00
200,0.55653E-01,0.88949E+00
210,0.54569E-01,0.88636E+00
220,0.54623E-01,0.88389E+00
230,0.54116E-01,0.88629E+00
240,0.53881E-01,0.89153E+00
250,0.53945E-01,0.89027E+00
260,0.53813E-01,0.89592E+00
270,0.53749E-01,0.90234E+00
280,0.53773E-01,0.90169E+00
290,0.53747E-01,0.90794E+00
300,0.53722E-01,0.91475E+00
310,0.53663E-01,0.91393E+00
320,0.53600E-01,0.92046E+00
330,0.53533E-01,0.92608E+00
340,0.53440E-01,0.92497E+00
350,0.53488E-01,0.92910E+00
360,0.53506E-01,0.93060E+00
370,0.53484E-01,0.93012E+00
380,0.53360E-01,0.92921E+00
390,0.53093E-01,0.92658E+00
400,0.53005E-01,0.92562E+00
410,0.52708E-01,0.92247E+00
420,0.52522E-01,0.91963E+00
430,0.52497E-01,0.91888E+00
440,0.52437E-01,0.91592E+00
450,0.52233E-01,0.91209E+00
460,0.52228E-01,0.91116E+00
470,0.51790E-01,0.90578E+00
480,0.51285E-01,0.89974E+00
490,0.51261E-01,0.89890E+00
500,0.50893E-01,0.89384E+00
510,0.50738E-01,0.89070E+00
520,0.50755E-01,0.89021E+00
530,0.50857E-01,0.88949E+00
540,0.51143E-01,0.89072E+00
550,0.51219E-01,0.89096E+00
560,0.51607E-01,0.89321E+00
570,0.51977E-01,0.89533E+00
580,0.52056E-01,0.89574E+00
590,0.52328E-01,0.89659E+00
600,0.52534E-01,0.89674E+00
610,0.52597E-01,0.89704E+00
620,0.52666E-01,0.89751E+00
630,0.52721E-01,0.89602E+00
640,0.52758E-01,0.89600E+00
650,0.52646E-01,0.89198E+00
660,0.52406E-01,0.88631E+00
670,0.52400E-01,0.88573E+00
680,0.52048E-01,0.87858E+00
690,0.51640E-01,0.87066E+00
700,0.51613E-01,0.86980E+00
710,0.51185E-01,0.86128E+00
720,0.50759E-01,0.85228E+00
730,0.50727E-01,0.85124E+00
740,0.50311E-01,0.84192E+00
750,0.49912E-01,0.83252E+00
760,0.49882E-01,0.83138E+00
770,0.49507E-01,0.82225E+00
780,0.49149E-01,0.81347E+00
790,0.49125E-01,0.81245E+00
800,0.48788E-01,0.80433E+00
810,0.48465E-01,0.79685E+00
820,0.48447E-01,0.79602E+00
830,0.48142E-01,0.78932E+00
840,0.47854E-01,0.78335E+00
850,0.47839E-01,0.78272E+00
860,0.47571E-01,0.77751E+00
870,0.47321E-01,0.77298E+00
880,0.47309E-01,0.77256E+00
890,0.47080E-01,0.76878E+00
900,0.46873E-01,0.76567E+00
910,0.46865E-01,0.76541E+00
920,0.46685E-01,0.76301E+00
930,0.46533E-01,0.76126E+00
940,0.46530E-01,0.76115E+00
950,0.46411E-01,0.76000E+00
960,0.46328E-01,0.75942E+00
970,0.46329E-01,0.75940E+00
980,0.46284E-01,0.75929E+00
990,0.46276E-01,0.75959E+00
1000,0.46280E-01,0.75968E+00
1010,0.46306E-01,0.76033E+00
1020,0.48911E-01,0.75421E+00
1030,0.48922E-01,0.75403E+00
1040,0.50459E-01,0.75040E+00
1050,0.51079E-01,0.74958E+00
1060,0.51175E-01,0.74925E+00
1070,0.51134E-01,0.75153E+00
1080,0.50966E-01,0.75499E+00
1090,0.50948E-01,0.75542E+00
1100,0.50878E-01,0.75860E+00
1110,0.50908E-01,0.76139E+00
1120,0.50922E-01,0.76169E+00
1130,0.50936E-01,0.76205E+00
1140,0.51046E-01,0.76415E+00
1150,0.51054E-01,0.76432E+00
1160,0.51206E-01,0.76601E+00
1170,0.51367E-01,0.76748E+00
1180,0.51383E-01,0.76755E+00
1190,0.51530E-01,0.76891E+00
1200,0.51662E-01,0.77018E+00
1210,0.51675E-01,0.77025E+00
1220,0.51791E-01,0.77144E+00
1230,0.51895E-01,0.77252E+00
1240,0.51905E-01,0.77258E+00
1250,0.51995E-01,0.77345E+00
1260,0.52067E-01,0.77405E+00
1270,0.52074E-01,0.77406E+00
1280,0.52121E-01,0.77427E+00
1290,0.52147E-01,0.77416E+00
1300,0.52151E-01,0.77410E+00
1310,0.52160E-01,0.77371E+00
1320,0.52164E-01,0.77321E+00
1330,0.52168E-01,0.77312E+00
1340,0.52171E-01,0.77263E+00
1350,0.52181E-01,0.77233E+00
1360,0.52188E-01,0.77226E+00
1370,0.52209E-01,0.77224E+00
1380,0.52246E-01,0.77254E+00
1390,0.52255E-01,0.77256E+00
1400,0.52304E-01,0.77323E+00
1410,0.52361E-01,0.77421E+00
1420,0.52373E-01,0.77429E+00
1430,0.52435E-01,0.77553E+00
1440,0.52498E-01,0.77695E+00
1450,0.52509E-01,0.77706E+00
1460,0.52567E-01,0.77853E+00
1470,0.52616E-01,0.77996E+00
1480,0.52626E-01,0.78009E+00
1490,0.52663E-01,0.78141E+00
1500,0.52686E-01,0.78255E+00
1510,0.52693E-01,0.78264E+00
1520,0.53781E-01,0.78087E+00
1530,0.54310E-01,0.77944E+00
1540,0.54364E-01,0.77933E+00
1550,0.54477E-01,0.77898E+00
1560,0.54331E-01,0.77942E+00
1570,0.54321E-01,0.77944E+00
1580,0.54083E-01,0.78035E+00
1590,0.53868E-01,0.78108E+00
1600,0.53852E-01,0.78115E+00
1610,0.53700E-01,0.78162E+00
1620,0.53589E-01,0.78190E+00
1630,0.53585E-01,0.78193E+00
1640,0.53576E-01,0.78201E+00
1650,0.53488E-01,0.78205E+00
1660,0.53484E-01,0.78208E+00
1670,0.53421E-01,0.78219E+00
1680,0.53367E-01,0.78240E+00
1690,0.53365E-01,0.78244E+00
1700,0.53314E-01,0.78279E+00
1710,0.53267E-01,0.78331E+00
1720,0.53263E-01,0.78337E+00
1730,0.53224E-01,0.78409E+00
1740,0.53194E-01,0.78499E+00
1750,0.53192E-01,0.78510E+00
1760,0.53176E-01,0.78618E+00
1770,0.53172E-01,0.78740E+00
1780,0.53174E-01,0.78755E+00
1790,0.53185E-01,0.78893E+00
1800,0.53210E-01,0.79040E+00
1810,0.53215E-01,0.79057E+00
1820,0.53253E-01,0.79211E+00
1830,0.53303E-01,0.79371E+00
1840,0.53311E-01,0.79390E+00
1850,0.53372E-01,0.79553E+00
1860,0.53442E-01,0.79719E+00
1870,0.53453E-01,0.79738E+00
1880,0.53533E-01,0.79905E+00
1890,0.53621E-01,0.80076E+00
1900,0.53633E-01,0.80095E+00
1910,0.53729E-01,0.80270E+00
1920,0.53833E-01,0.80448E+00
1930,0.53846E-01,0.80467E+00
1940,0.53959E-01,0.80651E+00
1950,0.54072E-01,0.80843E+00
1960,0.54089E-01,0.80859E+00
