v1,v2,v3
1,0.10574E+02,0.25888E+02
10,0.10203E+02,0.33262E+02
20,0.84651E+01,0.32387E+02
30,0.68222E+01,0.28763E+02
40,0.54794E+01,0.24079E+02
50,0.44247E+01,0.19445E+02
60,0.35389E+01,0.14822E+02
70,0.27875E+01,0.10383E+02
80,0.21568E+01,0.70167E+01
90,0.16875E+01,0.51194E+01
100,0.13223E+01,0.43439E+01
110,0.10359E+01,0.41240E+01
120,0.82045E+00,0.39583E+01
130,0.68735E+00,0.36877E+01
140,0.64223E+00,0.35928E+01
150,0.64629E+00,0.41371E+01
160,0.68094E+00,0.51626E+01
170,0.71740E+00,0.62089E+01
180,0.73854E+00,0.71085E+01
190,0.76528E+00,0.79757E+01
200,0.81207E+00,0.89459E+01
210,0.85266E+00,0.98017E+01
220,0.87427E+00,0.10214E+02
230,0.86366E+00,0.10055E+02
240,0.81849E+00,0.95169E+01
250,0.76751E+00,0.89036E+01
260,0.73671E+00,0.84716E+01
270,0.73638E+00,0.83551E+01
280,0.75826E+00,0.84474E+01
290,0.77858E+00,0.85052E+01
300,0.78506E+00,0.83603E+01
310,0.77487E+00,0.80681E+01
320,0.75191E+00,0.78544E+01
330,0.72753E+00,0.78596E+01
340,0.71146E+00,0.80659E+01
350,0.70369E+00,0.83850E+01
360,0.69755E+00,0.87208E+01
370,0.68418E+00,0.90442E+01
380,0.65810E+00,0.93579E+01
390,0.62148E+00,0.96399E+01
400,0.58171E+00,0.98312E+01
410,0.54789E+00,0.98989E+01
420,0.52715E+00,0.98908E+01
430,0.52268E+00,0.98770E+01
440,0.53251E+00,0.98933E+01
450,0.55173E+00,0.99409E+01
460,0.57637E+00,0.10002E+02
470,0.60461E+00,0.10046E+02
480,0.63565E+00,0.10066E+02
490,0.66587E+00,0.10044E+02
500,0.69046E+00,0.99622E+01
510,0.70504E+00,0.98272E+01
520,0.70761E+00,0.96727E+01
530,0.69978E+00,0.95409E+01
540,0.68398E+00,0.94647E+01
550,0.66402E+00,0.94779E+01
560,0.64405E+00,0.95876E+01
570,0.62676E+00,0.97691E+01
580,0.61338E+00,0.99774E+01
590,0.60374E+00,0.10169E+02
600,0.59651E+00,0.10322E+02
610,0.59044E+00,0.10421E+02
620,0.49034E+00,0.10236E+02
630,0.50275E+00,0.10288E+02
640,0.48356E+00,0.10131E+02
650,0.46849E+00,0.10042E+02
660,0.47931E+00,0.10039E+02
670,0.45875E+00,0.99817E+01
680,0.43665E+00,0.99543E+01
690,0.44286E+00,0.99514E+01
700,0.42386E+00,0.99497E+01
710,0.40838E+00,0.99626E+01
720,0.41415E+00,0.99672E+01
730,0.40263E+00,0.99886E+01
740,0.39243E+00,0.10011E+02
750,0.39784E+00,0.10015E+02
760,0.38946E+00,0.10038E+02
770,0.38131E+00,0.10060E+02
780,0.38589E+00,0.10063E+02
790,0.37865E+00,0.10085E+02
800,0.37121E+00,0.10107E+02
810,0.37502E+00,0.10109E+02
820,0.36819E+00,0.10130E+02
830,0.36126E+00,0.10151E+02
840,0.36451E+00,0.10153E+02
850,0.35832E+00,0.10172E+02
860,0.35231E+00,0.10190E+02
870,0.35515E+00,0.10192E+02
880,0.34996E+00,0.10208E+02
890,0.34496E+00,0.10223E+02
900,0.34750E+00,0.10225E+02
910,0.34318E+00,0.10238E+02
920,0.33890E+00,0.10250E+02
930,0.34118E+00,0.10251E+02
940,0.33743E+00,0.10261E+02
950,0.33363E+00,0.10269E+02
960,0.33568E+00,0.10270E+02
970,0.33233E+00,0.10276E+02
980,0.32895E+00,0.10282E+02
990,0.33079E+00,0.10282E+02
1000,0.32780E+00,0.10287E+02
1010,0.32480E+00,0.10290E+02
1020,0.32646E+00,0.10290E+02
1030,0.32380E+00,0.10293E+02
1040,0.32110E+00,0.10295E+02
1050,0.32260E+00,0.10295E+02
1060,0.32016E+00,0.10296E+02
1070,0.31766E+00,0.10297E+02
1080,0.31902E+00,0.10296E+02
1090,0.31672E+00,0.10297E+02
1100,0.31438E+00,0.10297E+02
1110,0.31561E+00,0.10297E+02
1120,0.31636E+00,0.10296E+02
1130,0.31290E+00,0.10296E+02
1140,0.31393E+00,0.10296E+02
1150,0.31171E+00,0.10296E+02
1160,0.30961E+00,0.10295E+02
1170,0.31064E+00,0.10295E+02
1180,0.30877E+00,0.10294E+02
1190,0.30689E+00,0.10292E+02
1200,0.30785E+00,0.10292E+02
1210,0.30614E+00,0.10290E+02
1220,0.30444E+00,0.10289E+02
1230,0.30531E+00,0.10288E+02
1240,0.30378E+00,0.10286E+02
1250,0.30222E+00,0.10283E+02
1260,0.30304E+00,0.10283E+02
1270,0.30164E+00,0.10280E+02
1280,0.30020E+00,0.10277E+02
1290,0.30096E+00,0.10276E+02
1300,0.29966E+00,0.10273E+02
1310,0.29833E+00,0.10269E+02
1320,0.29903E+00,0.10269E+02
1330,0.29783E+00,0.10265E+02
1340,0.29658E+00,0.10260E+02
1350,0.29722E+00,0.10260E+02
1360,0.29609E+00,0.10255E+02
1370,0.29492E+00,0.10251E+02
1380,0.29552E+00,0.10250E+02
1390,0.29444E+00,0.10245E+02
1400,0.29334E+00,0.10240E+02
1410,0.29389E+00,0.10240E+02
1420,0.29288E+00,0.10235E+02
1430,0.29183E+00,0.10230E+02
1440,0.29235E+00,0.10229E+02
1450,0.29139E+00,0.10224E+02
1460,0.29042E+00,0.10219E+02
1470,0.29090E+00,0.10218E+02
1480,0.29000E+00,0.10213E+02
1490,0.28909E+00,0.10208E+02
1500,0.28954E+00,0.10207E+02
1510,0.28870E+00,0.10202E+02
1520,0.28785E+00,0.10197E+02
1530,0.28826E+00,0.10196E+02
1540,0.28748E+00,0.10191E+02
1550,0.28669E+00,0.10186E+02
1560,0.28708E+00,0.10185E+02
1570,0.28635E+00,0.10180E+02
1580,0.28561E+00,0.10174E+02
1590,0.28597E+00,0.10174E+02
1600,0.28530E+00,0.10169E+02
1610,0.28462E+00,0.10164E+02
1620,0.28496E+00,0.10163E+02
1630,0.28516E+00,0.10162E+02
1640,0.28421E+00,0.10157E+02
1650,0.28450E+00,0.10156E+02
1660,0.28387E+00,0.10151E+02
1670,0.28327E+00,0.10146E+02
1680,0.28355E+00,0.10146E+02
1690,0.28302E+00,0.10141E+02
1700,0.28250E+00,0.10136E+02
1710,0.28275E+00,0.10135E+02
1720,0.28227E+00,0.10130E+02
1730,0.28180E+00,0.10126E+02
1740,0.28204E+00,0.10125E+02
1750,0.28161E+00,0.10121E+02
1760,0.28119E+00,0.10116E+02
1770,0.28140E+00,0.10116E+02
1780,0.28103E+00,0.10111E+02
1790,0.28067E+00,0.10107E+02
1800,0.28086E+00,0.10106E+02
1810,0.28053E+00,0.10102E+02
1820,0.28022E+00,0.10098E+02
1830,0.28038E+00,0.10098E+02
1840,0.28011E+00,0.10094E+02
