v1,v2,v3
1,0.18216E+00,-0.16189E+00
10,0.21449E+00,-0.23412E+00
20,0.20051E+00,-0.23526E+00
30,0.18544E+00,-0.23204E+00
40,0.16542E+00,-0.22253E+00
50,0.13931E+00,-0.20739E+00
60,0.11028E+00,-0.18968E+00
70,0.82476E-01,-0.16218E+00
80,0.63607E-01,-0.15322E+00
90,0.56011E-01,-0.15537E+00
100,0.54788E-01,-0.15588E+00
110,0.55891E-01,-0.15226E+00
120,0.48772E-01,-0.12362E+00
130,0.49423E-01,-0.12787E+00
140,0.44007E-01,-0.12439E+00
150,0.40052E-01,-0.12306E+00
160,0.40309E-01,-0.12435E+00
170,0.37857E-01,-0.12443E+00
180,0.36436E-01,-0.12547E+00
190,0.36759E-01,-0.12458E+00
200,0.35797E-01,-0.12533E+00
210,0.35000E-01,-0.12719E+00
220,0.35188E-01,-0.12668E+00
230,0.34408E-01,-0.12895E+00
240,0.33586E-01,-0.13102E+00
250,0.33717E-01,-0.13106E+00
260,0.32869E-01,-0.13290E+00
270,0.31941E-01,-0.13450E+00
280,0.31970E-01,-0.13466E+00
290,0.31026E-01,-0.13605E+00
300,0.29962E-01,-0.13756E+00
310,0.29795E-01,-0.13787E+00
320,0.28744E-01,-0.13956E+00
330,0.27782E-01,-0.14156E+00
340,0.27702E-01,-0.14188E+00
350,0.27088E-01,-0.14385E+00
360,0.26509E-01,-0.14625E+00
370,0.26514E-01,-0.14652E+00
380,0.25921E-01,-0.14941E+00
390,0.25283E-01,-0.15241E+00
400,0.25243E-01,-0.15277E+00
410,0.24537E-01,-0.15541E+00
420,0.23814E-01,-0.15704E+00
430,0.23724E-01,-0.15700E+00
440,0.23190E-01,-0.15703E+00
450,0.22905E-01,-0.15524E+00
460,0.22905E-01,-0.15496E+00
470,0.22675E-01,-0.15276E+00
480,0.22318E-01,-0.15113E+00
490,0.22317E-01,-0.15086E+00
500,0.21891E-01,-0.15036E+00
510,0.21459E-01,-0.15056E+00
520,0.21452E-01,-0.15048E+00
530,0.21065E-01,-0.15111E+00
540,0.20718E-01,-0.15179E+00
550,0.20725E-01,-0.15179E+00
