v1,v2,v3
1,0.23073E+01,0.19547E+00
10,0.17413E+01,0.64164E+00
20,0.14197E+01,0.61378E+00
30,0.87601E+00,0.47068E+00
40,0.53165E+00,0.39791E+00
50,0.52917E+00,0.45040E+00
60,0.54212E+00,0.54519E+00
70,0.49577E+00,0.61064E+00
80,0.36628E+00,0.59979E+00
90,0.27702E+00,0.57706E+00
100,0.21037E+00,0.55167E+00
110,0.13476E+00,0.51224E+00
120,0.11097E+00,0.45641E+00
130,0.12114E+00,0.45064E+00
140,0.11806E+00,0.42024E+00
150,0.11145E+00,0.41531E+00
160,0.11896E+00,0.42112E+00
170,0.12936E+00,0.42864E+00
180,0.13027E+00,0.42910E+00
190,0.13126E+00,0.42687E+00
200,0.12916E+00,0.43404E+00
210,0.12698E+00,0.44300E+00
220,0.12673E+00,0.44353E+00
230,0.12258E+00,0.44073E+00
240,0.11964E+00,0.42956E+00
250,0.11950E+00,0.42842E+00
260,0.11883E+00,0.41913E+00
270,0.11892E+00,0.41442E+00
280,0.11927E+00,0.41434E+00
290,0.11949E+00,0.41232E+00
300,0.12005E+00,0.41142E+00
310,0.12013E+00,0.41135E+00
320,0.12049E+00,0.40961E+00
330,0.12079E+00,0.40970E+00
340,0.12086E+00,0.40956E+00
350,0.12083E+00,0.41114E+00
360,0.12059E+00,0.41364E+00
370,0.12059E+00,0.41348E+00
380,0.12014E+00,0.41661E+00
390,0.11984E+00,0.41977E+00
400,0.11981E+00,0.41982E+00
410,0.11974E+00,0.42246E+00
420,0.11994E+00,0.42411E+00
430,0.12002E+00,0.42416E+00
440,0.12045E+00,0.42453E+00
450,0.12104E+00,0.42371E+00
460,0.12117E+00,0.42363E+00
470,0.12177E+00,0.42182E+00
480,0.12230E+00,0.41939E+00
490,0.12240E+00,0.41920E+00
500,0.12277E+00,0.41658E+00
510,0.12284E+00,0.41633E+00
520,0.12293E+00,0.41600E+00
530,0.12323E+00,0.41333E+00
540,0.12337E+00,0.41140E+00
550,0.12341E+00,0.41124E+00
560,0.12344E+00,0.40986E+00
570,0.12343E+00,0.40873E+00
580,0.12346E+00,0.40862E+00
590,0.12343E+00,0.40782E+00
600,0.12342E+00,0.40725E+00
610,0.12343E+00,0.40716E+00
620,0.12345E+00,0.40680E+00
630,0.12350E+00,0.40657E+00
640,0.12352E+00,0.40652E+00
650,0.12361E+00,0.40642E+00
660,0.12372E+00,0.40637E+00
670,0.12374E+00,0.40633E+00
680,0.12388E+00,0.40630E+00
690,0.12402E+00,0.40624E+00
700,0.12404E+00,0.40623E+00
710,0.12418E+00,0.40612E+00
720,0.12432E+00,0.40598E+00
730,0.12432E+00,0.40595E+00
740,0.12443E+00,0.40576E+00
750,0.12451E+00,0.40557E+00
760,0.12451E+00,0.40550E+00
770,0.12455E+00,0.40531E+00
780,0.12458E+00,0.40515E+00
790,0.12457E+00,0.40508E+00
800,0.12457E+00,0.40499E+00
810,0.12456E+00,0.40496E+00
820,0.12455E+00,0.40491E+00
830,0.12452E+00,0.40496E+00
840,0.12448E+00,0.40508E+00
850,0.12447E+00,0.40505E+00
860,0.12442E+00,0.40524E+00
870,0.12439E+00,0.40550E+00
880,0.12438E+00,0.40550E+00
890,0.12437E+00,0.40581E+00
900,0.12439E+00,0.40619E+00
910,0.12439E+00,0.40621E+00
920,0.12439E+00,0.40623E+00
930,0.12445E+00,0.40673E+00
940,0.12445E+00,0.40680E+00
950,0.12450E+00,0.40725E+00
960,0.12456E+00,0.40767E+00
970,0.12457E+00,0.40770E+00
980,0.12462E+00,0.40812E+00
990,0.12467E+00,0.40852E+00
1000,0.12467E+00,0.40855E+00
1010,0.12471E+00,0.40892E+00
1020,0.12475E+00,0.40923E+00
1030,0.12475E+00,0.40925E+00
1040,0.12477E+00,0.40953E+00
1050,0.12480E+00,0.40975E+00
1060,0.12480E+00,0.40977E+00
1070,0.12482E+00,0.40996E+00
1080,0.12484E+00,0.41013E+00
1090,0.12484E+00,0.41013E+00
1100,0.12486E+00,0.41027E+00
1110,0.12487E+00,0.41038E+00
1120,0.12487E+00,0.41038E+00
1130,0.12487E+00,0.41045E+00
1140,0.12488E+00,0.41052E+00
1150,0.12487E+00,0.41050E+00
1160,0.12487E+00,0.41053E+00
1170,0.12487E+00,0.41057E+00
1180,0.12487E+00,0.41055E+00
1190,0.12487E+00,0.41057E+00
1200,0.12486E+00,0.41057E+00
1210,0.12485E+00,0.41057E+00
1220,0.12485E+00,0.41057E+00
1230,0.12484E+00,0.41057E+00
1240,0.12484E+00,0.41055E+00
1250,0.12483E+00,0.41057E+00
1260,0.12483E+00,0.41057E+00
1270,0.12482E+00,0.41057E+00
1280,0.12482E+00,0.41057E+00
1290,0.12481E+00,0.41058E+00
1300,0.12480E+00,0.41058E+00
1310,0.12480E+00,0.41060E+00
1320,0.12479E+00,0.41060E+00
1330,0.12479E+00,0.41058E+00
1340,0.12478E+00,0.41065E+00
1350,0.12477E+00,0.41071E+00
1360,0.12477E+00,0.41071E+00
1370,0.12475E+00,0.41074E+00
1380,0.12475E+00,0.41078E+00
1390,0.12475E+00,0.41078E+00
1400,0.12473E+00,0.41081E+00
1410,0.12473E+00,0.41086E+00
1420,0.12473E+00,0.41086E+00
1430,0.12471E+00,0.41091E+00
1440,0.12471E+00,0.41095E+00
1450,0.12471E+00,0.41095E+00
1460,0.12470E+00,0.41098E+00
1470,0.12470E+00,0.41102E+00
1480,0.12470E+00,0.41102E+00
1490,0.12469E+00,0.41104E+00
1500,0.12469E+00,0.41104E+00
1510,0.12469E+00,0.41104E+00
1520,0.12469E+00,0.41104E+00
1530,0.12469E+00,0.41104E+00
1540,0.12469E+00,0.41102E+00
1550,0.12468E+00,0.41104E+00
1560,0.12468E+00,0.41102E+00
1570,0.12468E+00,0.41102E+00
1580,0.12467E+00,0.41102E+00
1590,0.12467E+00,0.41100E+00
1600,0.12467E+00,0.41100E+00
1610,0.12467E+00,0.41100E+00
1620,0.12466E+00,0.41098E+00
1630,0.12467E+00,0.41098E+00
1640,0.12465E+00,0.41098E+00
1650,0.12465E+00,0.41098E+00
1660,0.12466E+00,0.41098E+00
1670,0.12465E+00,0.41098E+00
1680,0.12465E+00,0.41097E+00
1690,0.12465E+00,0.41097E+00
