v1,v2,v3
1,0.35684E+01,0.60928E+01
10,0.42238E+01,0.72127E+01
20,0.37559E+01,0.70511E+01
30,0.24869E+01,0.49250E+01
40,0.17868E+01,0.34938E+01
50,0.17024E+01,0.36810E+01
60,0.17342E+01,0.41201E+01
70,0.16454E+01,0.40156E+01
80,0.12767E+01,0.33526E+01
90,0.96015E+00,0.27949E+01
100,0.84015E+00,0.25103E+01
110,0.76161E+00,0.23239E+01
120,0.48422E+00,0.16408E+01
130,0.44478E+00,0.14435E+01
140,0.31818E+00,0.98015E+00
150,0.20598E+00,0.58340E+00
160,0.18394E+00,0.50388E+00
170,0.11320E+00,0.32178E+00
180,0.11208E+00,0.39317E+00
190,0.10953E+00,0.40507E+00
200,0.15321E+00,0.64857E+00
210,0.20134E+00,0.88363E+00
220,0.21237E+00,0.93853E+00
230,0.23605E+00,0.10582E+01
240,0.23404E+00,0.10758E+01
250,0.23586E+00,0.10806E+01
260,0.21360E+00,0.10178E+01
270,0.18899E+00,0.94446E+00
280,0.18426E+00,0.92798E+00
290,0.16691E+00,0.88349E+00
300,0.15933E+00,0.87632E+00
310,0.15756E+00,0.87496E+00
320,0.15960E+00,0.90670E+00
330,0.16437E+00,0.95013E+00
340,0.16591E+00,0.96047E+00
350,0.16995E+00,0.99897E+00
360,0.17107E+00,0.10236E+01
370,0.17192E+00,0.10294E+01
380,0.16964E+00,0.10360E+01
390,0.16610E+00,0.10347E+01
400,0.16564E+00,0.10341E+01
410,0.16209E+00,0.10302E+01
420,0.15957E+00,0.10300E+01
430,0.15922E+00,0.10291E+01
440,0.15803E+00,0.10343E+01
450,0.15755E+00,0.10427E+01
460,0.15773E+00,0.10438E+01
470,0.15755E+00,0.10537E+01
480,0.15721E+00,0.10627E+01
490,0.15749E+00,0.10645E+01
500,0.15686E+00,0.10716E+01
510,0.15605E+00,0.10772E+01
520,0.15616E+00,0.10784E+01
530,0.15531E+00,0.10825E+01
540,0.15451E+00,0.10864E+01
550,0.15456E+00,0.10871E+01
560,0.15392E+00,0.10907E+01
570,0.15333E+00,0.10944E+01
580,0.15335E+00,0.10949E+01
590,0.15283E+00,0.10984E+01
600,0.15225E+00,0.11017E+01
610,0.15227E+00,0.11022E+01
620,0.15225E+00,0.11024E+01
630,0.15175E+00,0.11059E+01
640,0.15188E+00,0.11066E+01
650,0.15124E+00,0.11092E+01
660,0.15054E+00,0.11116E+01
670,0.15053E+00,0.11118E+01
680,0.14992E+00,0.11143E+01
690,0.14935E+00,0.11169E+01
700,0.14938E+00,0.11170E+01
710,0.14882E+00,0.11194E+01
720,0.14826E+00,0.11218E+01
730,0.14832E+00,0.11219E+01
740,0.14778E+00,0.11241E+01
750,0.14727E+00,0.11263E+01
760,0.14731E+00,0.11264E+01
770,0.14685E+00,0.11283E+01
780,0.14642E+00,0.11304E+01
790,0.14646E+00,0.11305E+01
800,0.14606E+00,0.11323E+01
810,0.14567E+00,0.11342E+01
820,0.14570E+00,0.11342E+01
830,0.14534E+00,0.11359E+01
840,0.14496E+00,0.11375E+01
850,0.14496E+00,0.11375E+01
860,0.14460E+00,0.11391E+01
870,0.14422E+00,0.11404E+01
880,0.14421E+00,0.11404E+01
890,0.14385E+00,0.11418E+01
900,0.14346E+00,0.11430E+01
910,0.14346E+00,0.11430E+01
920,0.14310E+00,0.11442E+01
930,0.14272E+00,0.11454E+01
940,0.14272E+00,0.11453E+01
950,0.14239E+00,0.11464E+01
960,0.14204E+00,0.11474E+01
970,0.14204E+00,0.11474E+01
980,0.14176E+00,0.11484E+01
990,0.14149E+00,0.11493E+01
1000,0.14151E+00,0.11492E+01
1010,0.14128E+00,0.11502E+01
1020,0.14105E+00,0.11511E+01
1030,0.14108E+00,0.11511E+01
1040,0.14090E+00,0.11520E+01
1050,0.14071E+00,0.11529E+01
1060,0.14075E+00,0.11528E+01
1070,0.14058E+00,0.11537E+01
1080,0.14040E+00,0.11546E+01
1090,0.14045E+00,0.11546E+01
1100,0.14030E+00,0.11554E+01
1110,0.14014E+00,0.11563E+01
1120,0.14019E+00,0.11562E+01
1130,0.14025E+00,0.11562E+01
1140,0.14006E+00,0.11571E+01
1150,0.14014E+00,0.11571E+01
1160,0.13993E+00,0.11579E+01
1170,0.13976E+00,0.11587E+01
1180,0.13982E+00,0.11587E+01
1190,0.13967E+00,0.11595E+01
1200,0.13950E+00,0.11601E+01
1210,0.13955E+00,0.11601E+01
1220,0.13940E+00,0.11608E+01
1230,0.13925E+00,0.11615E+01
1240,0.13928E+00,0.11615E+01
1250,0.13913E+00,0.11622E+01
1260,0.13898E+00,0.11629E+01
1270,0.13902E+00,0.11629E+01
1280,0.13888E+00,0.11635E+01
1290,0.13873E+00,0.11641E+01
1300,0.13875E+00,0.11642E+01
1310,0.13862E+00,0.11648E+01
1320,0.13847E+00,0.11653E+01
1330,0.13850E+00,0.11653E+01
1340,0.13837E+00,0.11659E+01
1350,0.13822E+00,0.11664E+01
1360,0.13824E+00,0.11664E+01
1370,0.13810E+00,0.11669E+01
1380,0.13796E+00,0.11674E+01
1390,0.13797E+00,0.11674E+01
1400,0.13785E+00,0.11677E+01
1410,0.13771E+00,0.11682E+01
1420,0.13772E+00,0.11682E+01
1430,0.13759E+00,0.11685E+01
1440,0.13745E+00,0.11688E+01
1450,0.13747E+00,0.11688E+01
1460,0.13735E+00,0.11692E+01
1470,0.13721E+00,0.11695E+01
1480,0.13724E+00,0.11695E+01
1490,0.13711E+00,0.11698E+01
1500,0.13698E+00,0.11702E+01
1510,0.13701E+00,0.11702E+01
1520,0.13689E+00,0.11705E+01
1530,0.13677E+00,0.11708E+01
1540,0.13679E+00,0.11708E+01
1550,0.13668E+00,0.11711E+01
1560,0.13655E+00,0.11713E+01
1570,0.13658E+00,0.11714E+01
1580,0.13646E+00,0.11717E+01
1590,0.13633E+00,0.11719E+01
1600,0.13636E+00,0.11719E+01
1610,0.13624E+00,0.11721E+01
1620,0.13612E+00,0.11722E+01
1630,0.13614E+00,0.11722E+01
1640,0.13618E+00,0.11723E+01
1650,0.13603E+00,0.11724E+01
1660,0.13604E+00,0.11724E+01
1670,0.13590E+00,0.11726E+01
1680,0.13577E+00,0.11727E+01
1690,0.13580E+00,0.11727E+01
1700,0.13567E+00,0.11728E+01
1710,0.13555E+00,0.11729E+01
1720,0.13557E+00,0.11729E+01
1730,0.13544E+00,0.11729E+01
1740,0.13532E+00,0.11730E+01
1750,0.13535E+00,0.11730E+01
1760,0.13523E+00,0.11730E+01
1770,0.13510E+00,0.11730E+01
1780,0.13514E+00,0.11730E+01
1790,0.13502E+00,0.11731E+01
1800,0.13490E+00,0.11731E+01
1810,0.13493E+00,0.11731E+01
1820,0.13482E+00,0.11731E+01
1830,0.13471E+00,0.11731E+01
1840,0.13473E+00,0.11731E+01
1850,0.13463E+00,0.11731E+01
1860,0.13452E+00,0.11731E+01
1870,0.13454E+00,0.11731E+01
1880,0.13444E+00,0.11731E+01
1890,0.13434E+00,0.11731E+01
1900,0.13435E+00,0.11731E+01
1910,0.13425E+00,0.11731E+01
1920,0.13415E+00,0.11731E+01
1930,0.13417E+00,0.11731E+01
1940,0.13407E+00,0.11730E+01
1950,0.13397E+00,0.11730E+01
1960,0.13398E+00,0.11730E+01
1970,0.13388E+00,0.11730E+01
1980,0.13378E+00,0.11729E+01
1990,0.13379E+00,0.11729E+01
2000,0.13369E+00,0.11729E+01
2010,0.13359E+00,0.11728E+01
2020,0.13360E+00,0.11728E+01
2030,0.13351E+00,0.11728E+01
2040,0.13341E+00,0.11727E+01
2050,0.13342E+00,0.11727E+01
2060,0.13332E+00,0.11726E+01
2070,0.13323E+00,0.11726E+01
2080,0.13323E+00,0.11726E+01
2090,0.13314E+00,0.11724E+01
2100,0.13304E+00,0.11723E+01
2110,0.13305E+00,0.11723E+01
2120,0.13295E+00,0.11722E+01
2130,0.13286E+00,0.11721E+01
2140,0.13287E+00,0.11721E+01
2150,0.13287E+00,0.11721E+01
2160,0.13277E+00,0.11720E+01
2170,0.13277E+00,0.11720E+01
2180,0.13268E+00,0.11719E+01
2190,0.13258E+00,0.11718E+01
2200,0.13259E+00,0.11718E+01
2210,0.13249E+00,0.11717E+01
2220,0.13240E+00,0.11715E+01
2230,0.13240E+00,0.11715E+01
2240,0.13231E+00,0.11714E+01
2250,0.13221E+00,0.11713E+01
2260,0.13223E+00,0.11713E+01
2270,0.13214E+00,0.11712E+01
2280,0.13205E+00,0.11711E+01
2290,0.13206E+00,0.11711E+01
2300,0.13197E+00,0.11710E+01
2310,0.13188E+00,0.11709E+01
2320,0.13188E+00,0.11708E+01
2330,0.13181E+00,0.11706E+01
2340,0.13172E+00,0.11705E+01
2350,0.13173E+00,0.11705E+01
2360,0.13164E+00,0.11704E+01
2370,0.13156E+00,0.11703E+01
2380,0.13156E+00,0.11703E+01
2390,0.13149E+00,0.11702E+01
2400,0.13141E+00,0.11701E+01
2410,0.13141E+00,0.11701E+01
2420,0.13134E+00,0.11700E+01
2430,0.13126E+00,0.11698E+01
2440,0.13127E+00,0.11698E+01
2450,0.13120E+00,0.11697E+01
2460,0.13112E+00,0.11696E+01
2470,0.13113E+00,0.11696E+01
2480,0.13106E+00,0.11695E+01
2490,0.13098E+00,0.11694E+01
2500,0.13099E+00,0.11694E+01
2510,0.13092E+00,0.11693E+01
2520,0.13085E+00,0.11692E+01
2530,0.13086E+00,0.11692E+01
2540,0.13080E+00,0.11691E+01
2550,0.13072E+00,0.11689E+01
2560,0.13074E+00,0.11689E+01
2570,0.13067E+00,0.11688E+01
2580,0.13061E+00,0.11687E+01
2590,0.13062E+00,0.11687E+01
2600,0.13056E+00,0.11686E+01
2610,0.13050E+00,0.11685E+01
2620,0.13050E+00,0.11685E+01
2630,0.13045E+00,0.11684E+01
2640,0.13038E+00,0.11683E+01
2650,0.13039E+00,0.11683E+01
2660,0.13039E+00,0.11683E+01
