v1,v2,v3
1,0.24217E+01,0.18136E+01
10,0.24374E+01,0.23042E+01
20,0.19462E+01,0.23680E+01
30,0.12613E+01,0.17210E+01
40,0.79037E+00,0.12202E+01
50,0.54657E+00,0.78187E+00
60,0.41064E+00,0.49710E+00
70,0.22210E+00,0.13702E+00
80,0.58805E-01,-0.69165E-01
90,0.13805E-01,-0.38288E-01
100,0.30353E-01,0.81827E-01
110,0.58546E-01,0.23783E+00
120,0.96806E-01,0.46005E+00
130,0.11144E+00,0.43236E+00
140,0.10707E+00,0.54796E+00
150,0.97012E-01,0.62078E+00
160,0.10282E+00,0.64451E+00
170,0.89803E-01,0.66342E+00
180,0.77884E-01,0.67524E+00
190,0.81729E-01,0.67679E+00
200,0.73290E-01,0.68462E+00
210,0.66898E-01,0.69160E+00
220,0.69390E-01,0.69073E+00
230,0.64938E-01,0.69934E+00
240,0.61695E-01,0.70761E+00
250,0.63918E-01,0.70813E+00
260,0.61778E-01,0.71550E+00
270,0.59443E-01,0.72124E+00
280,0.61283E-01,0.72234E+00
290,0.59056E-01,0.72654E+00
300,0.56562E-01,0.72908E+00
310,0.57815E-01,0.72965E+00
320,0.55537E-01,0.73167E+00
330,0.53220E-01,0.73273E+00
340,0.54122E-01,0.73303E+00
350,0.52343E-01,0.73432E+00
360,0.50764E-01,0.73522E+00
370,0.51476E-01,0.73539E+00
380,0.50451E-01,0.73656E+00
390,0.49609E-01,0.73768E+00
400,0.50193E-01,0.73777E+00
410,0.49726E-01,0.73910E+00
420,0.49278E-01,0.74027E+00
430,0.49759E-01,0.74039E+00
440,0.49479E-01,0.74160E+00
450,0.49146E-01,0.74264E+00
460,0.49515E-01,0.74277E+00
470,0.49247E-01,0.74368E+00
480,0.48933E-01,0.74437E+00
490,0.49220E-01,0.74449E+00
500,0.48990E-01,0.74510E+00
510,0.48754E-01,0.74557E+00
520,0.48967E-01,0.74561E+00
530,0.48839E-01,0.74603E+00
540,0.48705E-01,0.74635E+00
550,0.48881E-01,0.74639E+00
560,0.48848E-01,0.74669E+00
570,0.48804E-01,0.74690E+00
580,0.48953E-01,0.74696E+00
590,0.48982E-01,0.74712E+00
600,0.48986E-01,0.74720E+00
610,0.49110E-01,0.74725E+00
620,0.49168E-01,0.74728E+00
630,0.49186E-01,0.74725E+00
640,0.49282E-01,0.74729E+00
650,0.49381E-01,0.74717E+00
660,0.49436E-01,0.74699E+00
670,0.49524E-01,0.74704E+00
680,0.49630E-01,0.74677E+00
690,0.49686E-01,0.74646E+00
700,0.49762E-01,0.74647E+00
710,0.49862E-01,0.74604E+00
720,0.49918E-01,0.74560E+00
730,0.49990E-01,0.74560E+00
740,0.50087E-01,0.74506E+00
750,0.50130E-01,0.74451E+00
760,0.50203E-01,0.74450E+00
770,0.50288E-01,0.74386E+00
780,0.50321E-01,0.74324E+00
