v1,v2,v3
1,0.51799E+00,0.35590E+00
10,0.66131E+00,0.50206E+00
20,0.65312E+00,0.52651E+00
30,0.63242E+00,0.53315E+00
40,0.59877E+00,0.53219E+00
50,0.55053E+00,0.52448E+00
60,0.49374E+00,0.51164E+00
70,0.43942E+00,0.49504E+00
80,0.39295E+00,0.47078E+00
90,0.36282E+00,0.44742E+00
100,0.34477E+00,0.42603E+00
110,0.33463E+00,0.40989E+00
120,0.29915E+00,0.37978E+00
130,0.29517E+00,0.37198E+00
140,0.26226E+00,0.34405E+00
150,0.23630E+00,0.32294E+00
160,0.23514E+00,0.32126E+00
170,0.21793E+00,0.30673E+00
180,0.20689E+00,0.29871E+00
190,0.20688E+00,0.29797E+00
200,0.20038E+00,0.29458E+00
210,0.19701E+00,0.29528E+00
220,0.19719E+00,0.29471E+00
230,0.19596E+00,0.29698E+00
240,0.19587E+00,0.30016E+00
250,0.19617E+00,0.29996E+00
260,0.19655E+00,0.30320E+00
270,0.19719E+00,0.30661E+00
280,0.19739E+00,0.30661E+00
290,0.19820E+00,0.30983E+00
300,0.19902E+00,0.31311E+00
310,0.19897E+00,0.31304E+00
320,0.19964E+00,0.31617E+00
330,0.20034E+00,0.31901E+00
340,0.20017E+00,0.31884E+00
350,0.20126E+00,0.32127E+00
360,0.20226E+00,0.32299E+00
370,0.20232E+00,0.32301E+00
380,0.20288E+00,0.32409E+00
390,0.20301E+00,0.32474E+00
400,0.20285E+00,0.32464E+00
410,0.20294E+00,0.32524E+00
420,0.20347E+00,0.32600E+00
430,0.20354E+00,0.32603E+00
440,0.20453E+00,0.32681E+00
450,0.20499E+00,0.32729E+00
460,0.20510E+00,0.32722E+00
470,0.20459E+00,0.32704E+00
480,0.20354E+00,0.32634E+00
490,0.20347E+00,0.32617E+00
500,0.20245E+00,0.32528E+00
510,0.20180E+00,0.32454E+00
520,0.20177E+00,0.32435E+00
530,0.20166E+00,0.32380E+00
540,0.20186E+00,0.32325E+00
550,0.20195E+00,0.32309E+00
560,0.20221E+00,0.32227E+00
570,0.20226E+00,0.32103E+00
580,0.20235E+00,0.32083E+00
590,0.20235E+00,0.31937E+00
600,0.20237E+00,0.31780E+00
610,0.20250E+00,0.31762E+00
620,0.20266E+00,0.31746E+00
630,0.20252E+00,0.31545E+00
640,0.20261E+00,0.31524E+00
650,0.20208E+00,0.31269E+00
660,0.20120E+00,0.30971E+00
670,0.20122E+00,0.30940E+00
680,0.20005E+00,0.30611E+00
690,0.19877E+00,0.30276E+00
700,0.19871E+00,0.30240E+00
710,0.19736E+00,0.29912E+00
720,0.19600E+00,0.29597E+00
730,0.19593E+00,0.29562E+00
740,0.19459E+00,0.29273E+00
750,0.19335E+00,0.29016E+00
760,0.19327E+00,0.28987E+00
770,0.19214E+00,0.28768E+00
780,0.19108E+00,0.28581E+00
790,0.19102E+00,0.28561E+00
800,0.19005E+00,0.28404E+00
810,0.18910E+00,0.28265E+00
820,0.18903E+00,0.28250E+00
830,0.18807E+00,0.28126E+00
840,0.18708E+00,0.28006E+00
850,0.18701E+00,0.27993E+00
860,0.18599E+00,0.27875E+00
870,0.18494E+00,0.27759E+00
880,0.18485E+00,0.27748E+00
890,0.18383E+00,0.27637E+00
900,0.18283E+00,0.27533E+00
910,0.18275E+00,0.27524E+00
920,0.18185E+00,0.27432E+00
930,0.18107E+00,0.27357E+00
940,0.18101E+00,0.27351E+00
950,0.18038E+00,0.27294E+00
960,0.17990E+00,0.27258E+00
970,0.17987E+00,0.27256E+00
