v1,v2,v3
1,0.88193E-01,-0.18869E+00
10,0.10369E+00,-0.27190E+00
20,0.96868E-01,-0.27330E+00
30,0.89554E-01,-0.27001E+00
40,0.79837E-01,-0.25944E+00
50,0.67219E-01,-0.24088E+00
60,0.53214E-01,-0.21829E+00
70,0.39779E-01,-0.18213E+00
80,0.30691E-01,-0.17092E+00
90,0.27148E-01,-0.17325E+00
100,0.26598E-01,-0.17710E+00
110,0.27097E-01,-0.17532E+00
120,0.23448E-01,-0.13331E+00
130,0.23696E-01,-0.13921E+00
140,0.20973E-01,-0.12959E+00
150,0.18961E-01,-0.12054E+00
160,0.19068E-01,-0.12044E+00
170,0.17842E-01,-0.11398E+00
180,0.17124E-01,-0.10958E+00
190,0.17283E-01,-0.10739E+00
200,0.16781E-01,-0.10320E+00
210,0.16344E-01,-0.10094E+00
220,0.16446E-01,-0.99794E-01
230,0.16014E-01,-0.99216E-01
240,0.15605E-01,-0.98991E-01
250,0.15670E-01,-0.98877E-01
260,0.15241E-01,-0.98767E-01
270,0.14829E-01,-0.98271E-01
280,0.14832E-01,-0.98396E-01
290,0.14365E-01,-0.97578E-01
300,0.13874E-01,-0.96837E-01
310,0.13778E-01,-0.97298E-01
320,0.13330E-01,-0.96489E-01
330,0.12977E-01,-0.96082E-01
340,0.12963E-01,-0.96212E-01
350,0.12720E-01,-0.95726E-01
360,0.12457E-01,-0.96021E-01
370,0.12446E-01,-0.96019E-01
380,0.12149E-01,-0.96940E-01
390,0.11801E-01,-0.97665E-01
400,0.11749E-01,-0.97408E-01
410,0.11389E-01,-0.96786E-01
420,0.11104E-01,-0.93603E-01
430,0.11080E-01,-0.92720E-01
440,0.10957E-01,-0.87010E-01
450,0.10793E-01,-0.80995E-01
460,0.10797E-01,-0.80088E-01
470,0.10549E-01,-0.75607E-01
480,0.10261E-01,-0.72594E-01
490,0.10255E-01,-0.72060E-01
500,0.99813E-02,-0.70090E-01
510,0.97465E-02,-0.68445E-01
520,0.97516E-02,-0.68270E-01
530,0.95886E-02,-0.66981E-01
540,0.94874E-02,-0.66109E-01
550,0.95107E-02,-0.66126E-01
560,0.94762E-02,-0.65776E-01
570,0.94869E-02,-0.65858E-01
580,0.95218E-02,-0.66034E-01
590,0.95714E-02,-0.66545E-01
600,0.96438E-02,-0.67645E-01
610,0.96807E-02,-0.67969E-01
620,0.97151E-02,-0.68469E-01
630,0.97991E-02,-0.70560E-01
640,0.98386E-02,-0.70903E-01
650,0.99383E-02,-0.73314E-01
660,0.10049E-01,-0.76321E-01
670,0.10089E-01,-0.76766E-01
680,0.10198E-01,-0.79940E-01
690,0.10305E-01,-0.83035E-01
700,0.10345E-01,-0.83387E-01
710,0.10446E-01,-0.85828E-01
720,0.10543E-01,-0.87455E-01
730,0.10581E-01,-0.87565E-01
740,0.10666E-01,-0.88196E-01
750,0.10738E-01,-0.88063E-01
760,0.10770E-01,-0.87959E-01
770,0.10821E-01,-0.87217E-01
780,0.10852E-01,-0.86126E-01
790,0.10875E-01,-0.85942E-01
800,0.10883E-01,-0.84705E-01
810,0.10873E-01,-0.83467E-01
820,0.10886E-01,-0.83311E-01
830,0.10857E-01,-0.82226E-01
840,0.10813E-01,-0.81344E-01
850,0.10818E-01,-0.81255E-01
860,0.10762E-01,-0.80673E-01
870,0.10695E-01,-0.80387E-01
880,0.10695E-01,-0.80378E-01
890,0.10623E-01,-0.80391E-01
900,0.10547E-01,-0.80622E-01
910,0.10545E-01,-0.80664E-01
