v1,v2,v3
1,0.26208E+00,-0.59886E-01
10,0.32810E+00,-0.85758E-01
20,0.31412E+00,-0.86198E-01
30,0.29527E+00,-0.85127E-01
40,0.26601E+00,-0.81742E-01
50,0.22522E+00,-0.75809E-01
60,0.17859E+00,-0.68621E-01
70,0.13335E+00,-0.57249E-01
80,0.10321E+00,-0.53765E-01
90,0.92266E-01,-0.54499E-01
100,0.91558E-01,-0.55676E-01
110,0.94217E-01,-0.55064E-01
120,0.84755E-01,-0.42151E-01
130,0.85143E-01,-0.43854E-01
140,0.75729E-01,-0.40894E-01
150,0.68433E-01,-0.37937E-01
160,0.68305E-01,-0.37944E-01
170,0.63922E-01,-0.35872E-01
180,0.61426E-01,-0.34416E-01
190,0.61691E-01,-0.33706E-01
200,0.59973E-01,-0.32375E-01
210,0.58479E-01,-0.31673E-01
220,0.58634E-01,-0.31304E-01
230,0.57098E-01,-0.31154E-01
240,0.55623E-01,-0.31086E-01
250,0.55710E-01,-0.31054E-01
260,0.54114E-01,-0.31028E-01
270,0.52647E-01,-0.30844E-01
280,0.52531E-01,-0.30911E-01
290,0.50809E-01,-0.30646E-01
300,0.49003E-01,-0.30450E-01
310,0.48577E-01,-0.30622E-01
320,0.47075E-01,-0.30355E-01
330,0.45920E-01,-0.30231E-01
340,0.45871E-01,-0.30278E-01
350,0.45026E-01,-0.30221E-01
360,0.44095E-01,-0.30406E-01
370,0.44014E-01,-0.30424E-01
380,0.42981E-01,-0.30809E-01
390,0.41689E-01,-0.31016E-01
400,0.41442E-01,-0.30877E-01
410,0.40270E-01,-0.30508E-01
420,0.39543E-01,-0.29107E-01
430,0.39480E-01,-0.28796E-01
440,0.39164E-01,-0.26862E-01
450,0.38518E-01,-0.25094E-01
460,0.38505E-01,-0.24811E-01
470,0.37552E-01,-0.23672E-01
480,0.36505E-01,-0.22915E-01
490,0.36462E-01,-0.22778E-01
500,0.35502E-01,-0.22239E-01
510,0.34693E-01,-0.21745E-01
520,0.34691E-01,-0.21691E-01
530,0.34144E-01,-0.21266E-01
540,0.33812E-01,-0.20943E-01
550,0.33875E-01,-0.20940E-01
560,0.33771E-01,-0.20740E-01
570,0.33818E-01,-0.20674E-01
580,0.33920E-01,-0.20716E-01
590,0.34094E-01,-0.20795E-01
600,0.34345E-01,-0.21105E-01
610,0.34455E-01,-0.21196E-01
620,0.34558E-01,-0.21346E-01
630,0.34868E-01,-0.22001E-01
640,0.34991E-01,-0.22108E-01
650,0.35345E-01,-0.22888E-01
660,0.35727E-01,-0.23876E-01
670,0.35852E-01,-0.24020E-01
680,0.36227E-01,-0.25062E-01
690,0.36592E-01,-0.26071E-01
700,0.36720E-01,-0.26184E-01
710,0.37068E-01,-0.26969E-01
720,0.37402E-01,-0.27482E-01
730,0.37525E-01,-0.27517E-01
740,0.37814E-01,-0.27701E-01
750,0.38059E-01,-0.27645E-01
760,0.38160E-01,-0.27609E-01
770,0.38325E-01,-0.27354E-01
780,0.38420E-01,-0.26985E-01
790,0.38491E-01,-0.26925E-01
800,0.38501E-01,-0.26514E-01
810,0.38447E-01,-0.26102E-01
820,0.38485E-01,-0.26052E-01
830,0.38364E-01,-0.25697E-01
840,0.38195E-01,-0.25409E-01
850,0.38205E-01,-0.25382E-01
860,0.37994E-01,-0.25198E-01
870,0.37752E-01,-0.25109E-01
880,0.37747E-01,-0.25109E-01
890,0.37487E-01,-0.25122E-01
900,0.37220E-01,-0.25207E-01
910,0.37209E-01,-0.25222E-01
920,0.36953E-01,-0.25356E-01
930,0.36704E-01,-0.25494E-01
940,0.36693E-01,-0.25509E-01
950,0.36473E-01,-0.25624E-01
960,0.36267E-01,-0.25683E-01
970,0.36258E-01,-0.25684E-01
980,0.36074E-01,-0.25673E-01
990,0.35897E-01,-0.25584E-01
1000,0.35888E-01,-0.25564E-01
1010,0.35716E-01,-0.25404E-01
1020,0.47443E-01,-0.22941E-01
1030,0.47299E-01,-0.22732E-01
1040,0.59980E-01,-0.20221E-01
1050,0.65673E-01,-0.19047E-01
1060,0.66590E-01,-0.18860E-01
1070,0.66166E-01,-0.18418E-01
1080,0.64065E-01,-0.18423E-01
1090,0.63800E-01,-0.18408E-01
1100,0.62231E-01,-0.18408E-01
1110,0.61408E-01,-0.18239E-01
1120,0.61367E-01,-0.18252E-01
1130,0.61347E-01,-0.18259E-01
1140,0.61199E-01,-0.17871E-01
1150,0.61163E-01,-0.17866E-01
1160,0.61383E-01,-0.17440E-01
1170,0.61771E-01,-0.17045E-01
1180,0.61816E-01,-0.17016E-01
1190,0.62210E-01,-0.16677E-01
1200,0.62574E-01,-0.16387E-01
1210,0.62612E-01,-0.16369E-01
1220,0.62935E-01,-0.16105E-01
1230,0.63256E-01,-0.15838E-01
1240,0.63294E-01,-0.15815E-01
1250,0.63621E-01,-0.15522E-01
1260,0.63971E-01,-0.15203E-01
1270,0.64018E-01,-0.15169E-01
1280,0.64392E-01,-0.14835E-01
1290,0.64785E-01,-0.14500E-01
1300,0.64843E-01,-0.14460E-01
1310,0.65253E-01,-0.14151E-01
1320,0.65675E-01,-0.13877E-01
1330,0.65738E-01,-0.13840E-01
1340,0.66159E-01,-0.13630E-01
1350,0.66574E-01,-0.13480E-01
1360,0.66637E-01,-0.13455E-01
1370,0.67038E-01,-0.13376E-01
1380,0.67420E-01,-0.13352E-01
1390,0.67478E-01,-0.13342E-01
1400,0.67834E-01,-0.13373E-01
1410,0.68155E-01,-0.13438E-01
1420,0.68207E-01,-0.13439E-01
1430,0.68489E-01,-0.13530E-01
1440,0.68729E-01,-0.13625E-01
1450,0.68771E-01,-0.13630E-01
1460,0.68967E-01,-0.13720E-01
1470,0.69115E-01,-0.13788E-01
1480,0.69146E-01,-0.13788E-01
1490,0.69247E-01,-0.13822E-01
1500,0.69301E-01,-0.13810E-01
1510,0.69321E-01,-0.13799E-01
1520,0.73779E-01,-0.13080E-01
1530,0.76106E-01,-0.12354E-01
1540,0.76364E-01,-0.12247E-01
1550,0.76869E-01,-0.11903E-01
1560,0.76223E-01,-0.11727E-01
1570,0.76171E-01,-0.11668E-01
1580,0.75151E-01,-0.11571E-01
1590,0.74294E-01,-0.11395E-01
1600,0.74212E-01,-0.11367E-01
1610,0.73655E-01,-0.11109E-01
1620,0.73290E-01,-0.10779E-01
1630,0.73267E-01,-0.10746E-01
1640,0.73227E-01,-0.10711E-01
1650,0.72965E-01,-0.10317E-01
1660,0.72951E-01,-0.10282E-01
1670,0.72736E-01,-0.99075E-02
1680,0.72503E-01,-0.95606E-02
1690,0.72485E-01,-0.95237E-02
1700,0.72216E-01,-0.92161E-02
1710,0.71922E-01,-0.89465E-02
1720,0.71891E-01,-0.89180E-02
1730,0.71588E-01,-0.87002E-02
1740,0.71290E-01,-0.85264E-02
1750,0.71261E-01,-0.85121E-02
1760,0.70994E-01,-0.83896E-02
1770,0.70763E-01,-0.83122E-02
1780,0.70743E-01,-0.83128E-02
1790,0.70568E-01,-0.82848E-02
1800,0.70446E-01,-0.83015E-02
1810,0.70438E-01,-0.83158E-02
1820,0.70379E-01,-0.83759E-02
1830,0.70370E-01,-0.84729E-02
1840,0.70377E-01,-0.84961E-02
1850,0.70427E-01,-0.86234E-02
1860,0.70520E-01,-0.87740E-02
1870,0.70538E-01,-0.88007E-02
1880,0.70673E-01,-0.89674E-02
1890,0.70837E-01,-0.91447E-02
1900,0.70864E-01,-0.91715E-02
1910,0.71056E-01,-0.93535E-02
1920,0.71267E-01,-0.95368E-02
1930,0.71297E-01,-0.95624E-02
1940,0.71523E-01,-0.97427E-02
1950,0.71756E-01,-0.99194E-02
1960,0.71790E-01,-0.99426E-02
1970,0.72028E-01,-0.10112E-01
1980,0.72269E-01,-0.10274E-01
1990,0.72303E-01,-0.10293E-01
2000,0.72543E-01,-0.10438E-01
2010,0.76685E-01,-0.10087E-01
2020,0.76756E-01,-0.10027E-01
2030,0.79393E-01,-0.95309E-02
2040,0.80474E-01,-0.93803E-02
2050,0.80647E-01,-0.93595E-02
2060,0.80551E-01,-0.94232E-02
2070,0.80082E-01,-0.95219E-02
2080,0.80032E-01,-0.95178E-02
2090,0.79645E-01,-0.95689E-02
2100,0.79481E-01,-0.95154E-02
2110,0.79479E-01,-0.95047E-02
2120,0.79497E-01,-0.93434E-02
2130,0.79606E-01,-0.90983E-02
2140,0.79633E-01,-0.90673E-02
2150,0.79658E-01,-0.90269E-02
2160,0.79774E-01,-0.86841E-02
2170,0.79804E-01,-0.86413E-02
2180,0.79889E-01,-0.83003E-02
2190,0.79925E-01,-0.79522E-02
2200,0.79943E-01,-0.79106E-02
2210,0.79923E-01,-0.75583E-02
2220,0.79858E-01,-0.72072E-02
2230,0.79864E-01,-0.71656E-02
2240,0.79764E-01,-0.68317E-02
2250,0.79642E-01,-0.65181E-02
2260,0.79642E-01,-0.64830E-02
2270,0.79506E-01,-0.62022E-02
2280,0.79367E-01,-0.59534E-02
2290,0.79364E-01,-0.59274E-02
2300,0.79228E-01,-0.57230E-02
2310,0.79098E-01,-0.55609E-02
2320,0.79097E-01,-0.55457E-02
2330,0.78983E-01,-0.54331E-02
2340,0.78880E-01,-0.53651E-02
2350,0.78882E-01,-0.53611E-02
2360,0.78801E-01,-0.53410E-02
2370,0.78734E-01,-0.53617E-02
