v1,v2,v3
1,0.36252E+00,0.43563E-02
10,0.47191E+00,0.91248E-03
20,0.45893E+00,0.28119E-02
30,0.43604E+00,0.45113E-02
40,0.39514E+00,0.69397E-02
50,0.33433E+00,0.10043E-01
60,0.26328E+00,0.13139E-01
70,0.19526E+00,0.18064E-01
80,0.14957E+00,0.17267E-01
90,0.13277E+00,0.13801E-01
100,0.13348E+00,0.10852E-01
110,0.13998E+00,0.96633E-02
120,0.13237E+00,0.12569E-01
130,0.13323E+00,0.10503E-01
140,0.11930E+00,0.72623E-02
150,0.10750E+00,0.47925E-02
160,0.10691E+00,0.44226E-02
170,0.99860E-01,0.25838E-02
180,0.95683E-01,0.11276E-02
190,0.95923E-01,0.13344E-02
200,0.92932E-01,0.47689E-03
110,0.13998E+00,0.96642E-02
120,0.13238E+00,0.12615E-01
130,0.13324E+00,0.10550E-01
140,0.11930E+00,0.72534E-02
150,0.10749E+00,0.47769E-02
160,0.10690E+00,0.44133E-02
170,0.99850E-01,0.25808E-02
180,0.95680E-01,0.11269E-02
190,0.95923E-01,0.13344E-02
200,0.92935E-01,0.47761E-03
210,0.90199E-01,-0.33005E-03
220,0.90282E-01,-0.24268E-03
230,0.87396E-01,-0.96284E-03
240,0.84665E-01,-0.14544E-02
250,0.84642E-01,-0.14707E-02
260,0.81723E-01,-0.17595E-02
270,0.79110E-01,-0.18501E-02
280,0.78681E-01,-0.19266E-02
290,0.75533E-01,-0.20025E-02
300,0.72148E-01,-0.22128E-02
310,0.71289E-01,-0.23668E-02
320,0.68697E-01,-0.27023E-02
330,0.66613E-01,-0.32420E-02
340,0.66450E-01,-0.33255E-02
350,0.64684E-01,-0.41312E-02
360,0.62837E-01,-0.52943E-02
370,0.62544E-01,-0.53957E-02
380,0.60393E-01,-0.67154E-02
390,0.58171E-01,-0.78215E-02
400,0.57757E-01,-0.78211E-02
410,0.56632E-01,-0.82028E-02
420,0.56637E-01,-0.79393E-02
430,0.56709E-01,-0.78789E-02
440,0.56477E-01,-0.76188E-02
450,0.55455E-01,-0.77505E-02
460,0.55418E-01,-0.77577E-02
470,0.54020E-01,-0.82586E-02
480,0.52556E-01,-0.88929E-02
490,0.52446E-01,-0.89710E-02
500,0.51119E-01,-0.96451E-02
510,0.49917E-01,-0.10340E-01
520,0.49853E-01,-0.10407E-01
530,0.48948E-01,-0.11013E-01
540,0.48345E-01,-0.11424E-01
550,0.48350E-01,-0.11422E-01
560,0.48130E-01,-0.11459E-01
570,0.48173E-01,-0.11071E-01
580,0.48276E-01,-0.10959E-01
590,0.48546E-01,-0.10163E-01
600,0.48872E-01,-0.90624E-02
610,0.49025E-01,-0.88688E-02
620,0.49182E-01,-0.86311E-02
630,0.49497E-01,-0.71960E-02
640,0.49644E-01,-0.69747E-02
650,0.49947E-01,-0.56161E-02
660,0.50310E-01,-0.43985E-02
670,0.50466E-01,-0.42448E-02
680,0.50962E-01,-0.33510E-02
690,0.51624E-01,-0.28417E-02
700,0.51827E-01,-0.28012E-02
710,0.52619E-01,-0.27006E-02
720,0.53471E-01,-0.29151E-02
730,0.53684E-01,-0.29709E-02
740,0.54473E-01,-0.34250E-02
750,0.55142E-01,-0.40193E-02
760,0.55311E-01,-0.41120E-02
770,0.55780E-01,-0.47466E-02
780,0.56070E-01,-0.53576E-02
790,0.56174E-01,-0.54341E-02
800,0.56267E-01,-0.59510E-02
810,0.56213E-01,-0.63666E-02
820,0.56260E-01,-0.64080E-02
830,0.56083E-01,-0.66964E-02
840,0.55818E-01,-0.68578E-02
850,0.55834E-01,-0.68620E-02
860,0.55504E-01,-0.69164E-02
870,0.55124E-01,-0.69122E-02
880,0.55112E-01,-0.68996E-02
890,0.54713E-01,-0.68607E-02
900,0.54310E-01,-0.68045E-02
910,0.54287E-01,-0.67855E-02
920,0.53907E-01,-0.67411E-02
930,0.53535E-01,-0.67074E-02
940,0.53512E-01,-0.66922E-02
950,0.53162E-01,-0.66787E-02
960,0.52809E-01,-0.66677E-02
970,0.52785E-01,-0.66592E-02
980,0.52432E-01,-0.66555E-02
990,0.52046E-01,-0.66474E-02
1000,0.52013E-01,-0.66415E-02
1010,0.51607E-01,-0.66309E-02
1020,0.69872E-01,-0.81880E-02
1030,0.69715E-01,-0.81370E-02
1040,0.88827E-01,-0.95661E-02
1050,0.97470E-01,-0.10611E-01
1060,0.98972E-01,-0.10799E-01
1070,0.98310E-01,-0.10880E-01
1080,0.95028E-01,-0.10464E-01
1090,0.94629E-01,-0.10409E-01
1100,0.92175E-01,-0.99027E-02
1110,0.90832E-01,-0.94556E-02
1120,0.90752E-01,-0.93874E-02
1130,0.90685E-01,-0.93193E-02
1140,0.90409E-01,-0.90259E-02
1150,0.90346E-01,-0.89885E-02
1160,0.90708E-01,-0.87898E-02
1170,0.91341E-01,-0.86618E-02
1180,0.91414E-01,-0.86618E-02
1190,0.92089E-01,-0.85613E-02
1200,0.92762E-01,-0.84840E-02
1210,0.92836E-01,-0.84848E-02
1220,0.93487E-01,-0.84474E-02
1230,0.94127E-01,-0.84832E-02
1240,0.94210E-01,-0.84881E-02
1250,0.94835E-01,-0.86161E-02
1260,0.95454E-01,-0.88314E-02
1270,0.95544E-01,-0.88497E-02
1280,0.96156E-01,-0.91381E-02
1290,0.96763E-01,-0.94647E-02
1300,0.96855E-01,-0.94938E-02
1310,0.97458E-01,-0.98237E-02
1320,0.98054E-01,-0.10130E-01
1330,0.98147E-01,-0.10158E-01
1340,0.98725E-01,-0.10409E-01
1350,0.99289E-01,-0.10598E-01
1360,0.99378E-01,-0.10615E-01
1370,0.99918E-01,-0.10730E-01
1380,0.10044E+00,-0.10789E-01
1390,0.10052E+00,-0.10794E-01
1400,0.10100E+00,-0.10805E-01
1410,0.10144E+00,-0.10796E-01
1420,0.10151E+00,-0.10795E-01
1430,0.10190E+00,-0.10785E-01
1440,0.10224E+00,-0.10794E-01
1450,0.10230E+00,-0.10795E-01
1460,0.10258E+00,-0.10842E-01
1470,0.10281E+00,-0.10934E-01
1480,0.10285E+00,-0.10946E-01
1490,0.10301E+00,-0.11094E-01
1500,0.10311E+00,-0.11291E-01
1510,0.10314E+00,-0.11316E-01
