v1,v2,v3
1,0.17091E+00,-0.15497E+00
10,0.20075E+00,-0.22369E+00
20,0.18750E+00,-0.22482E+00
30,0.17325E+00,-0.22193E+00
40,0.15439E+00,-0.21311E+00
50,0.12983E+00,-0.19850E+00
60,0.10251E+00,-0.18089E+00
70,0.76308E-01,-0.15287E+00
80,0.58543E-01,-0.14389E+00
90,0.51506E-01,-0.14540E+00
100,0.50644E-01,-0.14688E+00
110,0.51851E-01,-0.14475E+00
120,0.44632E-01,-0.11510E+00
130,0.45153E-01,-0.11961E+00
140,0.39632E-01,-0.11478E+00
150,0.35517E-01,-0.11057E+00
160,0.35709E-01,-0.11101E+00
170,0.33179E-01,-0.10836E+00
180,0.31668E-01,-0.10722E+00
190,0.31965E-01,-0.10593E+00
200,0.30964E-01,-0.10486E+00
210,0.30170E-01,-0.10516E+00
220,0.30377E-01,-0.10451E+00
230,0.29668E-01,-0.10568E+00
240,0.29010E-01,-0.10689E+00
250,0.29173E-01,-0.10688E+00
260,0.28437E-01,-0.10805E+00
270,0.27730E-01,-0.10877E+00
280,0.27741E-01,-0.10898E+00
290,0.26848E-01,-0.10954E+00
300,0.25865E-01,-0.11030E+00
310,0.25672E-01,-0.11077E+00
320,0.24768E-01,-0.11163E+00
330,0.24032E-01,-0.11296E+00
340,0.23996E-01,-0.11325E+00
350,0.23451E-01,-0.11477E+00
360,0.22864E-01,-0.11701E+00
370,0.22826E-01,-0.11732E+00
380,0.22190E-01,-0.12008E+00
390,0.21461E-01,-0.12262E+00
400,0.21356E-01,-0.12277E+00
410,0.20655E-01,-0.12412E+00
420,0.20160E-01,-0.12322E+00
430,0.20130E-01,-0.12288E+00
440,0.19961E-01,-0.12010E+00
450,0.19701E-01,-0.11724E+00
460,0.19711E-01,-0.11678E+00
470,0.19305E-01,-0.11526E+00
480,0.18844E-01,-0.11485E+00
490,0.18835E-01,-0.11465E+00
500,0.18400E-01,-0.11487E+00
510,0.17986E-01,-0.11508E+00
520,0.17982E-01,-0.11509E+00
530,0.17616E-01,-0.11499E+00
540,0.17274E-01,-0.11445E+00
550,0.17282E-01,-0.11440E+00
560,0.16989E-01,-0.11335E+00
570,0.16741E-01,-0.11214E+00
580,0.16769E-01,-0.11207E+00
590,0.16607E-01,-0.11120E+00
600,0.16552E-01,-0.11108E+00
610,0.16610E-01,-0.11117E+00
620,0.16676E-01,-0.11136E+00
630,0.16802E-01,-0.11207E+00
640,0.16887E-01,-0.11218E+00
650,0.17141E-01,-0.11300E+00
660,0.17507E-01,-0.11391E+00
670,0.17619E-01,-0.11396E+00
680,0.18041E-01,-0.11469E+00
690,0.18485E-01,-0.11526E+00
700,0.18601E-01,-0.11522E+00
710,0.19009E-01,-0.11564E+00
720,0.19369E-01,-0.11591E+00
730,0.19466E-01,-0.11587E+00
740,0.19747E-01,-0.11601E+00
750,0.19960E-01,-0.11601E+00
760,0.20029E-01,-0.11600E+00
770,0.20158E-01,-0.11586E+00
780,0.20220E-01,-0.11561E+00
790,0.20262E-01,-0.11560E+00
800,0.20256E-01,-0.11526E+00
810,0.20197E-01,-0.11488E+00
820,0.20217E-01,-0.11486E+00
830,0.20113E-01,-0.11447E+00
840,0.19979E-01,-0.11411E+00
850,0.19984E-01,-0.11408E+00
860,0.19833E-01,-0.11375E+00
870,0.19677E-01,-0.11347E+00
880,0.19675E-01,-0.11343E+00
890,0.19525E-01,-0.11320E+00
900,0.19383E-01,-0.11300E+00
910,0.19381E-01,-0.11296E+00
920,0.19253E-01,-0.11279E+00
930,0.19131E-01,-0.11263E+00
940,0.19129E-01,-0.11260E+00
950,0.19017E-01,-0.11247E+00
960,0.18901E-01,-0.11233E+00
970,0.18896E-01,-0.11231E+00
980,0.18775E-01,-0.11220E+00
990,0.18642E-01,-0.11209E+00
1000,0.18632E-01,-0.11208E+00
1010,0.18488E-01,-0.11198E+00
1020,0.24038E-01,-0.11159E+00
1030,0.23919E-01,-0.11138E+00
1040,0.28354E-01,-0.11138E+00
1050,0.30209E-01,-0.11195E+00
1060,0.30518E-01,-0.11205E+00
1070,0.30136E-01,-0.11221E+00
1080,0.29204E-01,-0.11219E+00
1090,0.29093E-01,-0.11214E+00
1100,0.28406E-01,-0.11198E+00
1110,0.28012E-01,-0.11172E+00
1120,0.27996E-01,-0.11167E+00
1130,0.27985E-01,-0.11164E+00
1140,0.27894E-01,-0.11135E+00
1150,0.27892E-01,-0.11135E+00
1160,0.27994E-01,-0.11101E+00
1170,0.28203E-01,-0.11061E+00
1180,0.28236E-01,-0.11060E+00
1190,0.28472E-01,-0.11008E+00
1200,0.28711E-01,-0.10946E+00
1210,0.28745E-01,-0.10943E+00
1220,0.28974E-01,-0.10872E+00
1230,0.29203E-01,-0.10800E+00
1240,0.29237E-01,-0.10795E+00
1250,0.29458E-01,-0.10726E+00
