v1,v2,v3
1,0.49771E+00,-0.53621E-01
10,0.68420E+00,-0.75650E-01
20,0.58053E+00,-0.68556E-01
30,0.45167E+00,-0.63064E-01
40,0.39387E+00,-0.60589E-01
50,0.34952E+00,-0.52786E-01
60,0.31017E+00,-0.47451E-01
70,0.28274E+00,-0.46719E-01
1,0.49771E+00,-0.53621E-01
10,0.68420E+00,-0.75650E-01
20,0.58053E+00,-0.68556E-01
30,0.45167E+00,-0.63064E-01
40,0.39387E+00,-0.60589E-01
50,0.34952E+00,-0.52786E-01
60,0.31017E+00,-0.47451E-01
70,0.28274E+00,-0.46719E-01
80,0.26232E+00,-0.46236E-01
90,0.24580E+00,-0.41249E-01
100,0.23023E+00,-0.36550E-01
110,0.21598E+00,-0.38355E-01
120,0.20136E+00,-0.43253E-01
130,0.18901E+00,-0.47910E-01
140,0.18103E+00,-0.54424E-01
150,0.17630E+00,-0.58728E-01
160,0.17307E+00,-0.59847E-01
170,0.17038E+00,-0.59457E-01
180,0.16749E+00,-0.58423E-01
190,0.16452E+00,-0.57043E-01
200,0.16129E+00,-0.56292E-01
210,0.15754E+00,-0.57291E-01
220,0.15327E+00,-0.59745E-01
230,0.14899E+00,-0.62746E-01
240,0.14545E+00,-0.65831E-01
250,0.14331E+00,-0.67862E-01
260,0.14262E+00,-0.67826E-01
270,0.14271E+00,-0.66641E-01
280,0.14275E+00,-0.65486E-01
290,0.14217E+00,-0.64492E-01
300,0.14088E+00,-0.63125E-01
310,0.13921E+00,-0.61713E-01
320,0.13774E+00,-0.60755E-01
330,0.13669E+00,-0.60213E-01
340,0.13585E+00,-0.59250E-01
350,0.13504E+00,-0.57271E-01
360,0.13408E+00,-0.54513E-01
370,0.13274E+00,-0.52009E-01
380,0.13095E+00,-0.50416E-01
390,0.12903E+00,-0.49691E-01
400,0.12727E+00,-0.49777E-01
410,0.12582E+00,-0.50499E-01
420,0.12460E+00,-0.51331E-01
430,0.12348E+00,-0.51767E-01
440,0.12238E+00,-0.51554E-01
450,0.12141E+00,-0.50974E-01
460,0.12061E+00,-0.50604E-01
470,0.11993E+00,-0.50711E-01
480,0.11924E+00,-0.51175E-01
490,0.11842E+00,-0.51720E-01
500,0.11750E+00,-0.52052E-01
510,0.11653E+00,-0.51985E-01
520,0.11562E+00,-0.51561E-01
530,0.11478E+00,-0.50973E-01
540,0.11403E+00,-0.50563E-01
550,0.11337E+00,-0.50573E-01
560,0.11273E+00,-0.51030E-01
570,0.11209E+00,-0.51726E-01
580,0.11142E+00,-0.52447E-01
590,0.11074E+00,-0.53126E-01
600,0.11005E+00,-0.53723E-01
610,0.10929E+00,-0.54240E-01
620,0.10842E+00,-0.54679E-01
630,0.10745E+00,-0.55027E-01
640,0.10646E+00,-0.55312E-01
650,0.10552E+00,-0.55635E-01
660,0.10465E+00,-0.56053E-01
670,0.10383E+00,-0.56563E-01
680,0.10303E+00,-0.57138E-01
690,0.10228E+00,-0.57722E-01
700,0.10166E+00,-0.58263E-01
710,0.10119E+00,-0.58735E-01
720,0.10084E+00,-0.59188E-01
730,0.10056E+00,-0.59633E-01
740,0.10031E+00,-0.60023E-01
750,0.10006E+00,-0.60304E-01
