v1,v2,v3
1,0.23315E+01,0.35190E+01
10,0.27576E+01,0.48606E+01
20,0.24411E+01,0.47833E+01
30,0.17687E+01,0.38356E+01
40,0.13248E+01,0.31087E+01
50,0.10206E+01,0.25771E+01
60,0.82279E+00,0.22028E+01
70,0.60225E+00,0.17878E+01
80,0.42124E+00,0.14550E+01
90,0.35763E+00,0.12889E+01
100,0.35670E+00,0.13196E+01
110,0.37133E+00,0.14315E+01
120,0.33523E+00,0.19058E+01
130,0.32374E+00,0.19337E+01
140,0.32456E+00,0.21598E+01
150,0.34476E+00,0.23068E+01
160,0.35823E+00,0.23414E+01
170,0.37523E+00,0.23859E+01
180,0.39495E+00,0.23957E+01
190,0.39459E+00,0.23714E+01
200,0.40497E+00,0.23035E+01
210,0.40118E+00,0.21912E+01
220,0.40263E+00,0.21710E+01
230,0.39248E+00,0.20591E+01
240,0.38365E+00,0.19688E+01
250,0.38324E+00,0.19560E+01
260,0.37570E+00,0.18869E+01
270,0.36881E+00,0.18330E+01
280,0.36872E+00,0.18254E+01
290,0.36173E+00,0.17826E+01
300,0.35462E+00,0.17470E+01
310,0.35440E+00,0.17424E+01
320,0.34848E+00,0.17154E+01
330,0.34407E+00,0.16964E+01
340,0.34419E+00,0.16944E+01
350,0.34101E+00,0.16815E+01
360,0.33852E+00,0.16729E+01
370,0.33869E+00,0.16721E+01
380,0.33659E+00,0.16659E+01
390,0.33484E+00,0.16619E+01
400,0.33501E+00,0.16617E+01
410,0.33365E+00,0.16590E+01
420,0.33273E+00,0.16575E+01
430,0.33286E+00,0.16574E+01
440,0.33227E+00,0.16564E+01
450,0.33185E+00,0.16554E+01
460,0.33195E+00,0.16554E+01
470,0.33172E+00,0.16543E+01
480,0.33155E+00,0.16529E+01
490,0.33165E+00,0.16529E+01
500,0.33152E+00,0.16512E+01
510,0.33134E+00,0.16492E+01
520,0.33142E+00,0.16491E+01
530,0.33118E+00,0.16467E+01
540,0.33078E+00,0.16441E+01
550,0.33084E+00,0.16440E+01
560,0.33033E+00,0.16411E+01
570,0.32967E+00,0.16381E+01
580,0.32973E+00,0.16380E+01
590,0.32911E+00,0.16354E+01
600,0.32832E+00,0.16331E+01
610,0.32836E+00,0.16328E+01
620,0.32836E+00,0.16328E+01
630,0.32749E+00,0.16307E+01
640,0.32751E+00,0.16306E+01
650,0.32674E+00,0.16290E+01
660,0.32594E+00,0.16275E+01
670,0.32596E+00,0.16275E+01
680,0.32517E+00,0.16262E+01
690,0.32443E+00,0.16255E+01
700,0.32444E+00,0.16255E+01
710,0.32367E+00,0.16249E+01
720,0.32293E+00,0.16246E+01
730,0.32295E+00,0.16247E+01
740,0.32222E+00,0.16246E+01
750,0.32156E+00,0.16250E+01
760,0.32158E+00,0.16250E+01
770,0.32095E+00,0.16255E+01
780,0.32037E+00,0.16262E+01
790,0.32039E+00,0.16264E+01
800,0.31984E+00,0.16273E+01
810,0.31932E+00,0.16283E+01
820,0.31935E+00,0.16285E+01
830,0.31886E+00,0.16296E+01
840,0.31843E+00,0.16307E+01
850,0.31846E+00,0.16309E+01
860,0.31812E+00,0.16322E+01
870,0.31777E+00,0.16335E+01
880,0.31779E+00,0.16337E+01
890,0.31752E+00,0.16350E+01
900,0.31728E+00,0.16364E+01
910,0.31732E+00,0.16366E+01
920,0.31710E+00,0.16379E+01
930,0.31683E+00,0.16389E+01
940,0.31686E+00,0.16391E+01
950,0.31663E+00,0.16401E+01
960,0.31639E+00,0.16410E+01
970,0.31642E+00,0.16411E+01
980,0.31621E+00,0.16420E+01
990,0.31603E+00,0.16428E+01
