v1,v2,v3
1,0.33802E+00,0.62192E+00
10,0.43154E+00,0.87732E+00
20,0.42619E+00,0.92005E+00
30,0.41269E+00,0.93165E+00
40,0.39073E+00,0.92997E+00
50,0.35925E+00,0.91650E+00
60,0.32219E+00,0.89406E+00
70,0.28674E+00,0.86506E+00
80,0.25642E+00,0.82266E+00
90,0.23676E+00,0.78184E+00
100,0.22498E+00,0.74447E+00
110,0.21836E+00,0.71626E+00
120,0.19521E+00,0.66365E+00
130,0.19261E+00,0.65002E+00
140,0.17114E+00,0.60121E+00
150,0.15420E+00,0.56432E+00
160,0.15344E+00,0.56139E+00
170,0.14221E+00,0.53599E+00
180,0.13501E+00,0.52198E+00
190,0.13500E+00,0.52069E+00
200,0.13076E+00,0.51476E+00
210,0.12856E+00,0.51599E+00
220,0.12868E+00,0.51499E+00
230,0.12787E+00,0.51896E+00
240,0.12782E+00,0.52451E+00
250,0.12801E+00,0.52416E+00
260,0.12826E+00,0.52983E+00
270,0.12868E+00,0.53579E+00
280,0.12881E+00,0.53579E+00
290,0.12934E+00,0.54141E+00
300,0.12987E+00,0.54714E+00
310,0.12984E+00,0.54702E+00
320,0.13028E+00,0.55249E+00
330,0.13073E+00,0.55745E+00
340,0.13062E+00,0.55716E+00
350,0.13133E+00,0.56140E+00
360,0.13199E+00,0.56441E+00
370,0.13202E+00,0.56444E+00
380,0.13239E+00,0.56633E+00
390,0.13247E+00,0.56747E+00
400,0.13237E+00,0.56729E+00
410,0.13243E+00,0.56834E+00
420,0.13277E+00,0.56967E+00
430,0.13282E+00,0.56972E+00
440,0.13347E+00,0.57108E+00
450,0.13377E+00,0.57192E+00
460,0.13384E+00,0.57180E+00
470,0.13351E+00,0.57149E+00
480,0.13282E+00,0.57026E+00
490,0.13277E+00,0.56997E+00
500,0.13211E+00,0.56841E+00
510,0.13169E+00,0.56712E+00
520,0.13167E+00,0.56678E+00
530,0.13159E+00,0.56582E+00
540,0.13172E+00,0.56486E+00
550,0.13178E+00,0.56458E+00
560,0.13195E+00,0.56315E+00
570,0.13199E+00,0.56098E+00
580,0.13204E+00,0.56063E+00
590,0.13204E+00,0.55808E+00
600,0.13206E+00,0.55534E+00
610,0.13214E+00,0.55502E+00
620,0.13225E+00,0.55474E+00
630,0.13215E+00,0.55123E+00
640,0.13221E+00,0.55087E+00
650,0.13187E+00,0.54641E+00
660,0.13129E+00,0.54120E+00
670,0.13131E+00,0.54066E+00
680,0.13054E+00,0.53491E+00
690,0.12971E+00,0.52906E+00
700,0.12967E+00,0.52843E+00
710,0.12879E+00,0.52270E+00
720,0.12790E+00,0.51719E+00
730,0.12785E+00,0.51658E+00
740,0.12698E+00,0.51153E+00
750,0.12617E+00,0.50704E+00
760,0.12612E+00,0.50653E+00
770,0.12538E+00,0.50271E+00
780,0.12469E+00,0.49944E+00
790,0.12465E+00,0.49909E+00
800,0.12402E+00,0.49635E+00
810,0.12340E+00,0.49392E+00
820,0.12335E+00,0.49365E+00
830,0.12273E+00,0.49149E+00
840,0.12208E+00,0.48939E+00
850,0.12203E+00,0.48916E+00
860,0.12137E+00,0.48710E+00
870,0.12068E+00,0.48507E+00
880,0.12062E+00,0.48488E+00
890,0.11996E+00,0.48294E+00
900,0.11931E+00,0.48112E+00
910,0.11925E+00,0.48097E+00
920,0.11867E+00,0.47936E+00
930,0.11816E+00,0.47805E+00
940,0.11812E+00,0.47794E+00
950,0.11771E+00,0.47695E+00
960,0.11739E+00,0.47632E+00
970,0.11737E+00,0.47628E+00
980,0.11718E+00,0.47599E+00
990,0.11708E+00,0.47602E+00
1000,0.11708E+00,0.47606E+00
1010,0.11708E+00,0.47641E+00
1020,0.12415E+00,0.47817E+00
1030,0.12429E+00,0.47871E+00
1040,0.12872E+00,0.48036E+00
1050,0.13058E+00,0.48161E+00
1060,0.13088E+00,0.48179E+00
1070,0.13084E+00,0.48317E+00
1080,0.13039E+00,0.48436E+00
1090,0.13034E+00,0.48453E+00
1100,0.13013E+00,0.48558E+00
1110,0.13022E+00,0.48673E+00
1120,0.13024E+00,0.48680E+00
1130,0.13027E+00,0.48689E+00
1140,0.13066E+00,0.48824E+00
1150,0.13069E+00,0.48831E+00
1160,0.13122E+00,0.48970E+00
1170,0.13181E+00,0.49102E+00
1180,0.13187E+00,0.49114E+00
1190,0.13242E+00,0.49234E+00
1200,0.13292E+00,0.49346E+00
1210,0.13298E+00,0.49358E+00
1220,0.13343E+00,0.49463E+00
1230,0.13385E+00,0.49563E+00
1240,0.13390E+00,0.49573E+00
1250,0.13428E+00,0.49671E+00
1260,0.13464E+00,0.49764E+00
1270,0.13467E+00,0.49771E+00
1280,0.13500E+00,0.49855E+00
1290,0.13528E+00,0.49930E+00
1300,0.13532E+00,0.49935E+00
1310,0.13558E+00,0.50001E+00
1320,0.13584E+00,0.50063E+00
1330,0.13587E+00,0.50066E+00
1340,0.13612E+00,0.50124E+00
1350,0.13636E+00,0.50180E+00
1360,0.13640E+00,0.50183E+00
1370,0.13664E+00,0.50241E+00
1380,0.13687E+00,0.50304E+00
1390,0.13691E+00,0.50306E+00
1400,0.13712E+00,0.50370E+00
1410,0.13732E+00,0.50437E+00
1420,0.13735E+00,0.50442E+00
1430,0.13752E+00,0.50506E+00
1440,0.13764E+00,0.50571E+00
1450,0.13768E+00,0.50576E+00
1460,0.13775E+00,0.50636E+00
1470,0.13782E+00,0.50693E+00
1480,0.13784E+00,0.50699E+00
1490,0.13786E+00,0.50751E+00
1500,0.13786E+00,0.50804E+00
1510,0.13788E+00,0.50807E+00
1520,0.14077E+00,0.50905E+00
1530,0.14237E+00,0.51022E+00
1540,0.14252E+00,0.51034E+00
1550,0.14292E+00,0.51104E+00
1560,0.14260E+00,0.51162E+00
1570,0.14258E+00,0.51176E+00
1580,0.14201E+00,0.51230E+00
1590,0.14155E+00,0.51289E+00
1600,0.14151E+00,0.51295E+00
1610,0.14124E+00,0.51368E+00
1620,0.14115E+00,0.51459E+00
1630,0.14115E+00,0.51468E+00
1640,0.14114E+00,0.51476E+00
1650,0.14120E+00,0.51588E+00
1660,0.14121E+00,0.51600E+00
1670,0.14133E+00,0.51723E+00
1680,0.14149E+00,0.51850E+00
1690,0.14151E+00,0.51866E+00
1700,0.14165E+00,0.51997E+00
1710,0.14178E+00,0.52132E+00
1720,0.14181E+00,0.52149E+00
1730,0.14192E+00,0.52280E+00
1740,0.14202E+00,0.52409E+00
1750,0.14203E+00,0.52423E+00
1760,0.14213E+00,0.52546E+00
1770,0.14222E+00,0.52661E+00
1780,0.14224E+00,0.52673E+00
1790,0.14232E+00,0.52776E+00
1800,0.14241E+00,0.52871E+00
1810,0.14241E+00,0.52880E+00
1820,0.14248E+00,0.52960E+00
1830,0.14257E+00,0.53030E+00
1840,0.14258E+00,0.53035E+00
1850,0.14265E+00,0.53093E+00
1860,0.14271E+00,0.53140E+00
1870,0.14273E+00,0.53143E+00
1880,0.14280E+00,0.53184E+00
1890,0.14286E+00,0.53215E+00
1900,0.14287E+00,0.53217E+00
1910,0.14293E+00,0.53245E+00
1920,0.14299E+00,0.53271E+00
1930,0.14300E+00,0.53273E+00
1940,0.14307E+00,0.53299E+00
1950,0.14316E+00,0.53329E+00
1960,0.14317E+00,0.53329E+00
1970,0.14326E+00,0.53362E+00
1980,0.14337E+00,0.53399E+00
1990,0.14339E+00,0.53400E+00
2000,0.14352E+00,0.53444E+00
2010,0.14615E+00,0.53517E+00
2020,0.14622E+00,0.53531E+00
2030,0.14804E+00,0.53655E+00
2040,0.14881E+00,0.53745E+00
2050,0.14891E+00,0.53750E+00
2060,0.14891E+00,0.53814E+00
2070,0.14869E+00,0.53879E+00
2080,0.14866E+00,0.53886E+00
2090,0.14845E+00,0.53952E+00
2100,0.14839E+00,0.54026E+00
2110,0.14840E+00,0.54033E+00
2120,0.14848E+00,0.54117E+00
2130,0.14863E+00,0.54209E+00
2140,0.14865E+00,0.54218E+00
2150,0.14868E+00,0.54227E+00
2160,0.14888E+00,0.54332E+00
2170,0.14891E+00,0.54342E+00
2180,0.14911E+00,0.54450E+00
2190,0.14932E+00,0.54561E+00
2200,0.14934E+00,0.54573E+00
2210,0.14953E+00,0.54685E+00
2220,0.14969E+00,0.54798E+00
2230,0.14972E+00,0.54810E+00
2240,0.14986E+00,0.54922E+00
2250,0.14999E+00,0.55032E+00
2260,0.15002E+00,0.55043E+00
2270,0.15013E+00,0.55148E+00
2280,0.15025E+00,0.55251E+00
2290,0.15028E+00,0.55260E+00
