v1,v2,v3
1,0.37730E+00,0.99124E-01
10,0.43940E+00,0.12599E+00
20,0.41229E+00,0.13390E+00
30,0.38280E+00,0.13799E+00
40,0.34344E+00,0.14114E+00
50,0.29167E+00,0.14344E+00
60,0.23395E+00,0.14431E+00
70,0.18007E+00,0.14659E+00
80,0.14171E+00,0.13948E+00
90,0.12446E+00,0.12881E+00
100,0.12094E+00,0.11894E+00
110,0.12288E+00,0.11307E+00
120,0.10768E+00,0.10900E+00
130,0.10847E+00,0.10415E+00
140,0.94891E-01,0.92225E-01
150,0.84274E-01,0.82749E-01
160,0.84643E-01,0.81639E-01
170,0.78099E-01,0.74628E-01
180,0.73959E-01,0.69697E-01
190,0.74641E-01,0.69697E-01
200,0.71767E-01,0.66987E-01
210,0.69350E-01,0.65316E-01
220,0.69780E-01,0.65333E-01
230,0.67533E-01,0.64463E-01
240,0.65446E-01,0.64229E-01
250,0.65677E-01,0.64194E-01
260,0.63574E-01,0.64474E-01
270,0.61479E-01,0.65064E-01
280,0.61459E-01,0.65047E-01
290,0.59323E-01,0.65719E-01
300,0.56997E-01,0.66169E-01
310,0.56600E-01,0.66063E-01
320,0.54265E-01,0.66210E-01
330,0.52236E-01,0.65877E-01
340,0.52075E-01,0.65777E-01
350,0.50611E-01,0.65129E-01
360,0.49037E-01,0.63954E-01
370,0.48946E-01,0.63820E-01
380,0.47261E-01,0.62015E-01
390,0.45313E-01,0.60116E-01
400,0.45031E-01,0.59993E-01
410,0.43192E-01,0.58451E-01
420,0.42006E-01,0.57714E-01
430,0.41923E-01,0.57696E-01
440,0.41694E-01,0.57763E-01
450,0.41278E-01,0.57937E-01
460,0.41342E-01,0.57927E-01
470,0.40427E-01,0.57606E-01
480,0.39248E-01,0.56793E-01
490,0.39221E-01,0.56698E-01
500,0.37995E-01,0.55556E-01
510,0.36857E-01,0.54342E-01
520,0.36842E-01,0.54209E-01
530,0.35974E-01,0.53167E-01
540,0.35431E-01,0.52510E-01
550,0.35500E-01,0.52517E-01
560,0.35377E-01,0.52533E-01
570,0.35580E-01,0.53249E-01
580,0.35740E-01,0.53457E-01
590,0.36223E-01,0.54896E-01
600,0.36846E-01,0.56892E-01
610,0.37056E-01,0.57234E-01
