v1,v2,v3
1,0.63224E+00,-0.34318E+00
10,0.63285E+00,-0.51603E+00
20,0.51994E+00,-0.53732E+00
30,0.43723E+00,-0.55243E+00
40,0.33416E+00,-0.56201E+00
50,0.26944E+00,-0.53510E+00
60,0.22775E+00,-0.49886E+00
70,0.21705E+00,-0.46679E+00
80,0.20840E+00,-0.44476E+00
90,0.19642E+00,-0.43785E+00
100,0.18076E+00,-0.44927E+00
110,0.17398E+00,-0.47129E+00
120,0.14729E+00,-0.42350E+00
130,0.15232E+00,-0.41352E+00
140,0.13595E+00,-0.39136E+00
150,0.12532E+00,-0.39014E+00
160,0.12574E+00,-0.38813E+00
170,0.12127E+00,-0.40113E+00
180,0.11799E+00,-0.41564E+00
190,0.11861E+00,-0.41734E+00
200,0.11606E+00,-0.43025E+00
210,0.11419E+00,-0.44355E+00
220,0.11455E+00,-0.44381E+00
230,0.11371E+00,-0.45583E+00
240,0.11368E+00,-0.46865E+00
250,0.11411E+00,-0.46885E+00
260,0.11406E+00,-0.47918E+00
270,0.11388E+00,-0.48696E+00
280,0.11415E+00,-0.48757E+00
290,0.11409E+00,-0.49398E+00
300,0.11366E+00,-0.49941E+00
310,0.11362E+00,-0.50003E+00
320,0.11315E+00,-0.50392E+00
330,0.11285E+00,-0.50672E+00
340,0.11290E+00,-0.50695E+00
350,0.11285E+00,-0.50902E+00
360,0.11276E+00,-0.51050E+00
370,0.11280E+00,-0.51064E+00
380,0.11268E+00,-0.51166E+00
390,0.11253E+00,-0.51229E+00
400,0.11256E+00,-0.51235E+00
410,0.11238E+00,-0.51257E+00
420,0.11211E+00,-0.51254E+00
430,0.11212E+00,-0.51247E+00
440,0.11177E+00,-0.51233E+00
450,0.11127E+00,-0.51204E+00
460,0.11127E+00,-0.51193E+00
470,0.11068E+00,-0.51162E+00
480,0.10999E+00,-0.51115E+00
490,0.10997E+00,-0.51099E+00
500,0.10928E+00,-0.51056E+00
510,0.10852E+00,-0.50990E+00
520,0.10850E+00,-0.50972E+00
530,0.10779E+00,-0.50896E+00
540,0.10707E+00,-0.50797E+00
550,0.10707E+00,-0.50775E+00
560,0.10643E+00,-0.50672E+00
570,0.10578E+00,-0.50548E+00
580,0.10580E+00,-0.50527E+00
590,0.10522E+00,-0.50402E+00
600,0.10462E+00,-0.50259E+00
610,0.10463E+00,-0.50235E+00
620,0.10466E+00,-0.50232E+00
630,0.10402E+00,-0.50087E+00
640,0.10403E+00,-0.50054E+00
650,0.10351E+00,-0.49909E+00
660,0.10301E+00,-0.49752E+00
670,0.10304E+00,-0.49733E+00
680,0.10259E+00,-0.49567E+00
690,0.10214E+00,-0.49392E+00
700,0.10217E+00,-0.49369E+00
