v1,v2,v3
1,0.92688E-01,0.41215E+00
10,0.10779E+00,0.52894E+00
20,0.10110E+00,0.55980E+00
30,0.93844E-01,0.57474E+00
40,0.84156E-01,0.58491E+00
50,0.71441E-01,0.59180E+00
60,0.57290E-01,0.59343E+00
70,0.44064E-01,0.60035E+00
80,0.34670E-01,0.57120E+00
90,0.30510E-01,0.52985E+00
100,0.29619E-01,0.48984E+00
110,0.30033E-01,0.46582E+00
120,0.26312E-01,0.45211E+00
130,0.26499E-01,0.43372E+00
140,0.23164E-01,0.39193E+00
150,0.20535E-01,0.36000E+00
160,0.20618E-01,0.35670E+00
170,0.19020E-01,0.33379E+00
180,0.18024E-01,0.31878E+00
190,0.18193E-01,0.31948E+00
200,0.17512E-01,0.31281E+00
210,0.16957E-01,0.31013E+00
220,0.17065E-01,0.31066E+00
230,0.16565E-01,0.31054E+00
240,0.16095E-01,0.31259E+00
250,0.16162E-01,0.31276E+00
260,0.15685E-01,0.31651E+00
270,0.15208E-01,0.32123E+00
280,0.15211E-01,0.32139E+00
290,0.14717E-01,0.32644E+00
300,0.14171E-01,0.33053E+00
310,0.14078E-01,0.33039E+00
320,0.13515E-01,0.33355E+00
330,0.13017E-01,0.33502E+00
340,0.12976E-01,0.33488E+00
350,0.12609E-01,0.33527E+00
360,0.12212E-01,0.33373E+00
370,0.12184E-01,0.33350E+00
380,0.11764E-01,0.32960E+00
390,0.11281E-01,0.32542E+00
400,0.11208E-01,0.32538E+00
410,0.10760E-01,0.32266E+00
420,0.10480E-01,0.32302E+00
430,0.10464E-01,0.32354E+00
440,0.10421E-01,0.32690E+00
450,0.10336E-01,0.33059E+00
460,0.10354E-01,0.33110E+00
470,0.10153E-01,0.33271E+00
480,0.98969E-02,0.33252E+00
490,0.98884E-02,0.33262E+00
500,0.96358E-02,0.33141E+00
510,0.94125E-02,0.33026E+00
520,0.94070E-02,0.33008E+00
530,0.92382E-02,0.32944E+00
540,0.90957E-02,0.32932E+00
550,0.91037E-02,0.32932E+00
560,0.89869E-02,0.33023E+00
570,0.88841E-02,0.33202E+00
580,0.88976E-02,0.33227E+00
590,0.88340E-02,0.33516E+00
600,0.88309E-02,0.33881E+00
610,0.88645E-02,0.33937E+00
620,0.89037E-02,0.33994E+00
630,0.90064E-02,0.34421E+00
640,0.90566E-02,0.34489E+00
650,0.92260E-02,0.34847E+00
660,0.94480E-02,0.35101E+00
670,0.95128E-02,0.35138E+00
680,0.97532E-02,0.35249E+00
690,0.99917E-02,0.35230E+00
700,0.10054E-01,0.35231E+00
710,0.10266E-01,0.35088E+00
720,0.10446E-01,0.34858E+00
730,0.10495E-01,0.34831E+00
740,0.10628E-01,0.34530E+00
750,0.10722E-01,0.34198E+00
760,0.10756E-01,0.34157E+00
770,0.10800E-01,0.33815E+00
780,0.10806E-01,0.33482E+00
790,0.10825E-01,0.33436E+00
800,0.10792E-01,0.33134E+00
810,0.10732E-01,0.32869E+00
820,0.10738E-01,0.32830E+00
830,0.10657E-01,0.32610E+00
840,0.10564E-01,0.32425E+00
850,0.10564E-01,0.32404E+00
860,0.10463E-01,0.32247E+00
870,0.10362E-01,0.32107E+00
880,0.10360E-01,0.32093E+00
890,0.10264E-01,0.31966E+00
900,0.10176E-01,0.31857E+00
910,0.10174E-01,0.31851E+00
920,0.10097E-01,0.31764E+00
930,0.10027E-01,0.31705E+00
940,0.10027E-01,0.31703E+00
950,0.99666E-02,0.31674E+00
960,0.99122E-02,0.31683E+00
970,0.99116E-02,0.31687E+00
980,0.98614E-02,0.31724E+00
990,0.98119E-02,0.31794E+00
1000,0.98107E-02,0.31805E+00
1010,0.97605E-02,0.31894E+00
1020,0.13025E-01,0.31846E+00
1030,0.12956E-01,0.31944E+00
1040,0.17218E-01,0.31914E+00
1050,0.19916E-01,0.31724E+00
1060,0.20375E-01,0.31694E+00
1070,0.20667E-01,0.31842E+00
1080,0.20055E-01,0.32057E+00
1090,0.19953E-01,0.32096E+00
1100,0.19407E-01,0.32311E+00
1110,0.19092E-01,0.32538E+00
1120,0.19078E-01,0.32572E+00
1130,0.19066E-01,0.32603E+00
1140,0.18990E-01,0.32817E+00
1150,0.18979E-01,0.32830E+00
1160,0.19069E-01,0.33008E+00
1170,0.19237E-01,0.33164E+00
1180,0.19262E-01,0.33177E+00
1190,0.19439E-01,0.33323E+00
1200,0.19604E-01,0.33466E+00
1210,0.19623E-01,0.33477E+00
1220,0.19763E-01,0.33617E+00
1230,0.19888E-01,0.33744E+00
1240,0.19904E-01,0.33754E+00
1250,0.20012E-01,0.33865E+00
1260,0.20108E-01,0.33944E+00
1270,0.20122E-01,0.33953E+00
1280,0.20207E-01,0.33994E+00
1290,0.20284E-01,0.33992E+00
1300,0.20298E-01,0.33992E+00
1310,0.20371E-01,0.33951E+00
1320,0.20446E-01,0.33876E+00
1330,0.20460E-01,0.33871E+00
1340,0.20539E-01,0.33774E+00
1350,0.20623E-01,0.33670E+00
1360,0.20639E-01,0.33661E+00
1370,0.20730E-01,0.33559E+00
1380,0.20824E-01,0.33463E+00
1390,0.20843E-01,0.33456E+00
1400,0.20940E-01,0.33373E+00
1410,0.21037E-01,0.33298E+00
1420,0.21055E-01,0.33293E+00
1430,0.21146E-01,0.33223E+00
1440,0.21229E-01,0.33164E+00
1450,0.21245E-01,0.33159E+00
1460,0.21316E-01,0.33098E+00
1470,0.21372E-01,0.33039E+00
1480,0.21385E-01,0.33034E+00
1490,0.21423E-01,0.32973E+00
1500,0.21442E-01,0.32919E+00
1510,0.21450E-01,0.32914E+00
1520,0.22879E-01,0.32819E+00
1530,0.23592E-01,0.32753E+00
1540,0.23674E-01,0.32756E+00
1550,0.23826E-01,0.32699E+00
1560,0.23610E-01,0.32690E+00
1570,0.23592E-01,0.32704E+00
1580,0.23249E-01,0.32712E+00
1590,0.22946E-01,0.32740E+00
1600,0.22919E-01,0.32747E+00
1610,0.22714E-01,0.32797E+00
1620,0.22574E-01,0.32860E+00
1630,0.22563E-01,0.32873E+00
1640,0.22547E-01,0.32883E+00
1650,0.22446E-01,0.32962E+00
1660,0.22441E-01,0.32967E+00
1670,0.22364E-01,0.33044E+00
1680,0.22289E-01,0.33114E+00
1690,0.22283E-01,0.33119E+00
1700,0.22203E-01,0.33177E+00
1710,0.22117E-01,0.33223E+00
1720,0.22108E-01,0.33227E+00
1730,0.22022E-01,0.33252E+00
1740,0.21939E-01,0.33262E+00
1750,0.21931E-01,0.33266E+00
1760,0.21859E-01,0.33262E+00
1770,0.21799E-01,0.33252E+00
1780,0.21793E-01,0.33252E+00
1790,0.21752E-01,0.33237E+00
1800,0.21728E-01,0.33221E+00
1810,0.21728E-01,0.33221E+00
1820,0.21726E-01,0.33205E+00
1830,0.21742E-01,0.33186E+00
1840,0.21747E-01,0.33182E+00
1850,0.21782E-01,0.33161E+00
1860,0.21830E-01,0.33130E+00
1870,0.21840E-01,0.33125E+00
1880,0.21900E-01,0.33087E+00
1890,0.21968E-01,0.33042E+00
1900,0.21980E-01,0.33034E+00
1910,0.22054E-01,0.32985E+00
1920,0.22131E-01,0.32930E+00
1930,0.22144E-01,0.32921E+00
1940,0.22223E-01,0.32869E+00
1950,0.22303E-01,0.32822E+00
1960,0.22315E-01,0.32817E+00
1970,0.22397E-01,0.32781E+00
1980,0.22479E-01,0.32765E+00
1990,0.22492E-01,0.32762E+00
2000,0.22574E-01,0.32765E+00
2010,0.23932E-01,0.32735E+00
2020,0.23941E-01,0.32740E+00
2030,0.24772E-01,0.32772E+00
2040,0.25125E-01,0.32812E+00
2050,0.25180E-01,0.32797E+00
2060,0.25156E-01,0.32855E+00
2070,0.25002E-01,0.32932E+00
2080,0.24985E-01,0.32944E+00
2090,0.24844E-01,0.33026E+00
2100,0.24770E-01,0.33103E+00
2110,0.24770E-01,0.33114E+00
2120,0.24755E-01,0.33187E+00
2130,0.24769E-01,0.33257E+00
2140,0.24775E-01,0.33268E+00
2150,0.24781E-01,0.33277E+00
2160,0.24798E-01,0.33339E+00
2170,0.24807E-01,0.33345E+00
2180,0.24820E-01,0.33397E+00
2190,0.24819E-01,0.33441E+00
2200,0.24823E-01,0.33445E+00
2210,0.24808E-01,0.33486E+00
2220,0.24780E-01,0.33524E+00
2230,0.24781E-01,0.33527E+00
2240,0.24744E-01,0.33565E+00
2250,0.24699E-01,0.33604E+00
2260,0.24698E-01,0.33609E+00
2270,0.24651E-01,0.33652E+00
2280,0.24602E-01,0.33693E+00
2290,0.24599E-01,0.33701E+00
2300,0.24551E-01,0.33742E+00
2310,0.24503E-01,0.33783E+00
2320,0.24502E-01,0.33785E+00
2330,0.24458E-01,0.33819E+00
2340,0.24417E-01,0.33840E+00
2350,0.24416E-01,0.33844E+00
2360,0.24381E-01,0.33849E+00
2370,0.24351E-01,0.33840E+00
2380,0.24351E-01,0.33840E+00
2390,0.24328E-01,0.33813E+00
2400,0.24311E-01,0.33769E+00
2410,0.24313E-01,0.33763E+00
2420,0.24304E-01,0.33701E+00
2430,0.24301E-01,0.33625E+00
2440,0.24305E-01,0.33617E+00
2450,0.24311E-01,0.33532E+00
2460,0.24322E-01,0.33441E+00
2470,0.24328E-01,0.33432E+00
2480,0.24346E-01,0.33343E+00
2490,0.24369E-01,0.33253E+00
2500,0.24375E-01,0.33246E+00
2510,0.24403E-01,0.33166E+00
2520,0.25799E-01,0.33053E+00
2530,0.25820E-01,0.33059E+00
2540,0.26594E-01,0.32992E+00
2550,0.26847E-01,0.32910E+00
2560,0.26886E-01,0.32894E+00
2570,0.26791E-01,0.32855E+00
2580,0.26604E-01,0.32824E+00
2590,0.26579E-01,0.32822E+00
2600,0.26435E-01,0.32817E+00
2610,0.26353E-01,0.32822E+00
2620,0.26350E-01,0.32828E+00
2630,0.26329E-01,0.32842E+00
2640,0.26339E-01,0.32864E+00
2650,0.26344E-01,0.32865E+00
2660,0.26348E-01,0.32869E+00
2670,0.26370E-01,0.32894E+00
2680,0.26376E-01,0.32896E+00
2690,0.26400E-01,0.32919E+00
2700,0.26417E-01,0.32941E+00
2710,0.26423E-01,0.32944E+00
2720,0.26434E-01,0.32966E+00
2730,0.26439E-01,0.32992E+00
2740,0.26442E-01,0.32996E+00
2750,0.26442E-01,0.33028E+00
2760,0.26437E-01,0.33064E+00
2770,0.26439E-01,0.33068E+00
2780,0.26433E-01,0.33109E+00
2790,0.26424E-01,0.33155E+00
2800,0.26425E-01,0.33159E+00
2810,0.26417E-01,0.33207E+00
2820,0.26406E-01,0.33257E+00
2830,0.26408E-01,0.33259E+00
2840,0.26398E-01,0.33307E+00
2850,0.26388E-01,0.33348E+00
2860,0.26391E-01,0.33350E+00
2870,0.26383E-01,0.33384E+00
2880,0.26375E-01,0.33406E+00
2890,0.26378E-01,0.33409E+00
2900,0.26374E-01,0.33416E+00
2910,0.26372E-01,0.33414E+00
2920,0.26375E-01,0.33414E+00
2930,0.26376E-01,0.33397E+00
2940,0.26380E-01,0.33373E+00
2950,0.26383E-01,0.33370E+00
2960,0.26391E-01,0.33338E+00
2970,0.26399E-01,0.33298E+00
2980,0.26403E-01,0.33295E+00
2990,0.26416E-01,0.33253E+00
3000,0.26428E-01,0.33218E+00
3010,0.12792E-01,0.16074E+00
3020,0.13476E-01,0.16059E+00
3030,0.14333E-01,0.16737E+00
3040,0.14409E-01,0.16813E+00
3050,0.14832E-01,0.17693E+00
3060,0.14700E-01,0.18154E+00
3070,0.14682E-01,0.18188E+00
3080,0.14263E-01,0.18190E+00
3090,0.13888E-01,0.18027E+00
3100,0.13854E-01,0.18016E+00
3110,0.13670E-01,0.17871E+00
3120,0.13647E-01,0.17833E+00
3130,0.13648E-01,0.17834E+00
3140,0.13722E-01,0.17932E+00
3150,0.13798E-01,0.18124E+00
3160,0.13805E-01,0.18143E+00
3170,0.13811E-01,0.18165E+00
3180,0.13830E-01,0.18397E+00
3190,0.13831E-01,0.18422E+00
3200,0.13790E-01,0.18612E+00
3210,0.13709E-01,0.18725E+00
3220,0.13699E-01,0.18737E+00
3230,0.13591E-01,0.18748E+00
3240,0.13461E-01,0.18655E+00
3250,0.13445E-01,0.18648E+00
3260,0.13289E-01,0.18440E+00
3270,0.13106E-01,0.18140E+00
3280,0.13083E-01,0.18109E+00
3290,0.12873E-01,0.17734E+00
3300,0.12649E-01,0.17307E+00
3310,0.12622E-01,0.17262E+00
3320,0.12404E-01,0.16799E+00
3330,0.12205E-01,0.16319E+00
3340,0.12182E-01,0.16267E+00
3350,0.12010E-01,0.15788E+00
3360,0.11854E-01,0.15318E+00
3370,0.11836E-01,0.15268E+00
3380,0.11692E-01,0.14815E+00
3390,0.11551E-01,0.14375E+00
3400,0.11534E-01,0.14328E+00
3410,0.11401E-01,0.13907E+00
3420,0.11276E-01,0.13505E+00
3430,0.11260E-01,0.13463E+00
3440,0.11154E-01,0.13094E+00
3450,0.11066E-01,0.12763E+00
3460,0.11055E-01,0.12729E+00
3470,0.10995E-01,0.12450E+00
3480,0.10962E-01,0.12225E+00
3490,0.10957E-01,0.12204E+00
3500,0.10956E-01,0.12044E+00
3510,0.10983E-01,0.11945E+00
3520,0.10984E-01,0.11937E+00
3530,0.11042E-01,0.11905E+00
3540,0.11124E-01,0.11936E+00
3550,0.11133E-01,0.11942E+00
3560,0.11241E-01,0.12038E+00
3570,0.11369E-01,0.12192E+00
3580,0.11383E-01,0.12210E+00
3590,0.11531E-01,0.12422E+00
3600,0.11694E-01,0.12687E+00
3610,0.11713E-01,0.12717E+00
3620,0.11891E-01,0.13030E+00
3630,0.12080E-01,0.13377E+00
3640,0.12102E-01,0.13414E+00
3650,0.12299E-01,0.13780E+00
3660,0.12500E-01,0.14149E+00
3670,0.12524E-01,0.14188E+00
3680,0.12550E-01,0.14231E+00
3690,0.12753E-01,0.14592E+00
3700,0.12777E-01,0.14628E+00
3710,0.12970E-01,0.14952E+00
3720,0.13148E-01,0.15238E+00
3730,0.13171E-01,0.15266E+00
3740,0.13330E-01,0.15504E+00
3750,0.13467E-01,0.15695E+00
3760,0.13486E-01,0.15714E+00
3770,0.13595E-01,0.15857E+00
3780,0.13678E-01,0.15961E+00
3790,0.13692E-01,0.15970E+00
3800,0.13747E-01,0.16039E+00
3810,0.13779E-01,0.16082E+00
3820,0.13786E-01,0.16085E+00
3830,0.13794E-01,0.16107E+00
3840,0.13785E-01,0.16118E+00
3850,0.13787E-01,0.16119E+00
3860,0.13763E-01,0.16128E+00
3870,0.13730E-01,0.16141E+00
3880,0.13729E-01,0.16142E+00
3890,0.13688E-01,0.16165E+00
3900,0.13644E-01,0.16198E+00
3910,0.13642E-01,0.16201E+00
3920,0.13596E-01,0.16248E+00
3930,0.13550E-01,0.16308E+00
3940,0.13547E-01,0.16314E+00
3950,0.13502E-01,0.16387E+00
3960,0.13458E-01,0.16469E+00
3970,0.13455E-01,0.16477E+00
3980,0.13411E-01,0.16567E+00
3990,0.13368E-01,0.16659E+00
4000,0.13364E-01,0.16669E+00
4010,0.13321E-01,0.16764E+00
4020,0.13275E-01,0.16857E+00
