v1,v2,v3
1,0.47235E+00,-0.28322E+01
10,0.57911E+00,-0.35659E+01
20,0.55547E+00,-0.36280E+01
30,0.48246E+00,-0.37006E+01
40,0.37993E+00,-0.35871E+01
50,0.31131E+00,-0.32822E+01
60,0.28251E+00,-0.30020E+01
70,0.26970E+00,-0.27899E+01
80,0.23742E+00,-0.25542E+01
90,0.20218E+00,-0.24534E+01
100,0.18068E+00,-0.23875E+01
110,0.17348E+00,-0.22139E+01
120,0.98506E-01,-0.14136E+01
130,0.92070E-01,-0.13171E+01
140,0.53326E-01,-0.98969E+00
150,0.37153E-01,-0.88780E+00
160,0.34719E-01,-0.86949E+00
170,0.34243E-01,-0.91474E+00
180,0.37980E-01,-0.99874E+00
190,0.38920E-01,-0.10102E+01
200,0.42947E-01,-0.10830E+01
210,0.45182E-01,-0.11347E+01
220,0.45804E-01,-0.11419E+01
230,0.46211E-01,-0.11669E+01
240,0.45725E-01,-0.11788E+01
250,0.46007E-01,-0.11813E+01
260,0.44928E-01,-0.11820E+01
270,0.43971E-01,-0.11836E+01
280,0.44108E-01,-0.11838E+01
290,0.43456E-01,-0.11859E+01
300,0.43248E-01,-0.11916E+01
310,0.43407E-01,-0.11921E+01
320,0.43438E-01,-0.11977E+01
330,0.43758E-01,-0.12047E+01
340,0.43910E-01,-0.12048E+01
350,0.44380E-01,-0.12107E+01
360,0.45059E-01,-0.12172E+01
370,0.45214E-01,-0.12170E+01
380,0.45995E-01,-0.12232E+01
390,0.46846E-01,-0.12293E+01
400,0.46996E-01,-0.12292E+01
410,0.47877E-01,-0.12351E+01
420,0.48706E-01,-0.12400E+01
430,0.48836E-01,-0.12398E+01
440,0.49664E-01,-0.12444E+01
450,0.50396E-01,-0.12480E+01
460,0.50525E-01,-0.12480E+01
470,0.51188E-01,-0.12510E+01
480,0.51761E-01,-0.12534E+01
490,0.51862E-01,-0.12532E+01
500,0.52300E-01,-0.12543E+01
510,0.52619E-01,-0.12546E+01
520,0.52711E-01,-0.12545E+01
530,0.52926E-01,-0.12540E+01
540,0.53030E-01,-0.12530E+01
550,0.53096E-01,-0.12528E+01
560,0.53139E-01,-0.12512E+01
570,0.53099E-01,-0.12493E+01
580,0.53139E-01,-0.12490E+01
590,0.53095E-01,-0.12472E+01
600,0.53024E-01,-0.12455E+01
610,0.53058E-01,-0.12452E+01
620,0.53083E-01,-0.12449E+01
630,0.52991E-01,-0.12437E+01
640,0.53014E-01,-0.12433E+01
650,0.52966E-01,-0.12422E+01
660,0.52917E-01,-0.12410E+01
670,0.52954E-01,-0.12409E+01
680,0.52922E-01,-0.12399E+01
690,0.52914E-01,-0.12393E+01
700,0.52945E-01,-0.12392E+01
710,0.52974E-01,-0.12387E+01
720,0.53000E-01,-0.12384E+01
730,0.53046E-01,-0.12383E+01
740,0.53092E-01,-0.12380E+01
750,0.53115E-01,-0.12377E+01
760,0.53171E-01,-0.12377E+01
770,0.53196E-01,-0.12371E+01
780,0.53197E-01,-0.12365E+01
790,0.53240E-01,-0.12364E+01
800,0.53225E-01,-0.12355E+01
810,0.53187E-01,-0.12346E+01
820,0.53220E-01,-0.12345E+01
830,0.53165E-01,-0.12331E+01
840,0.53079E-01,-0.12318E+01
850,0.53104E-01,-0.12316E+01
860,0.53006E-01,-0.12300E+01
870,0.52897E-01,-0.12285E+01
880,0.52927E-01,-0.12284E+01
890,0.52793E-01,-0.12266E+01
900,0.52668E-01,-0.12249E+01
910,0.52697E-01,-0.12248E+01
920,0.52562E-01,-0.12231E+01
930,0.52443E-01,-0.12215E+01
940,0.52467E-01,-0.12214E+01
950,0.52336E-01,-0.12197E+01
960,0.52223E-01,-0.12181E+01
970,0.52243E-01,-0.12180E+01
980,0.52119E-01,-0.12164E+01
990,0.52018E-01,-0.12150E+01
1000,0.52040E-01,-0.12149E+01
1010,0.51931E-01,-0.12134E+01
1020,0.51838E-01,-0.12121E+01
1030,0.51854E-01,-0.12120E+01
1040,0.51768E-01,-0.12107E+01
1050,0.51669E-01,-0.12095E+01
1060,0.51685E-01,-0.12094E+01
1070,0.51600E-01,-0.12082E+01
1080,0.51506E-01,-0.12072E+01
1090,0.51527E-01,-0.12071E+01
1100,0.51439E-01,-0.12060E+01
1110,0.51348E-01,-0.12050E+01
1120,0.51360E-01,-0.12049E+01
1130,0.37670E-01,-0.10456E+01
1140,0.45075E-01,-0.11372E+01
1150,0.46936E-01,-0.11611E+01
1160,0.50343E-01,-0.12033E+01
1170,0.51027E-01,-0.12150E+01
1180,0.51166E-01,-0.12164E+01
1190,0.50755E-01,-0.12162E+01
1200,0.50288E-01,-0.12135E+01
1210,0.50244E-01,-0.12130E+01
1220,0.49856E-01,-0.12098E+01
1230,0.49543E-01,-0.12068E+01
1240,0.49525E-01,-0.12064E+01
1250,0.49308E-01,-0.12040E+01
1260,0.49121E-01,-0.12016E+01
1270,0.49115E-01,-0.12014E+01
1280,0.48986E-01,-0.11996E+01
1290,0.48875E-01,-0.11981E+01
1300,0.48885E-01,-0.11978E+01
1310,0.48788E-01,-0.11966E+01
1320,0.48695E-01,-0.11955E+01
1330,0.48704E-01,-0.11954E+01
1340,0.48635E-01,-0.11944E+01
1350,0.48558E-01,-0.11937E+01
1360,0.48563E-01,-0.11936E+01
1370,0.48506E-01,-0.11928E+01
1380,0.48436E-01,-0.11922E+01
1390,0.48446E-01,-0.11921E+01
1400,0.48392E-01,-0.11915E+01
1410,0.48335E-01,-0.11910E+01
1420,0.48345E-01,-0.11909E+01
1430,0.48291E-01,-0.11904E+01
1440,0.48231E-01,-0.11900E+01
1450,0.48244E-01,-0.11899E+01
1460,0.48195E-01,-0.11895E+01
1470,0.48142E-01,-0.11891E+01
1480,0.48147E-01,-0.11891E+01
1490,0.48099E-01,-0.11886E+01
1500,0.48045E-01,-0.11882E+01
1510,0.48049E-01,-0.11882E+01
1520,0.48001E-01,-0.11879E+01
1530,0.47948E-01,-0.11875E+01
1540,0.47953E-01,-0.11874E+01
1550,0.47905E-01,-0.11870E+01
1560,0.47851E-01,-0.11866E+01
1570,0.47855E-01,-0.11866E+01
1580,0.47810E-01,-0.11863E+01
1590,0.47748E-01,-0.11859E+01
1600,0.47755E-01,-0.11859E+01
1610,0.47707E-01,-0.11855E+01
1620,0.47650E-01,-0.11851E+01
1630,0.47651E-01,-0.11851E+01
1640,0.49484E-01,-0.12075E+01
1650,0.48750E-01,-0.11986E+01
1660,0.48627E-01,-0.11973E+01
1670,0.48174E-01,-0.11913E+01
1680,0.47969E-01,-0.11888E+01
1690,0.47953E-01,-0.11883E+01
1700,0.47916E-01,-0.11878E+01
1710,0.47908E-01,-0.11878E+01
1720,0.47911E-01,-0.11878E+01
1730,0.47924E-01,-0.11881E+01
1740,0.47920E-01,-0.11882E+01
1750,0.47915E-01,-0.11882E+01
1760,0.47924E-01,-0.11884E+01
1770,0.47903E-01,-0.11884E+01
1780,0.47908E-01,-0.11884E+01
1790,0.47888E-01,-0.11884E+01
1800,0.47860E-01,-0.11883E+01
1810,0.47859E-01,-0.11883E+01
1820,0.47832E-01,-0.11882E+01
1830,0.47804E-01,-0.11880E+01
1840,0.47806E-01,-0.11880E+01
1850,0.47780E-01,-0.11879E+01
1860,0.47742E-01,-0.11877E+01
1870,0.47738E-01,-0.11877E+01
1880,0.47710E-01,-0.11875E+01
1890,0.47677E-01,-0.11874E+01
1900,0.47679E-01,-0.11874E+01
1910,0.47641E-01,-0.11871E+01
1920,0.47610E-01,-0.11869E+01
1930,0.47605E-01,-0.11869E+01
1940,0.47574E-01,-0.11867E+01
1950,0.47536E-01,-0.11865E+01
1960,0.47538E-01,-0.11865E+01
1970,0.47506E-01,-0.11863E+01
1980,0.47467E-01,-0.11862E+01
1990,0.47473E-01,-0.11862E+01
2000,0.47441E-01,-0.11860E+01
2010,0.47409E-01,-0.11858E+01
2020,0.47409E-01,-0.11858E+01
2030,0.47380E-01,-0.11856E+01
2040,0.47344E-01,-0.11854E+01
2050,0.47346E-01,-0.11854E+01
2060,0.47322E-01,-0.11854E+01
2070,0.47288E-01,-0.11852E+01
2080,0.47287E-01,-0.11852E+01
2090,0.47266E-01,-0.11851E+01
2100,0.47238E-01,-0.11850E+01
2110,0.47235E-01,-0.11850E+01
2120,0.47214E-01,-0.11849E+01
2130,0.47185E-01,-0.11847E+01
2140,0.47186E-01,-0.11848E+01
2150,0.47150E-01,-0.11845E+01
2160,0.47171E-01,-0.11849E+01
2170,0.47186E-01,-0.11850E+01
2180,0.47181E-01,-0.11850E+01
2190,0.47145E-01,-0.11849E+01
2200,0.47142E-01,-0.11849E+01
2210,0.47126E-01,-0.11849E+01
2220,0.47101E-01,-0.11848E+01
2230,0.47105E-01,-0.11848E+01
