v1,v2,v3
1,0.10469E+00,0.25140E+00
10,0.12192E+00,0.31954E+00
20,0.11440E+00,0.33960E+00
30,0.10621E+00,0.34998E+00
40,0.95289E-01,0.35797E+00
50,0.80928E-01,0.36380E+00
60,0.64912E-01,0.36600E+00
70,0.49963E-01,0.37177E+00
80,0.39319E-01,0.35375E+00
90,0.34534E-01,0.32670E+00
100,0.33556E-01,0.30165E+00
110,0.34093E-01,0.28677E+00
120,0.29876E-01,0.27641E+00
130,0.30095E-01,0.26411E+00
140,0.26325E-01,0.23383E+00
150,0.23377E-01,0.20976E+00
160,0.23479E-01,0.20696E+00
170,0.21666E-01,0.18922E+00
180,0.20518E-01,0.17673E+00
190,0.20707E-01,0.17674E+00
200,0.19908E-01,0.16987E+00
210,0.19235E-01,0.16562E+00
220,0.19353E-01,0.16567E+00
230,0.18721E-01,0.16339E+00
240,0.18136E-01,0.16278E+00
250,0.18200E-01,0.16271E+00
260,0.17606E-01,0.16343E+00
270,0.17040E-01,0.16505E+00
280,0.17030E-01,0.16501E+00
290,0.16428E-01,0.16677E+00
300,0.15782E-01,0.16795E+00
310,0.15657E-01,0.16762E+00
320,0.15024E-01,0.16795E+00
330,0.14483E-01,0.16705E+00
340,0.14443E-01,0.16678E+00
350,0.14047E-01,0.16501E+00
360,0.13609E-01,0.16177E+00
370,0.13582E-01,0.16140E+00
380,0.13109E-01,0.15659E+00
390,0.12561E-01,0.15170E+00
400,0.12481E-01,0.15143E+00
410,0.11982E-01,0.14774E+00
420,0.11694E-01,0.14625E+00
430,0.11677E-01,0.14622E+00
440,0.11633E-01,0.14666E+00
450,0.11514E-01,0.14712E+00
460,0.11531E-01,0.14711E+00
470,0.11272E-01,0.14617E+00
480,0.10948E-01,0.14403E+00
490,0.10941E-01,0.14378E+00
500,0.10608E-01,0.14086E+00
510,0.10301E-01,0.13780E+00
520,0.10298E-01,0.13746E+00
530,0.10066E-01,0.13487E+00
540,0.99220E-02,0.13330E+00
550,0.99423E-02,0.13333E+00
560,0.99137E-02,0.13353E+00
570,0.99739E-02,0.13554E+00
580,0.10019E-01,0.13610E+00
590,0.10155E-01,0.13994E+00
600,0.10328E-01,0.14517E+00
610,0.10386E-01,0.14605E+00
620,0.10447E-01,0.14707E+00
630,0.10618E-01,0.15375E+00
640,0.10676E-01,0.15478E+00
650,0.10833E-01,0.16123E+00
660,0.10980E-01,0.16729E+00
670,0.11030E-01,0.16809E+00
680,0.11171E-01,0.17277E+00
690,0.11317E-01,0.17574E+00
700,0.11366E-01,0.17602E+00
710,0.11513E-01,0.17684E+00
720,0.11654E-01,0.17583E+00
730,0.11700E-01,0.17558E+00
740,0.11819E-01,0.17304E+00
750,0.11913E-01,0.16957E+00
760,0.11950E-01,0.16907E+00
770,0.12005E-01,0.16514E+00
780,0.12029E-01,0.16115E+00
790,0.12054E-01,0.16064E+00
800,0.12045E-01,0.15704E+00
810,0.12014E-01,0.15398E+00
820,0.12030E-01,0.15365E+00
830,0.11979E-01,0.15132E+00
840,0.11914E-01,0.14960E+00
850,0.11922E-01,0.14946E+00
860,0.11842E-01,0.14831E+00
870,0.11752E-01,0.14759E+00
880,0.11756E-01,0.14757E+00
890,0.11659E-01,0.14714E+00
900,0.11560E-01,0.14694E+00
910,0.11559E-01,0.14695E+00
920,0.11464E-01,0.14688E+00
930,0.11374E-01,0.14689E+00
940,0.11372E-01,0.14693E+00
950,0.11294E-01,0.14693E+00
960,0.11225E-01,0.14696E+00
970,0.11223E-01,0.14698E+00
980,0.11165E-01,0.14699E+00
990,0.11111E-01,0.14703E+00
1000,0.11110E-01,0.14706E+00
1010,0.11059E-01,0.14711E+00
1020,0.14788E-01,0.13988E+00
1030,0.14738E-01,0.14014E+00
1040,0.18836E-01,0.13297E+00
1050,0.20704E-01,0.12806E+00
1060,0.21016E-01,0.12718E+00
1070,0.20894E-01,0.12696E+00
1080,0.20221E-01,0.12908E+00
1090,0.20137E-01,0.12936E+00
1100,0.19642E-01,0.13186E+00
1110,0.19385E-01,0.13416E+00
1120,0.19375E-01,0.13450E+00
1130,0.19367E-01,0.13482E+00
1140,0.19324E-01,0.13643E+00
1150,0.19313E-01,0.13663E+00
1160,0.19397E-01,0.13767E+00
1170,0.19534E-01,0.13823E+00
1180,0.19549E-01,0.13825E+00
1190,0.19681E-01,0.13851E+00
1200,0.19805E-01,0.13860E+00
1210,0.19817E-01,0.13855E+00
1220,0.19927E-01,0.13846E+00
1230,0.20036E-01,0.13812E+00
1240,0.20048E-01,0.13806E+00
1250,0.20152E-01,0.13747E+00
1260,0.20255E-01,0.13662E+00
1270,0.20269E-01,0.13653E+00
1280,0.20369E-01,0.13545E+00
1290,0.20467E-01,0.13420E+00
1300,0.20483E-01,0.13408E+00
1310,0.20578E-01,0.13279E+00
1320,0.20674E-01,0.13153E+00
1330,0.20690E-01,0.13141E+00
1340,0.20785E-01,0.13032E+00
1350,0.20880E-01,0.12944E+00
1360,0.20897E-01,0.12934E+00
1370,0.20993E-01,0.12875E+00
1380,0.21090E-01,0.12840E+00
1390,0.21107E-01,0.12835E+00
1400,0.21202E-01,0.12825E+00
1410,0.21294E-01,0.12829E+00
1420,0.21311E-01,0.12828E+00
1430,0.21397E-01,0.12841E+00
1440,0.21475E-01,0.12850E+00
1450,0.21491E-01,0.12851E+00
1460,0.21558E-01,0.12850E+00
1470,0.21612E-01,0.12832E+00
1480,0.21625E-01,0.12829E+00
1490,0.21664E-01,0.12790E+00
1500,0.21687E-01,0.12728E+00
1510,0.21695E-01,0.12720E+00
1520,0.23209E-01,0.12409E+00
1530,0.23984E-01,0.12085E+00
1540,0.24071E-01,0.12057E+00
1550,0.24240E-01,0.11835E+00
1560,0.24025E-01,0.11701E+00
1570,0.24010E-01,0.11685E+00
1580,0.23665E-01,0.11593E+00
1590,0.23367E-01,0.11491E+00
1600,0.23340E-01,0.11478E+00
1610,0.23139E-01,0.11363E+00
1620,0.23000E-01,0.11233E+00
1630,0.22991E-01,0.11220E+00
1640,0.22976E-01,0.11207E+00
1650,0.22872E-01,0.11067E+00
1660,0.22867E-01,0.11054E+00
1670,0.22784E-01,0.10928E+00
1680,0.22702E-01,0.10819E+00
1690,0.22696E-01,0.10808E+00
1700,0.22609E-01,0.10720E+00
1710,0.22521E-01,0.10656E+00
1720,0.22513E-01,0.10648E+00
1730,0.22429E-01,0.10608E+00
1740,0.22350E-01,0.10590E+00
1750,0.22343E-01,0.10589E+00
1760,0.22278E-01,0.10588E+00
1770,0.22224E-01,0.10601E+00
1780,0.22220E-01,0.10604E+00
1790,0.22183E-01,0.10627E+00
1800,0.22159E-01,0.10656E+00
1810,0.22159E-01,0.10661E+00
1820,0.22152E-01,0.10692E+00
1830,0.22157E-01,0.10727E+00
1840,0.22160E-01,0.10733E+00
1850,0.22181E-01,0.10770E+00
1860,0.22213E-01,0.10813E+00
1870,0.22219E-01,0.10819E+00
1880,0.22265E-01,0.10868E+00
1890,0.22321E-01,0.10925E+00
1900,0.22330E-01,0.10931E+00
1910,0.22396E-01,0.10997E+00
1920,0.22470E-01,0.11071E+00
1930,0.22482E-01,0.11078E+00
1940,0.22563E-01,0.11159E+00
1950,0.22648E-01,0.11241E+00
1960,0.22661E-01,0.11249E+00
1970,0.22749E-01,0.11330E+00
1980,0.22838E-01,0.11404E+00
1990,0.22851E-01,0.11410E+00
2000,0.22938E-01,0.11473E+00
2010,0.24351E-01,0.11346E+00
2020,0.24368E-01,0.11331E+00
2030,0.25249E-01,0.11159E+00
2040,0.25609E-01,0.11076E+00
2050,0.25665E-01,0.11056E+00
2060,0.25632E-01,0.11037E+00
2070,0.25470E-01,0.11049E+00
2080,0.25454E-01,0.11049E+00
2090,0.25309E-01,0.11054E+00
2100,0.25233E-01,0.11032E+00
2110,0.25233E-01,0.11033E+00
2120,0.25214E-01,0.10985E+00
2130,0.25224E-01,0.10919E+00
2140,0.25232E-01,0.10914E+00
2150,0.25237E-01,0.10909E+00
2160,0.25249E-01,0.10829E+00
2170,0.25257E-01,0.10822E+00
2180,0.25261E-01,0.10743E+00
2190,0.25252E-01,0.10670E+00
2200,0.25257E-01,0.10662E+00
2210,0.25233E-01,0.10597E+00
2220,0.25198E-01,0.10539E+00
2230,0.25198E-01,0.10533E+00
2240,0.25154E-01,0.10483E+00
2250,0.25103E-01,0.10439E+00
2260,0.25102E-01,0.10435E+00
2270,0.25050E-01,0.10398E+00
2280,0.24997E-01,0.10366E+00
2290,0.24995E-01,0.10363E+00
2300,0.24944E-01,0.10336E+00
2310,0.24896E-01,0.10313E+00
2320,0.24895E-01,0.10312E+00
2330,0.24852E-01,0.10295E+00
2340,0.24815E-01,0.10284E+00
2350,0.24815E-01,0.10284E+00
2360,0.24785E-01,0.10280E+00
2370,0.24762E-01,0.10284E+00
2380,0.24763E-01,0.10286E+00
2390,0.24750E-01,0.10298E+00
2400,0.24743E-01,0.10318E+00
2410,0.24746E-01,0.10322E+00
2420,0.24748E-01,0.10350E+00
2430,0.24757E-01,0.10385E+00
2440,0.24762E-01,0.10389E+00
