v1,v2,v3
1,0.29707E+01,-0.18754E+01
10,0.34987E+01,-0.25664E+01
20,0.30345E+01,-0.24737E+01
30,0.23125E+01,-0.20599E+01
40,0.17535E+01,-0.17120E+01
50,0.13807E+01,-0.15033E+01
60,0.11217E+01,-0.12847E+01
70,0.88727E+00,-0.10735E+01
80,0.68628E+00,-0.92603E+00
90,0.51466E+00,-0.84530E+00
100,0.41214E+00,-0.81767E+00
110,0.40081E+00,-0.82052E+00
120,0.50101E+00,-0.10201E+01
130,0.54075E+00,-0.10552E+01
140,0.62157E+00,-0.11834E+01
150,0.67557E+00,-0.12429E+01
160,0.67933E+00,-0.12364E+01
170,0.66635E+00,-0.11661E+01
180,0.61107E+00,-0.10390E+01
190,0.60929E+00,-0.10266E+01
200,0.55007E+00,-0.93451E+00
210,0.51414E+00,-0.88352E+00
220,0.50968E+00,-0.87331E+00
230,0.49520E+00,-0.84906E+00
240,0.49318E+00,-0.84327E+00
250,0.49341E+00,-0.83982E+00
260,0.49638E+00,-0.83945E+00
270,0.49735E+00,-0.83599E+00
280,0.49957E+00,-0.83569E+00
290,0.49872E+00,-0.82961E+00
300,0.49586E+00,-0.82165E+00
310,0.49741E+00,-0.82097E+00
320,0.49351E+00,-0.81219E+00
330,0.48991E+00,-0.80520E+00
340,0.49067E+00,-0.80445E+00
350,0.48810E+00,-0.79995E+00
360,0.48635E+00,-0.79732E+00
370,0.48698E+00,-0.79709E+00
380,0.48633E+00,-0.79619E+00
390,0.48623E+00,-0.79604E+00
400,0.48683E+00,-0.79619E+00
410,0.48739E+00,-0.79649E+00
420,0.48801E+00,-0.79657E+00
430,0.48851E+00,-0.79672E+00
440,0.48922E+00,-0.79649E+00
450,0.48973E+00,-0.79567E+00
460,0.49006E+00,-0.79574E+00
470,0.49041E+00,-0.79447E+00
480,0.49049E+00,-0.79281E+00
490,0.49070E+00,-0.79274E+00
500,0.49065E+00,-0.79086E+00
510,0.49044E+00,-0.78898E+00
520,0.49060E+00,-0.78883E+00
530,0.49034E+00,-0.78696E+00
540,0.48998E+00,-0.78508E+00
550,0.49011E+00,-0.78493E+00
560,0.48975E+00,-0.78313E+00
570,0.48932E+00,-0.78147E+00
580,0.48945E+00,-0.78132E+00
590,0.48904E+00,-0.77975E+00
600,0.48859E+00,-0.77832E+00
610,0.48869E+00,-0.77825E+00
620,0.48874E+00,-0.77810E+00
630,0.48823E+00,-0.77674E+00
640,0.48831E+00,-0.77667E+00
650,0.48798E+00,-0.77554E+00
660,0.48765E+00,-0.77457E+00
670,0.48772E+00,-0.77449E+00
680,0.48744E+00,-0.77359E+00
690,0.48716E+00,-0.77291E+00
700,0.48722E+00,-0.77284E+00
710,0.48701E+00,-0.77224E+00
720,0.48679E+00,-0.77171E+00
730,0.48688E+00,-0.77164E+00
740,0.48671E+00,-0.77119E+00
750,0.48655E+00,-0.77089E+00
760,0.48665E+00,-0.77081E+00
770,0.48653E+00,-0.77059E+00
780,0.48641E+00,-0.77036E+00
790,0.48650E+00,-0.77029E+00
800,0.48643E+00,-0.77014E+00
810,0.48635E+00,-0.76999E+00
820,0.48643E+00,-0.76999E+00
830,0.48638E+00,-0.76984E+00
840,0.48633E+00,-0.76984E+00
850,0.48641E+00,-0.76976E+00
860,0.48640E+00,-0.76976E+00
870,0.48637E+00,-0.76976E+00
880,0.48643E+00,-0.76969E+00
890,0.48643E+00,-0.76969E+00
900,0.48643E+00,-0.76976E+00
910,0.48650E+00,-0.76976E+00
920,0.48653E+00,-0.76984E+00
930,0.48655E+00,-0.76991E+00
940,0.48661E+00,-0.76991E+00
950,0.48666E+00,-0.76999E+00
960,0.48670E+00,-0.77006E+00
970,0.48676E+00,-0.77006E+00
980,0.48683E+00,-0.77021E+00
990,0.48688E+00,-0.77036E+00
1000,0.48693E+00,-0.77036E+00
1010,0.48699E+00,-0.77051E+00
1020,0.48706E+00,-0.77066E+00
1030,0.48711E+00,-0.77066E+00
1040,0.48719E+00,-0.77081E+00
1050,0.48726E+00,-0.77096E+00
1060,0.48731E+00,-0.77096E+00
1070,0.48739E+00,-0.77111E+00
1080,0.48747E+00,-0.77126E+00
1090,0.48750E+00,-0.77126E+00
1100,0.48760E+00,-0.77141E+00
1110,0.48767E+00,-0.77156E+00
1120,0.48770E+00,-0.77164E+00
1130,0.48775E+00,-0.77164E+00
1140,0.48780E+00,-0.77179E+00
1150,0.48783E+00,-0.77179E+00
1160,0.48792E+00,-0.77194E+00
1170,0.48798E+00,-0.77209E+00
1180,0.48803E+00,-0.77216E+00
1190,0.48811E+00,-0.77231E+00
1200,0.48818E+00,-0.77239E+00
1210,0.48821E+00,-0.77246E+00
1220,0.48829E+00,-0.77254E+00
1230,0.48836E+00,-0.77269E+00
1240,0.48839E+00,-0.77276E+00
1250,0.48846E+00,-0.77284E+00
1260,0.48853E+00,-0.77299E+00
1270,0.48856E+00,-0.77299E+00
1280,0.48862E+00,-0.77314E+00
1290,0.48871E+00,-0.77329E+00
1300,0.48872E+00,-0.77329E+00
1310,0.48879E+00,-0.77336E+00
1320,0.48886E+00,-0.77352E+00
1330,0.48889E+00,-0.77352E+00
1340,0.48895E+00,-0.77367E+00
1350,0.48900E+00,-0.77374E+00
1360,0.48904E+00,-0.77374E+00
1370,0.48909E+00,-0.77389E+00
1380,0.48915E+00,-0.77397E+00
1390,0.48917E+00,-0.77397E+00
1400,0.48922E+00,-0.77412E+00
1410,0.48928E+00,-0.77419E+00
1420,0.48930E+00,-0.77419E+00
1430,0.48935E+00,-0.77427E+00
1440,0.48942E+00,-0.77442E+00
1450,0.48943E+00,-0.77442E+00
1460,0.48948E+00,-0.77449E+00
1470,0.48953E+00,-0.77457E+00
1480,0.48955E+00,-0.77457E+00
1490,0.48960E+00,-0.77472E+00
1500,0.48965E+00,-0.77479E+00
1510,0.48966E+00,-0.77479E+00
1520,0.48971E+00,-0.77487E+00
1530,0.48976E+00,-0.77494E+00
1540,0.48978E+00,-0.77494E+00
1550,0.48983E+00,-0.77502E+00
1560,0.48986E+00,-0.77509E+00
1570,0.48988E+00,-0.77509E+00
1580,0.48993E+00,-0.77517E+00
1590,0.48996E+00,-0.77524E+00
1600,0.48998E+00,-0.77524E+00
1610,0.49001E+00,-0.77532E+00
1620,0.49006E+00,-0.77539E+00
1630,0.49008E+00,-0.77539E+00
1640,0.49008E+00,-0.77539E+00
1650,0.49011E+00,-0.77547E+00
1660,0.49013E+00,-0.77554E+00
1670,0.49016E+00,-0.77554E+00
1680,0.49019E+00,-0.77562E+00
1690,0.49021E+00,-0.77562E+00
1700,0.49024E+00,-0.77569E+00
1710,0.49027E+00,-0.77577E+00
1720,0.49029E+00,-0.77577E+00
1730,0.49032E+00,-0.77584E+00
1740,0.49036E+00,-0.77592E+00
1750,0.49037E+00,-0.77592E+00
1760,0.49041E+00,-0.77592E+00
1770,0.49044E+00,-0.77599E+00
1780,0.49044E+00,-0.77599E+00
1790,0.49047E+00,-0.77607E+00
1800,0.49050E+00,-0.77614E+00
1810,0.49050E+00,-0.77614E+00
1820,0.49054E+00,-0.77614E+00
1830,0.49057E+00,-0.77622E+00
1840,0.49057E+00,-0.77622E+00
1850,0.49060E+00,-0.77629E+00
1860,0.49064E+00,-0.77629E+00
1870,0.49064E+00,-0.77629E+00
1880,0.49067E+00,-0.77637E+00
1890,0.49069E+00,-0.77644E+00
1900,0.49070E+00,-0.77644E+00
1910,0.49072E+00,-0.77644E+00
1920,0.49075E+00,-0.77652E+00
1930,0.49075E+00,-0.77652E+00
1940,0.49078E+00,-0.77652E+00
1950,0.49080E+00,-0.77659E+00
1960,0.49080E+00,-0.77659E+00
1970,0.49083E+00,-0.77659E+00
1980,0.49085E+00,-0.77667E+00
1990,0.49085E+00,-0.77667E+00
2000,0.49087E+00,-0.77667E+00
2010,0.49088E+00,-0.77674E+00
2020,0.49090E+00,-0.77674E+00
2030,0.49092E+00,-0.77674E+00
2040,0.49093E+00,-0.77682E+00
2050,0.49093E+00,-0.77682E+00
2060,0.49097E+00,-0.77682E+00
2070,0.49098E+00,-0.77682E+00
2080,0.49098E+00,-0.77682E+00
