v1,v2,v3
1,0.17720E+00,-0.56966E+00
10,0.21810E+00,-0.79886E+00
20,0.20793E+00,-0.82217E+00
30,0.19544E+00,-0.82430E+00
40,0.17817E+00,-0.81059E+00
50,0.15529E+00,-0.78309E+00
60,0.12933E+00,-0.74633E+00
70,0.10313E+00,-0.68832E+00
80,0.85020E-01,-0.65057E+00
90,0.77370E-01,-0.63054E+00
100,0.75191E-01,-0.61149E+00
110,0.75054E-01,-0.59329E+00
120,0.65621E-01,-0.52510E+00
130,0.65849E-01,-0.52343E+00
140,0.59448E-01,-0.49604E+00
150,0.54703E-01,-0.47539E+00
160,0.54773E-01,-0.47517E+00
170,0.51621E-01,-0.46100E+00
180,0.49840E-01,-0.45466E+00
190,0.50045E-01,-0.45298E+00
200,0.48989E-01,-0.44931E+00
210,0.48398E-01,-0.45052E+00
220,0.48589E-01,-0.44972E+00
230,0.48152E-01,-0.45327E+00
240,0.47824E-01,-0.45851E+00
250,0.47985E-01,-0.45877E+00
260,0.47619E-01,-0.46455E+00
270,0.47341E-01,-0.47066E+00
280,0.47367E-01,-0.47138E+00
290,0.46905E-01,-0.47668E+00
300,0.46396E-01,-0.48229E+00
310,0.46268E-01,-0.48326E+00
320,0.45887E-01,-0.48815E+00
330,0.45676E-01,-0.49339E+00
340,0.45703E-01,-0.49402E+00
350,0.45641E-01,-0.49895E+00
360,0.45567E-01,-0.50454E+00
370,0.45604E-01,-0.50517E+00
380,0.45490E-01,-0.51088E+00
390,0.45311E-01,-0.51595E+00
400,0.45272E-01,-0.51624E+00
410,0.45001E-01,-0.51926E+00
420,0.44806E-01,-0.52048E+00
430,0.44815E-01,-0.52048E+00
440,0.44749E-01,-0.52052E+00
450,0.44594E-01,-0.51997E+00
460,0.44616E-01,-0.51986E+00
470,0.44353E-01,-0.51917E+00
480,0.44036E-01,-0.51869E+00
490,0.44029E-01,-0.51849E+00
500,0.43712E-01,-0.51800E+00
510,0.43373E-01,-0.51721E+00
520,0.43369E-01,-0.51703E+00
530,0.43033E-01,-0.51592E+00
540,0.42680E-01,-0.51446E+00
550,0.42682E-01,-0.51419E+00
560,0.42305E-01,-0.51193E+00
570,0.41917E-01,-0.50876E+00
580,0.41916E-01,-0.50823E+00
590,0.41530E-01,-0.50388E+00
600,0.41173E-01,-0.49864E+00
610,0.41177E-01,-0.49785E+00
620,0.41184E-01,-0.49695E+00
630,0.40899E-01,-0.49094E+00
640,0.40914E-01,-0.49009E+00
650,0.40752E-01,-0.48443E+00
660,0.40705E-01,-0.47911E+00
670,0.40755E-01,-0.47848E+00
680,0.40807E-01,-0.47392E+00
690,0.40934E-01,-0.47017E+00
700,0.41007E-01,-0.46977E+00
710,0.41168E-01,-0.46681E+00
720,0.41345E-01,-0.46444E+00
730,0.41415E-01,-0.46421E+00
740,0.41573E-01,-0.46236E+00
750,0.41695E-01,-0.46080E+00
760,0.41749E-01,-0.46063E+00
770,0.41808E-01,-0.45922E+00
780,0.41802E-01,-0.45775E+00
790,0.41833E-01,-0.45760E+00
800,0.41752E-01,-0.45595E+00
810,0.41609E-01,-0.45406E+00
820,0.41616E-01,-0.45386E+00
830,0.41416E-01,-0.45172E+00
840,0.41179E-01,-0.44936E+00
850,0.41170E-01,-0.44911E+00
860,0.40912E-01,-0.44664E+00
870,0.40645E-01,-0.44411E+00
880,0.40629E-01,-0.44383E+00
890,0.40369E-01,-0.44140E+00
900,0.40118E-01,-0.43910E+00
910,0.40102E-01,-0.43886E+00
920,0.39872E-01,-0.43683E+00
930,0.39663E-01,-0.43510E+00
940,0.39649E-01,-0.43493E+00
950,0.39468E-01,-0.43362E+00
960,0.39307E-01,-0.43270E+00
970,0.39298E-01,-0.43262E+00
980,0.39160E-01,-0.43213E+00
990,0.39037E-01,-0.43199E+00
1000,0.39031E-01,-0.43201E+00
1010,0.38922E-01,-0.43219E+00
1020,0.43533E-01,-0.43564E+00
1030,0.43584E-01,-0.43592E+00
1040,0.46309E-01,-0.43890E+00
1050,0.47296E-01,-0.44103E+00
1060,0.47481E-01,-0.44143E+00
1070,0.47151E-01,-0.44234E+00
1080,0.46525E-01,-0.44238E+00
1090,0.46460E-01,-0.44235E+00
1100,0.46018E-01,-0.44218E+00
1110,0.45784E-01,-0.44218E+00
1120,0.45776E-01,-0.44212E+00
1130,0.45768E-01,-0.44209E+00
1140,0.45749E-01,-0.44238E+00
1150,0.45751E-01,-0.44240E+00
1160,0.45861E-01,-0.44289E+00
1170,0.46020E-01,-0.44340E+00
1180,0.46046E-01,-0.44349E+00
1190,0.46209E-01,-0.44399E+00
1200,0.46368E-01,-0.44449E+00
1210,0.46395E-01,-0.44459E+00
1220,0.46544E-01,-0.44517E+00
1230,0.46697E-01,-0.44583E+00
1240,0.46722E-01,-0.44594E+00
1250,0.46885E-01,-0.44671E+00
1260,0.47066E-01,-0.44759E+00
1270,0.47093E-01,-0.44773E+00
1280,0.47291E-01,-0.44870E+00
1290,0.47505E-01,-0.44976E+00
1300,0.47536E-01,-0.44990E+00
1310,0.47760E-01,-0.45099E+00
1320,0.47988E-01,-0.45212E+00
1330,0.48021E-01,-0.45224E+00
1340,0.48246E-01,-0.45333E+00
1350,0.48461E-01,-0.45440E+00
1360,0.48492E-01,-0.45450E+00
1370,0.48693E-01,-0.45554E+00
1380,0.48878E-01,-0.45652E+00
1390,0.48904E-01,-0.45661E+00
1400,0.49069E-01,-0.45755E+00
1410,0.49214E-01,-0.45845E+00
1420,0.49235E-01,-0.45852E+00
1430,0.49359E-01,-0.45940E+00
1440,0.49466E-01,-0.46025E+00
1450,0.49482E-01,-0.46033E+00
1460,0.49571E-01,-0.46119E+00
1470,0.49644E-01,-0.46207E+00
1480,0.49656E-01,-0.46214E+00
1490,0.49714E-01,-0.46308E+00
1500,0.49759E-01,-0.46408E+00
1510,0.49768E-01,-0.46418E+00
1520,0.51794E-01,-0.46636E+00
1530,0.52912E-01,-0.46889E+00
1540,0.53021E-01,-0.46907E+00
1550,0.53348E-01,-0.47100E+00
1560,0.53168E-01,-0.47246E+00
1570,0.53156E-01,-0.47268E+00
1580,0.52782E-01,-0.47383E+00
1590,0.52471E-01,-0.47506E+00
1600,0.52445E-01,-0.47519E+00
