v1,v2,v3
1,0.39144E+01,0.43998E+01
10,0.46403E+01,0.51934E+01
20,0.42124E+01,0.50974E+01
30,0.29766E+01,0.34992E+01
40,0.22139E+01,0.24103E+01
50,0.19766E+01,0.25597E+01
60,0.18216E+01,0.29197E+01
70,0.15687E+01,0.28842E+01
80,0.10636E+01,0.24129E+01
90,0.62330E+00,0.20074E+01
100,0.42666E+00,0.18049E+01
110,0.33272E+00,0.16916E+01
120,0.24740E+00,0.11982E+01
130,0.27638E+00,0.10484E+01
140,0.27863E+00,0.70801E+00
150,0.22935E+00,0.41442E+00
160,0.23268E+00,0.36013E+00
170,0.17357E+00,0.21309E+00
180,0.16263E+00,0.25481E+00
190,0.16255E+00,0.26237E+00
200,0.18542E+00,0.44091E+00
210,0.21604E+00,0.61928E+00
220,0.22218E+00,0.66045E+00
230,0.23956E+00,0.75691E+00
240,0.23867E+00,0.77564E+00
250,0.23955E+00,0.77996E+00
260,0.22306E+00,0.73446E+00
270,0.20335E+00,0.67778E+00
280,0.19944E+00,0.66512E+00
290,0.18417E+00,0.62794E+00
300,0.17607E+00,0.61901E+00
310,0.17439E+00,0.61748E+00
320,0.17424E+00,0.63940E+00
330,0.17707E+00,0.67182E+00
340,0.17820E+00,0.68007E+00
350,0.18130E+00,0.71024E+00
360,0.18264E+00,0.73050E+00
370,0.18349E+00,0.73591E+00
380,0.18215E+00,0.74186E+00
390,0.17962E+00,0.74133E+00
400,0.17934E+00,0.74140E+00
410,0.17635E+00,0.73766E+00
420,0.17402E+00,0.73659E+00
430,0.17362E+00,0.73577E+00
440,0.17232E+00,0.73890E+00
450,0.17161E+00,0.74515E+00
460,0.17166E+00,0.74595E+00
470,0.17130E+00,0.75392E+00
480,0.17074E+00,0.76152E+00
490,0.17093E+00,0.76291E+00
500,0.17010E+00,0.76874E+00
510,0.16895E+00,0.77298E+00
520,0.16904E+00,0.77381E+00
530,0.16782E+00,0.77643E+00
540,0.16666E+00,0.77876E+00
550,0.16670E+00,0.77909E+00
560,0.16574E+00,0.78131E+00
570,0.16492E+00,0.78392E+00
580,0.16501E+00,0.78429E+00
590,0.16433E+00,0.78704E+00
600,0.16368E+00,0.78989E+00
610,0.16375E+00,0.79024E+00
620,0.16377E+00,0.79036E+00
630,0.16319E+00,0.79337E+00
640,0.16333E+00,0.79405E+00
650,0.16264E+00,0.79585E+00
660,0.16197E+00,0.79755E+00
670,0.16200E+00,0.79760E+00
680,0.16146E+00,0.79926E+00
690,0.16097E+00,0.80092E+00
700,0.16102E+00,0.80095E+00
710,0.16064E+00,0.80247E+00
720,0.16024E+00,0.80397E+00
730,0.16030E+00,0.80397E+00
740,0.15997E+00,0.80532E+00
750,0.15956E+00,0.80665E+00
760,0.15960E+00,0.80662E+00
770,0.15921E+00,0.80779E+00
780,0.15873E+00,0.80891E+00
790,0.15876E+00,0.80886E+00
800,0.15831E+00,0.80987E+00
810,0.15778E+00,0.81085E+00
820,0.15780E+00,0.81083E+00
830,0.15730E+00,0.81174E+00
840,0.15673E+00,0.81261E+00
850,0.15676E+00,0.81261E+00
860,0.15624E+00,0.81347E+00
870,0.15568E+00,0.81427E+00
880,0.15571E+00,0.81429E+00
890,0.15518E+00,0.81502E+00
900,0.15465E+00,0.81572E+00
910,0.15468E+00,0.81575E+00
920,0.15418E+00,0.81640E+00
930,0.15370E+00,0.81704E+00
940,0.15373E+00,0.81706E+00
950,0.15331E+00,0.81767E+00
960,0.15287E+00,0.81828E+00
970,0.15292E+00,0.81829E+00
980,0.15255E+00,0.81890E+00
990,0.15220E+00,0.81953E+00
1000,0.15224E+00,0.81953E+00
1010,0.15194E+00,0.82015E+00
1020,0.15163E+00,0.82081E+00
1030,0.15170E+00,0.82081E+00
1040,0.15143E+00,0.82144E+00
1050,0.15117E+00,0.82211E+00
1060,0.15121E+00,0.82209E+00
1070,0.15095E+00,0.82273E+00
1080,0.15068E+00,0.82336E+00
1090,0.15072E+00,0.82336E+00
1100,0.15047E+00,0.82396E+00
1110,0.15020E+00,0.82458E+00
1120,0.15022E+00,0.82457E+00
1130,0.15020E+00,0.82457E+00
1140,0.14994E+00,0.82523E+00
1150,0.14998E+00,0.82527E+00
1160,0.14976E+00,0.82585E+00
1170,0.14951E+00,0.82640E+00
1180,0.14952E+00,0.82640E+00
1190,0.14930E+00,0.82693E+00
1200,0.14907E+00,0.82741E+00
1210,0.14910E+00,0.82742E+00
1220,0.14889E+00,0.82787E+00
1230,0.14867E+00,0.82825E+00
1240,0.14870E+00,0.82827E+00
1250,0.14851E+00,0.82863E+00
1260,0.14829E+00,0.82894E+00
1270,0.14832E+00,0.82898E+00
1280,0.14813E+00,0.82927E+00
1290,0.14791E+00,0.82949E+00
1300,0.14793E+00,0.82953E+00
1310,0.14773E+00,0.82973E+00
1320,0.14751E+00,0.82988E+00
1330,0.14755E+00,0.82994E+00
1340,0.14734E+00,0.83005E+00
1350,0.14711E+00,0.83014E+00
1360,0.14715E+00,0.83017E+00
1370,0.14696E+00,0.83022E+00
1380,0.14676E+00,0.83025E+00
1390,0.14680E+00,0.83028E+00
1400,0.14660E+00,0.83030E+00
1410,0.14640E+00,0.83029E+00
1420,0.14644E+00,0.83033E+00
1430,0.14629E+00,0.83035E+00
1440,0.14612E+00,0.83036E+00
1450,0.14617E+00,0.83039E+00
1460,0.14600E+00,0.83040E+00
1470,0.14585E+00,0.83042E+00
1480,0.14588E+00,0.83043E+00
1490,0.14573E+00,0.83044E+00
1500,0.14558E+00,0.83048E+00
1510,0.14560E+00,0.83048E+00
1520,0.14545E+00,0.83049E+00
1530,0.14530E+00,0.83053E+00
1540,0.14532E+00,0.83052E+00
1550,0.14518E+00,0.83056E+00
1560,0.14501E+00,0.83062E+00
1570,0.14503E+00,0.83060E+00
1580,0.14489E+00,0.83067E+00
1590,0.14473E+00,0.83072E+00
1600,0.14474E+00,0.83069E+00
1610,0.14458E+00,0.83074E+00
1620,0.14441E+00,0.83079E+00
1630,0.14443E+00,0.83076E+00
