v1,v2,v3
1,0.18751E+01,-0.72162E+00
10,0.22644E+01,-0.10409E+01
20,0.19496E+01,-0.10060E+01
30,0.14999E+01,-0.86687E+00
40,0.11690E+01,-0.75722E+00
50,0.10049E+01,-0.72302E+00
60,0.88555E+00,-0.68322E+00
70,0.76525E+00,-0.63701E+00
80,0.65378E+00,-0.60071E+00
90,0.56829E+00,-0.59009E+00
100,0.51623E+00,-0.58863E+00
110,0.49716E+00,-0.58746E+00
120,0.45729E+00,-0.69005E+00
130,0.47849E+00,-0.71030E+00
140,0.47186E+00,-0.76976E+00
150,0.48179E+00,-0.81120E+00
160,0.47971E+00,-0.80332E+00
170,0.46621E+00,-0.77268E+00
180,0.43446E+00,-0.70977E+00
190,0.43057E+00,-0.69472E+00
200,0.39964E+00,-0.63251E+00
210,0.37637E+00,-0.58787E+00
220,0.37510E+00,-0.57953E+00
230,0.35935E+00,-0.55122E+00
240,0.35061E+00,-0.53478E+00
250,0.34983E+00,-0.53052E+00
260,0.34789E+00,-0.52301E+00
270,0.34807E+00,-0.51773E+00
280,0.34881E+00,-0.51602E+00
290,0.35012E+00,-0.51119E+00
300,0.35067E+00,-0.50575E+00
310,0.35150E+00,-0.50469E+00
320,0.35172E+00,-0.49915E+00
330,0.35212E+00,-0.49417E+00
340,0.35272E+00,-0.49326E+00
350,0.35377E+00,-0.48907E+00
360,0.35493E+00,-0.48514E+00
370,0.35544E+00,-0.48457E+00
380,0.35646E+00,-0.48063E+00
390,0.35708E+00,-0.47644E+00
400,0.35730E+00,-0.47599E+00
410,0.35740E+00,-0.47135E+00
420,0.35710E+00,-0.46650E+00
430,0.35726E+00,-0.46598E+00
440,0.35686E+00,-0.46119E+00
450,0.35621E+00,-0.45661E+00
460,0.35637E+00,-0.45616E+00
470,0.35573E+00,-0.45190E+00
480,0.35501E+00,-0.44803E+00
490,0.35515E+00,-0.44765E+00
500,0.35452E+00,-0.44422E+00
510,0.35390E+00,-0.44129E+00
520,0.35404E+00,-0.44101E+00
530,0.35350E+00,-0.43855E+00
540,0.35297E+00,-0.43649E+00
550,0.35308E+00,-0.43626E+00
560,0.35261E+00,-0.43455E+00
