v1,v2,v3
1,0.88563E-01,-0.99735E-01
10,0.13008E+00,-0.14535E+00
20,0.11026E+00,-0.13379E+00
1,0.88563E-01,-0.99735E-01
10,0.13008E+00,-0.14535E+00
20,0.11026E+00,-0.13379E+00
30,0.87898E-01,-0.12529E+00
40,0.76375E-01,-0.12280E+00
50,0.69050E-01,-0.11165E+00
60,0.61444E-01,-0.10145E+00
70,0.56295E-01,-0.98695E-01
80,0.53095E-01,-0.10088E+00
90,0.50327E-01,-0.92405E-01
100,0.47565E-01,-0.84341E-01
110,0.44986E-01,-0.84857E-01
120,0.42420E-01,-0.87653E-01
130,0.40353E-01,-0.91152E-01
140,0.39040E-01,-0.97567E-01
150,0.38428E-01,-0.10214E+00
160,0.38062E-01,-0.10408E+00
170,0.37772E-01,-0.10590E+00
180,0.37493E-01,-0.10835E+00
190,0.37316E-01,-0.11069E+00
200,0.37201E-01,-0.11366E+00
210,0.37048E-01,-0.11907E+00
220,0.36821E-01,-0.12644E+00
230,0.36563E-01,-0.13341E+00
240,0.36308E-01,-0.13753E+00
250,0.36153E-01,-0.13884E+00
260,0.36157E-01,-0.13849E+00
270,0.36290E-01,-0.13610E+00
280,0.36476E-01,-0.13263E+00
290,0.36669E-01,-0.13096E+00
300,0.36819E-01,-0.13230E+00
310,0.36898E-01,-0.13571E+00
320,0.36898E-01,-0.13900E+00
330,0.36842E-01,-0.14046E+00
340,0.36768E-01,-0.13983E+00
350,0.36699E-01,-0.13766E+00
360,0.36641E-01,-0.13570E+00
370,0.36584E-01,-0.13552E+00
380,0.36513E-01,-0.13689E+00
390,0.36424E-01,-0.13877E+00
400,0.36337E-01,-0.14063E+00
410,0.36275E-01,-0.14273E+00
420,0.36234E-01,-0.14497E+00
430,0.36193E-01,-0.14686E+00
440,0.36143E-01,-0.14804E+00
450,0.36090E-01,-0.14857E+00
460,0.36042E-01,-0.14875E+00
470,0.36001E-01,-0.14885E+00
480,0.35960E-01,-0.14896E+00
490,0.35909E-01,-0.14906E+00
500,0.35852E-01,-0.14925E+00
510,0.35802E-01,-0.14965E+00
520,0.35770E-01,-0.15027E+00
530,0.35756E-01,-0.15097E+00
540,0.35751E-01,-0.15164E+00
550,0.35747E-01,-0.15222E+00
560,0.35735E-01,-0.15267E+00
570,0.35717E-01,-0.15304E+00
580,0.35702E-01,-0.15335E+00
590,0.35695E-01,-0.15361E+00
600,0.35697E-01,-0.15382E+00
610,0.35697E-01,-0.15397E+00
620,0.35687E-01,-0.15407E+00
630,0.35665E-01,-0.15410E+00
640,0.35636E-01,-0.15407E+00
650,0.35605E-01,-0.15396E+00
660,0.35577E-01,-0.15381E+00
670,0.35554E-01,-0.15369E+00
680,0.35537E-01,-0.15366E+00
690,0.35525E-01,-0.15377E+00
700,0.35517E-01,-0.15399E+00
710,0.35506E-01,-0.15425E+00
720,0.35491E-01,-0.15451E+00
730,0.35472E-01,-0.15473E+00
740,0.35452E-01,-0.15496E+00
750,0.35432E-01,-0.15519E+00
760,0.35414E-01,-0.15540E+00
770,0.35395E-01,-0.15560E+00
780,0.35373E-01,-0.15579E+00
790,0.35348E-01,-0.15599E+00
800,0.35319E-01,-0.15620E+00
810,0.35290E-01,-0.15641E+00
820,0.35263E-01,-0.15662E+00
830,0.35239E-01,-0.15685E+00
840,0.35219E-01,-0.15709E+00
850,0.35203E-01,-0.15734E+00
860,0.35187E-01,-0.15759E+00
870,0.35171E-01,-0.15783E+00
880,0.35155E-01,-0.15805E+00
890,0.35137E-01,-0.15827E+00
900,0.35119E-01,-0.15847E+00
910,0.35100E-01,-0.15865E+00
920,0.35080E-01,-0.15882E+00
930,0.35059E-01,-0.15898E+00
940,0.35037E-01,-0.15913E+00
950,0.35012E-01,-0.15925E+00
960,0.34987E-01,-0.15937E+00
970,0.34960E-01,-0.15947E+00
980,0.34934E-01,-0.15956E+00
990,0.34908E-01,-0.15965E+00
1000,0.34883E-01,-0.15974E+00
1010,0.34860E-01,-0.15982E+00
1020,0.34838E-01,-0.15989E+00
1030,0.34816E-01,-0.15996E+00
1040,0.34795E-01,-0.16002E+00
1050,0.34774E-01,-0.16006E+00
1060,0.34754E-01,-0.16009E+00
1070,0.34734E-01,-0.16011E+00
1080,0.34713E-01,-0.16012E+00
1090,0.34694E-01,-0.16012E+00
1100,0.34673E-01,-0.16011E+00
1110,0.34654E-01,-0.16009E+00
1120,0.34634E-01,-0.16007E+00
1130,0.34615E-01,-0.16004E+00
1140,0.34596E-01,-0.16000E+00
1150,0.34578E-01,-0.15996E+00
1160,0.34560E-01,-0.15992E+00
1170,0.34544E-01,-0.15987E+00
1180,0.34527E-01,-0.15982E+00
1190,0.34512E-01,-0.15976E+00
1200,0.34497E-01,-0.15970E+00
1210,0.34483E-01,-0.15964E+00
1220,0.34469E-01,-0.15956E+00
1230,0.34456E-01,-0.15949E+00
1240,0.34443E-01,-0.15941E+00
1250,0.34429E-01,-0.15932E+00
1260,0.34415E-01,-0.15923E+00
1270,0.34400E-01,-0.15914E+00
1280,0.34386E-01,-0.15905E+00
1290,0.34372E-01,-0.15896E+00
1300,0.34358E-01,-0.15886E+00
1310,0.34344E-01,-0.15877E+00
1320,0.34330E-01,-0.15867E+00
1330,0.34316E-01,-0.15858E+00
1340,0.34302E-01,-0.15849E+00
1350,0.34288E-01,-0.15839E+00
1360,0.34274E-01,-0.15830E+00
1370,0.34260E-01,-0.15821E+00
1380,0.34246E-01,-0.15812E+00
1390,0.34232E-01,-0.15802E+00
1400,0.34217E-01,-0.15794E+00
1410,0.34202E-01,-0.15785E+00
1420,0.34187E-01,-0.15776E+00
1430,0.34173E-01,-0.15768E+00
1440,0.34158E-01,-0.15760E+00
1450,0.34143E-01,-0.15752E+00
1460,0.34128E-01,-0.15745E+00
1470,0.34114E-01,-0.15738E+00
1480,0.34100E-01,-0.15732E+00
1490,0.34086E-01,-0.15725E+00
1500,0.34072E-01,-0.15720E+00
1510,0.34058E-01,-0.15714E+00
1520,0.34044E-01,-0.15709E+00
1530,0.34031E-01,-0.15704E+00
1540,0.34017E-01,-0.15699E+00
1550,0.34004E-01,-0.15694E+00
1560,0.33990E-01,-0.15689E+00
1570,0.33977E-01,-0.15685E+00
1580,0.33963E-01,-0.15681E+00
1590,0.33950E-01,-0.15677E+00
1600,0.33937E-01,-0.15673E+00
1610,0.33924E-01,-0.15669E+00
1620,0.33911E-01,-0.15666E+00
1630,0.33898E-01,-0.15663E+00
1640,0.33885E-01,-0.15660E+00
1650,0.33872E-01,-0.15657E+00
1660,0.33859E-01,-0.15655E+00
1670,0.33846E-01,-0.15652E+00
1680,0.33833E-01,-0.15650E+00
1690,0.33821E-01,-0.15647E+00
1700,0.33808E-01,-0.15645E+00
1710,0.33796E-01,-0.15644E+00
