v1,v2,v3
1,0.23522E+01,0.63047E+01
10,0.27822E+01,0.74587E+01
20,0.24069E+01,0.73254E+01
30,0.15385E+01,0.50168E+01
40,0.10793E+01,0.33886E+01
50,0.10332E+01,0.36123E+01
60,0.10975E+01,0.42152E+01
70,0.10860E+01,0.42130E+01
80,0.86074E+00,0.35308E+01
90,0.66517E+00,0.29048E+01
100,0.61784E+00,0.26009E+01
110,0.58306E+00,0.24176E+01
120,0.36852E+00,0.17450E+01
130,0.33129E+00,0.15402E+01
140,0.22045E+00,0.10040E+01
150,0.14430E+00,0.56884E+00
160,0.12776E+00,0.48561E+00
170,0.85085E-01,0.31952E+00
180,0.84222E-01,0.41791E+00
190,0.81854E-01,0.43547E+00
200,0.10751E+00,0.70592E+00
210,0.13581E+00,0.95758E+00
220,0.14255E+00,0.10173E+01
230,0.15542E+00,0.11334E+01
240,0.15269E+00,0.11386E+01
250,0.15386E+00,0.11409E+01
260,0.13918E+00,0.10642E+01
270,0.12341E+00,0.98305E+00
280,0.12044E+00,0.96429E+00
290,0.10939E+00,0.92114E+00
300,0.10437E+00,0.92048E+00
310,0.10320E+00,0.92025E+00
320,0.10385E+00,0.96032E+00
330,0.10588E+00,0.10102E+01
340,0.10667E+00,0.10218E+01
350,0.10816E+00,0.10624E+01
360,0.10795E+00,0.10864E+01
370,0.10832E+00,0.10918E+01
380,0.10633E+00,0.10953E+01
390,0.10396E+00,0.10910E+01
400,0.10360E+00,0.10893E+01
410,0.10149E+00,0.10840E+01
420,0.10008E+00,0.10840E+01
430,0.99916E-01,0.10829E+01
440,0.99304E-01,0.10903E+01
450,0.98940E-01,0.11014E+01
460,0.99121E-01,0.11034E+01
470,0.98795E-01,0.11160E+01
480,0.98255E-01,0.11272E+01
490,0.98441E-01,0.11296E+01
500,0.97660E-01,0.11377E+01
510,0.96824E-01,0.11436E+01
520,0.96912E-01,0.11449E+01
530,0.96148E-01,0.11487E+01
540,0.95535E-01,0.11523E+01
550,0.95598E-01,0.11527E+01
560,0.95186E-01,0.11562E+01
570,0.94849E-01,0.11600E+01
580,0.94944E-01,0.11604E+01
590,0.94673E-01,0.11643E+01
600,0.94360E-01,0.11681E+01
610,0.94433E-01,0.11685E+01
620,0.94441E-01,0.11688E+01
630,0.94188E-01,0.11726E+01
640,0.94310E-01,0.11734E+01
650,0.93854E-01,0.11762E+01
660,0.93401E-01,0.11785E+01
670,0.93424E-01,0.11787E+01
680,0.93066E-01,0.11813E+01
690,0.92722E-01,0.11838E+01
700,0.92765E-01,0.11840E+01
710,0.92499E-01,0.11866E+01
720,0.92222E-01,0.11891E+01
730,0.92276E-01,0.11893E+01
740,0.92035E-01,0.11918E+01
750,0.91757E-01,0.11943E+01
760,0.91810E-01,0.11945E+01
770,0.91545E-01,0.11970E+01
780,0.91233E-01,0.11992E+01
790,0.91283E-01,0.11995E+01
800,0.90972E-01,0.12017E+01
810,0.90635E-01,0.12037E+01
820,0.90686E-01,0.12040E+01
830,0.90370E-01,0.12059E+01
840,0.90051E-01,0.12077E+01
850,0.90107E-01,0.12080E+01
860,0.89823E-01,0.12097E+01
870,0.89541E-01,0.12114E+01
880,0.89602E-01,0.12117E+01
890,0.89350E-01,0.12133E+01
900,0.89094E-01,0.12149E+01
910,0.89162E-01,0.12152E+01
920,0.88926E-01,0.12166E+01
930,0.88683E-01,0.12181E+01
940,0.88752E-01,0.12184E+01
950,0.88527E-01,0.12197E+01
960,0.88296E-01,0.12210E+01
970,0.88360E-01,0.12213E+01
980,0.88150E-01,0.12225E+01
990,0.87934E-01,0.12237E+01
1000,0.87996E-01,0.12239E+01
