v1,v2,v3
1,0.14628E+00,0.51638E+00
10,0.19116E+00,0.68249E+00
20,0.18950E+00,0.71490E+00
30,0.18319E+00,0.72500E+00
40,0.17045E+00,0.72588E+00
50,0.15091E+00,0.71942E+00
60,0.12773E+00,0.70657E+00
70,0.10582E+00,0.69105E+00
80,0.89369E-01,0.65680E+00
90,0.81439E-01,0.61965E+00
100,0.78912E-01,0.58470E+00
110,0.78860E-01,0.56060E+00
120,0.73470E-01,0.52339E+00
130,0.72972E-01,0.51041E+00
140,0.65174E-01,0.46894E+00
150,0.58462E-01,0.43972E+00
160,0.58081E-01,0.43806E+00
170,0.53699E-01,0.41780E+00
180,0.50796E-01,0.40539E+00
190,0.50743E-01,0.40509E+00
200,0.48639E-01,0.39981E+00
210,0.46978E-01,0.39941E+00
220,0.46903E-01,0.39952E+00
230,0.45502E-01,0.40206E+00
240,0.44273E-01,0.40661E+00
250,0.44212E-01,0.40701E+00
260,0.43106E-01,0.41314E+00
270,0.42270E-01,0.42034E+00
280,0.42120E-01,0.42081E+00
290,0.41269E-01,0.42758E+00
300,0.40345E-01,0.43324E+00
310,0.40083E-01,0.43335E+00
320,0.39345E-01,0.43754E+00
330,0.38731E-01,0.44042E+00
340,0.38664E-01,0.44057E+00
350,0.38173E-01,0.44201E+00
360,0.37541E-01,0.44178E+00
370,0.37428E-01,0.44196E+00
380,0.36561E-01,0.44106E+00
390,0.35741E-01,0.44101E+00
400,0.35618E-01,0.44163E+00
410,0.35323E-01,0.44328E+00
420,0.35364E-01,0.44637E+00
430,0.35402E-01,0.44692E+00
440,0.35232E-01,0.44927E+00
450,0.34775E-01,0.45006E+00
460,0.34755E-01,0.45024E+00
470,0.34231E-01,0.44984E+00
480,0.33786E-01,0.44933E+00
490,0.33762E-01,0.44930E+00
500,0.33429E-01,0.44898E+00
510,0.33197E-01,0.44930E+00
520,0.33180E-01,0.44918E+00
530,0.33053E-01,0.45012E+00
540,0.32985E-01,0.45151E+00
550,0.32984E-01,0.45148E+00
560,0.32982E-01,0.45307E+00
570,0.33009E-01,0.45459E+00
580,0.33029E-01,0.45457E+00
590,0.33076E-01,0.45568E+00
600,0.33097E-01,0.45609E+00
610,0.33125E-01,0.45600E+00
620,0.33153E-01,0.45581E+00
630,0.33165E-01,0.45532E+00
640,0.33200E-01,0.45523E+00
650,0.33223E-01,0.45427E+00
660,0.33255E-01,0.45281E+00
670,0.33300E-01,0.45263E+00
680,0.33339E-01,0.45083E+00
690,0.33377E-01,0.44883E+00
700,0.33426E-01,0.44869E+00
710,0.33437E-01,0.44648E+00
720,0.33421E-01,0.44428E+00
730,0.33453E-01,0.44406E+00
740,0.33394E-01,0.44191E+00
750,0.33304E-01,0.43988E+00
760,0.33316E-01,0.43963E+00
770,0.33173E-01,0.43756E+00
780,0.32990E-01,0.43543E+00
790,0.32977E-01,0.43515E+00
800,0.32748E-01,0.43290E+00
810,0.32477E-01,0.43049E+00
820,0.32447E-01,0.43017E+00
830,0.32147E-01,0.42761E+00
840,0.31832E-01,0.42503E+00
850,0.31799E-01,0.42469E+00
860,0.31481E-01,0.42206E+00
870,0.31172E-01,0.41949E+00
880,0.31142E-01,0.41919E+00
890,0.30858E-01,0.41670E+00
900,0.30605E-01,0.41441E+00
910,0.30584E-01,0.41419E+00
920,0.30369E-01,0.41210E+00
930,0.30190E-01,0.41026E+00
940,0.30181E-01,0.41010E+00
950,0.30038E-01,0.40847E+00
960,0.29922E-01,0.40712E+00
