v1,v2,v3
1,0.23194E+00,0.35747E+00
10,0.29041E+00,0.47397E+00
20,0.28366E+00,0.49730E+00
30,0.27150E+00,0.50518E+00
40,0.25103E+00,0.50669E+00
50,0.22125E+00,0.50289E+00
60,0.18650E+00,0.49433E+00
70,0.15383E+00,0.48390E+00
80,0.12919E+00,0.45988E+00
90,0.11702E+00,0.43354E+00
100,0.11306E+00,0.40827E+00
110,0.11295E+00,0.39126E+00
120,0.10222E+00,0.36491E+00
130,0.10164E+00,0.35563E+00
140,0.89234E-01,0.32485E+00
150,0.78931E-01,0.30180E+00
160,0.78466E-01,0.29964E+00
170,0.71719E-01,0.28287E+00
180,0.67259E-01,0.27199E+00
190,0.67312E-01,0.27158E+00
200,0.64274E-01,0.26621E+00
210,0.62044E-01,0.26467E+00
220,0.62071E-01,0.26468E+00
230,0.60327E-01,0.26569E+00
240,0.58857E-01,0.26825E+00
250,0.58870E-01,0.26846E+00
260,0.57547E-01,0.27218E+00
270,0.56320E-01,0.27642E+00
280,0.56242E-01,0.27676E+00
290,0.55089E-01,0.28090E+00
300,0.53813E-01,0.28438E+00
310,0.53530E-01,0.28451E+00
320,0.52181E-01,0.28707E+00
330,0.50958E-01,0.28865E+00
340,0.50841E-01,0.28866E+00
350,0.49932E-01,0.28942E+00
360,0.48934E-01,0.28911E+00
370,0.48819E-01,0.28909E+00
380,0.47589E-01,0.28775E+00
390,0.46164E-01,0.28637E+00
400,0.45934E-01,0.28656E+00
410,0.44771E-01,0.28591E+00
420,0.44225E-01,0.28638E+00
430,0.44205E-01,0.28658E+00
440,0.44101E-01,0.28775E+00
450,0.43718E-01,0.28864E+00
460,0.43711E-01,0.28867E+00
470,0.43019E-01,0.28854E+00
480,0.42287E-01,0.28791E+00
490,0.42249E-01,0.28779E+00
500,0.41675E-01,0.28713E+00
510,0.41227E-01,0.28660E+00
520,0.41219E-01,0.28649E+00
530,0.40876E-01,0.28618E+00
540,0.40580E-01,0.28616E+00
550,0.40592E-01,0.28613E+00
560,0.40373E-01,0.28653E+00
570,0.40250E-01,0.28755E+00
580,0.40304E-01,0.28772E+00
590,0.40394E-01,0.28964E+00
600,0.40692E-01,0.29218E+00
610,0.40818E-01,0.29258E+00
620,0.40962E-01,0.29302E+00
630,0.41537E-01,0.29601E+00
640,0.41703E-01,0.29645E+00
650,0.42341E-01,0.29886E+00
660,0.43024E-01,0.30062E+00
670,0.43184E-01,0.30082E+00
680,0.43807E-01,0.30162E+00
690,0.44328E-01,0.30151E+00
700,0.44460E-01,0.30148E+00
710,0.44843E-01,0.30054E+00
720,0.45097E-01,0.29901E+00
730,0.45175E-01,0.29877E+00
740,0.45290E-01,0.29682E+00
750,0.45312E-01,0.29473E+00
760,0.45357E-01,0.29447E+00
770,0.45275E-01,0.29235E+00
780,0.45109E-01,0.29025E+00
790,0.45123E-01,0.28999E+00
800,0.44870E-01,0.28796E+00
810,0.44553E-01,0.28602E+00
820,0.44543E-01,0.28579E+00
830,0.44182E-01,0.28399E+00
840,0.43807E-01,0.28235E+00
850,0.43788E-01,0.28219E+00
860,0.43431E-01,0.28077E+00
870,0.43104E-01,0.27959E+00
880,0.43090E-01,0.27948E+00
890,0.42812E-01,0.27851E+00
900,0.42577E-01,0.27772E+00
910,0.42573E-01,0.27767E+00
920,0.42382E-01,0.27700E+00
930,0.42225E-01,0.27646E+00
940,0.42228E-01,0.27644E+00
950,0.42098E-01,0.27597E+00
960,0.41984E-01,0.27558E+00
970,0.41988E-01,0.27557E+00
980,0.41884E-01,0.27526E+00
990,0.41790E-01,0.27505E+00
1000,0.41790E-01,0.27507E+00
