v1,v2,v3
1,0.27683E+00,0.61850E+00
10,0.29478E+00,0.95659E+00
20,0.24880E+00,0.98187E+00
30,0.20782E+00,0.97413E+00
40,0.15085E+00,0.89380E+00
50,0.11701E+00,0.83653E+00
60,0.99110E-01,0.83567E+00
70,0.95195E-01,0.82087E+00
80,0.89144E-01,0.77773E+00
90,0.82762E-01,0.74583E+00
100,0.75247E-01,0.69890E+00
110,0.69953E-01,0.64610E+00
120,0.58102E-01,0.61896E+00
130,0.60085E-01,0.60768E+00
140,0.51678E-01,0.64848E+00
150,0.45374E-01,0.69694E+00
160,0.45374E-01,0.70262E+00
170,0.41370E-01,0.73981E+00
180,0.37886E-01,0.77290E+00
190,0.38117E-01,0.77738E+00
200,0.34935E-01,0.80525E+00
210,0.32411E-01,0.83172E+00
220,0.32498E-01,0.83527E+00
230,0.30762E-01,0.86100E+00
240,0.29498E-01,0.88571E+00
250,0.29606E-01,0.88864E+00
260,0.28641E-01,0.91099E+00
270,0.27781E-01,0.93165E+00
280,0.27795E-01,0.93386E+00
290,0.27170E-01,0.95319E+00
300,0.26668E-01,0.97116E+00
310,0.26710E-01,0.97321E+00
320,0.26277E-01,0.98897E+00
330,0.25853E-01,0.10031E+01
340,0.25849E-01,0.10047E+01
350,0.25461E-01,0.10168E+01
360,0.25111E-01,0.10275E+01
370,0.25091E-01,0.10286E+01
380,0.24796E-01,0.10374E+01
390,0.24560E-01,0.10449E+01
400,0.24538E-01,0.10455E+01
410,0.24356E-01,0.10511E+01
420,0.24211E-01,0.10553E+01
430,0.24201E-01,0.10556E+01
440,0.24094E-01,0.10582E+01
450,0.24008E-01,0.10598E+01
460,0.24012E-01,0.10597E+01
470,0.23953E-01,0.10601E+01
480,0.23891E-01,0.10595E+01
490,0.23906E-01,0.10593E+01
500,0.23847E-01,0.10578E+01
510,0.23767E-01,0.10556E+01
520,0.23786E-01,0.10552E+01
530,0.23694E-01,0.10522E+01
540,0.23577E-01,0.10486E+01
550,0.23597E-01,0.10481E+01
560,0.23468E-01,0.10439E+01
570,0.23328E-01,0.10392E+01
580,0.23349E-01,0.10386E+01
590,0.23214E-01,0.10335E+01
600,0.23079E-01,0.10282E+01
610,0.23100E-01,0.10275E+01
620,0.23110E-01,0.10270E+01
630,0.22942E-01,0.10215E+01
640,0.22967E-01,0.10208E+01
650,0.22852E-01,0.10155E+01
660,0.22738E-01,0.10103E+01
670,0.22762E-01,0.10097E+01
680,0.22669E-01,0.10049E+01
690,0.22584E-01,0.10004E+01
700,0.22610E-01,0.99990E+00
710,0.22547E-01,0.99593E+00
720,0.22489E-01,0.99234E+00
730,0.22517E-01,0.99194E+00
740,0.22474E-01,0.98884E+00
750,0.22428E-01,0.98608E+00
760,0.22454E-01,0.98577E+00
770,0.22418E-01,0.98343E+00
780,0.22377E-01,0.98139E+00
790,0.22402E-01,0.98116E+00
800,0.22367E-01,0.97944E+00
810,0.22326E-01,0.97795E+00
820,0.22348E-01,0.97777E+00
830,0.22309E-01,0.97651E+00
840,0.22265E-01,0.97541E+00
850,0.22285E-01,0.97528E+00
860,0.22242E-01,0.97429E+00
870,0.22187E-01,0.97338E+00
880,0.22205E-01,0.97327E+00
890,0.22149E-01,0.97237E+00
900,0.22083E-01,0.97147E+00
910,0.22097E-01,0.97138E+00
920,0.22029E-01,0.97041E+00
930,0.21952E-01,0.96937E+00
940,0.21962E-01,0.96926E+00
950,0.21885E-01,0.96813E+00
960,0.21802E-01,0.96692E+00
970,0.21809E-01,0.96679E+00
980,0.21728E-01,0.96549E+00
990,0.21646E-01,0.96414E+00
1000,0.21651E-01,0.96397E+00
1010,0.21573E-01,0.96258E+00
1020,0.21498E-01,0.96115E+00
1030,0.21501E-01,0.96097E+00
1040,0.21429E-01,0.95952E+00
1050,0.21362E-01,0.95810E+00
1060,0.21364E-01,0.95791E+00
1070,0.21302E-01,0.95648E+00
1080,0.21243E-01,0.95509E+00
1090,0.21246E-01,0.95495E+00
1100,0.21193E-01,0.95357E+00
1110,0.21142E-01,0.95224E+00
1120,0.21144E-01,0.95211E+00
1130,0.18772E-01,0.92753E+00
1140,0.19285E-01,0.92440E+00
1150,0.19421E-01,0.92420E+00
1160,0.19731E-01,0.92563E+00
1170,0.19909E-01,0.92700E+00
1180,0.19945E-01,0.92707E+00
1190,0.20029E-01,0.92760E+00
1200,0.20071E-01,0.92735E+00
1210,0.20082E-01,0.92729E+00
1220,0.20092E-01,0.92663E+00
1230,0.20085E-01,0.92592E+00
1240,0.20092E-01,0.92585E+00
1250,0.20075E-01,0.92519E+00
1260,0.20055E-01,0.92468E+00
1270,0.20060E-01,0.92464E+00
1280,0.20040E-01,0.92425E+00
1290,0.20025E-01,0.92400E+00
1300,0.20030E-01,0.92396E+00
1310,0.20022E-01,0.92376E+00
1320,0.20017E-01,0.92360E+00
1330,0.20022E-01,0.92358E+00
1340,0.20024E-01,0.92341E+00
1350,0.20029E-01,0.92327E+00
1360,0.20035E-01,0.92325E+00
1370,0.20043E-01,0.92305E+00
1380,0.20053E-01,0.92286E+00
1390,0.20060E-01,0.92285E+00
1400,0.20071E-01,0.92261E+00
1410,0.20084E-01,0.92241E+00
1420,0.20091E-01,0.92237E+00
1430,0.20105E-01,0.92213E+00
1440,0.20119E-01,0.92189E+00
1450,0.20125E-01,0.92186E+00
1460,0.20139E-01,0.92162E+00
1470,0.20152E-01,0.92136E+00
1480,0.20157E-01,0.92133E+00
1490,0.20170E-01,0.92107E+00
1500,0.20179E-01,0.92081E+00
1510,0.20184E-01,0.92078E+00
1520,0.20194E-01,0.92054E+00
1530,0.20200E-01,0.92027E+00
1540,0.20203E-01,0.92023E+00
1550,0.20208E-01,0.91995E+00
1560,0.20207E-01,0.91964E+00
1570,0.20210E-01,0.91961E+00
1580,0.20208E-01,0.91928E+00
1590,0.20201E-01,0.91891E+00
1600,0.20203E-01,0.91887E+00
1610,0.20196E-01,0.91849E+00
1620,0.20183E-01,0.91805E+00
1630,0.20184E-01,0.91800E+00
1640,0.20368E-01,0.91984E+00
1650,0.20303E-01,0.91948E+00
1660,0.20291E-01,0.91940E+00
1670,0.20249E-01,0.91869E+00
1680,0.20211E-01,0.91796E+00
1690,0.20208E-01,0.91789E+00
1700,0.20176E-01,0.91719E+00
1710,0.20148E-01,0.91651E+00
1720,0.20147E-01,0.91646E+00
1730,0.20117E-01,0.91576E+00
1740,0.20091E-01,0.91507E+00
1750,0.20090E-01,0.91499E+00
1760,0.20060E-01,0.91424E+00
1770,0.20034E-01,0.91349E+00
1780,0.20033E-01,0.91340E+00
1790,0.20004E-01,0.91260E+00
1800,0.19979E-01,0.91179E+00
1810,0.19977E-01,0.91172E+00
1820,0.19948E-01,0.91088E+00
1830,0.19924E-01,0.91005E+00
1840,0.19924E-01,0.90998E+00
1850,0.19896E-01,0.90916E+00
1860,0.19874E-01,0.90839E+00
1870,0.19873E-01,0.90831E+00
1880,0.19849E-01,0.90755E+00
1890,0.19830E-01,0.90683E+00
1900,0.19832E-01,0.90676E+00
1910,0.19811E-01,0.90606E+00
1920,0.19797E-01,0.90546E+00
1930,0.19800E-01,0.90539E+00
1940,0.19785E-01,0.90480E+00
1950,0.19777E-01,0.90429E+00
1960,0.19780E-01,0.90423E+00
1970,0.19771E-01,0.90376E+00
1980,0.19771E-01,0.90339E+00
1990,0.19774E-01,0.90334E+00
2000,0.19772E-01,0.90299E+00
2010,0.19777E-01,0.90273E+00
2020,0.19780E-01,0.90270E+00
2030,0.19786E-01,0.90248E+00
2040,0.19796E-01,0.90233E+00
2050,0.19800E-01,0.90231E+00
2060,0.19810E-01,0.90220E+00
2070,0.19824E-01,0.90213E+00
2080,0.19828E-01,0.90213E+00
2090,0.19841E-01,0.90209E+00
2100,0.19857E-01,0.90209E+00
2110,0.19862E-01,0.90209E+00
2120,0.19877E-01,0.90211E+00
2130,0.19894E-01,0.90215E+00
2140,0.19898E-01,0.90215E+00
2150,0.19943E-01,0.90259E+00
2160,0.19947E-01,0.90268E+00
2170,0.19949E-01,0.90268E+00
2180,0.19959E-01,0.90268E+00
2190,0.19966E-01,0.90266E+00
2200,0.19969E-01,0.90266E+00
2210,0.19978E-01,0.90264E+00
2220,0.19983E-01,0.90260E+00
2230,0.19987E-01,0.90260E+00
2240,0.19992E-01,0.90255E+00
2250,0.19995E-01,0.90246E+00
2260,0.19997E-01,0.90244E+00
2270,0.19997E-01,0.90229E+00
2280,0.19995E-01,0.90213E+00
2290,0.19997E-01,0.90211E+00
2300,0.19994E-01,0.90187E+00
2310,0.19986E-01,0.90160E+00
2320,0.19987E-01,0.90156E+00
2330,0.19980E-01,0.90125E+00
2340,0.19969E-01,0.90090E+00
2350,0.19969E-01,0.90085E+00
2360,0.19959E-01,0.90046E+00
2370,0.19944E-01,0.90002E+00
2380,0.19946E-01,0.90000E+00
2390,0.19932E-01,0.89955E+00
2400,0.19916E-01,0.89905E+00
2410,0.19917E-01,0.89902E+00
2420,0.19903E-01,0.89854E+00
2430,0.19887E-01,0.89803E+00
2440,0.19887E-01,0.89797E+00
2450,0.19874E-01,0.89746E+00
2460,0.19859E-01,0.89695E+00
2470,0.19860E-01,0.89689E+00
2480,0.19848E-01,0.89638E+00
2490,0.19834E-01,0.89585E+00
2500,0.19834E-01,0.89581E+00
2510,0.19823E-01,0.89530E+00
2520,0.19811E-01,0.89481E+00
2530,0.19810E-01,0.89473E+00
2540,0.19801E-01,0.89426E+00
2550,0.19789E-01,0.89376E+00
2560,0.19789E-01,0.89371E+00
2570,0.19780E-01,0.89327E+00
2580,0.19768E-01,0.89281E+00
2590,0.19770E-01,0.89278E+00
2600,0.19760E-01,0.89237E+00
2610,0.19750E-01,0.89197E+00
2620,0.19752E-01,0.89195E+00
2630,0.19742E-01,0.89159E+00
2640,0.19734E-01,0.89126E+00
2650,0.19735E-01,0.89122E+00
2660,0.19778E-01,0.89168E+00
2670,0.19763E-01,0.89146E+00
2680,0.19763E-01,0.89144E+00
2690,0.19752E-01,0.89113E+00
2700,0.19743E-01,0.89087E+00
2710,0.19743E-01,0.89084E+00
2720,0.19739E-01,0.89063E+00
2730,0.19735E-01,0.89045E+00
2740,0.19735E-01,0.89041E+00
2750,0.19735E-01,0.89029E+00
2760,0.19733E-01,0.89016E+00
2770,0.19735E-01,0.89014E+00
2780,0.19736E-01,0.89003E+00
2790,0.19738E-01,0.88994E+00
2800,0.19740E-01,0.88992E+00
2810,0.19743E-01,0.88983E+00
2820,0.19744E-01,0.88972E+00
2830,0.19747E-01,0.88972E+00
2840,0.19748E-01,0.88963E+00
2850,0.19749E-01,0.88952E+00
2860,0.19751E-01,0.88952E+00
2870,0.19751E-01,0.88941E+00
2880,0.19751E-01,0.88930E+00
2890,0.19754E-01,0.88928E+00
2900,0.19752E-01,0.88915E+00
2910,0.19750E-01,0.88901E+00
2920,0.19752E-01,0.88901E+00
2930,0.19751E-01,0.88886E+00
2940,0.19748E-01,0.88868E+00
2950,0.19751E-01,0.88866E+00
2960,0.19747E-01,0.88847E+00
2970,0.19744E-01,0.88827E+00
2980,0.19746E-01,0.88825E+00
2990,0.19742E-01,0.88804E+00
3000,0.19738E-01,0.88780E+00
3010,0.19739E-01,0.88778E+00
3020,0.19735E-01,0.88750E+00
3030,0.19731E-01,0.88723E+00
3040,0.19733E-01,0.88721E+00
3050,0.19729E-01,0.88690E+00
3060,0.19725E-01,0.88661E+00
3070,0.19726E-01,0.88657E+00
3080,0.19722E-01,0.88624E+00
3090,0.19718E-01,0.88591E+00
3100,0.19719E-01,0.88586E+00
3110,0.19714E-01,0.88551E+00
3120,0.19710E-01,0.88514E+00
3130,0.19711E-01,0.88511E+00
3140,0.19705E-01,0.88472E+00
3150,0.19699E-01,0.88434E+00
3160,0.19700E-01,0.88430E+00
3170,0.19703E-01,0.88426E+00
3180,0.19693E-01,0.88384E+00
3190,0.19693E-01,0.88381E+00
3200,0.19687E-01,0.88340E+00
3210,0.19678E-01,0.88298E+00
3220,0.19678E-01,0.88293E+00
3230,0.19673E-01,0.88251E+00
3240,0.19664E-01,0.88207E+00
3250,0.19663E-01,0.88201E+00
3260,0.19657E-01,0.88159E+00
3270,0.19647E-01,0.88114E+00
3280,0.19646E-01,0.88110E+00
3290,0.19640E-01,0.88066E+00
3300,0.19630E-01,0.88020E+00
3310,0.19630E-01,0.88015E+00
3320,0.19622E-01,0.87971E+00
3330,0.19611E-01,0.87925E+00
3340,0.19611E-01,0.87921E+00
3350,0.19601E-01,0.87879E+00
3360,0.19589E-01,0.87833E+00
3370,0.19589E-01,0.87830E+00
3380,0.19579E-01,0.87788E+00
3390,0.19567E-01,0.87746E+00
3400,0.19567E-01,0.87740E+00
3410,0.19558E-01,0.87702E+00
3420,0.19547E-01,0.87661E+00
3430,0.19546E-01,0.87658E+00
3440,0.19538E-01,0.87623E+00
3450,0.19528E-01,0.87586E+00
3460,0.19528E-01,0.87583E+00
3470,0.19522E-01,0.87552E+00
3480,0.19514E-01,0.87519E+00
3490,0.19513E-01,0.87515E+00
3500,0.19509E-01,0.87488E+00
3510,0.19502E-01,0.87458E+00
3520,0.19503E-01,0.87455E+00
3530,0.19500E-01,0.87429E+00
3540,0.19495E-01,0.87403E+00
3550,0.19495E-01,0.87400E+00
3560,0.19493E-01,0.87378E+00
3570,0.19489E-01,0.87352E+00
3580,0.19490E-01,0.87352E+00
3590,0.19487E-01,0.87328E+00
3600,0.19485E-01,0.87306E+00
3610,0.19486E-01,0.87306E+00
3620,0.19484E-01,0.87286E+00
3630,0.19481E-01,0.87264E+00
3640,0.19482E-01,0.87262E+00
3650,0.19480E-01,0.87244E+00
3660,0.19477E-01,0.87222E+00
3670,0.19479E-01,0.87222E+00
3680,0.19493E-01,0.87230E+00
3690,0.19487E-01,0.87209E+00
3700,0.19488E-01,0.87209E+00
3710,0.19483E-01,0.87187E+00
3720,0.19480E-01,0.87169E+00
3730,0.19481E-01,0.87167E+00
3740,0.19479E-01,0.87147E+00
3750,0.19477E-01,0.87129E+00
3760,0.19477E-01,0.87127E+00
3770,0.19477E-01,0.87109E+00
3780,0.19475E-01,0.87092E+00
3790,0.19476E-01,0.87090E+00
3800,0.19475E-01,0.87072E+00
3810,0.19475E-01,0.87056E+00
3820,0.19477E-01,0.87056E+00
3830,0.19477E-01,0.87039E+00
3840,0.19478E-01,0.87023E+00
3850,0.19478E-01,0.87021E+00
3860,0.19480E-01,0.87004E+00
3870,0.19482E-01,0.86990E+00
3880,0.19482E-01,0.86986E+00
3890,0.19484E-01,0.86971E+00
3900,0.19485E-01,0.86955E+00
3910,0.19485E-01,0.86953E+00
3920,0.19487E-01,0.86937E+00
3930,0.19487E-01,0.86920E+00
3940,0.19487E-01,0.86918E+00
3950,0.19487E-01,0.86902E+00
3960,0.19486E-01,0.86884E+00
3970,0.19486E-01,0.86882E+00
3980,0.19486E-01,0.86865E+00
3990,0.19484E-01,0.86849E+00
4000,0.19485E-01,0.86847E+00
4010,0.19482E-01,0.86829E+00
4020,0.19478E-01,0.86812E+00
4030,0.19478E-01,0.86809E+00
4040,0.19475E-01,0.86792E+00
4050,0.19471E-01,0.86774E+00
4060,0.19472E-01,0.86772E+00
4070,0.19467E-01,0.86756E+00
4080,0.19462E-01,0.86737E+00
4090,0.19462E-01,0.86735E+00
4100,0.19456E-01,0.86719E+00
4110,0.19452E-01,0.86702E+00
4120,0.19452E-01,0.86701E+00
4130,0.19445E-01,0.86684E+00
4140,0.19441E-01,0.86668E+00
4150,0.19441E-01,0.86668E+00
4160,0.19436E-01,0.86653E+00
4170,0.19432E-01,0.86638E+00
4180,0.19432E-01,0.86638E+00
4190,0.19445E-01,0.86649E+00
4200,0.19438E-01,0.86637E+00
4210,0.19437E-01,0.86637E+00
4220,0.19433E-01,0.86624E+00
4230,0.19429E-01,0.86611E+00
4240,0.19428E-01,0.86609E+00
4250,0.19425E-01,0.86598E+00
4260,0.19422E-01,0.86589E+00
4270,0.19422E-01,0.86589E+00
4280,0.19420E-01,0.86582E+00
4290,0.19418E-01,0.86574E+00
4300,0.19419E-01,0.86574E+00
4310,0.19417E-01,0.86569E+00
4320,0.19417E-01,0.86565E+00
4330,0.19416E-01,0.86565E+00
4340,0.19417E-01,0.86563E+00
4350,0.19417E-01,0.86560E+00
4360,0.19419E-01,0.86562E+00
4370,0.19420E-01,0.86562E+00
4380,0.19421E-01,0.86562E+00
4390,0.19422E-01,0.86562E+00
4400,0.19424E-01,0.86563E+00
4410,0.19426E-01,0.86565E+00
4420,0.19426E-01,0.86565E+00
4430,0.19430E-01,0.86569E+00
4440,0.19433E-01,0.86572E+00
4450,0.19433E-01,0.86572E+00
4460,0.19439E-01,0.86578E+00
4470,0.19442E-01,0.86583E+00
4480,0.19442E-01,0.86583E+00
4490,0.19449E-01,0.86591E+00
4500,0.19452E-01,0.86596E+00
4510,0.19452E-01,0.86596E+00
4520,0.19461E-01,0.86604E+00
4530,0.19465E-01,0.86609E+00
4540,0.19465E-01,0.86611E+00
4550,0.19473E-01,0.86620E+00
4560,0.19477E-01,0.86626E+00
4570,0.19479E-01,0.86627E+00
4580,0.19486E-01,0.86635E+00
4590,0.19491E-01,0.86640E+00
4600,0.19493E-01,0.86644E+00
4610,0.19499E-01,0.86651E+00
4620,0.19505E-01,0.86657E+00
4630,0.19506E-01,0.86659E+00
4640,0.19513E-01,0.86664E+00
4650,0.19518E-01,0.86671E+00
4660,0.19519E-01,0.86673E+00
4670,0.19524E-01,0.86677E+00
4680,0.19530E-01,0.86682E+00
4690,0.19531E-01,0.86684E+00
4700,0.19522E-01,0.86668E+00
4710,0.19526E-01,0.86669E+00
4720,0.19528E-01,0.86669E+00
4730,0.19533E-01,0.86675E+00
4740,0.19538E-01,0.86679E+00
4750,0.19538E-01,0.86679E+00
4760,0.19543E-01,0.86680E+00
4770,0.19545E-01,0.86680E+00
4780,0.19546E-01,0.86682E+00
4790,0.19550E-01,0.86682E+00
4800,0.19551E-01,0.86682E+00
4810,0.19551E-01,0.86682E+00
4820,0.19555E-01,0.86682E+00
4830,0.19556E-01,0.86680E+00
4840,0.19556E-01,0.86680E+00
4850,0.19560E-01,0.86680E+00
4860,0.19561E-01,0.86679E+00
4870,0.19561E-01,0.86679E+00
4880,0.19563E-01,0.86677E+00
4890,0.19564E-01,0.86673E+00
4900,0.19564E-01,0.86673E+00
4910,0.19566E-01,0.86671E+00
4920,0.19567E-01,0.86668E+00
4930,0.19568E-01,0.86668E+00
4940,0.19569E-01,0.86664E+00
4950,0.19570E-01,0.86660E+00
4960,0.19571E-01,0.86660E+00
4970,0.19572E-01,0.86657E+00
4980,0.19574E-01,0.86653E+00
4990,0.19575E-01,0.86655E+00
5000,0.19575E-01,0.86651E+00
5010,0.19577E-01,0.86648E+00
5020,0.19578E-01,0.86648E+00
5030,0.19579E-01,0.86644E+00
5040,0.19580E-01,0.86640E+00
5050,0.19581E-01,0.86640E+00
5060,0.19583E-01,0.86638E+00
5070,0.19585E-01,0.86635E+00
5080,0.19585E-01,0.86635E+00
5090,0.19586E-01,0.86633E+00
5100,0.19589E-01,0.86631E+00
5110,0.19590E-01,0.86631E+00
5120,0.19591E-01,0.86629E+00
5130,0.19593E-01,0.86627E+00
5140,0.19595E-01,0.86629E+00
5150,0.19596E-01,0.86627E+00
5160,0.19599E-01,0.86626E+00
5170,0.19600E-01,0.86627E+00
5180,0.19600E-01,0.86626E+00
5190,0.19604E-01,0.86626E+00
5200,0.19605E-01,0.86627E+00
5210,0.19611E-01,0.86633E+00
5220,0.19611E-01,0.86633E+00
5230,0.19612E-01,0.86633E+00
5240,0.19614E-01,0.86633E+00
5250,0.19616E-01,0.86633E+00
5260,0.19616E-01,0.86633E+00
5270,0.19617E-01,0.86633E+00
5280,0.19620E-01,0.86635E+00
5290,0.19621E-01,0.86637E+00
5300,0.19622E-01,0.86637E+00
5310,0.19625E-01,0.86638E+00
5320,0.19626E-01,0.86640E+00
5330,0.19627E-01,0.86640E+00
5340,0.19631E-01,0.86642E+00
5350,0.19632E-01,0.86644E+00
5360,0.19633E-01,0.86646E+00
5370,0.19638E-01,0.86648E+00
5380,0.19638E-01,0.86648E+00
5390,0.19641E-01,0.86651E+00
5400,0.19644E-01,0.86651E+00
5410,0.19645E-01,0.86653E+00
5420,0.19648E-01,0.86655E+00
5430,0.19650E-01,0.86657E+00
5440,0.19650E-01,0.86657E+00
5450,0.19654E-01,0.86659E+00
5460,0.19656E-01,0.86660E+00
5470,0.19657E-01,0.86660E+00
5480,0.19660E-01,0.86662E+00
5490,0.19662E-01,0.86664E+00
5500,0.19662E-01,0.86664E+00
5510,0.19666E-01,0.86666E+00
5520,0.19667E-01,0.86666E+00
5530,0.19667E-01,0.86664E+00
5540,0.19670E-01,0.86666E+00
5550,0.19672E-01,0.86666E+00
5560,0.19672E-01,0.86664E+00
5570,0.19674E-01,0.86666E+00
5580,0.19674E-01,0.86662E+00
5590,0.19677E-01,0.86664E+00
5600,0.19678E-01,0.86662E+00
5610,0.19678E-01,0.86660E+00
5620,0.19679E-01,0.86662E+00
5630,0.19680E-01,0.86659E+00
5640,0.19682E-01,0.86657E+00
5650,0.19682E-01,0.86659E+00
5660,0.19683E-01,0.86655E+00
5670,0.19684E-01,0.86651E+00
5680,0.19685E-01,0.86651E+00
5690,0.19685E-01,0.86649E+00
5700,0.19686E-01,0.86646E+00
5710,0.19686E-01,0.86644E+00
5720,0.19683E-01,0.86638E+00
5730,0.19683E-01,0.86633E+00
5740,0.19686E-01,0.86635E+00
5750,0.19686E-01,0.86629E+00
5760,0.19686E-01,0.86626E+00
5770,0.19686E-01,0.86624E+00
5780,0.19686E-01,0.86620E+00
5790,0.19685E-01,0.86613E+00
5800,0.19685E-01,0.86613E+00
5810,0.19686E-01,0.86607E+00
5820,0.19685E-01,0.86602E+00
5830,0.19685E-01,0.86600E+00
5840,0.19685E-01,0.86594E+00
5850,0.19683E-01,0.86587E+00
5860,0.19684E-01,0.86587E+00
5870,0.19683E-01,0.86580E+00
5880,0.19682E-01,0.86571E+00
5890,0.19682E-01,0.86571E+00
5900,0.19682E-01,0.86563E+00
5910,0.19680E-01,0.86554E+00
