v1,v2,v3
1,0.17204E+00,0.50030E+00
10,0.20440E+00,0.66916E+00
20,0.19517E+00,0.70370E+00
30,0.18401E+00,0.71633E+00
40,0.16848E+00,0.72017E+00
50,0.14752E+00,0.71586E+00
60,0.12378E+00,0.70429E+00
70,0.10169E+00,0.69030E+00
80,0.84945E-01,0.65630E+00
90,0.76324E-01,0.61822E+00
100,0.73409E-01,0.58209E+00
110,0.73152E-01,0.55751E+00
120,0.64471E-01,0.51853E+00
130,0.64299E-01,0.50411E+00
140,0.56178E-01,0.45672E+00
150,0.49672E-01,0.41990E+00
160,0.49663E-01,0.41645E+00
170,0.45344E-01,0.38953E+00
180,0.42383E-01,0.37110E+00
190,0.42555E-01,0.37018E+00
200,0.40476E-01,0.36013E+00
210,0.38910E-01,0.35569E+00
220,0.39022E-01,0.35546E+00
230,0.37794E-01,0.35513E+00
240,0.36788E-01,0.35720E+00
250,0.36845E-01,0.35735E+00
260,0.35949E-01,0.36133E+00
270,0.35079E-01,0.36606E+00
280,0.35073E-01,0.36646E+00
290,0.34287E-01,0.37113E+00
300,0.33404E-01,0.37485E+00
310,0.33264E-01,0.37498E+00
320,0.32329E-01,0.37738E+00
330,0.31454E-01,0.37839E+00
340,0.31375E-01,0.37829E+00
350,0.30709E-01,0.37799E+00
360,0.29994E-01,0.37640E+00
370,0.29941E-01,0.37615E+00
380,0.29101E-01,0.37276E+00
390,0.28122E-01,0.36901E+00
400,0.27978E-01,0.36892E+00
410,0.27101E-01,0.36598E+00
420,0.26552E-01,0.36451E+00
430,0.26514E-01,0.36442E+00
440,0.26336E-01,0.36426E+00
450,0.26029E-01,0.36403E+00
460,0.26034E-01,0.36385E+00
470,0.25484E-01,0.36216E+00
480,0.24837E-01,0.35940E+00
490,0.24816E-01,0.35900E+00
500,0.24233E-01,0.35597E+00
510,0.23791E-01,0.35354E+00
520,0.23798E-01,0.35328E+00
530,0.23559E-01,0.35207E+00
540,0.23514E-01,0.35252E+00
550,0.23571E-01,0.35272E+00
560,0.23720E-01,0.35477E+00
570,0.23998E-01,0.35808E+00
580,0.24093E-01,0.35869E+00
590,0.24459E-01,0.36293E+00
600,0.24863E-01,0.36777E+00
610,0.24968E-01,0.36852E+00
620,0.25071E-01,0.36930E+00
630,0.25475E-01,0.37481E+00
640,0.25580E-01,0.37561E+00
650,0.25947E-01,0.38067E+00
660,0.26278E-01,0.38543E+00
670,0.26359E-01,0.38604E+00
680,0.26633E-01,0.38979E+00
690,0.26847E-01,0.39203E+00
700,0.26913E-01,0.39226E+00
710,0.27074E-01,0.39261E+00
720,0.27182E-01,0.39120E+00
730,0.27227E-01,0.39088E+00
740,0.27276E-01,0.38791E+00
750,0.27283E-01,0.38403E+00
760,0.27316E-01,0.38346E+00
770,0.27278E-01,0.37913E+00
780,0.27201E-01,0.37465E+00
790,0.27223E-01,0.37409E+00
800,0.27107E-01,0.36979E+00
810,0.26965E-01,0.36585E+00
820,0.26979E-01,0.36543E+00
830,0.26817E-01,0.36204E+00
840,0.26647E-01,0.35924E+00
850,0.26655E-01,0.35900E+00
860,0.26485E-01,0.35688E+00
870,0.26319E-01,0.35536E+00
880,0.26325E-01,0.35526E+00
890,0.26171E-01,0.35430E+00
900,0.26030E-01,0.35374E+00
910,0.26033E-01,0.35374E+00
920,0.25909E-01,0.35347E+00
930,0.25803E-01,0.35335E+00
940,0.25807E-01,0.35339E+00
950,0.25722E-01,0.35330E+00
960,0.25655E-01,0.35319E+00
970,0.25659E-01,0.35324E+00
980,0.25612E-01,0.35307E+00
990,0.25579E-01,0.35290E+00
1000,0.25584E-01,0.35295E+00
1010,0.25570E-01,0.35282E+00
1020,0.30847E-01,0.34600E+00
1030,0.30792E-01,0.34630E+00
1040,0.36599E-01,0.33946E+00
1050,0.39267E-01,0.33515E+00
1060,0.39705E-01,0.33441E+00
1070,0.39613E-01,0.33426E+00
1080,0.38757E-01,0.33604E+00
1090,0.38648E-01,0.33633E+00
1100,0.38034E-01,0.33836E+00
1110,0.37747E-01,0.34026E+00
1120,0.37747E-01,0.34055E+00
1130,0.37752E-01,0.34086E+00
1140,0.37748E-01,0.34218E+00
1150,0.37740E-01,0.34233E+00
1160,0.37900E-01,0.34321E+00
1170,0.38126E-01,0.34370E+00
1180,0.38152E-01,0.34372E+00
1190,0.38368E-01,0.34398E+00
1200,0.38566E-01,0.34407E+00
1210,0.38585E-01,0.34404E+00
1220,0.38756E-01,0.34395E+00
1230,0.38909E-01,0.34364E+00
1240,0.38928E-01,0.34358E+00
1250,0.39059E-01,0.34301E+00
1260,0.39172E-01,0.34224E+00
1270,0.39190E-01,0.34215E+00
1280,0.39285E-01,0.34123E+00
1290,0.39373E-01,0.34023E+00
1300,0.39390E-01,0.34012E+00
1310,0.39472E-01,0.33917E+00
1320,0.39558E-01,0.33834E+00
1330,0.39576E-01,0.33825E+00
1340,0.39667E-01,0.33760E+00
1350,0.39769E-01,0.33719E+00
1360,0.39788E-01,0.33713E+00
1370,0.39901E-01,0.33697E+00
1380,0.40022E-01,0.33702E+00
1390,0.40044E-01,0.33700E+00
1400,0.40173E-01,0.33722E+00
1410,0.40303E-01,0.33751E+00
1420,0.40327E-01,0.33753E+00
1430,0.40453E-01,0.33782E+00
1440,0.40570E-01,0.33802E+00
1450,0.40591E-01,0.33802E+00
1460,0.40692E-01,0.33805E+00
1470,0.40772E-01,0.33786E+00
1480,0.40788E-01,0.33782E+00
1490,0.40844E-01,0.33740E+00
1500,0.40870E-01,0.33674E+00
1510,0.40881E-01,0.33665E+00
1520,0.43005E-01,0.33364E+00
1530,0.44062E-01,0.33068E+00
1540,0.44178E-01,0.33037E+00
1550,0.44384E-01,0.32836E+00
1560,0.44058E-01,0.32718E+00
1570,0.44035E-01,0.32705E+00
1580,0.43528E-01,0.32629E+00
1590,0.43079E-01,0.32544E+00
1600,0.43040E-01,0.32532E+00
1610,0.42727E-01,0.32440E+00
1620,0.42499E-01,0.32340E+00
1630,0.42483E-01,0.32331E+00
1640,0.42460E-01,0.32321E+00
1650,0.42280E-01,0.32218E+00
1660,0.42268E-01,0.32209E+00
1670,0.42122E-01,0.32119E+00
1680,0.41982E-01,0.32042E+00
1690,0.41972E-01,0.32036E+00
1700,0.41831E-01,0.31977E+00
1710,0.41693E-01,0.31941E+00
1720,0.41681E-01,0.31939E+00
1730,0.41555E-01,0.31922E+00
1740,0.41443E-01,0.31922E+00
1750,0.41434E-01,0.31925E+00
1760,0.41344E-01,0.31937E+00
1770,0.41274E-01,0.31959E+00
1780,0.41271E-01,0.31965E+00
1790,0.41225E-01,0.31991E+00
1800,0.41199E-01,0.32019E+00
1810,0.41201E-01,0.32027E+00
1820,0.41196E-01,0.32053E+00
1830,0.41209E-01,0.32077E+00
1840,0.41216E-01,0.32083E+00
1850,0.41247E-01,0.32108E+00
1860,0.41294E-01,0.32132E+00
1870,0.41305E-01,0.32139E+00
1880,0.41368E-01,0.32166E+00
1890,0.41446E-01,0.32202E+00
1900,0.41461E-01,0.32206E+00
1910,0.41554E-01,0.32248E+00
1920,0.41661E-01,0.32295E+00
1930,0.41679E-01,0.32301E+00
1940,0.41798E-01,0.32355E+00
1950,0.41927E-01,0.32409E+00
1960,0.41946E-01,0.32415E+00
1970,0.42082E-01,0.32469E+00
1980,0.42220E-01,0.32516E+00
1990,0.42240E-01,0.32521E+00
2000,0.42377E-01,0.32558E+00
2010,0.44389E-01,0.32414E+00
2020,0.44413E-01,0.32398E+00
2030,0.45651E-01,0.32228E+00
