v1,v2,v3
1,0.18539E+01,0.76789E+00
10,0.19504E+01,0.99981E+00
20,0.15830E+01,0.10092E+01
30,0.10626E+01,0.75899E+00
40,0.74629E+00,0.59061E+00
50,0.56245E+00,0.45581E+00
60,0.47436E+00,0.42606E+00
70,0.36009E+00,0.34889E+00
80,0.23157E+00,0.25075E+00
90,0.16345E+00,0.21161E+00
100,0.13453E+00,0.26510E+00
110,0.13342E+00,0.33858E+00
120,0.85877E-01,0.43454E+00
130,0.84835E-01,0.42531E+00
140,0.83157E-01,0.47436E+00
150,0.80638E-01,0.50736E+00
160,0.87814E-01,0.51368E+00
170,0.78788E-01,0.53019E+00
180,0.70037E-01,0.54166E+00
190,0.72455E-01,0.54378E+00
200,0.66670E-01,0.55281E+00
210,0.61708E-01,0.55845E+00
220,0.63890E-01,0.55896E+00
230,0.60137E-01,0.56328E+00
240,0.56648E-01,0.56672E+00
250,0.58382E-01,0.56719E+00
260,0.55620E-01,0.57033E+00
270,0.53088E-01,0.57287E+00
280,0.54358E-01,0.57327E+00
290,0.52467E-01,0.57550E+00
300,0.50859E-01,0.57738E+00
310,0.51816E-01,0.57764E+00
320,0.50697E-01,0.57930E+00
330,0.49813E-01,0.58076E+00
340,0.50512E-01,0.58091E+00
350,0.49985E-01,0.58215E+00
360,0.49644E-01,0.58322E+00
370,0.50121E-01,0.58330E+00
380,0.50018E-01,0.58415E+00
390,0.50027E-01,0.58486E+00
400,0.50317E-01,0.58488E+00
410,0.50483E-01,0.58537E+00
420,0.50678E-01,0.58570E+00
430,0.50860E-01,0.58572E+00
440,0.51152E-01,0.58588E+00
450,0.51412E-01,0.58591E+00
460,0.51520E-01,0.58590E+00
470,0.51836E-01,0.58578E+00
480,0.52077E-01,0.58553E+00
490,0.52158E-01,0.58550E+00
500,0.52437E-01,0.58512E+00
510,0.52632E-01,0.58465E+00
520,0.52703E-01,0.58458E+00
530,0.52922E-01,0.58399E+00
540,0.53055E-01,0.58331E+00
550,0.53130E-01,0.58323E+00
560,0.53293E-01,0.58248E+00
570,0.53371E-01,0.58168E+00
580,0.53458E-01,0.58160E+00
590,0.53578E-01,0.58081E+00
600,0.53617E-01,0.58000E+00
610,0.53714E-01,0.57993E+00
620,0.53740E-01,0.57984E+00
630,0.53770E-01,0.57908E+00
640,0.53859E-01,0.57901E+00
650,0.53943E-01,0.57834E+00
660,0.53978E-01,0.57776E+00
670,0.54077E-01,0.57769E+00
680,0.54131E-01,0.57716E+00
690,0.54144E-01,0.57668E+00
700,0.54245E-01,0.57662E+00
710,0.54267E-01,0.57618E+00
720,0.54259E-01,0.57577E+00
730,0.54358E-01,0.57570E+00
740,0.54349E-01,0.57531E+00
750,0.54320E-01,0.57494E+00
760,0.54420E-01,0.57489E+00
770,0.54394E-01,0.57453E+00
780,0.54358E-01,0.57419E+00
790,0.54454E-01,0.57415E+00
800,0.54420E-01,0.57382E+00
810,0.54376E-01,0.57349E+00
820,0.54467E-01,0.57345E+00
830,0.54433E-01,0.57314E+00
840,0.54388E-01,0.57281E+00
850,0.54472E-01,0.57278E+00
860,0.54438E-01,0.57247E+00
870,0.54397E-01,0.57215E+00
880,0.54469E-01,0.57212E+00
890,0.54440E-01,0.57181E+00
