v1,v2,v3
1,0.20779E+00,0.16967E+00
10,0.24199E+00,0.21565E+00
20,0.22706E+00,0.22919E+00
30,0.21082E+00,0.23619E+00
40,0.18914E+00,0.24159E+00
50,0.16063E+00,0.24552E+00
60,0.12884E+00,0.24701E+00
70,0.99171E-01,0.25091E+00
80,0.78044E-01,0.23874E+00
90,0.68544E-01,0.22049E+00
100,0.66603E-01,0.20358E+00
110,0.67671E-01,0.19354E+00
120,0.59300E-01,0.18657E+00
130,0.59736E-01,0.17827E+00
140,0.52259E-01,0.15786E+00
150,0.46412E-01,0.14164E+00
160,0.46615E-01,0.13974E+00
170,0.43011E-01,0.12774E+00
180,0.40731E-01,0.11930E+00
190,0.41107E-01,0.11930E+00
200,0.39524E-01,0.11466E+00
210,0.38193E-01,0.11180E+00
220,0.38430E-01,0.11183E+00
230,0.37192E-01,0.11034E+00
240,0.36043E-01,0.10994E+00
250,0.36170E-01,0.10988E+00
260,0.35012E-01,0.11036E+00
270,0.33858E-01,0.11137E+00
280,0.33847E-01,0.11134E+00
290,0.32671E-01,0.11249E+00
300,0.31390E-01,0.11326E+00
310,0.31171E-01,0.11308E+00
320,0.29885E-01,0.11333E+00
330,0.28768E-01,0.11276E+00
340,0.28679E-01,0.11259E+00
350,0.27873E-01,0.11148E+00
360,0.27006E-01,0.10947E+00
370,0.26956E-01,0.10924E+00
380,0.26028E-01,0.10615E+00
390,0.24955E-01,0.10290E+00
400,0.24800E-01,0.10269E+00
410,0.23787E-01,0.10005E+00
420,0.23134E-01,0.98788E-01
430,0.23088E-01,0.98758E-01
440,0.22962E-01,0.98873E-01
450,0.22733E-01,0.99170E-01
460,0.22768E-01,0.99153E-01
470,0.22264E-01,0.98604E-01
480,0.21615E-01,0.97212E-01
490,0.21600E-01,0.97050E-01
500,0.20925E-01,0.95094E-01
510,0.20298E-01,0.93017E-01
520,0.20290E-01,0.92789E-01
530,0.19812E-01,0.91005E-01
540,0.19513E-01,0.89881E-01
550,0.19551E-01,0.89893E-01
560,0.19483E-01,0.89920E-01
570,0.19595E-01,0.91145E-01
580,0.19683E-01,0.91502E-01
590,0.19949E-01,0.93965E-01
600,0.20292E-01,0.97382E-01
610,0.20408E-01,0.97967E-01
620,0.20529E-01,0.98637E-01
630,0.20875E-01,0.10310E+00
640,0.20988E-01,0.10379E+00
650,0.21314E-01,0.10815E+00
660,0.21622E-01,0.11229E+00
670,0.21721E-01,0.11283E+00
680,0.22019E-01,0.11608E+00
690,0.22328E-01,0.11818E+00
700,0.22427E-01,0.11839E+00
710,0.22739E-01,0.11906E+00
720,0.23040E-01,0.11850E+00
730,0.23134E-01,0.11834E+00
740,0.23390E-01,0.11673E+00
750,0.23594E-01,0.11449E+00
760,0.23670E-01,0.11415E+00
770,0.23796E-01,0.11158E+00
780,0.23860E-01,0.10895E+00
790,0.23912E-01,0.10861E+00
800,0.23907E-01,0.10622E+00
810,0.23858E-01,0.10418E+00
820,0.23890E-01,0.10395E+00
830,0.23800E-01,0.10241E+00
840,0.23682E-01,0.10129E+00
850,0.23701E-01,0.10120E+00
860,0.23553E-01,0.10047E+00
870,0.23385E-01,0.10002E+00
880,0.23392E-01,0.10002E+00
890,0.23209E-01,0.99763E-01
900,0.23016E-01,0.99662E-01
910,0.23016E-01,0.99679E-01
920,0.22828E-01,0.99648E-01
930,0.22647E-01,0.99675E-01
940,0.22644E-01,0.99700E-01
950,0.22482E-01,0.99711E-01
960,0.22336E-01,0.99723E-01
970,0.22333E-01,0.99737E-01
980,0.22209E-01,0.99726E-01
990,0.22093E-01,0.99740E-01
1000,0.22090E-01,0.99756E-01
1010,0.21984E-01,0.99798E-01
1020,0.29732E-01,0.94661E-01
1030,0.29617E-01,0.94854E-01
1040,0.39601E-01,0.89083E-01
1050,0.45669E-01,0.84020E-01
1060,0.46719E-01,0.83276E-01
1070,0.47192E-01,0.82099E-01
1080,0.45642E-01,0.83259E-01
1090,0.45397E-01,0.83365E-01
1100,0.44091E-01,0.85266E-01
1110,0.43342E-01,0.87068E-01
1120,0.43305E-01,0.87339E-01
1130,0.43274E-01,0.87592E-01
1140,0.43042E-01,0.88817E-01
1150,0.43001E-01,0.88969E-01
1160,0.43101E-01,0.89663E-01
1170,0.43358E-01,0.89920E-01
1180,0.43385E-01,0.89924E-01
1190,0.43655E-01,0.89903E-01
1200,0.43908E-01,0.89724E-01
1210,0.43928E-01,0.89675E-01
1220,0.44155E-01,0.89363E-01
1230,0.44371E-01,0.88882E-01
