v1,v2,v3
1,0.17098E+01,0.13377E+02
10,0.20366E+01,0.15937E+02
20,0.18871E+01,0.15575E+02
30,0.13358E+01,0.11259E+02
40,0.98408E+00,0.82731E+01
50,0.91577E+00,0.84831E+01
60,0.89162E+00,0.92420E+01
70,0.79686E+00,0.88490E+01
80,0.58428E+00,0.73462E+01
90,0.39593E+00,0.60409E+01
100,0.30494E+00,0.53825E+01
110,0.26127E+00,0.50469E+01
120,0.18117E+00,0.35921E+01
130,0.17403E+00,0.31633E+01
140,0.13948E+00,0.21779E+01
150,0.92913E-01,0.13241E+01
160,0.87113E-01,0.11468E+01
170,0.53028E-01,0.70534E+00
180,0.52924E-01,0.80893E+00
190,0.53211E-01,0.82373E+00
200,0.76893E-01,0.13292E+01
210,0.10287E+00,0.18420E+01
220,0.10878E+00,0.19628E+01
230,0.12247E+00,0.22530E+01
240,0.12259E+00,0.23239E+01
250,0.12340E+00,0.23426E+01
260,0.11193E+00,0.22213E+01
270,0.98917E-01,0.20639E+01
280,0.96233E-01,0.20284E+01
290,0.86574E-01,0.19149E+01
300,0.82192E-01,0.18775E+01
310,0.81109E-01,0.18685E+01
320,0.82305E-01,0.19184E+01
330,0.85543E-01,0.20022E+01
340,0.86356E-01,0.20213E+01
350,0.89645E-01,0.21060E+01
360,0.91473E-01,0.21663E+01
370,0.92047E-01,0.21801E+01
380,0.91864E-01,0.22036E+01
390,0.90690E-01,0.22074E+01
400,0.90516E-01,0.22084E+01
410,0.88980E-01,0.22013E+01
420,0.87857E-01,0.21989E+01
430,0.87622E-01,0.21974E+01
440,0.87187E-01,0.22036E+01
450,0.87300E-01,0.22192E+01
460,0.87335E-01,0.22207E+01
470,0.87705E-01,0.22398E+01
480,0.88131E-01,0.22604E+01
490,0.88253E-01,0.22632E+01
500,0.88466E-01,0.22795E+01
510,0.88597E-01,0.22940E+01
520,0.88640E-01,0.22954E+01
530,0.88671E-01,0.23064E+01
540,0.88762E-01,0.23172E+01
550,0.88766E-01,0.23174E+01
560,0.88941E-01,0.23276E+01
570,0.89145E-01,0.23377E+01
580,0.89162E-01,0.23373E+01
590,0.89406E-01,0.23469E+01
600,0.89537E-01,0.23546E+01
610,0.89558E-01,0.23540E+01
620,0.89758E-01,0.23555E+01
630,0.89602E-01,0.23595E+01
640,0.89510E-01,0.23575E+01
650,0.89706E-01,0.23661E+01
660,0.89611E-01,0.23691E+01
670,0.89658E-01,0.23691E+01
680,0.89537E-01,0.23711E+01
690,0.89384E-01,0.23718E+01
700,0.89415E-01,0.23715E+01
710,0.89310E-01,0.23720E+01
720,0.89236E-01,0.23730E+01
730,0.89241E-01,0.23720E+01
740,0.89197E-01,0.23728E+01
750,0.89158E-01,0.23736E+01
760,0.89136E-01,0.23722E+01
770,0.89106E-01,0.23728E+01
