v1,v2,v3
1,0.14992E+00,0.10382E+00
10,0.19409E+00,0.12466E+00
20,0.18916E+00,0.13360E+00
30,0.18009E+00,0.13878E+00
40,0.16351E+00,0.14400E+00
50,0.13876E+00,0.14953E+00
60,0.10986E+00,0.15362E+00
70,0.82380E-01,0.16112E+00
80,0.63540E-01,0.15278E+00
90,0.56275E-01,0.13866E+00
100,0.56136E-01,0.12627E+00
110,0.58656E-01,0.11978E+00
120,0.56242E-01,0.12084E+00
130,0.56511E-01,0.11429E+00
140,0.51001E-01,0.10139E+00
150,0.46235E-01,0.92577E-01
160,0.45996E-01,0.91885E-01
170,0.43085E-01,0.85848E-01
180,0.41297E-01,0.81910E-01
190,0.41397E-01,0.82601E-01
200,0.39972E-01,0.81101E-01
210,0.38688E-01,0.80276E-01
220,0.38721E-01,0.80662E-01
230,0.37398E-01,0.80290E-01
240,0.36170E-01,0.80820E-01
250,0.36161E-01,0.80964E-01
260,0.34949E-01,0.82157E-01
270,0.33878E-01,0.83864E-01
280,0.33684E-01,0.83786E-01
290,0.32421E-01,0.85457E-01
300,0.31057E-01,0.86623E-01
310,0.30719E-01,0.86375E-01
320,0.29723E-01,0.87118E-01
330,0.28898E-01,0.87255E-01
340,0.28846E-01,0.87233E-01
350,0.28044E-01,0.86439E-01
360,0.27177E-01,0.84678E-01
370,0.27042E-01,0.84573E-01
380,0.25998E-01,0.82547E-01
390,0.24965E-01,0.81235E-01
400,0.24783E-01,0.81502E-01
410,0.24310E-01,0.82123E-01
420,0.24329E-01,0.84264E-01
430,0.24362E-01,0.84665E-01
440,0.24301E-01,0.86653E-01
450,0.23948E-01,0.87493E-01
460,0.23943E-01,0.87681E-01
470,0.23472E-01,0.87481E-01
480,0.23014E-01,0.86947E-01
490,0.22992E-01,0.86903E-01
500,0.22639E-01,0.86332E-01
510,0.22374E-01,0.85908E-01
520,0.22376E-01,0.85875E-01
530,0.22223E-01,0.85840E-01
540,0.22124E-01,0.86286E-01
550,0.22137E-01,0.86346E-01
560,0.22090E-01,0.87431E-01
570,0.22042E-01,0.89016E-01
580,0.22068E-01,0.89182E-01
590,0.22018E-01,0.91014E-01
600,0.21960E-01,0.92731E-01
610,0.21999E-01,0.92902E-01
620,0.22038E-01,0.93062E-01
630,0.22027E-01,0.94411E-01
640,0.22075E-01,0.94588E-01
650,0.22136E-01,0.95378E-01
660,0.22288E-01,0.95564E-01
670,0.22363E-01,0.95594E-01
680,0.22599E-01,0.95297E-01
690,0.22884E-01,0.94626E-01
700,0.22971E-01,0.94566E-01
710,0.23265E-01,0.93600E-01
720,0.23546E-01,0.92472E-01
730,0.23625E-01,0.92357E-01
740,0.23856E-01,0.91121E-01
750,0.24030E-01,0.89879E-01
760,0.24084E-01,0.89746E-01
770,0.24179E-01,0.88614E-01
780,0.24207E-01,0.87656E-01
790,0.24232E-01,0.87533E-01
