v1,v2,v3
1,0.18470E+00,0.69000E-01
10,0.24558E+00,0.82527E-01
20,0.24101E+00,0.88415E-01
30,0.23045E+00,0.91811E-01
40,0.20971E+00,0.95075E-01
50,0.17793E+00,0.98620E-01
60,0.14041E+00,0.10155E+00
70,0.10466E+00,0.10681E+00
80,0.80516E-01,0.10167E+00
90,0.71811E-01,0.92420E-01
100,0.72504E-01,0.83722E-01
110,0.76248E-01,0.78982E-01
120,0.73458E-01,0.79615E-01
130,0.73816E-01,0.75254E-01
140,0.66099E-01,0.66525E-01
150,0.59183E-01,0.60456E-01
160,0.58738E-01,0.59998E-01
170,0.54524E-01,0.55883E-01
180,0.51886E-01,0.53100E-01
190,0.51933E-01,0.53541E-01
200,0.50017E-01,0.52348E-01
210,0.48348E-01,0.51692E-01
220,0.48346E-01,0.51937E-01
230,0.46729E-01,0.51617E-01
240,0.45244E-01,0.51921E-01
250,0.45231E-01,0.51979E-01
260,0.43704E-01,0.52703E-01
270,0.42365E-01,0.53797E-01
280,0.42119E-01,0.53739E-01
290,0.40472E-01,0.54787E-01
300,0.38670E-01,0.55520E-01
310,0.38202E-01,0.55322E-01
320,0.36829E-01,0.55797E-01
330,0.35681E-01,0.55819E-01
340,0.35562E-01,0.55762E-01
350,0.34483E-01,0.55209E-01
360,0.33319E-01,0.53914E-01
370,0.33089E-01,0.53827E-01
380,0.31648E-01,0.52334E-01
390,0.30249E-01,0.51347E-01
400,0.29980E-01,0.51529E-01
410,0.29393E-01,0.51959E-01
420,0.29386E-01,0.53388E-01
430,0.29420E-01,0.53642E-01
440,0.29174E-01,0.54828E-01
450,0.28504E-01,0.55206E-01
460,0.28450E-01,0.55339E-01
470,0.27628E-01,0.55061E-01
480,0.26839E-01,0.54605E-01
490,0.26752E-01,0.54583E-01
500,0.26109E-01,0.54092E-01
510,0.25588E-01,0.53714E-01
520,0.25536E-01,0.53674E-01
530,0.25180E-01,0.53616E-01
540,0.24891E-01,0.53948E-01
550,0.24875E-01,0.54001E-01
560,0.24629E-01,0.54768E-01
570,0.24375E-01,0.55793E-01
580,0.24375E-01,0.55908E-01
590,0.24177E-01,0.56981E-01
600,0.24112E-01,0.57932E-01
610,0.24161E-01,0.58044E-01
620,0.24227E-01,0.58158E-01
630,0.24493E-01,0.58914E-01
640,0.24598E-01,0.59035E-01
650,0.25032E-01,0.59510E-01
660,0.25618E-01,0.59663E-01
670,0.25767E-01,0.59713E-01
680,0.26413E-01,0.59578E-01
690,0.27064E-01,0.59193E-01
700,0.27208E-01,0.59179E-01
710,0.27785E-01,0.58576E-01
720,0.28270E-01,0.57846E-01
730,0.28379E-01,0.57772E-01
740,0.28730E-01,0.56956E-01
750,0.28960E-01,0.56133E-01
760,0.29022E-01,0.56036E-01
770,0.29114E-01,0.55296E-01
780,0.29100E-01,0.54672E-01
790,0.29117E-01,0.54579E-01
800,0.29001E-01,0.54080E-01
810,0.28797E-01,0.53649E-01
820,0.28785E-01,0.53586E-01
830,0.28520E-01,0.53186E-01
840,0.28217E-01,0.52811E-01
850,0.28194E-01,0.52768E-01
860,0.27890E-01,0.52443E-01
870,0.27590E-01,0.52131E-01
880,0.27566E-01,0.52110E-01
890,0.27304E-01,0.51817E-01
900,0.27074E-01,0.51557E-01
910,0.27058E-01,0.51549E-01
920,0.26870E-01,0.51314E-01
930,0.26706E-01,0.51138E-01
940,0.26695E-01,0.51144E-01
950,0.26546E-01,0.51040E-01
960,0.26391E-01,0.51037E-01
970,0.26379E-01,0.51056E-01
980,0.26214E-01,0.51158E-01
990,0.26033E-01,0.51369E-01
1000,0.26017E-01,0.51411E-01
1010,0.25822E-01,0.51715E-01
1020,0.34491E-01,0.51992E-01
1030,0.34394E-01,0.52209E-01
1040,0.40736E-01,0.52345E-01
1050,0.43440E-01,0.52434E-01
1060,0.43879E-01,0.52416E-01
1070,0.43398E-01,0.52941E-01
1080,0.42140E-01,0.53558E-01
1090,0.41993E-01,0.53650E-01
1100,0.41072E-01,0.54231E-01
1110,0.40586E-01,0.54838E-01
1120,0.40566E-01,0.54912E-01
1130,0.40557E-01,0.54990E-01
1140,0.40536E-01,0.55586E-01
1150,0.40539E-01,0.55633E-01
1160,0.40811E-01,0.56228E-01
1170,0.41251E-01,0.56812E-01
1180,0.41314E-01,0.56866E-01
1190,0.41808E-01,0.57456E-01
1200,0.42307E-01,0.58022E-01
1210,0.42372E-01,0.58083E-01
1220,0.42840E-01,0.58573E-01
1230,0.43269E-01,0.58948E-01
1240,0.43330E-01,0.58999E-01
1250,0.43701E-01,0.59220E-01
1260,0.44028E-01,0.59294E-01
1270,0.44080E-01,0.59317E-01
1280,0.44360E-01,0.59242E-01
1290,0.44611E-01,0.59061E-01
1300,0.44655E-01,0.59057E-01
1310,0.44880E-01,0.58798E-01
1320,0.45092E-01,0.58512E-01
1330,0.45131E-01,0.58492E-01
1340,0.45330E-01,0.58218E-01
1350,0.45521E-01,0.57986E-01
1360,0.45557E-01,0.57970E-01
1370,0.45743E-01,0.57807E-01
1380,0.45921E-01,0.57698E-01
1390,0.45953E-01,0.57693E-01
1400,0.46118E-01,0.57634E-01
1410,0.46264E-01,0.57592E-01
1420,0.46290E-01,0.57592E-01
1430,0.46410E-01,0.57550E-01
1440,0.46499E-01,0.57481E-01
1450,0.46518E-01,0.57478E-01
1460,0.46573E-01,0.57371E-01
1470,0.46591E-01,0.57218E-01
1480,0.46601E-01,0.57206E-01
1490,0.46578E-01,0.57010E-01
1500,0.46517E-01,0.56783E-01
1510,0.46517E-01,0.56764E-01
1520,0.49090E-01,0.56474E-01
1530,0.50336E-01,0.56194E-01
1540,0.50474E-01,0.56188E-01
1550,0.50610E-01,0.55890E-01
1560,0.50019E-01,0.55694E-01
1570,0.49962E-01,0.55685E-01
1580,0.49127E-01,0.55562E-01
1590,0.48398E-01,0.55502E-01
1600,0.48329E-01,0.55489E-01
1610,0.47820E-01,0.55488E-01
1620,0.47467E-01,0.55529E-01
1630,0.47436E-01,0.55529E-01
1640,0.47390E-01,0.55528E-01
1650,0.47140E-01,0.55618E-01
1660,0.47117E-01,0.55617E-01
1670,0.46933E-01,0.55705E-01
1680,0.46753E-01,0.55784E-01
1690,0.46732E-01,0.55781E-01
1700,0.46546E-01,0.55844E-01
1710,0.46350E-01,0.55898E-01
1720,0.46322E-01,0.55893E-01
1730,0.46130E-01,0.55936E-01
1740,0.45945E-01,0.55973E-01
1750,0.45921E-01,0.55971E-01
1760,0.45761E-01,0.56005E-01
1770,0.45625E-01,0.56041E-01
1780,0.45610E-01,0.56043E-01
1790,0.45519E-01,0.56089E-01
1800,0.45474E-01,0.56143E-01
1810,0.45474E-01,0.56147E-01
1820,0.45484E-01,0.56209E-01
1830,0.45542E-01,0.56269E-01
1840,0.45557E-01,0.56271E-01
1850,0.45663E-01,0.56327E-01
1860,0.45812E-01,0.56367E-01
1870,0.45838E-01,0.56366E-01
1880,0.46018E-01,0.56391E-01
1890,0.46225E-01,0.56397E-01
1900,0.46258E-01,0.56394E-01
1910,0.46480E-01,0.56389E-01
1920,0.46713E-01,0.56374E-01
1930,0.46747E-01,0.56372E-01
1940,0.46983E-01,0.56361E-01
1950,0.47223E-01,0.56357E-01
1960,0.47257E-01,0.56360E-01
1970,0.47493E-01,0.56378E-01
1980,0.47726E-01,0.56417E-01
1990,0.47760E-01,0.56430E-01
2000,0.47984E-01,0.56496E-01
2010,0.50521E-01,0.56528E-01
2020,0.50568E-01,0.56556E-01
2030,0.52155E-01,0.56634E-01
2040,0.52804E-01,0.56704E-01
2050,0.52903E-01,0.56699E-01
2060,0.52814E-01,0.56777E-01
2070,0.52482E-01,0.56898E-01
2080,0.52445E-01,0.56928E-01
2090,0.52155E-01,0.57054E-01
2100,0.52009E-01,0.57177E-01
2110,0.52007E-01,0.57207E-01
2120,0.51985E-01,0.57330E-01
2130,0.52025E-01,0.57447E-01
2140,0.52045E-01,0.57475E-01
