v1,v2,v3
1,0.29740E+00,0.55314E-01
10,0.38549E+00,0.64851E-01
20,0.37572E+00,0.70293E-01
30,0.35777E+00,0.73742E-01
40,0.32490E+00,0.77451E-01
50,0.27574E+00,0.81430E-01
60,0.21844E+00,0.84540E-01
70,0.16411E+00,0.89645E-01
80,0.12682E+00,0.85075E-01
90,0.11223E+00,0.76646E-01
100,0.11176E+00,0.69461E-01
110,0.11647E+00,0.66053E-01
120,0.11139E+00,0.66597E-01
130,0.11195E+00,0.62797E-01
140,0.10091E+00,0.53772E-01
150,0.91515E-01,0.47131E-01
160,0.91024E-01,0.46541E-01
170,0.85156E-01,0.42072E-01
180,0.81433E-01,0.39015E-01
190,0.81553E-01,0.39393E-01
200,0.78615E-01,0.37875E-01
210,0.75817E-01,0.36930E-01
220,0.75781E-01,0.37179E-01
230,0.72884E-01,0.36625E-01
240,0.70196E-01,0.36700E-01
250,0.70066E-01,0.36814E-01
260,0.67443E-01,0.37343E-01
270,0.65031E-01,0.38277E-01
280,0.64548E-01,0.38285E-01
290,0.61733E-01,0.39227E-01
300,0.58675E-01,0.39929E-01
310,0.57946E-01,0.39831E-01
320,0.55638E-01,0.40248E-01
330,0.53682E-01,0.40303E-01
340,0.53515E-01,0.40355E-01
350,0.51674E-01,0.39824E-01
360,0.49721E-01,0.38725E-01
370,0.49372E-01,0.38715E-01
380,0.47076E-01,0.37472E-01
390,0.44820E-01,0.36719E-01
400,0.44383E-01,0.36930E-01
410,0.43286E-01,0.37385E-01
420,0.43159E-01,0.38820E-01
430,0.43181E-01,0.39123E-01
440,0.42906E-01,0.40509E-01
450,0.42050E-01,0.41232E-01
460,0.42012E-01,0.41415E-01
470,0.40947E-01,0.41490E-01
480,0.39934E-01,0.41359E-01
490,0.39868E-01,0.41375E-01
500,0.39086E-01,0.41202E-01
510,0.38496E-01,0.41100E-01
520,0.38474E-01,0.41107E-01
530,0.38144E-01,0.41218E-01
540,0.37956E-01,0.41600E-01
550,0.37975E-01,0.41681E-01
560,0.37909E-01,0.42456E-01
570,0.37829E-01,0.43637E-01
580,0.37879E-01,0.43806E-01
590,0.37748E-01,0.45389E-01
600,0.37530E-01,0.47249E-01
610,0.37588E-01,0.47499E-01
620,0.37629E-01,0.47790E-01
630,0.37418E-01,0.49851E-01
640,0.37476E-01,0.50134E-01
650,0.37410E-01,0.51892E-01
660,0.37555E-01,0.53202E-01
670,0.37671E-01,0.53351E-01
680,0.38048E-01,0.54077E-01
690,0.38602E-01,0.54254E-01
700,0.38763E-01,0.54248E-01
710,0.39401E-01,0.53918E-01
720,0.40048E-01,0.53258E-01
730,0.40206E-01,0.53161E-01
740,0.40765E-01,0.52266E-01
750,0.41204E-01,0.51274E-01
760,0.41318E-01,0.51152E-01
770,0.41580E-01,0.50185E-01
780,0.41686E-01,0.49325E-01
790,0.41740E-01,0.49218E-01
800,0.41670E-01,0.48519E-01
810,0.41456E-01,0.47963E-01
820,0.41457E-01,0.47900E-01
830,0.41114E-01,0.47475E-01
840,0.40681E-01,0.47162E-01
850,0.40654E-01,0.47133E-01
860,0.40175E-01,0.46955E-01
870,0.39684E-01,0.46856E-01
880,0.39650E-01,0.46861E-01
890,0.39195E-01,0.46819E-01
900,0.38791E-01,0.46842E-01
910,0.38769E-01,0.46867E-01
920,0.38450E-01,0.46917E-01
930,0.38197E-01,0.47006E-01
940,0.38193E-01,0.47045E-01
950,0.38009E-01,0.47166E-01
960,0.37863E-01,0.47358E-01
970,0.37867E-01,0.47397E-01
980,0.37756E-01,0.47657E-01
990,0.37656E-01,0.48000E-01
1000,0.37663E-01,0.48044E-01
1010,0.37561E-01,0.48461E-01
1020,0.46357E-01,0.48165E-01
1030,0.45933E-01,0.48617E-01
1040,0.67289E-01,0.47765E-01
1050,0.89893E-01,0.43420E-01
1060,0.95784E-01,0.43440E-01
1070,0.10471E+00,0.38805E-01
1080,0.10480E+00,0.34959E-01
1090,0.10399E+00,0.34406E-01
1100,0.10335E+00,0.32208E-01
1110,0.10298E+00,0.31146E-01
1120,0.10301E+00,0.31083E-01
1130,0.10318E+00,0.31073E-01
1140,0.10332E+00,0.30658E-01
1150,0.10331E+00,0.30645E-01
1160,0.10366E+00,0.30455E-01
1170,0.10436E+00,0.30130E-01
1180,0.10442E+00,0.30110E-01
1190,0.10521E+00,0.29620E-01
1200,0.10594E+00,0.28925E-01
1210,0.10600E+00,0.28859E-01
