v1,v2,v3
1,0.79391E-01,-0.42334E+00
10,0.10536E+00,-0.58268E+00
20,0.10297E+00,-0.59561E+00
30,0.98270E-01,-0.59523E+00
40,0.89717E-01,-0.58223E+00
50,0.77024E-01,-0.55753E+00
60,0.62122E-01,-0.52573E+00
70,0.47242E-01,-0.47555E+00
80,0.37406E-01,-0.45038E+00
90,0.33934E-01,-0.44113E+00
100,0.33962E-01,-0.43222E+00
110,0.35044E-01,-0.42090E+00
120,0.32715E-01,-0.35840E+00
130,0.32828E-01,-0.36053E+00
140,0.30006E-01,-0.33669E+00
150,0.27703E-01,-0.31617E+00
160,0.27548E-01,-0.31510E+00
170,0.25977E-01,-0.30070E+00
180,0.25025E-01,-0.29248E+00
190,0.25021E-01,-0.28997E+00
200,0.24324E-01,-0.28451E+00
210,0.23760E-01,-0.28395E+00
220,0.23739E-01,-0.28299E+00
230,0.23146E-01,-0.28497E+00
240,0.22626E-01,-0.28779E+00
250,0.22621E-01,-0.28773E+00
260,0.22127E-01,-0.29035E+00
270,0.21571E-01,-0.29302E+00
280,0.21419E-01,-0.29397E+00
290,0.20769E-01,-0.29604E+00
300,0.20131E-01,-0.29862E+00
310,0.19978E-01,-0.29973E+00
320,0.19548E-01,-0.30224E+00
330,0.19216E-01,-0.30554E+00
340,0.19194E-01,-0.30612E+00
350,0.18876E-01,-0.31034E+00
360,0.18548E-01,-0.31530E+00
370,0.18462E-01,-0.31583E+00
380,0.18041E-01,-0.31985E+00
390,0.17626E-01,-0.32174E+00
400,0.17534E-01,-0.32141E+00
410,0.17345E-01,-0.31963E+00
420,0.17281E-01,-0.31617E+00
430,0.17278E-01,-0.31563E+00
440,0.17149E-01,-0.31326E+00
450,0.16953E-01,-0.31295E+00
460,0.16938E-01,-0.31279E+00
470,0.16753E-01,-0.31416E+00
480,0.16581E-01,-0.31585E+00
490,0.16574E-01,-0.31592E+00
500,0.16426E-01,-0.31703E+00
510,0.16274E-01,-0.31714E+00
520,0.16268E-01,-0.31706E+00
530,0.16114E-01,-0.31579E+00
540,0.15951E-01,-0.31354E+00
550,0.15948E-01,-0.31325E+00
560,0.15803E-01,-0.31045E+00
570,0.15673E-01,-0.30777E+00
580,0.15675E-01,-0.30757E+00
590,0.15582E-01,-0.30543E+00
600,0.15524E-01,-0.30417E+00
610,0.15537E-01,-0.30415E+00
620,0.15548E-01,-0.30428E+00
630,0.15543E-01,-0.30448E+00
640,0.15564E-01,-0.30457E+00
650,0.15591E-01,-0.30564E+00
660,0.15648E-01,-0.30759E+00
670,0.15679E-01,-0.30783E+00
680,0.15756E-01,-0.30972E+00
690,0.15847E-01,-0.31105E+00
700,0.15879E-01,-0.31110E+00
710,0.15965E-01,-0.31137E+00
720,0.16040E-01,-0.31068E+00
730,0.16067E-01,-0.31045E+00
740,0.16115E-01,-0.30881E+00
750,0.16134E-01,-0.30652E+00
760,0.16150E-01,-0.30612E+00
770,0.16135E-01,-0.30339E+00
780,0.16086E-01,-0.30041E+00
790,0.16092E-01,-0.30002E+00
800,0.16012E-01,-0.29704E+00
810,0.15908E-01,-0.29421E+00
820,0.15905E-01,-0.29391E+00
830,0.15785E-01,-0.29146E+00
840,0.15654E-01,-0.28942E+00
850,0.15645E-01,-0.28926E+00
860,0.15516E-01,-0.28780E+00
870,0.15395E-01,-0.28691E+00
880,0.15386E-01,-0.28686E+00
890,0.15284E-01,-0.28655E+00
900,0.15203E-01,-0.28671E+00
910,0.15198E-01,-0.28675E+00
920,0.15144E-01,-0.28735E+00
930,0.15110E-01,-0.28824E+00
940,0.15110E-01,-0.28835E+00
950,0.15097E-01,-0.28948E+00
960,0.15091E-01,-0.29070E+00
970,0.15094E-01,-0.29084E+00
980,0.15093E-01,-0.29208E+00
990,0.15088E-01,-0.29324E+00
1000,0.15091E-01,-0.29339E+00
1010,0.15080E-01,-0.29444E+00
1020,0.17322E-01,-0.29248E+00
1030,0.17161E-01,-0.29228E+00
1040,0.22263E-01,-0.28546E+00
1050,0.27834E-01,-0.27982E+00
1060,0.29260E-01,-0.27969E+00
1070,0.31462E-01,-0.27035E+00
1080,0.31493E-01,-0.26205E+00
1090,0.31302E-01,-0.26033E+00
1100,0.31100E-01,-0.25352E+00
1110,0.30930E-01,-0.24916E+00
1120,0.30916E-01,-0.24869E+00
1130,0.30931E-01,-0.24823E+00
1140,0.30854E-01,-0.24458E+00
1150,0.30832E-01,-0.24425E+00
1160,0.30804E-01,-0.24179E+00
1170,0.30856E-01,-0.23910E+00
1180,0.30854E-01,-0.23887E+00
1190,0.30932E-01,-0.23598E+00
1200,0.31003E-01,-0.23272E+00
1210,0.31004E-01,-0.23247E+00
1220,0.31063E-01,-0.22886E+00
1230,0.31113E-01,-0.22506E+00
1240,0.31119E-01,-0.22474E+00
1250,0.31164E-01,-0.22086E+00
1260,0.31210E-01,-0.21706E+00
1270,0.31223E-01,-0.21674E+00
1280,0.31282E-01,-0.21317E+00
1290,0.31364E-01,-0.20993E+00
1300,0.31383E-01,-0.20966E+00
1310,0.31495E-01,-0.20699E+00
1320,0.31645E-01,-0.20497E+00
1330,0.31671E-01,-0.20482E+00
1340,0.31861E-01,-0.20370E+00
1350,0.32092E-01,-0.20348E+00
1360,0.32128E-01,-0.20353E+00
1370,0.32399E-01,-0.20435E+00
1380,0.32704E-01,-0.20602E+00
1390,0.32746E-01,-0.20628E+00
1400,0.33076E-01,-0.20872E+00
1410,0.33415E-01,-0.21166E+00
1420,0.33461E-01,-0.21203E+00
1430,0.33796E-01,-0.21523E+00
1440,0.34117E-01,-0.21846E+00
1450,0.34159E-01,-0.21883E+00
1460,0.34451E-01,-0.22188E+00
1470,0.34711E-01,-0.22466E+00
1480,0.34746E-01,-0.22496E+00
1490,0.34962E-01,-0.22736E+00
1500,0.35140E-01,-0.22939E+00
1510,0.35165E-01,-0.22957E+00
1520,0.35726E-01,-0.23063E+00
1530,0.35977E-01,-0.23123E+00
1540,0.36017E-01,-0.23123E+00
1550,0.36024E-01,-0.23187E+00
1560,0.35892E-01,-0.23254E+00
1570,0.35883E-01,-0.23254E+00
1580,0.35714E-01,-0.23319E+00
1590,0.35571E-01,-0.23368E+00
1600,0.35558E-01,-0.23370E+00
1610,0.35451E-01,-0.23405E+00
1620,0.35355E-01,-0.23421E+00
1630,0.35347E-01,-0.23421E+00
1640,0.35333E-01,-0.23419E+00
1650,0.35223E-01,-0.23418E+00
1660,0.35215E-01,-0.23418E+00
1670,0.35092E-01,-0.23407E+00
1680,0.34947E-01,-0.23383E+00
1690,0.34932E-01,-0.23379E+00
1700,0.34766E-01,-0.23345E+00
1710,0.34586E-01,-0.23301E+00
1720,0.34565E-01,-0.23297E+00
1730,0.34377E-01,-0.23247E+00
1740,0.34182E-01,-0.23192E+00
1750,0.34159E-01,-0.23187E+00
1760,0.33965E-01,-0.23128E+00
1770,0.33773E-01,-0.23072E+00
1780,0.33752E-01,-0.23067E+00
1790,0.33572E-01,-0.23014E+00
1800,0.33404E-01,-0.22970E+00
1810,0.33386E-01,-0.22968E+00
1820,0.33242E-01,-0.22939E+00
1830,0.33120E-01,-0.22930E+00
1840,0.33109E-01,-0.22932E+00
1850,0.33019E-01,-0.22948E+00
1860,0.32955E-01,-0.22987E+00
1870,0.32952E-01,-0.22994E+00
1880,0.32920E-01,-0.23056E+00
1890,0.32912E-01,-0.23137E+00
1900,0.32916E-01,-0.23150E+00
1910,0.32932E-01,-0.23247E+00
1920,0.32966E-01,-0.23350E+00
1930,0.32974E-01,-0.23363E+00
1940,0.33023E-01,-0.23468E+00
1950,0.33082E-01,-0.23568E+00
1960,0.33092E-01,-0.23581E+00
1970,0.33159E-01,-0.23668E+00
1980,0.33232E-01,-0.23745E+00
1990,0.33243E-01,-0.23752E+00
2000,0.33321E-01,-0.23805E+00
2010,0.33772E-01,-0.23798E+00
2020,0.33779E-01,-0.23794E+00
2030,0.34021E-01,-0.23739E+00
2040,0.34105E-01,-0.23692E+00
2050,0.34124E-01,-0.23685E+00
2060,0.34106E-01,-0.23650E+00
2070,0.34080E-01,-0.23616E+00
2080,0.34080E-01,-0.23607E+00
2090,0.34097E-01,-0.23565E+00
2100,0.34159E-01,-0.23512E+00
2110,0.34170E-01,-0.23503E+00
2120,0.34261E-01,-0.23439E+00
2130,0.34359E-01,-0.23368E+00
2140,0.34375E-01,-0.23357E+00
2150,0.34392E-01,-0.23347E+00
2160,0.34482E-01,-0.23268E+00
2170,0.34498E-01,-0.23259E+00
2180,0.34571E-01,-0.23179E+00
2190,0.34626E-01,-0.23099E+00
2200,0.34637E-01,-0.23090E+00
2210,0.34673E-01,-0.23014E+00
2220,0.34694E-01,-0.22939E+00
2230,0.34700E-01,-0.22930E+00
2240,0.34705E-01,-0.22861E+00
2250,0.34701E-01,-0.22796E+00
2260,0.34704E-01,-0.22788E+00
2270,0.34691E-01,-0.22734E+00
2280,0.34673E-01,-0.22686E+00
2290,0.34675E-01,-0.22683E+00
2300,0.34654E-01,-0.22648E+00
2310,0.34630E-01,-0.22625E+00
2320,0.34631E-01,-0.22625E+00
2330,0.34607E-01,-0.22614E+00
2340,0.34579E-01,-0.22616E+00
2350,0.34580E-01,-0.22617E+00
2360,0.34552E-01,-0.22630E+00
2370,0.34522E-01,-0.22650E+00
