v1,v2,v3
1,0.31854E+00,-0.26837E-02
10,0.39677E+00,0.20966E-01
20,0.36582E+00,0.20480E-01
30,0.29879E+00,-0.25270E-01
40,0.20222E+00,-0.10263E+00
50,0.14918E+00,-0.80897E-01
60,0.12893E+00,-0.53117E-02
70,0.12388E+00,0.44190E-02
80,0.11113E+00,0.24882E-02
90,0.89954E-01,-0.28247E-01
100,0.76794E-01,-0.95539E-01
110,0.76584E-01,-0.12769E+00
120,0.53118E-01,-0.42762E-01
130,0.51042E-01,-0.30836E-01
140,0.30105E-01,0.40774E-01
150,0.19645E-01,0.60942E-01
160,0.19585E-01,0.62088E-01
170,0.14690E-01,0.54174E-01
180,0.11390E-01,0.50394E-01
190,0.11595E-01,0.48903E-01
200,0.96713E-02,0.50493E-01
210,0.86133E-02,0.54061E-01
220,0.89835E-02,0.54397E-01
230,0.84320E-02,0.56977E-01
240,0.81642E-02,0.59159E-01
250,0.85063E-02,0.59208E-01
260,0.83693E-02,0.61812E-01
270,0.82328E-02,0.64588E-01
280,0.84678E-02,0.64663E-01
290,0.83109E-02,0.68085E-01
300,0.81424E-02,0.71589E-01
310,0.83136E-02,0.71753E-01
320,0.81345E-02,0.75127E-01
330,0.79571E-02,0.77986E-01
340,0.80880E-02,0.78151E-01
350,0.79527E-02,0.80329E-01
360,0.78447E-02,0.81835E-01
370,0.79444E-02,0.81863E-01
380,0.78940E-02,0.82824E-01
390,0.78651E-02,0.83564E-01
400,0.79510E-02,0.83537E-01
410,0.79658E-02,0.84154E-01
420,0.79721E-02,0.84681E-01
430,0.80480E-02,0.84722E-01
440,0.80609E-02,0.85196E-01
450,0.80344E-02,0.85558E-01
460,0.81001E-02,0.85617E-01
470,0.80593E-02,0.85890E-01
480,0.79767E-02,0.86060E-01
490,0.80300E-02,0.86077E-01
500,0.79372E-02,0.86146E-01
510,0.78173E-02,0.86084E-01
520,0.78626E-02,0.86055E-01
530,0.77473E-02,0.85902E-01
540,0.76222E-02,0.85679E-01
550,0.76639E-02,0.85635E-01
560,0.75569E-02,0.85399E-01
570,0.74479E-02,0.85168E-01
580,0.74902E-02,0.85126E-01
590,0.74056E-02,0.84944E-01
600,0.73199E-02,0.84814E-01
610,0.73640E-02,0.84793E-01
620,0.73860E-02,0.84771E-01
630,0.72822E-02,0.84725E-01
640,0.73202E-02,0.84705E-01
650,0.72624E-02,0.84705E-01
660,0.72089E-02,0.84716E-01
670,0.72498E-02,0.84708E-01
680,0.72106E-02,0.84709E-01
690,0.71661E-02,0.84681E-01
700,0.72058E-02,0.84656E-01
710,0.71706E-02,0.84568E-01
720,0.71278E-02,0.84417E-01
730,0.71656E-02,0.84370E-01
740,0.71271E-02,0.84125E-01
750,0.70840E-02,0.83783E-01
760,0.71193E-02,0.83712E-01
770,0.70775E-02,0.83283E-01
780,0.70340E-02,0.82734E-01
790,0.70666E-02,0.82646E-01
800,0.70241E-02,0.82025E-01
810,0.69791E-02,0.81294E-01
820,0.70102E-02,0.81189E-01
830,0.69677E-02,0.80406E-01
840,0.69227E-02,0.79543E-01
850,0.69519E-02,0.79425E-01
860,0.69102E-02,0.78531E-01
870,0.68664E-02,0.77592E-01
880,0.68939E-02,0.77466E-01
890,0.68528E-02,0.76513E-01
900,0.68120E-02,0.75536E-01
910,0.68368E-02,0.75401E-01
920,0.67981E-02,0.74432E-01
930,0.67596E-02,0.73454E-01
940,0.67829E-02,0.73322E-01
950,0.67473E-02,0.72372E-01
960,0.67113E-02,0.71435E-01
970,0.67339E-02,0.71309E-01
980,0.67009E-02,0.70410E-01
990,0.66685E-02,0.69537E-01
1000,0.66896E-02,0.69419E-01
1010,0.66599E-02,0.68596E-01
1020,0.66313E-02,0.67801E-01
1030,0.66504E-02,0.67695E-01
1040,0.66251E-02,0.66949E-01
1050,0.65990E-02,0.66239E-01
1060,0.66173E-02,0.66140E-01
1070,0.65953E-02,0.65470E-01
1080,0.65714E-02,0.64840E-01
1090,0.65897E-02,0.64751E-01
1100,0.65697E-02,0.64151E-01
1110,0.65486E-02,0.63587E-01
1120,0.65661E-02,0.63508E-01
1130,0.75507E-02,0.25951E-01
1140,0.71370E-02,0.29627E-01
1150,0.70657E-02,0.29668E-01
1160,0.68479E-02,0.34865E-01
1170,0.67761E-02,0.36469E-01
1180,0.67925E-02,0.36711E-01
1190,0.67497E-02,0.35946E-01
1200,0.67063E-02,0.34574E-01
1210,0.67180E-02,0.34433E-01
1220,0.66856E-02,0.33089E-01
1230,0.66567E-02,0.31950E-01
1240,0.66699E-02,0.31837E-01
1250,0.66493E-02,0.30887E-01
1260,0.66277E-02,0.30061E-01
1270,0.66399E-02,0.29967E-01
1280,0.66228E-02,0.29222E-01
1290,0.66019E-02,0.28546E-01
1300,0.66130E-02,0.28470E-01
1310,0.65949E-02,0.27855E-01
1320,0.65728E-02,0.27314E-01
1330,0.65836E-02,0.27249E-01
1340,0.65665E-02,0.26763E-01
1350,0.65470E-02,0.26349E-01
1360,0.65576E-02,0.26297E-01
1370,0.65428E-02,0.25932E-01
1380,0.65265E-02,0.25616E-01
1390,0.65364E-02,0.25574E-01
1400,0.65225E-02,0.25291E-01
1410,0.65083E-02,0.25035E-01
1420,0.65168E-02,0.25006E-01
1430,0.65046E-02,0.24771E-01
1440,0.64901E-02,0.24561E-01
1450,0.64988E-02,0.24533E-01
1460,0.64881E-02,0.24333E-01
1470,0.64739E-02,0.24158E-01
1480,0.64828E-02,0.24135E-01
1490,0.64723E-02,0.23966E-01
