v1,v2,v3
1,0.87212E-01,-0.20386E+00
10,0.11785E+00,-0.28935E+00
20,0.11544E+00,-0.29047E+00
30,0.11021E+00,-0.28633E+00
40,0.10020E+00,-0.27453E+00
50,0.84978E-01,-0.25586E+00
60,0.67004E-01,-0.23383E+00
70,0.49424E-01,-0.20005E+00
80,0.37911E-01,-0.18898E+00
90,0.34007E-01,-0.19031E+00
100,0.34478E-01,-0.19051E+00
110,0.36293E-01,-0.18690E+00
120,0.34776E-01,-0.15432E+00
130,0.35059E-01,-0.15976E+00
140,0.31857E-01,-0.15738E+00
150,0.29037E-01,-0.15527E+00
160,0.28827E-01,-0.15597E+00
170,0.27017E-01,-0.15501E+00
180,0.25937E-01,-0.15561E+00
190,0.25954E-01,-0.15427E+00
200,0.25211E-01,-0.15516E+00
210,0.24587E-01,-0.15808E+00
220,0.24593E-01,-0.15754E+00
230,0.23925E-01,-0.16142E+00
240,0.23310E-01,-0.16495E+00
250,0.23319E-01,-0.16500E+00
260,0.22716E-01,-0.16792E+00
270,0.22100E-01,-0.17046E+00
280,0.21942E-01,-0.17115E+00
290,0.21215E-01,-0.17340E+00
300,0.20452E-01,-0.17624E+00
310,0.20242E-01,-0.17718E+00
320,0.19730E-01,-0.18033E+00
330,0.19343E-01,-0.18407E+00
340,0.19317E-01,-0.18459E+00
350,0.18966E-01,-0.18959E+00
360,0.18613E-01,-0.19561E+00
370,0.18539E-01,-0.19622E+00
380,0.18110E-01,-0.20223E+00
390,0.17670E-01,-0.20675E+00
400,0.17573E-01,-0.20680E+00
410,0.17390E-01,-0.20795E+00
420,0.17421E-01,-0.20665E+00
430,0.17434E-01,-0.20644E+00
440,0.17372E-01,-0.20541E+00
450,0.17139E-01,-0.20612E+00
460,0.17124E-01,-0.20616E+00
470,0.16828E-01,-0.20830E+00
480,0.16523E-01,-0.21086E+00
490,0.16496E-01,-0.21116E+00
500,0.16217E-01,-0.21376E+00
510,0.15956E-01,-0.21637E+00
520,0.15936E-01,-0.21660E+00
530,0.15726E-01,-0.21891E+00
540,0.15560E-01,-0.22048E+00
550,0.15552E-01,-0.22048E+00
560,0.15445E-01,-0.22074E+00
570,0.15376E-01,-0.21962E+00
580,0.15382E-01,-0.21918E+00
590,0.15357E-01,-0.21665E+00
600,0.15346E-01,-0.21295E+00
610,0.15365E-01,-0.21228E+00
620,0.15386E-01,-0.21140E+00
