v1,v2,v3
1,0.38073E+00,-0.14751E+00
10,0.37595E+00,-0.19049E+00
20,0.26595E+00,-0.16049E+00
30,0.19776E+00,-0.16193E+00
40,0.15487E+00,-0.13346E+00
50,0.12689E+00,-0.12748E+00
60,0.11116E+00,-0.12766E+00
70,0.10122E+00,-0.11024E+00
80,0.92065E-01,-0.10176E+00
90,0.83643E-01,-0.11236E+00
100,0.77199E-01,-0.12879E+00
110,0.73898E-01,-0.14861E+00
120,0.71999E-01,-0.15792E+00
130,0.70349E-01,-0.15902E+00
140,0.68791E-01,-0.15425E+00
150,0.67096E-01,-0.14989E+00
160,0.64987E-01,-0.15493E+00
170,0.62762E-01,-0.16796E+00
180,0.60828E-01,-0.18001E+00
190,0.59496E-01,-0.18576E+00
200,0.58926E-01,-0.18495E+00
210,0.58770E-01,-0.18164E+00
220,0.58387E-01,-0.17593E+00
230,0.57537E-01,-0.16689E+00
240,0.56388E-01,-0.16003E+00
250,0.55198E-01,-0.15788E+00
260,0.53956E-01,-0.15471E+00
270,0.52699E-01,-0.14823E+00
280,0.51571E-01,-0.14174E+00
290,0.50647E-01,-0.13848E+00
300,0.49961E-01,-0.13817E+00
310,0.49421E-01,-0.13958E+00
320,0.48861E-01,-0.14140E+00
330,0.48272E-01,-0.14007E+00
340,0.47763E-01,-0.13593E+00
350,0.47335E-01,-0.13291E+00
360,0.46917E-01,-0.13321E+00
370,0.46481E-01,-0.13602E+00
380,0.46014E-01,-0.13849E+00
390,0.45573E-01,-0.13868E+00
400,0.45215E-01,-0.13693E+00
410,0.44941E-01,-0.13470E+00
420,0.44692E-01,-0.13364E+00
430,0.44410E-01,-0.13405E+00
440,0.44089E-01,-0.13553E+00
450,0.43767E-01,-0.13789E+00
460,0.43465E-01,-0.14069E+00
470,0.43155E-01,-0.14322E+00
480,0.42821E-01,-0.14535E+00
490,0.42475E-01,-0.14724E+00
500,0.42122E-01,-0.14905E+00
510,0.41731E-01,-0.15066E+00
520,0.41290E-01,-0.15201E+00
530,0.40834E-01,-0.15334E+00
540,0.40412E-01,-0.15487E+00
550,0.40074E-01,-0.15667E+00
560,0.39822E-01,-0.15841E+00
570,0.39633E-01,-0.15961E+00
580,0.39476E-01,-0.16027E+00
590,0.39338E-01,-0.16070E+00
600,0.39210E-01,-0.16103E+00
610,0.39092E-01,-0.16142E+00
620,0.38978E-01,-0.16196E+00
630,0.38874E-01,-0.16262E+00
640,0.38784E-01,-0.16340E+00
650,0.38705E-01,-0.16412E+00
660,0.38630E-01,-0.16468E+00
670,0.38558E-01,-0.16493E+00
680,0.38479E-01,-0.16493E+00
690,0.38382E-01,-0.16466E+00
700,0.38259E-01,-0.16425E+00
710,0.38108E-01,-0.16390E+00
720,0.37932E-01,-0.16376E+00
730,0.37721E-01,-0.16384E+00
740,0.37474E-01,-0.16408E+00
750,0.37185E-01,-0.16444E+00
760,0.36859E-01,-0.16485E+00
770,0.36506E-01,-0.16531E+00
780,0.36140E-01,-0.16575E+00
790,0.35773E-01,-0.16611E+00
800,0.35419E-01,-0.16641E+00
810,0.35079E-01,-0.16660E+00
820,0.34757E-01,-0.16663E+00
830,0.34456E-01,-0.16662E+00
840,0.34180E-01,-0.16657E+00
850,0.33923E-01,-0.16655E+00
860,0.33696E-01,-0.16670E+00
870,0.33505E-01,-0.16703E+00
880,0.33350E-01,-0.16764E+00
890,0.33235E-01,-0.16858E+00
900,0.33156E-01,-0.16987E+00
910,0.33112E-01,-0.17151E+00
920,0.33090E-01,-0.17347E+00
930,0.33092E-01,-0.17567E+00
940,0.33111E-01,-0.17802E+00
950,0.33147E-01,-0.18036E+00
960,0.33190E-01,-0.18250E+00
970,0.33247E-01,-0.18434E+00
980,0.33317E-01,-0.18584E+00
990,0.33397E-01,-0.18700E+00
1000,0.33484E-01,-0.18783E+00
1010,0.33578E-01,-0.18841E+00
1020,0.33671E-01,-0.18885E+00
1030,0.33747E-01,-0.18909E+00
1040,0.33806E-01,-0.18907E+00
1050,0.33845E-01,-0.18882E+00
1060,0.33850E-01,-0.18836E+00
1070,0.33822E-01,-0.18778E+00
1080,0.33772E-01,-0.18715E+00
1090,0.33702E-01,-0.18652E+00
1100,0.33612E-01,-0.18596E+00
1110,0.33506E-01,-0.18538E+00
1120,0.33392E-01,-0.18473E+00
1130,0.33271E-01,-0.18400E+00
1140,0.33150E-01,-0.18317E+00
1150,0.33030E-01,-0.18227E+00
1160,0.32915E-01,-0.18124E+00
1170,0.32814E-01,-0.17999E+00
1180,0.32729E-01,-0.17852E+00
1190,0.32659E-01,-0.17683E+00
1200,0.32608E-01,-0.17494E+00
1210,0.32574E-01,-0.17290E+00
1220,0.32555E-01,-0.17077E+00
1230,0.32547E-01,-0.16864E+00
1240,0.32550E-01,-0.16655E+00
1250,0.32561E-01,-0.16449E+00
1260,0.32576E-01,-0.16242E+00
1270,0.32597E-01,-0.16040E+00
1280,0.32618E-01,-0.15839E+00
1290,0.32640E-01,-0.15640E+00
1300,0.32655E-01,-0.15446E+00
1310,0.32667E-01,-0.15265E+00
1320,0.32675E-01,-0.15100E+00
1330,0.32677E-01,-0.14949E+00
1340,0.32676E-01,-0.14817E+00
1350,0.32673E-01,-0.14712E+00
1360,0.32670E-01,-0.14636E+00
1370,0.32671E-01,-0.14582E+00
1380,0.32679E-01,-0.14546E+00
1390,0.32693E-01,-0.14522E+00
1400,0.32713E-01,-0.14507E+00
1410,0.32741E-01,-0.14501E+00
1420,0.32779E-01,-0.14503E+00
1430,0.32827E-01,-0.14512E+00
