v1,v2,v3
1,0.12273E+00,-0.34853E+00
10,0.16303E+00,-0.48005E+00
20,0.15931E+00,-0.49064E+00
30,0.15199E+00,-0.49023E+00
40,0.13879E+00,-0.47957E+00
50,0.11927E+00,-0.45888E+00
60,0.96347E-01,-0.43196E+00
70,0.73451E-01,-0.39002E+00
80,0.58438E-01,-0.36818E+00
90,0.53405E-01,-0.35927E+00
100,0.53520E-01,-0.35253E+00
110,0.55097E-01,-0.34359E+00
120,0.50742E-01,-0.29250E+00
130,0.50879E-01,-0.29391E+00
140,0.46027E-01,-0.27437E+00
150,0.42090E-01,-0.25747E+00
160,0.41849E-01,-0.25648E+00
170,0.39345E-01,-0.24421E+00
180,0.37939E-01,-0.23667E+00
190,0.37942E-01,-0.23440E+00
200,0.36992E-01,-0.22879E+00
210,0.36250E-01,-0.22680E+00
220,0.36255E-01,-0.22560E+00
230,0.35459E-01,-0.22594E+00
240,0.34747E-01,-0.22704E+00
250,0.34760E-01,-0.22684E+00
260,0.34068E-01,-0.22801E+00
270,0.33342E-01,-0.22914E+00
280,0.33164E-01,-0.22968E+00
290,0.32324E-01,-0.23012E+00
300,0.31451E-01,-0.23096E+00
310,0.31228E-01,-0.23160E+00
320,0.30650E-01,-0.23208E+00
330,0.30237E-01,-0.23288E+00
340,0.30226E-01,-0.23302E+00
350,0.29841E-01,-0.23444E+00
360,0.29424E-01,-0.23634E+00
370,0.29345E-01,-0.23641E+00
380,0.28826E-01,-0.23784E+00
390,0.28240E-01,-0.23784E+00
400,0.28104E-01,-0.23722E+00
410,0.27685E-01,-0.23465E+00
420,0.27498E-01,-0.22995E+00
430,0.27485E-01,-0.22898E+00
440,0.27262E-01,-0.22418E+00
450,0.26852E-01,-0.22062E+00
460,0.26818E-01,-0.21996E+00
470,0.26341E-01,-0.21786E+00
480,0.25852E-01,-0.21624E+00
490,0.25817E-01,-0.21597E+00
500,0.25376E-01,-0.21442E+00
510,0.24980E-01,-0.21254E+00
520,0.24968E-01,-0.21232E+00
530,0.24656E-01,-0.20997E+00
540,0.24425E-01,-0.20742E+00
550,0.24439E-01,-0.20724E+00
560,0.24305E-01,-0.20482E+00
570,0.24242E-01,-0.20287E+00
580,0.24273E-01,-0.20272E+00
590,0.24277E-01,-0.20135E+00
600,0.24333E-01,-0.20069E+00
610,0.24373E-01,-0.20072E+00
620,0.24407E-01,-0.20090E+00
630,0.24514E-01,-0.20126E+00
640,0.24559E-01,-0.20140E+00
650,0.24688E-01,-0.20216E+00
660,0.24846E-01,-0.20351E+00
