v1,v2,v3
1,0.10488E+01,-0.43342E-01
10,0.10860E+01,-0.63473E-01
20,0.83495E+00,-0.57898E-01
30,0.60534E+00,-0.53445E-01
40,0.48725E+00,-0.52180E-01
50,0.40994E+00,-0.45370E-01
60,0.35089E+00,-0.40826E-01
70,0.31151E+00,-0.40137E-01
80,0.28591E+00,-0.40056E-01
90,0.26722E+00,-0.36224E-01
100,0.25042E+00,-0.32041E-01
110,0.23581E+00,-0.33341E-01
120,0.22082E+00,-0.37628E-01
130,0.20814E+00,-0.41220E-01
140,0.20001E+00,-0.46470E-01
150,0.19562E+00,-0.50332E-01
160,0.19271E+00,-0.51545E-01
170,0.19037E+00,-0.51442E-01
180,0.18770E+00,-0.50863E-01
190,0.18463E+00,-0.49882E-01
200,0.18123E+00,-0.49199E-01
210,0.17729E+00,-0.49814E-01
220,0.17277E+00,-0.51665E-01
230,0.16801E+00,-0.54118E-01
240,0.16389E+00,-0.56740E-01
250,0.16105E+00,-0.58501E-01
260,0.15963E+00,-0.58536E-01
270,0.15914E+00,-0.57635E-01
280,0.15879E+00,-0.56805E-01
290,0.15782E+00,-0.56089E-01
300,0.15595E+00,-0.54963E-01
310,0.15348E+00,-0.53601E-01
320,0.15115E+00,-0.52599E-01
330,0.14938E+00,-0.52118E-01
340,0.14795E+00,-0.51474E-01
350,0.14656E+00,-0.49997E-01
360,0.14503E+00,-0.47693E-01
370,0.14314E+00,-0.45397E-01
380,0.14087E+00,-0.43835E-01
390,0.13847E+00,-0.43081E-01
400,0.13630E+00,-0.43045E-01
410,0.13450E+00,-0.43557E-01
420,0.13308E+00,-0.44253E-01
430,0.13186E+00,-0.44737E-01
440,0.13071E+00,-0.44736E-01
450,0.12968E+00,-0.44328E-01
460,0.12885E+00,-0.43949E-01
470,0.12818E+00,-0.43914E-01
480,0.12757E+00,-0.44235E-01
490,0.12686E+00,-0.44699E-01
500,0.12602E+00,-0.45010E-01
510,0.12512E+00,-0.44966E-01
520,0.12426E+00,-0.44614E-01
530,0.12345E+00,-0.44123E-01
540,0.12275E+00,-0.43747E-01
550,0.12217E+00,-0.43707E-01
560,0.12166E+00,-0.44065E-01
570,0.12115E+00,-0.44688E-01
580,0.12059E+00,-0.45368E-01
590,0.11997E+00,-0.45995E-01
600,0.11929E+00,-0.46511E-01
610,0.11856E+00,-0.46934E-01
620,0.11773E+00,-0.47311E-01
630,0.11682E+00,-0.47650E-01
640,0.11585E+00,-0.47941E-01
650,0.11490E+00,-0.48218E-01
660,0.11400E+00,-0.48555E-01
670,0.11316E+00,-0.48979E-01
680,0.11237E+00,-0.49485E-01
690,0.11161E+00,-0.50015E-01
700,0.11096E+00,-0.50505E-01
710,0.11047E+00,-0.50909E-01
720,0.11011E+00,-0.51266E-01
730,0.10983E+00,-0.51610E-01
740,0.10961E+00,-0.51932E-01
750,0.10938E+00,-0.52189E-01
760,0.10914E+00,-0.52360E-01
770,0.10886E+00,-0.52466E-01
780,0.10859E+00,-0.52550E-01
790,0.10834E+00,-0.52681E-01
800,0.10814E+00,-0.52871E-01
810,0.10797E+00,-0.53112E-01
820,0.10780E+00,-0.53340E-01
830,0.10761E+00,-0.53500E-01
840,0.10737E+00,-0.53561E-01
850,0.10709E+00,-0.53534E-01
860,0.10678E+00,-0.53435E-01
870,0.10643E+00,-0.53299E-01
880,0.10608E+00,-0.53153E-01
890,0.10572E+00,-0.53019E-01
900,0.10531E+00,-0.52934E-01
910,0.10486E+00,-0.52913E-01
920,0.10436E+00,-0.52953E-01
930,0.10378E+00,-0.53048E-01
940,0.10314E+00,-0.53184E-01
950,0.10244E+00,-0.53362E-01
960,0.10172E+00,-0.53554E-01
970,0.10098E+00,-0.53733E-01
980,0.10024E+00,-0.53885E-01
990,0.99511E-01,-0.53990E-01
1000,0.98790E-01,-0.54062E-01
1010,0.98082E-01,-0.54103E-01
1020,0.97394E-01,-0.54113E-01
1030,0.96721E-01,-0.54098E-01
1040,0.96071E-01,-0.54053E-01
1050,0.95448E-01,-0.53985E-01
1060,0.94867E-01,-0.53915E-01
1070,0.94331E-01,-0.53858E-01
