v1,v2,v3
1,0.76569E+00,-0.52747E-01
10,0.79283E+00,-0.77246E-01
20,0.60954E+00,-0.70462E-01
30,0.44192E+00,-0.65042E-01
40,0.35572E+00,-0.63504E-01
50,0.29927E+00,-0.55215E-01
60,0.25616E+00,-0.49685E-01
70,0.22741E+00,-0.48846E-01
80,0.20873E+00,-0.48748E-01
90,0.19507E+00,-0.44085E-01
100,0.18281E+00,-0.38994E-01
110,0.17215E+00,-0.40576E-01
120,0.16121E+00,-0.45793E-01
130,0.15195E+00,-0.50165E-01
140,0.14602E+00,-0.56554E-01
150,0.14280E+00,-0.61255E-01
160,0.14068E+00,-0.62730E-01
170,0.13897E+00,-0.62604E-01
180,0.13702E+00,-0.61901E-01
190,0.13479E+00,-0.60706E-01
200,0.13231E+00,-0.59875E-01
210,0.12943E+00,-0.60623E-01
220,0.12612E+00,-0.62877E-01
230,0.12266E+00,-0.65862E-01
240,0.11964E+00,-0.69052E-01
250,0.11757E+00,-0.71195E-01
260,0.11653E+00,-0.71238E-01
270,0.11618E+00,-0.70142E-01
280,0.11593E+00,-0.69131E-01
290,0.11522E+00,-0.68260E-01
300,0.11385E+00,-0.66890E-01
310,0.11205E+00,-0.65232E-01
320,0.11034E+00,-0.64012E-01
330,0.10906E+00,-0.63426E-01
340,0.10800E+00,-0.62644E-01
350,0.10699E+00,-0.60847E-01
360,0.10588E+00,-0.58041E-01
370,0.10450E+00,-0.55248E-01
380,0.10283E+00,-0.53348E-01
390,0.10109E+00,-0.52429E-01
400,0.99505E-01,-0.52385E-01
410,0.98193E-01,-0.53009E-01
420,0.97151E-01,-0.53855E-01
430,0.96262E-01,-0.54445E-01
440,0.95425E-01,-0.54443E-01
450,0.94673E-01,-0.53946E-01
460,0.94062E-01,-0.53486E-01
470,0.93577E-01,-0.53444E-01
480,0.93127E-01,-0.53833E-01
490,0.92608E-01,-0.54399E-01
500,0.92000E-01,-0.54778E-01
510,0.91345E-01,-0.54723E-01
520,0.90713E-01,-0.54294E-01
530,0.90124E-01,-0.53697E-01
