v1,v2,v3
1,0.29935E+00,0.21736E+00
10,0.35254E+00,0.28733E+00
20,0.33440E+00,0.30253E+00
30,0.31348E+00,0.30859E+00
40,0.28487E+00,0.31111E+00
50,0.24672E+00,0.31041E+00
60,0.20377E+00,0.30658E+00
70,0.16379E+00,0.30245E+00
80,0.13412E+00,0.28768E+00
90,0.11954E+00,0.27011E+00
100,0.11534E+00,0.25330E+00
110,0.11570E+00,0.24197E+00
120,0.10159E+00,0.22646E+00
130,0.10159E+00,0.21941E+00
140,0.88556E-01,0.19780E+00
150,0.78121E-01,0.18091E+00
160,0.78200E-01,0.17926E+00
170,0.71397E-01,0.16693E+00
180,0.66809E-01,0.15850E+00
190,0.67202E-01,0.15817E+00
200,0.63995E-01,0.15348E+00
210,0.61515E-01,0.15113E+00
220,0.61758E-01,0.15100E+00
230,0.59692E-01,0.15035E+00
240,0.57875E-01,0.15091E+00
250,0.58004E-01,0.15088E+00
260,0.56286E-01,0.15236E+00
270,0.54603E-01,0.15418E+00
280,0.54569E-01,0.15427E+00
290,0.52950E-01,0.15611E+00
300,0.51178E-01,0.15742E+00
310,0.50891E-01,0.15739E+00
320,0.49069E-01,0.15813E+00
330,0.47420E-01,0.15815E+00
340,0.47277E-01,0.15806E+00
350,0.46045E-01,0.15753E+00
360,0.44700E-01,0.15629E+00
370,0.44592E-01,0.15613E+00
380,0.43070E-01,0.15400E+00
390,0.41310E-01,0.15172E+00
400,0.41040E-01,0.15161E+00
410,0.39458E-01,0.14982E+00
420,0.38461E-01,0.14888E+00
430,0.38387E-01,0.14883E+00
440,0.38054E-01,0.14863E+00
450,0.37484E-01,0.14837E+00
460,0.37495E-01,0.14828E+00
470,0.36495E-01,0.14726E+00
480,0.35335E-01,0.14564E+00
490,0.35289E-01,0.14543E+00
500,0.34239E-01,0.14370E+00
510,0.33415E-01,0.14229E+00
520,0.33431E-01,0.14214E+00
530,0.32958E-01,0.14143E+00
540,0.32818E-01,0.14148E+00
550,0.32916E-01,0.14161E+00
