v1,v2,v3
1,0.21911E+00,-0.27633E+00
10,0.26199E+00,-0.38615E+00
20,0.24653E+00,-0.39476E+00
30,0.22929E+00,-0.39481E+00
40,0.20611E+00,-0.38663E+00
50,0.17578E+00,-0.37037E+00
60,0.14184E+00,-0.34903E+00
70,0.10857E+00,-0.31524E+00
80,0.86058E-01,-0.29744E+00
90,0.77345E-01,-0.29034E+00
100,0.75887E-01,-0.28508E+00
110,0.76785E-01,-0.27798E+00
120,0.66341E-01,-0.23608E+00
130,0.66850E-01,-0.23736E+00
140,0.59584E-01,-0.22103E+00
150,0.54276E-01,-0.20746E+00
160,0.54491E-01,-0.20689E+00
170,0.51147E-01,-0.19725E+00
180,0.49234E-01,-0.19147E+00
190,0.49557E-01,-0.18984E+00
200,0.48291E-01,-0.18538E+00
210,0.47312E-01,-0.18346E+00
220,0.47546E-01,-0.18260E+00
230,0.46618E-01,-0.18256E+00
240,0.45764E-01,-0.18345E+00
250,0.45929E-01,-0.18344E+00
260,0.45008E-01,-0.18466E+00
270,0.44152E-01,-0.18567E+00
280,0.44153E-01,-0.18589E+00
290,0.43118E-01,-0.18639E+00
300,0.42010E-01,-0.18692E+00
310,0.41791E-01,-0.18730E+00
320,0.40831E-01,-0.18750E+00
330,0.40105E-01,-0.18796E+00
340,0.40092E-01,-0.18808E+00
350,0.39593E-01,-0.18848E+00
360,0.39047E-01,-0.18929E+00
370,0.39035E-01,-0.18933E+00
380,0.38413E-01,-0.19025E+00
390,0.37675E-01,-0.19082E+00
400,0.37555E-01,-0.19064E+00
410,0.36762E-01,-0.19011E+00
420,0.36060E-01,-0.18801E+00
430,0.35994E-01,-0.18741E+00
440,0.35623E-01,-0.18381E+00
450,0.35191E-01,-0.17999E+00
460,0.35194E-01,-0.17938E+00
470,0.34603E-01,-0.17633E+00
480,0.33938E-01,-0.17408E+00
490,0.33920E-01,-0.17371E+00
500,0.33293E-01,-0.17210E+00
510,0.32726E-01,-0.17058E+00
520,0.32738E-01,-0.17040E+00
530,0.32297E-01,-0.16881E+00
540,0.31977E-01,-0.16719E+00
550,0.32028E-01,-0.16710E+00
560,0.31853E-01,-0.16563E+00
570,0.31777E-01,-0.16442E+00
580,0.31851E-01,-0.16437E+00
590,0.31865E-01,-0.16347E+00
600,0.31950E-01,-0.16303E+00
610,0.32032E-01,-0.16309E+00
620,0.32108E-01,-0.16324E+00
630,0.32248E-01,-0.16353E+00
640,0.32336E-01,-0.16365E+00
650,0.32519E-01,-0.16421E+00
660,0.32745E-01,-0.16512E+00
670,0.32833E-01,-0.16531E+00
680,0.33062E-01,-0.16628E+00
690,0.33278E-01,-0.16715E+00
700,0.33365E-01,-0.16727E+00
710,0.33554E-01,-0.16770E+00
720,0.33721E-01,-0.16760E+00
730,0.33801E-01,-0.16755E+00
740,0.33926E-01,-0.16679E+00
750,0.34012E-01,-0.16549E+00
760,0.34075E-01,-0.16528E+00
770,0.34101E-01,-0.16356E+00
780,0.34077E-01,-0.16161E+00
790,0.34120E-01,-0.16134E+00
800,0.34037E-01,-0.15933E+00
810,0.33913E-01,-0.15736E+00
820,0.33934E-01,-0.15711E+00
830,0.33769E-01,-0.15533E+00
840,0.33577E-01,-0.15376E+00
850,0.33582E-01,-0.15359E+00
860,0.33373E-01,-0.15234E+00
870,0.33155E-01,-0.15140E+00
880,0.33153E-01,-0.15132E+00
890,0.32939E-01,-0.15075E+00
900,0.32737E-01,-0.15048E+00
910,0.32730E-01,-0.15047E+00
920,0.32548E-01,-0.15050E+00
930,0.32385E-01,-0.15073E+00
940,0.32378E-01,-0.15077E+00
620,0.32108E-01,-0.16324E+00
630,0.32248E-01,-0.16353E+00
640,0.32336E-01,-0.16365E+00
650,0.32519E-01,-0.16421E+00
660,0.32746E-01,-0.16512E+00
670,0.32833E-01,-0.16531E+00
680,0.33062E-01,-0.16628E+00
690,0.33278E-01,-0.16715E+00
700,0.33365E-01,-0.16727E+00
710,0.33554E-01,-0.16770E+00
720,0.33721E-01,-0.16760E+00
730,0.33801E-01,-0.16755E+00
740,0.33926E-01,-0.16679E+00
750,0.34012E-01,-0.16549E+00
760,0.34075E-01,-0.16528E+00
770,0.34101E-01,-0.16356E+00
780,0.34077E-01,-0.16161E+00
790,0.34120E-01,-0.16134E+00
800,0.34037E-01,-0.15933E+00
810,0.33913E-01,-0.15736E+00
820,0.33934E-01,-0.15711E+00
830,0.33769E-01,-0.15533E+00
840,0.33577E-01,-0.15376E+00
850,0.33582E-01,-0.15359E+00
860,0.33373E-01,-0.15234E+00
870,0.33155E-01,-0.15140E+00
880,0.33153E-01,-0.15132E+00
890,0.32939E-01,-0.15075E+00
900,0.32737E-01,-0.15048E+00
910,0.32730E-01,-0.15047E+00
920,0.32548E-01,-0.15050E+00
930,0.32385E-01,-0.15073E+00
940,0.32378E-01,-0.15077E+00
950,0.32242E-01,-0.15117E+00
960,0.32121E-01,-0.15166E+00
970,0.32117E-01,-0.15172E+00
980,0.32017E-01,-0.15223E+00
990,0.31924E-01,-0.15273E+00
1000,0.31921E-01,-0.15278E+00
1010,0.31836E-01,-0.15324E+00
1020,0.39861E-01,-0.14851E+00
1030,0.39707E-01,-0.14809E+00
1040,0.49927E-01,-0.14188E+00
1050,0.56122E-01,-0.13913E+00
1060,0.57152E-01,-0.13887E+00
1070,0.57597E-01,-0.13830E+00
1080,0.56038E-01,-0.13923E+00
1090,0.55798E-01,-0.13923E+00
1100,0.54466E-01,-0.14031E+00
1110,0.53702E-01,-0.14099E+00
1120,0.53666E-01,-0.14110E+00
1130,0.53642E-01,-0.14121E+00
1140,0.53398E-01,-0.14124E+00
1150,0.53359E-01,-0.14129E+00
1160,0.53456E-01,-0.14117E+00
1170,0.53712E-01,-0.14098E+00
1180,0.53742E-01,-0.14096E+00
1190,0.54020E-01,-0.14082E+00
1200,0.54273E-01,-0.14076E+00
1210,0.54295E-01,-0.14077E+00
1220,0.54509E-01,-0.14081E+00
1230,0.54710E-01,-0.14088E+00
1240,0.54732E-01,-0.14089E+00
1250,0.54930E-01,-0.14093E+00
1260,0.55144E-01,-0.14088E+00
1270,0.55172E-01,-0.14088E+00
1280,0.55407E-01,-0.14073E+00
1290,0.55667E-01,-0.14053E+00
1300,0.55706E-01,-0.14050E+00
1310,0.55992E-01,-0.14028E+00
1320,0.56300E-01,-0.14008E+00
1330,0.56346E-01,-0.14005E+00
1340,0.56672E-01,-0.13997E+00
1350,0.57010E-01,-0.13999E+00
1360,0.57061E-01,-0.13999E+00
1370,0.57404E-01,-0.14020E+00
1380,0.57745E-01,-0.14058E+00
1390,0.57796E-01,-0.14061E+00
1400,0.58129E-01,-0.14113E+00
1410,0.58446E-01,-0.14177E+00
1420,0.58494E-01,-0.14183E+00
1430,0.58786E-01,-0.14252E+00
1440,0.59050E-01,-0.14321E+00
1450,0.59091E-01,-0.14327E+00
1460,0.59316E-01,-0.14388E+00
1470,0.59502E-01,-0.14436E+00
1480,0.59536E-01,-0.14439E+00
1490,0.59674E-01,-0.14468E+00
1500,0.59767E-01,-0.14477E+00
1510,0.59788E-01,-0.14476E+00
1520,0.63226E-01,-0.14292E+00
1530,0.65016E-01,-0.14112E+00
1540,0.65215E-01,-0.14087E+00
1550,0.65637E-01,-0.13998E+00
1560,0.65181E-01,-0.13949E+00
1570,0.65146E-01,-0.13936E+00
1580,0.64396E-01,-0.13906E+00
1590,0.63752E-01,-0.13856E+00
1600,0.63695E-01,-0.13849E+00
1610,0.63263E-01,-0.13782E+00
1620,0.62967E-01,-0.13703E+00
1630,0.62949E-01,-0.13694E+00
1640,0.62919E-01,-0.13686E+00
1650,0.62692E-01,-0.13598E+00
1660,0.62682E-01,-0.13589E+00
1670,0.62498E-01,-0.13512E+00
1680,0.62304E-01,-0.13445E+00
1690,0.62293E-01,-0.13438E+00
1700,0.62081E-01,-0.13386E+00
1710,0.61852E-01,-0.13344E+00
1720,0.61833E-01,-0.13339E+00
1730,0.61605E-01,-0.13314E+00
1740,0.61383E-01,-0.13299E+00
1750,0.61365E-01,-0.13299E+00
1760,0.61165E-01,-0.13298E+00
1770,0.60988E-01,-0.13305E+00
1780,0.60976E-01,-0.13309E+00
1790,0.60838E-01,-0.13325E+00
1800,0.60733E-01,-0.13350E+00
1810,0.60731E-01,-0.13355E+00
1820,0.60671E-01,-0.13386E+00
1830,0.60647E-01,-0.13422E+00
1840,0.60654E-01,-0.13429E+00
1850,0.60671E-01,-0.13468E+00
1860,0.60722E-01,-0.13510E+00
1870,0.60736E-01,-0.13517E+00
1880,0.60820E-01,-0.13559E+00
1890,0.60928E-01,-0.13604E+00
1900,0.60948E-01,-0.13610E+00
1910,0.61079E-01,-0.13654E+00
1920,0.61226E-01,-0.13699E+00
1930,0.61251E-01,-0.13704E+00
1940,0.61412E-01,-0.13748E+00
1950,0.61579E-01,-0.13790E+00
1960,0.61607E-01,-0.13795E+00
1970,0.61780E-01,-0.13836E+00
1980,0.61955E-01,-0.13877E+00
1990,0.61982E-01,-0.13881E+00
2000,0.62156E-01,-0.13918E+00
2010,0.65338E-01,-0.13822E+00
2020,0.65378E-01,-0.13810E+00
2030,0.67372E-01,-0.13692E+00
2040,0.68201E-01,-0.13664E+00
2050,0.68336E-01,-0.13660E+00
2060,0.68281E-01,-0.13689E+00
2070,0.67935E-01,-0.13729E+00
2080,0.67899E-01,-0.13733E+00
2090,0.67602E-01,-0.13762E+00
2100,0.67462E-01,-0.13765E+00
2110,0.67459E-01,-0.13766E+00
2120,0.67449E-01,-0.13743E+00
2130,0.67501E-01,-0.13700E+00
2140,0.67519E-01,-0.13695E+00
2150,0.67532E-01,-0.13689E+00
2160,0.67589E-01,-0.13625E+00
2170,0.67605E-01,-0.13618E+00
2180,0.67644E-01,-0.13553E+00
2190,0.67650E-01,-0.13488E+00
2200,0.67659E-01,-0.13479E+00
2210,0.67625E-01,-0.13414E+00
2220,0.67561E-01,-0.13350E+00
2230,0.67561E-01,-0.13343E+00
2240,0.67474E-01,-0.13285E+00
