v1,v2,v3
1,0.16187E+01,0.31419E+00
10,0.17640E+01,0.37959E+00
20,0.14371E+01,0.38675E+00
30,0.10053E+01,0.28845E+00
40,0.75178E+00,0.22631E+00
50,0.63252E+00,0.16683E+00
60,0.55149E+00,0.18780E+00
70,0.47690E+00,0.19983E+00
80,0.39756E+00,0.17459E+00
90,0.33341E+00,0.16161E+00
100,0.29641E+00,0.19192E+00
110,0.27725E+00,0.23386E+00
120,0.15639E+00,0.30335E+00
130,0.14981E+00,0.29523E+00
140,0.92144E-01,0.33309E+00
150,0.65053E-01,0.36140E+00
160,0.67417E-01,0.36820E+00
170,0.55790E-01,0.38305E+00
180,0.48101E-01,0.39004E+00
190,0.50984E-01,0.39102E+00
200,0.47487E-01,0.39425E+00
210,0.45824E-01,0.39664E+00
220,0.48402E-01,0.39708E+00
230,0.47919E-01,0.39873E+00
240,0.47457E-01,0.40043E+00
250,0.49246E-01,0.40074E+00
260,0.48828E-01,0.40272E+00
270,0.48146E-01,0.40470E+00
280,0.49300E-01,0.40491E+00
290,0.48597E-01,0.40685E+00
300,0.47954E-01,0.40865E+00
310,0.48622E-01,0.40883E+00
320,0.48224E-01,0.41026E+00
330,0.48072E-01,0.41144E+00
340,0.48398E-01,0.41151E+00
350,0.48568E-01,0.41216E+00
360,0.48902E-01,0.41246E+00
370,0.49075E-01,0.41249E+00
380,0.49608E-01,0.41228E+00
390,0.50121E-01,0.41176E+00
400,0.50239E-01,0.41169E+00
410,0.50804E-01,0.41082E+00
420,0.51230E-01,0.40979E+00
430,0.51327E-01,0.40964E+00
440,0.51746E-01,0.40844E+00
450,0.51997E-01,0.40725E+00
460,0.52104E-01,0.40709E+00
470,0.52346E-01,0.40596E+00
480,0.52451E-01,0.40498E+00
490,0.52587E-01,0.40486E+00
500,0.52688E-01,0.40407E+00
510,0.52704E-01,0.40348E+00
520,0.52867E-01,0.40342E+00
530,0.52881E-01,0.40304E+00
540,0.52850E-01,0.40278E+00
550,0.53031E-01,0.40275E+00
560,0.53004E-01,0.40262E+00
570,0.52952E-01,0.40253E+00
580,0.53126E-01,0.40253E+00
590,0.53083E-01,0.40248E+00
600,0.53023E-01,0.40241E+00
610,0.53186E-01,0.40242E+00
620,0.53267E-01,0.40241E+00
630,0.53079E-01,0.40235E+00
640,0.53221E-01,0.40235E+00
650,0.53179E-01,0.40225E+00
660,0.53130E-01,0.40212E+00
670,0.53261E-01,0.40212E+00
680,0.53233E-01,0.40192E+00
690,0.53186E-01,0.40168E+00
700,0.53305E-01,0.40167E+00
710,0.53275E-01,0.40140E+00
720,0.53229E-01,0.40109E+00
730,0.53332E-01,0.40106E+00
740,0.53305E-01,0.40072E+00
750,0.53261E-01,0.40036E+00
760,0.53356E-01,0.40033E+00
