v1,v2,v3
1,0.31602E+00,0.63221E+01
10,0.39236E+00,0.81160E+01
20,0.37959E+00,0.82734E+01
30,0.33225E+00,0.81415E+01
40,0.26179E+00,0.75045E+01
50,0.22212E+00,0.69970E+01
60,0.21108E+00,0.67492E+01
70,0.19854E+00,0.63176E+01
80,0.17707E+00,0.57683E+01
90,0.14900E+00,0.52570E+01
100,0.12853E+00,0.48114E+01
110,0.12187E+00,0.44529E+01
120,0.73936E-01,0.30656E+01
130,0.70070E-01,0.29203E+01
140,0.42622E-01,0.23963E+01
150,0.29839E-01,0.22383E+01
160,0.29127E-01,0.22104E+01
170,0.25576E-01,0.22524E+01
180,0.25998E-01,0.23738E+01
190,0.26245E-01,0.23892E+01
200,0.28150E-01,0.25177E+01
210,0.29661E-01,0.26262E+01
220,0.29978E-01,0.26372E+01
230,0.30447E-01,0.27093E+01
240,0.30239E-01,0.27603E+01
250,0.30370E-01,0.27648E+01
260,0.29766E-01,0.27999E+01
270,0.29141E-01,0.28290E+01
280,0.29187E-01,0.28307E+01
290,0.28675E-01,0.28562E+01
300,0.28365E-01,0.28817E+01
310,0.28425E-01,0.28832E+01
320,0.28257E-01,0.29070E+01
330,0.28168E-01,0.29284E+01
340,0.28231E-01,0.29297E+01
350,0.28169E-01,0.29476E+01
360,0.28115E-01,0.29628E+01
370,0.28157E-01,0.29635E+01
380,0.28123E-01,0.29761E+01
390,0.28090E-01,0.29864E+01
400,0.28119E-01,0.29866E+01
410,0.28094E-01,0.29948E+01
420,0.28034E-01,0.30003E+01
430,0.28051E-01,0.30001E+01
440,0.27966E-01,0.30025E+01
450,0.27825E-01,0.30018E+01
460,0.27830E-01,0.30010E+01
470,0.27670E-01,0.29978E+01
480,0.27496E-01,0.29926E+01
490,0.27495E-01,0.29916E+01
500,0.27337E-01,0.29856E+01
510,0.27196E-01,0.29793E+01
520,0.27204E-01,0.29783E+01
530,0.27105E-01,0.29721E+01
540,0.27037E-01,0.29665E+01
550,0.27054E-01,0.29659E+01
560,0.27025E-01,0.29613E+01
570,0.27029E-01,0.29575E+01
580,0.27050E-01,0.29571E+01
590,0.27097E-01,0.29549E+01
600,0.27176E-01,0.29539E+01
610,0.27205E-01,0.29539E+01
620,0.27232E-01,0.29539E+01
630,0.27324E-01,0.29545E+01
640,0.27350E-01,0.29545E+01
650,0.27461E-01,0.29560E+01
660,0.27567E-01,0.29581E+01
670,0.27597E-01,0.29582E+01
680,0.27695E-01,0.29603E+01
690,0.27775E-01,0.29624E+01
700,0.27803E-01,0.29626E+01
710,0.27875E-01,0.29646E+01
720,0.27929E-01,0.29663E+01
730,0.27951E-01,0.29663E+01
740,0.27995E-01,0.29676E+01
750,0.28027E-01,0.29686E+01
760,0.28048E-01,0.29688E+01
770,0.28078E-01,0.29693E+01
780,0.28099E-01,0.29697E+01
790,0.28118E-01,0.29697E+01
800,0.28143E-01,0.29699E+01
810,0.28159E-01,0.29697E+01
820,0.28178E-01,0.29695E+01
830,0.28196E-01,0.29689E+01
840,0.28211E-01,0.29684E+01
850,0.28230E-01,0.29682E+01
860,0.28244E-01,0.29671E+01
870,0.28255E-01,0.29659E+01
880,0.28272E-01,0.29656E+01
890,0.28284E-01,0.29641E+01
900,0.28288E-01,0.29624E+01
910,0.28306E-01,0.29620E+01
920,0.28314E-01,0.29601E+01
930,0.28317E-01,0.29581E+01
940,0.28333E-01,0.29579E+01
950,0.28335E-01,0.29554E+01
960,0.28335E-01,0.29530E+01
970,0.28351E-01,0.29526E+01
980,0.28351E-01,0.29500E+01
990,0.28349E-01,0.29476E+01
1000,0.28363E-01,0.29472E+01
1010,0.28362E-01,0.29444E+01
1020,0.28358E-01,0.29417E+01
1030,0.28373E-01,0.29414E+01
1040,0.28370E-01,0.29387E+01
1050,0.28365E-01,0.29359E+01
1060,0.28377E-01,0.29355E+01
1070,0.28373E-01,0.29329E+01
1080,0.28366E-01,0.29301E+01
1090,0.28379E-01,0.29299E+01
1100,0.28374E-01,0.29271E+01
1110,0.28364E-01,0.29245E+01
1120,0.28376E-01,0.29241E+01
1130,0.20162E-01,0.26712E+01
1140,0.25300E-01,0.27903E+01
1150,0.26141E-01,0.27939E+01
1160,0.28041E-01,0.28543E+01
1170,0.28485E-01,0.28806E+01
1180,0.28576E-01,0.28838E+01
1190,0.28356E-01,0.28868E+01
1200,0.28117E-01,0.28851E+01
1210,0.28092E-01,0.28849E+01
1220,0.27919E-01,0.28817E+01
1230,0.27801E-01,0.28783E+01
1240,0.27796E-01,0.28779E+01
1250,0.27721E-01,0.28749E+01
1260,0.27670E-01,0.28721E+01
1270,0.27673E-01,0.28718E+01
1280,0.27642E-01,0.28693E+01
1290,0.27614E-01,0.28671E+01
1300,0.27618E-01,0.28667E+01
1310,0.27593E-01,0.28646E+01
1320,0.27564E-01,0.28624E+01
1330,0.27567E-01,0.28620E+01
1340,0.27533E-01,0.28597E+01
1350,0.27498E-01,0.28575E+01
1360,0.27502E-01,0.28573E+01
1370,0.27470E-01,0.28554E+01
1380,0.27437E-01,0.28536E+01
1390,0.27439E-01,0.28532E+01
1400,0.27408E-01,0.28515E+01
1410,0.27376E-01,0.28498E+01
1420,0.27380E-01,0.28496E+01
1430,0.27351E-01,0.28483E+01
1440,0.27318E-01,0.28472E+01
1450,0.27322E-01,0.28470E+01
1460,0.27292E-01,0.28459E+01
1470,0.27261E-01,0.28449E+01
1480,0.27262E-01,0.28447E+01
1490,0.27233E-01,0.28440E+01
1500,0.27202E-01,0.28430E+01
1510,0.27205E-01,0.28430E+01
1520,0.27179E-01,0.28423E+01
