v1,v2,v3
1,0.26164E+01,0.57797E+00
10,0.32008E+01,0.73641E+00
20,0.30617E+01,0.75021E+00
30,0.26092E+01,0.73519E+00
40,0.19680E+01,0.67249E+00
50,0.16225E+01,0.62801E+00
60,0.15408E+01,0.60993E+00
70,0.14556E+01,0.56973E+00
80,0.12919E+01,0.51928E+00
90,0.10617E+01,0.47065E+00
100,0.89637E+00,0.42685E+00
110,0.86179E+00,0.39388E+00
120,0.52022E+00,0.27126E+00
130,0.49395E+00,0.25840E+00
140,0.29254E+00,0.21398E+00
150,0.20131E+00,0.20113E+00
160,0.19890E+00,0.19878E+00
170,0.17498E+00,0.20381E+00
180,0.17757E+00,0.21572E+00
190,0.17994E+00,0.21711E+00
200,0.19201E+00,0.22932E+00
210,0.20030E+00,0.23935E+00
220,0.20297E+00,0.24037E+00
230,0.20349E+00,0.24686E+00
240,0.19918E+00,0.25135E+00
250,0.20038E+00,0.25176E+00
260,0.19363E+00,0.25497E+00
270,0.18702E+00,0.25765E+00
280,0.18763E+00,0.25785E+00
290,0.18240E+00,0.26034E+00
300,0.17870E+00,0.26277E+00
310,0.17943E+00,0.26298E+00
320,0.17719E+00,0.26538E+00
330,0.17561E+00,0.26758E+00
340,0.17635E+00,0.26780E+00
350,0.17516E+00,0.26980E+00
360,0.17407E+00,0.27158E+00
370,0.17461E+00,0.27175E+00
380,0.17362E+00,0.27336E+00
390,0.17263E+00,0.27480E+00
400,0.17303E+00,0.27493E+00
410,0.17200E+00,0.27619E+00
420,0.17080E+00,0.27724E+00
430,0.17102E+00,0.27733E+00
440,0.16970E+00,0.27815E+00
450,0.16824E+00,0.27878E+00
460,0.16835E+00,0.27883E+00
470,0.16693E+00,0.27934E+00
480,0.16552E+00,0.27975E+00
490,0.16557E+00,0.27976E+00
500,0.16433E+00,0.28013E+00
510,0.16319E+00,0.28048E+00
520,0.16324E+00,0.28050E+00
530,0.16238E+00,0.28088E+00
540,0.16158E+00,0.28126E+00
550,0.16168E+00,0.28128E+00
560,0.16116E+00,0.28172E+00
570,0.16072E+00,0.28216E+00
580,0.16085E+00,0.28220E+00
590,0.16058E+00,0.28266E+00
600,0.16037E+00,0.28315E+00
610,0.16051E+00,0.28320E+00
620,0.16058E+00,0.28325E+00
630,0.16036E+00,0.28375E+00
640,0.16050E+00,0.28380E+00
650,0.16042E+00,0.28433E+00
660,0.16028E+00,0.28483E+00
670,0.16043E+00,0.28488E+00
680,0.16036E+00,0.28540E+00
690,0.16022E+00,0.28591E+00
700,0.16035E+00,0.28595E+00
710,0.16026E+00,0.28646E+00
720,0.16009E+00,0.28695E+00
730,0.16026E+00,0.28701E+00
740,0.16014E+00,0.28750E+00
750,0.15995E+00,0.28797E+00
760,0.16011E+00,0.28804E+00
770,0.15996E+00,0.28849E+00
780,0.15980E+00,0.28894E+00
790,0.15994E+00,0.28900E+00
800,0.15979E+00,0.28943E+00
810,0.15962E+00,0.28984E+00
820,0.15975E+00,0.28989E+00
830,0.15960E+00,0.29028E+00
840,0.15940E+00,0.29065E+00
850,0.15955E+00,0.29070E+00
860,0.15937E+00,0.29104E+00
870,0.15918E+00,0.29136E+00
880,0.15931E+00,0.29140E+00
890,0.15913E+00,0.29169E+00
900,0.15891E+00,0.29197E+00
910,0.15904E+00,0.29200E+00
920,0.15886E+00,0.29224E+00
930,0.15863E+00,0.29248E+00
940,0.15875E+00,0.29250E+00
950,0.15855E+00,0.29271E+00
960,0.15831E+00,0.29289E+00
970,0.15842E+00,0.29291E+00
980,0.15820E+00,0.29307E+00
990,0.15799E+00,0.29322E+00
1000,0.15809E+00,0.29324E+00
1010,0.15787E+00,0.29336E+00
1020,0.15764E+00,0.29348E+00
1030,0.15772E+00,0.29349E+00
1040,0.15751E+00,0.29359E+00
1050,0.15728E+00,0.29367E+00
1060,0.15736E+00,0.29368E+00
1070,0.15716E+00,0.29376E+00
1080,0.15690E+00,0.29381E+00
1090,0.15699E+00,0.29381E+00
1100,0.15678E+00,0.29387E+00
1110,0.15651E+00,0.29389E+00
1120,0.15659E+00,0.29389E+00
1130,0.10446E+00,0.27402E+00
1140,0.13814E+00,0.28160E+00
1150,0.14435E+00,0.28137E+00
1160,0.15594E+00,0.28693E+00
1170,0.15776E+00,0.28958E+00
1180,0.15814E+00,0.28985E+00
1190,0.15607E+00,0.29036E+00
1200,0.15422E+00,0.29039E+00
1210,0.15403E+00,0.29040E+00
1220,0.15286E+00,0.29027E+00
1230,0.15218E+00,0.29015E+00
1240,0.15217E+00,0.29012E+00
1250,0.15178E+00,0.29003E+00
1260,0.15149E+00,0.28992E+00
1270,0.15154E+00,0.28991E+00
1280,0.15137E+00,0.28983E+00
1290,0.15120E+00,0.28974E+00
1300,0.15126E+00,0.28973E+00
1310,0.15109E+00,0.28963E+00
1320,0.15091E+00,0.28953E+00
1330,0.15096E+00,0.28952E+00
1340,0.15080E+00,0.28942E+00
1350,0.15063E+00,0.28932E+00
1360,0.15066E+00,0.28929E+00
1370,0.15055E+00,0.28921E+00
1380,0.15039E+00,0.28911E+00
1390,0.15045E+00,0.28911E+00
1400,0.15034E+00,0.28903E+00
1410,0.15019E+00,0.28896E+00
1420,0.15022E+00,0.28894E+00
1430,0.15010E+00,0.28888E+00
1440,0.14996E+00,0.28882E+00
1450,0.14999E+00,0.28881E+00
1460,0.14985E+00,0.28876E+00
1470,0.14970E+00,0.28870E+00
1480,0.14973E+00,0.28870E+00
1490,0.14957E+00,0.28864E+00
1500,0.14941E+00,0.28858E+00
1510,0.14944E+00,0.28857E+00
1520,0.14927E+00,0.28851E+00
1530,0.14912E+00,0.28846E+00
1540,0.14915E+00,0.28846E+00
1550,0.14900E+00,0.28841E+00
1560,0.14884E+00,0.28834E+00
1570,0.14887E+00,0.28833E+00
1580,0.14876E+00,0.28830E+00
1590,0.14861E+00,0.28824E+00
1600,0.14865E+00,0.28824E+00
1610,0.14852E+00,0.28819E+00
1620,0.14840E+00,0.28814E+00
1630,0.14842E+00,0.28814E+00
1640,0.15323E+00,0.29031E+00
1650,0.15053E+00,0.28947E+00
1660,0.15013E+00,0.28943E+00
1670,0.14891E+00,0.28883E+00
1680,0.14846E+00,0.28853E+00
1690,0.14845E+00,0.28851E+00
1700,0.14836E+00,0.28840E+00
1710,0.14830E+00,0.28835E+00
1720,0.14835E+00,0.28835E+00
1730,0.14828E+00,0.28831E+00
1740,0.14821E+00,0.28829E+00
