v1,v2,v3
1,0.42839E+00,-0.48203E-01
10,0.38291E+00,-0.83205E-01
20,0.24496E+00,-0.82856E-01
30,0.17202E+00,-0.81231E-01
40,0.13704E+00,-0.84113E-01
50,0.11914E+00,-0.78822E-01
60,0.10795E+00,-0.76309E-01
70,0.98337E-01,-0.76379E-01
80,0.91692E-01,-0.75689E-01
90,0.87848E-01,-0.74326E-01
100,0.84663E-01,-0.72670E-01
110,0.81235E-01,-0.72248E-01
120,0.77977E-01,-0.72713E-01
130,0.75442E-01,-0.73452E-01
140,0.73833E-01,-0.73531E-01
150,0.72983E-01,-0.71048E-01
160,0.72355E-01,-0.67900E-01
170,0.71524E-01,-0.65905E-01
180,0.70778E-01,-0.66583E-01
190,0.70409E-01,-0.70252E-01
200,0.70202E-01,-0.74801E-01
210,0.69844E-01,-0.78010E-01
220,0.69254E-01,-0.79357E-01
230,0.68608E-01,-0.80047E-01
240,0.68126E-01,-0.82132E-01
250,0.67920E-01,-0.85635E-01
260,0.67857E-01,-0.89904E-01
270,0.67722E-01,-0.93901E-01
280,0.67481E-01,-0.96039E-01
290,0.67242E-01,-0.96614E-01
300,0.67068E-01,-0.96624E-01
310,0.66964E-01,-0.96730E-01
320,0.66901E-01,-0.96854E-01
330,0.66851E-01,-0.96292E-01
340,0.66827E-01,-0.95334E-01
350,0.66839E-01,-0.94892E-01
360,0.66885E-01,-0.95505E-01
370,0.66960E-01,-0.96968E-01
380,0.67063E-01,-0.98568E-01
390,0.67183E-01,-0.99582E-01
400,0.67302E-01,-0.99771E-01
410,0.67395E-01,-0.99384E-01
420,0.67451E-01,-0.98883E-01
430,0.67479E-01,-0.98506E-01
440,0.67497E-01,-0.98232E-01
450,0.67517E-01,-0.97956E-01
460,0.67541E-01,-0.97701E-01
470,0.67555E-01,-0.97607E-01
480,0.67541E-01,-0.97753E-01
490,0.67487E-01,-0.98033E-01
500,0.67408E-01,-0.98237E-01
510,0.67326E-01,-0.98264E-01
520,0.67258E-01,-0.98206E-01
530,0.67206E-01,-0.98199E-01
540,0.67163E-01,-0.98293E-01
550,0.67113E-01,-0.98426E-01
560,0.67048E-01,-0.98519E-01
570,0.66965E-01,-0.98544E-01
580,0.66869E-01,-0.98516E-01
590,0.66772E-01,-0.98471E-01
600,0.66678E-01,-0.98423E-01
610,0.66592E-01,-0.98375E-01
620,0.66504E-01,-0.98343E-01
630,0.66415E-01,-0.98348E-01
640,0.66325E-01,-0.98382E-01
650,0.66233E-01,-0.98428E-01
660,0.66143E-01,-0.98457E-01
670,0.66052E-01,-0.98460E-01
680,0.65966E-01,-0.98450E-01
690,0.65879E-01,-0.98451E-01
700,0.65796E-01,-0.98476E-01
710,0.65713E-01,-0.98510E-01
720,0.65632E-01,-0.98537E-01
730,0.65549E-01,-0.98544E-01
740,0.65465E-01,-0.98536E-01
750,0.65382E-01,-0.98525E-01
760,0.65302E-01,-0.98520E-01
770,0.65225E-01,-0.98525E-01
780,0.65146E-01,-0.98531E-01
790,0.65070E-01,-0.98539E-01
800,0.64994E-01,-0.98545E-01
810,0.64918E-01,-0.98553E-01
820,0.64845E-01,-0.98554E-01
830,0.64773E-01,-0.98553E-01
840,0.64699E-01,-0.98545E-01
850,0.64628E-01,-0.98537E-01
860,0.64558E-01,-0.98533E-01
870,0.64490E-01,-0.98533E-01
880,0.64422E-01,-0.98537E-01
890,0.64355E-01,-0.98537E-01
900,0.64288E-01,-0.98533E-01
910,0.64223E-01,-0.98528E-01
920,0.64159E-01,-0.98525E-01
930,0.64095E-01,-0.98525E-01
940,0.64030E-01,-0.98527E-01
950,0.63966E-01,-0.98527E-01
960,0.63904E-01,-0.98527E-01
970,0.63842E-01,-0.98522E-01
980,0.63781E-01,-0.98514E-01
990,0.63721E-01,-0.98506E-01
1000,0.63659E-01,-0.98499E-01
1010,0.63599E-01,-0.98494E-01
1020,0.63542E-01,-0.98489E-01
1030,0.63485E-01,-0.98484E-01
1040,0.63429E-01,-0.98477E-01
1050,0.63373E-01,-0.98468E-01
1060,0.63318E-01,-0.98462E-01
1070,0.63266E-01,-0.98454E-01
1080,0.63214E-01,-0.98445E-01
1090,0.63163E-01,-0.98440E-01
1100,0.63114E-01,-0.98433E-01
1110,0.63066E-01,-0.98429E-01
1120,0.63017E-01,-0.98423E-01
1130,0.62969E-01,-0.98414E-01
1140,0.62921E-01,-0.98406E-01
1150,0.62873E-01,-0.98397E-01
1160,0.62827E-01,-0.98386E-01
1170,0.62781E-01,-0.98378E-01
1180,0.62736E-01,-0.98369E-01
1190,0.62692E-01,-0.98363E-01
1200,0.62648E-01,-0.98358E-01
1210,0.62604E-01,-0.98352E-01
1220,0.62561E-01,-0.98346E-01
1230,0.62520E-01,-0.98341E-01
1240,0.62478E-01,-0.98335E-01
1250,0.62437E-01,-0.98332E-01
1260,0.62397E-01,-0.98327E-01
1270,0.62357E-01,-0.98324E-01
1280,0.62318E-01,-0.98318E-01
1290,0.62278E-01,-0.98315E-01
1300,0.62239E-01,-0.98310E-01
1310,0.62202E-01,-0.98305E-01
1320,0.62165E-01,-0.98300E-01
1330,0.62127E-01,-0.98297E-01
1340,0.62090E-01,-0.98292E-01
1350,0.62055E-01,-0.98288E-01
1360,0.62021E-01,-0.98283E-01
1370,0.61984E-01,-0.98278E-01
1380,0.61951E-01,-0.98272E-01
1390,0.61918E-01,-0.98267E-01
1400,0.61884E-01,-0.98261E-01
