v1,v2,v3
1,0.17959E+00,-0.17339E-02
10,0.23270E+00,0.26590E-01
20,0.21797E+00,0.25910E-01
30,0.17906E+00,-0.36481E-01
40,0.12136E+00,-0.13544E+00
50,0.90058E-01,-0.10371E+00
60,0.78852E-01,-0.30912E-02
70,0.76051E-01,0.74937E-02
80,0.68244E-01,0.40580E-02
90,0.55028E-01,-0.38601E-01
100,0.47187E-01,-0.12660E+00
110,0.47535E-01,-0.16630E+00
120,0.33215E-01,-0.55629E-01
130,0.31537E-01,-0.39788E-01
140,0.18360E-01,0.53799E-01
150,0.11834E-01,0.80042E-01
160,0.11664E-01,0.81304E-01
170,0.86229E-02,0.70892E-01
180,0.66218E-02,0.66073E-01
190,0.66687E-02,0.64083E-01
200,0.55597E-02,0.66286E-01
210,0.49952E-02,0.70981E-01
220,0.51807E-02,0.71388E-01
230,0.49278E-02,0.74732E-01
240,0.48493E-02,0.77593E-01
250,0.50349E-02,0.77647E-01
260,0.50236E-02,0.81057E-01
270,0.49997E-02,0.84711E-01
280,0.51278E-02,0.84812E-01
290,0.50723E-02,0.89303E-01
300,0.49968E-02,0.93907E-01
310,0.50913E-02,0.94123E-01
320,0.49959E-02,0.98552E-01
330,0.48932E-02,0.10231E+00
340,0.49675E-02,0.10252E+00
350,0.48836E-02,0.10537E+00
360,0.48127E-02,0.10735E+00
370,0.48714E-02,0.10739E+00
380,0.48335E-02,0.10865E+00
390,0.48083E-02,0.10962E+00
400,0.48607E-02,0.10959E+00
410,0.48623E-02,0.11040E+00
420,0.48594E-02,0.11109E+00
430,0.49065E-02,0.11115E+00
440,0.49075E-02,0.11177E+00
450,0.48854E-02,0.11226E+00
460,0.49265E-02,0.11233E+00
470,0.48953E-02,0.11270E+00
480,0.48395E-02,0.11293E+00
490,0.48730E-02,0.11296E+00
500,0.48110E-02,0.11306E+00
510,0.47335E-02,0.11300E+00
520,0.47617E-02,0.11296E+00
530,0.46876E-02,0.11278E+00
540,0.46090E-02,0.11251E+00
550,0.46346E-02,0.11245E+00
560,0.45674E-02,0.11217E+00
570,0.45002E-02,0.11189E+00
580,0.45257E-02,0.11184E+00
590,0.44734E-02,0.11164E+00
600,0.44213E-02,0.11150E+00
610,0.44476E-02,0.11147E+00
620,0.44616E-02,0.11145E+00
630,0.44011E-02,0.11143E+00
640,0.44234E-02,0.11141E+00
650,0.43880E-02,0.11145E+00
660,0.43554E-02,0.11151E+00
670,0.43795E-02,0.11151E+00
680,0.43559E-02,0.11157E+00
690,0.43294E-02,0.11159E+00
700,0.43526E-02,0.11157E+00
710,0.43317E-02,0.11153E+00
720,0.43065E-02,0.11141E+00
730,0.43283E-02,0.11135E+00
740,0.43057E-02,0.11112E+00
750,0.42801E-02,0.11078E+00
760,0.43005E-02,0.11070E+00
770,0.42757E-02,0.11024E+00
780,0.42501E-02,0.10965E+00
790,0.42687E-02,0.10955E+00
800,0.42435E-02,0.10886E+00
810,0.42170E-02,0.10803E+00
820,0.42348E-02,0.10791E+00
830,0.42096E-02,0.10701E+00
840,0.41828E-02,0.10602E+00
850,0.41999E-02,0.10587E+00
860,0.41752E-02,0.10483E+00
870,0.41494E-02,0.10372E+00
880,0.41652E-02,0.10356E+00
890,0.41410E-02,0.10243E+00
900,0.41170E-02,0.10124E+00
910,0.41312E-02,0.10108E+00
920,0.41084E-02,0.99893E-01
930,0.40861E-02,0.98680E-01
940,0.40994E-02,0.98515E-01
950,0.40784E-02,0.97324E-01
960,0.40575E-02,0.96132E-01
970,0.40705E-02,0.95973E-01
980,0.40512E-02,0.94825E-01
990,0.40324E-02,0.93698E-01
1000,0.40445E-02,0.93547E-01
1010,0.40271E-02,0.92473E-01
1020,0.40106E-02,0.91431E-01
1030,0.40217E-02,0.91288E-01
1040,0.40067E-02,0.90307E-01
1050,0.39916E-02,0.89361E-01
1060,0.40022E-02,0.89233E-01
1070,0.39893E-02,0.88341E-01
1080,0.39754E-02,0.87496E-01
1090,0.39862E-02,0.87376E-01
1100,0.39743E-02,0.86576E-01
1110,0.39618E-02,0.85819E-01
1120,0.39722E-02,0.85710E-01
1130,0.48513E-02,0.16640E-01
1140,0.45101E-02,0.24425E-01
1150,0.44471E-02,0.24658E-01
1160,0.42484E-02,0.34370E-01
1170,0.41799E-02,0.37466E-01
1180,0.41878E-02,0.37918E-01
1190,0.41531E-02,0.36710E-01
1200,0.41206E-02,0.34396E-01
1210,0.41263E-02,0.34167E-01
1220,0.41043E-02,0.31890E-01
1230,0.40856E-02,0.29986E-01
1240,0.40932E-02,0.29793E-01
1250,0.40803E-02,0.28228E-01
1260,0.40676E-02,0.26870E-01
1270,0.40748E-02,0.26715E-01
1280,0.40645E-02,0.25503E-01
1290,0.40520E-02,0.24397E-01
1300,0.40585E-02,0.24274E-01
1310,0.40468E-02,0.23278E-01
1320,0.40331E-02,0.22393E-01
1330,0.40395E-02,0.22289E-01
1340,0.40286E-02,0.21510E-01
1350,0.40167E-02,0.20847E-01
1360,0.40231E-02,0.20764E-01
1370,0.40137E-02,0.20190E-01
1380,0.40042E-02,0.19692E-01
1390,0.40102E-02,0.19626E-01
1400,0.40016E-02,0.19193E-01
1410,0.39932E-02,0.18797E-01
1420,0.39982E-02,0.18750E-01
1430,0.39908E-02,0.18393E-01
1440,0.39820E-02,0.18075E-01
1450,0.39872E-02,0.18033E-01
1460,0.39804E-02,0.17733E-01
1470,0.39717E-02,0.17472E-01
1480,0.39771E-02,0.17435E-01
1490,0.39705E-02,0.17187E-01
1500,0.39630E-02,0.16966E-01
1510,0.39679E-02,0.16937E-01
1520,0.39618E-02,0.16728E-01
1530,0.39551E-02,0.16541E-01
1540,0.39593E-02,0.16518E-01
1550,0.39540E-02,0.16330E-01
1560,0.39473E-02,0.16174E-01
1570,0.39520E-02,0.16147E-01
1580,0.39467E-02,0.15979E-01
1590,0.39406E-02,0.15833E-01
1600,0.39451E-02,0.15809E-01
1610,0.39397E-02,0.15660E-01
1620,0.39347E-02,0.15519E-01
1630,0.39383E-02,0.15500E-01
1640,0.35702E-02,0.45268E-01
1650,0.37104E-02,0.40795E-01
1660,0.37409E-02,0.40687E-01
1670,0.37945E-02,0.34824E-01
1680,0.38212E-02,0.31746E-01
1690,0.38289E-02,0.31395E-01
1700,0.38408E-02,0.30691E-01
1710,0.38424E-02,0.30870E-01
1720,0.38463E-02,0.30876E-01
1730,0.38454E-02,0.31340E-01
1740,0.38421E-02,0.31778E-01
1750,0.38456E-02,0.31817E-01
1760,0.38429E-02,0.32145E-01
1770,0.38382E-02,0.32425E-01
1780,0.38411E-02,0.32446E-01
1790,0.38376E-02,0.32662E-01
1800,0.38324E-02,0.32858E-01
1810,0.38353E-02,0.32870E-01
1820,0.38318E-02,0.33017E-01
1830,0.38270E-02,0.33144E-01
1840,0.38298E-02,0.33149E-01
1850,0.38264E-02,0.33233E-01
1860,0.38218E-02,0.33296E-01
1870,0.38243E-02,0.33296E-01
1880,0.38207E-02,0.33327E-01
1890,0.38165E-02,0.33346E-01
1900,0.38185E-02,0.33345E-01
1910,0.38152E-02,0.33346E-01
1920,0.38112E-02,0.33350E-01
1930,0.38130E-02,0.33345E-01
1940,0.38103E-02,0.33333E-01
1950,0.38064E-02,0.33325E-01
1960,0.38086E-02,0.33319E-01
1970,0.38063E-02,0.33291E-01
1980,0.38025E-02,0.33269E-01
1990,0.38045E-02,0.33264E-01
