v1,v2,v3
1,0.13061E+01,0.72709E+00
10,0.15573E+01,0.91723E+00
20,0.14565E+01,0.93509E+00
30,0.11743E+01,0.89957E+00
40,0.80330E+00,0.79940E+00
50,0.61254E+00,0.75397E+00
60,0.57632E+00,0.75257E+00
70,0.55416E+00,0.70197E+00
80,0.48615E+00,0.63865E+00
90,0.37369E+00,0.56503E+00
100,0.29772E+00,0.49401E+00
110,0.29971E+00,0.45144E+00
120,0.18007E+00,0.31862E+00
130,0.17318E+00,0.30511E+00
140,0.96535E-01,0.26288E+00
150,0.64411E-01,0.25185E+00
160,0.66036E-01,0.25022E+00
170,0.57348E-01,0.25913E+00
180,0.56267E-01,0.27496E+00
190,0.57491E-01,0.27632E+00
200,0.60095E-01,0.29224E+00
210,0.61373E-01,0.30513E+00
220,0.62905E-01,0.30635E+00
230,0.61723E-01,0.31464E+00
240,0.59050E-01,0.32076E+00
250,0.59950E-01,0.32126E+00
260,0.56636E-01,0.32590E+00
270,0.53556E-01,0.33003E+00
280,0.54146E-01,0.33032E+00
290,0.51825E-01,0.33436E+00
300,0.50155E-01,0.33822E+00
310,0.50781E-01,0.33857E+00
320,0.49869E-01,0.34240E+00
330,0.49236E-01,0.34586E+00
340,0.49843E-01,0.34622E+00
350,0.49423E-01,0.34928E+00
360,0.49011E-01,0.35193E+00
370,0.49489E-01,0.35218E+00
380,0.49149E-01,0.35449E+00
390,0.48776E-01,0.35650E+00
400,0.49147E-01,0.35671E+00
410,0.48831E-01,0.35851E+00
420,0.48477E-01,0.36008E+00
430,0.48756E-01,0.36021E+00
440,0.48446E-01,0.36163E+00
450,0.48099E-01,0.36286E+00
460,0.48312E-01,0.36297E+00
470,0.48005E-01,0.36415E+00
480,0.47667E-01,0.36523E+00
490,0.47827E-01,0.36531E+00
500,0.47524E-01,0.36638E+00
510,0.47192E-01,0.36739E+00
520,0.47323E-01,0.36746E+00
530,0.47045E-01,0.36846E+00
540,0.46747E-01,0.36943E+00
550,0.46867E-01,0.36951E+00
560,0.46642E-01,0.37048E+00
570,0.46393E-01,0.37139E+00
580,0.46511E-01,0.37147E+00
590,0.46330E-01,0.37236E+00
600,0.46130E-01,0.37319E+00
610,0.46239E-01,0.37324E+00
620,0.46273E-01,0.37330E+00
630,0.46041E-01,0.37411E+00
640,0.46147E-01,0.37416E+00
650,0.45995E-01,0.37490E+00
660,0.45808E-01,0.37553E+00
670,0.45908E-01,0.37557E+00
680,0.45760E-01,0.37616E+00
690,0.45588E-01,0.37668E+00
700,0.45682E-01,0.37671E+00
710,0.45541E-01,0.37719E+00
720,0.45367E-01,0.37764E+00
730,0.45456E-01,0.37766E+00
740,0.45313E-01,0.37807E+00
750,0.45142E-01,0.37846E+00
760,0.45231E-01,0.37848E+00
770,0.45086E-01,0.37885E+00
780,0.44925E-01,0.37919E+00
790,0.45013E-01,0.37922E+00
800,0.44875E-01,0.37954E+00
810,0.44710E-01,0.37982E+00
820,0.44802E-01,0.37986E+00
830,0.44663E-01,0.38014E+00
840,0.44508E-01,0.38040E+00
850,0.44598E-01,0.38041E+00
860,0.44463E-01,0.38065E+00
870,0.44317E-01,0.38086E+00
880,0.44394E-01,0.38088E+00
890,0.44271E-01,0.38107E+00
900,0.44128E-01,0.38123E+00
910,0.44203E-01,0.38123E+00
920,0.44084E-01,0.38137E+00
930,0.43951E-01,0.38148E+00
940,0.44026E-01,0.38148E+00
950,0.43909E-01,0.38155E+00
960,0.43783E-01,0.38160E+00
970,0.43857E-01,0.38160E+00
980,0.43747E-01,0.38161E+00
990,0.43626E-01,0.38160E+00
1000,0.43697E-01,0.38159E+00
1010,0.43589E-01,0.38155E+00
1020,0.43464E-01,0.38148E+00
1030,0.43531E-01,0.38146E+00
1040,0.43423E-01,0.38137E+00
1050,0.43294E-01,0.38126E+00
1060,0.43362E-01,0.38123E+00
1070,0.43245E-01,0.38109E+00
1080,0.43115E-01,0.38093E+00
1090,0.43175E-01,0.38090E+00
1100,0.43056E-01,0.38072E+00
1110,0.42920E-01,0.38053E+00
1120,0.42976E-01,0.38051E+00
1130,0.33953E-01,0.34844E+00
1140,0.39514E-01,0.35942E+00
1150,0.40727E-01,0.35942E+00
1160,0.42370E-01,0.36708E+00
1170,0.42438E-01,0.37016E+00
1180,0.42487E-01,0.37048E+00
1190,0.41965E-01,0.37070E+00
1200,0.41544E-01,0.37028E+00
1210,0.41539E-01,0.37022E+00
1220,0.41281E-01,0.36967E+00
1230,0.41119E-01,0.36921E+00
1240,0.41160E-01,0.36914E+00
1250,0.41064E-01,0.36873E+00
1260,0.40998E-01,0.36837E+00
1270,0.41039E-01,0.36833E+00
1280,0.40979E-01,0.36799E+00
1290,0.40913E-01,0.36765E+00
1300,0.40952E-01,0.36762E+00
1310,0.40889E-01,0.36729E+00
