v1,v2,v3
1,0.28310E+01,0.61308E+00
10,0.34790E+01,0.78279E+00
20,0.33397E+01,0.79756E+00
30,0.28702E+01,0.78271E+00
40,0.21957E+01,0.71788E+00
50,0.18279E+01,0.67004E+00
60,0.17366E+01,0.64915E+00
70,0.16377E+01,0.60671E+00
80,0.14558E+01,0.55322E+00
90,0.12060E+01,0.50237E+00
100,0.10254E+01,0.45703E+00
110,0.98123E+00,0.42218E+00
120,0.59299E+00,0.29060E+00
130,0.56250E+00,0.27677E+00
140,0.33590E+00,0.22842E+00
150,0.23237E+00,0.21427E+00
160,0.22859E+00,0.21171E+00
170,0.20094E+00,0.21665E+00
180,0.20402E+00,0.22905E+00
190,0.20648E+00,0.23052E+00
200,0.22062E+00,0.24335E+00
210,0.23074E+00,0.25394E+00
220,0.23354E+00,0.25502E+00
230,0.23486E+00,0.26193E+00
240,0.23069E+00,0.26674E+00
250,0.23191E+00,0.26717E+00
260,0.22483E+00,0.27057E+00
270,0.21778E+00,0.27338E+00
280,0.21833E+00,0.27360E+00
290,0.21267E+00,0.27617E+00
300,0.20869E+00,0.27869E+00
310,0.20940E+00,0.27891E+00
320,0.20691E+00,0.28137E+00
330,0.20514E+00,0.28363E+00
340,0.20589E+00,0.28385E+00
350,0.20452E+00,0.28589E+00
360,0.20321E+00,0.28768E+00
370,0.20373E+00,0.28784E+00
380,0.20257E+00,0.28944E+00
390,0.20140E+00,0.29087E+00
400,0.20179E+00,0.29101E+00
410,0.20061E+00,0.29223E+00
420,0.19919E+00,0.29323E+00
430,0.19939E+00,0.29331E+00
440,0.19780E+00,0.29405E+00
450,0.19599E+00,0.29456E+00
460,0.19604E+00,0.29459E+00
470,0.19425E+00,0.29494E+00
480,0.19244E+00,0.29517E+00
490,0.19244E+00,0.29516E+00
500,0.19085E+00,0.29535E+00
510,0.18940E+00,0.29553E+00
520,0.18947E+00,0.29555E+00
530,0.18833E+00,0.29577E+00
540,0.18742E+00,0.29604E+00
550,0.18752E+00,0.29608E+00
560,0.18689E+00,0.29640E+00
570,0.18648E+00,0.29682E+00
580,0.18660E+00,0.29685E+00
590,0.18638E+00,0.29732E+00
600,0.18630E+00,0.29783E+00
610,0.18642E+00,0.29786E+00
620,0.18650E+00,0.29792E+00
630,0.18638E+00,0.29846E+00
640,0.18653E+00,0.29851E+00
650,0.18660E+00,0.29911E+00
660,0.18660E+00,0.29968E+00
670,0.18676E+00,0.29974E+00
680,0.18678E+00,0.30032E+00
690,0.18675E+00,0.30090E+00
700,0.18688E+00,0.30095E+00
710,0.18686E+00,0.30151E+00
720,0.18678E+00,0.30209E+00
730,0.18694E+00,0.30217E+00
740,0.18688E+00,0.30271E+00
750,0.18676E+00,0.30327E+00
760,0.18689E+00,0.30332E+00
770,0.18679E+00,0.30385E+00
