v1,v2,v3
1,0.86392E+00,-0.63826E-01
10,0.10291E+01,-0.76768E-01
20,0.77392E+00,-0.63125E-01
30,0.62299E+00,-0.57956E-01
40,0.51614E+00,-0.47344E-01
50,0.44597E+00,-0.47275E-01
60,0.39604E+00,-0.43671E-01
70,0.36870E+00,-0.34657E-01
80,0.33707E+00,-0.33585E-01
90,0.29936E+00,-0.40546E-01
100,0.26465E+00,-0.48905E-01
110,0.24291E+00,-0.57694E-01
120,0.22688E+00,-0.57113E-01
130,0.21420E+00,-0.52621E-01
140,0.20398E+00,-0.47750E-01
150,0.19537E+00,-0.42769E-01
160,0.18686E+00,-0.37840E-01
170,0.17734E+00,-0.34921E-01
180,0.16785E+00,-0.35783E-01
190,0.16035E+00,-0.37206E-01
200,0.15537E+00,-0.36485E-01
210,0.15108E+00,-0.34015E-01
220,0.14692E+00,-0.30187E-01
230,0.14413E+00,-0.25932E-01
240,0.14254E+00,-0.24374E-01
250,0.14088E+00,-0.25730E-01
260,0.13866E+00,-0.27538E-01
270,0.13608E+00,-0.28502E-01
280,0.13340E+00,-0.29537E-01
290,0.13069E+00,-0.32845E-01
300,0.12756E+00,-0.39619E-01
310,0.12400E+00,-0.48708E-01
320,0.12092E+00,-0.56853E-01
330,0.11937E+00,-0.60896E-01
340,0.11973E+00,-0.60213E-01
350,0.12160E+00,-0.56762E-01
360,0.12394E+00,-0.52509E-01
370,0.12562E+00,-0.48162E-01
380,0.12610E+00,-0.44183E-01
390,0.12554E+00,-0.40953E-01
400,0.12440E+00,-0.38260E-01
410,0.12312E+00,-0.36068E-01
420,0.12202E+00,-0.34639E-01
430,0.12120E+00,-0.34260E-01
440,0.12073E+00,-0.34957E-01
450,0.12074E+00,-0.36293E-01
460,0.12128E+00,-0.37997E-01
470,0.12217E+00,-0.39758E-01
480,0.12324E+00,-0.41143E-01
490,0.12440E+00,-0.41872E-01
500,0.12560E+00,-0.41913E-01
510,0.12682E+00,-0.41369E-01
520,0.12786E+00,-0.40349E-01
530,0.12837E+00,-0.39025E-01
540,0.12803E+00,-0.37878E-01
550,0.12686E+00,-0.37559E-01
560,0.12509E+00,-0.38241E-01
570,0.12318E+00,-0.39580E-01
580,0.12154E+00,-0.40976E-01
590,0.12040E+00,-0.42061E-01
600,0.11977E+00,-0.42913E-01
610,0.11954E+00,-0.43793E-01
620,0.11958E+00,-0.44834E-01
630,0.11974E+00,-0.46017E-01
640,0.12002E+00,-0.47297E-01
650,0.12047E+00,-0.48418E-01
660,0.12110E+00,-0.49131E-01
670,0.12194E+00,-0.49427E-01
680,0.12300E+00,-0.49271E-01
690,0.12432E+00,-0.48656E-01
700,0.12584E+00,-0.47669E-01
710,0.12747E+00,-0.46469E-01
720,0.12907E+00,-0.45189E-01
730,0.13048E+00,-0.43925E-01
740,0.13164E+00,-0.42876E-01
750,0.13250E+00,-0.42271E-01
760,0.13305E+00,-0.42205E-01
770,0.13337E+00,-0.42575E-01
780,0.13351E+00,-0.43153E-01
790,0.13350E+00,-0.43723E-01
800,0.13339E+00,-0.44200E-01
810,0.13317E+00,-0.44634E-01
820,0.13285E+00,-0.45055E-01
830,0.13241E+00,-0.45423E-01
840,0.13186E+00,-0.45625E-01
850,0.13120E+00,-0.45540E-01
860,0.13042E+00,-0.45101E-01
870,0.12956E+00,-0.44320E-01
880,0.12858E+00,-0.43319E-01
890,0.12752E+00,-0.42293E-01
900,0.12639E+00,-0.41393E-01
910,0.12520E+00,-0.40749E-01
920,0.12399E+00,-0.40482E-01
930,0.12283E+00,-0.40639E-01
940,0.12173E+00,-0.41186E-01
950,0.12070E+00,-0.42024E-01
960,0.11971E+00,-0.42983E-01
970,0.11872E+00,-0.43885E-01
980,0.11770E+00,-0.44613E-01
990,0.11662E+00,-0.45061E-01
1000,0.11547E+00,-0.45136E-01
1010,0.11427E+00,-0.44849E-01
1020,0.11306E+00,-0.44301E-01
1030,0.11192E+00,-0.43617E-01
1040,0.11094E+00,-0.42952E-01
1050,0.11017E+00,-0.42484E-01
1060,0.10968E+00,-0.42329E-01
1070,0.10948E+00,-0.42556E-01
1080,0.10961E+00,-0.43118E-01
1090,0.11001E+00,-0.43906E-01
1100,0.11063E+00,-0.44789E-01
1110,0.11138E+00,-0.45599E-01
1120,0.11218E+00,-0.46207E-01
1130,0.11295E+00,-0.46540E-01
