v1,v2,v3
1,0.68252E+00,0.10382E+00
10,0.81646E+00,0.14005E+00
20,0.78065E+00,0.14693E+00
30,0.73672E+00,0.14926E+00
40,0.67497E+00,0.14960E+00
50,0.59242E+00,0.14837E+00
60,0.49943E+00,0.14580E+00
70,0.41259E+00,0.14270E+00
80,0.34680E+00,0.13572E+00
90,0.31262E+00,0.12806E+00
100,0.29819E+00,0.12065E+00
110,0.29427E+00,0.11557E+00
120,0.26144E+00,0.10839E+00
130,0.26022E+00,0.10553E+00
140,0.22913E+00,0.97144E-01
150,0.20407E+00,0.91030E-01
160,0.20398E+00,0.90579E-01
170,0.18743E+00,0.86257E-01
180,0.17625E+00,0.83594E-01
190,0.17700E+00,0.83564E-01
200,0.16911E+00,0.82480E-01
210,0.16327E+00,0.82463E-01
220,0.16368E+00,0.82506E-01
230,0.15928E+00,0.83178E-01
240,0.15583E+00,0.84284E-01
250,0.15611E+00,0.84379E-01
260,0.15329E+00,0.85797E-01
270,0.15062E+00,0.87319E-01
280,0.15069E+00,0.87462E-01
290,0.14845E+00,0.88932E-01
300,0.14581E+00,0.90181E-01
310,0.14539E+00,0.90272E-01
320,0.14266E+00,0.91277E-01
330,0.14021E+00,0.92041E-01
340,0.13997E+00,0.92084E-01
350,0.13845E+00,0.92643E-01
360,0.13678E+00,0.93016E-01
370,0.13675E+00,0.93055E-01
380,0.13462E+00,0.93125E-01
390,0.13186E+00,0.93142E-01
400,0.13145E+00,0.93233E-01
410,0.12884E+00,0.93389E-01
420,0.12729E+00,0.93831E-01
430,0.12723E+00,0.93953E-01
440,0.12721E+00,0.94629E-01
450,0.12694E+00,0.95353E-01
460,0.12709E+00,0.95449E-01
470,0.12600E+00,0.95938E-01
480,0.12453E+00,0.96251E-01
490,0.12458E+00,0.96303E-01
500,0.12327E+00,0.96546E-01
510,0.12230E+00,0.96823E-01
520,0.12236E+00,0.96840E-01
530,0.12183E+00,0.97135E-01
540,0.12167E+00,0.97465E-01
550,0.12178E+00,0.97456E-01
560,0.12199E+00,0.97768E-01
570,0.12240E+00,0.98002E-01
580,0.12259E+00,0.97981E-01
590,0.12314E+00,0.98106E-01
600,0.12367E+00,0.98093E-01
610,0.12392E+00,0.98063E-01
620,0.12414E+00,0.98011E-01
630,0.12458E+00,0.97842E-01
640,0.12483E+00,0.97812E-01
650,0.12526E+00,0.97564E-01
660,0.12571E+00,0.97248E-01
670,0.12597E+00,0.97209E-01
680,0.12646E+00,0.96866E-01
690,0.12694E+00,0.96498E-01
700,0.12723E+00,0.96467E-01
710,0.12763E+00,0.96086E-01
720,0.12791E+00,0.95691E-01
730,0.12814E+00,0.95644E-01
740,0.12822E+00,0.95232E-01
750,0.12818E+00,0.94842E-01
760,0.12834E+00,0.94803E-01
770,0.12816E+00,0.94438E-01
780,0.12787E+00,0.94096E-01
790,0.12796E+00,0.94061E-01
800,0.12753E+00,0.93727E-01
810,0.12699E+00,0.93402E-01
820,0.12700E+00,0.93359E-01
830,0.12635E+00,0.93025E-01
840,0.12564E+00,0.92687E-01
850,0.12561E+00,0.92648E-01
860,0.12488E+00,0.92318E-01
870,0.12414E+00,0.92002E-01
880,0.12411E+00,0.91971E-01
890,0.12343E+00,0.91685E-01
900,0.12282E+00,0.91438E-01
910,0.12280E+00,0.91416E-01
920,0.12228E+00,0.91212E-01
930,0.12185E+00,0.91061E-01
940,0.12186E+00,0.91052E-01
950,0.12152E+00,0.90939E-01
960,0.12125E+00,0.90874E-01
970,0.12127E+00,0.90874E-01
980,0.12106E+00,0.90844E-01
990,0.12090E+00,0.90844E-01
1000,0.12092E+00,0.90857E-01
1010,0.12080E+00,0.90883E-01
1020,0.14502E+00,0.91763E-01
1030,0.14480E+00,0.91902E-01
1040,0.17580E+00,0.92938E-01
1050,0.19554E+00,0.93549E-01
1060,0.19863E+00,0.93562E-01
1070,0.20148E+00,0.94052E-01
1080,0.19764E+00,0.94174E-01
1090,0.19700E+00,0.94204E-01
1100,0.19326E+00,0.94117E-01
1110,0.19122E+00,0.94122E-01
1120,0.19110E+00,0.94109E-01
1130,0.19106E+00,0.94122E-01
1140,0.19081E+00,0.94287E-01
1150,0.19072E+00,0.94295E-01
1160,0.19142E+00,0.94495E-01
1170,0.19267E+00,0.94733E-01
1180,0.19281E+00,0.94763E-01
1190,0.19414E+00,0.95041E-01
1200,0.19541E+00,0.95362E-01
1210,0.19553E+00,0.95401E-01
1220,0.19668E+00,0.95761E-01
1230,0.19782E+00,0.96147E-01
1240,0.19794E+00,0.96194E-01
1250,0.19902E+00,0.96598E-01
1260,0.20010E+00,0.96996E-01
1270,0.20024E+00,0.97035E-01
1280,0.20132E+00,0.97408E-01
1290,0.20240E+00,0.97734E-01
1300,0.20256E+00,0.97764E-01
1310,0.20360E+00,0.98028E-01
1320,0.20463E+00,0.98232E-01
1330,0.20478E+00,0.98249E-01
1340,0.20577E+00,0.98384E-01
1350,0.20667E+00,0.98462E-01
1360,0.20681E+00,0.98466E-01
1370,0.20763E+00,0.98484E-01
1380,0.20838E+00,0.98458E-01
1390,0.20852E+00,0.98453E-01
1400,0.20917E+00,0.98384E-01
1410,0.20972E+00,0.98284E-01
1420,0.20984E+00,0.98275E-01
1430,0.21031E+00,0.98158E-01
1440,0.21070E+00,0.98037E-01
1450,0.21078E+00,0.98028E-01
1460,0.21111E+00,0.97916E-01
1470,0.21137E+00,0.97820E-01
1480,0.21145E+00,0.97812E-01
1490,0.21165E+00,0.97751E-01
1500,0.21180E+00,0.97725E-01
