v1,v2,v3
1,0.88591E+00,-0.20473E-01
10,0.79187E+00,-0.35339E-01
20,0.50659E+00,-0.35190E-01
30,0.35574E+00,-0.34500E-01
40,0.28340E+00,-0.35725E-01
50,0.24638E+00,-0.33477E-01
60,0.22323E+00,-0.32410E-01
70,0.20336E+00,-0.32439E-01
80,0.18962E+00,-0.32147E-01
90,0.18167E+00,-0.31568E-01
100,0.17509E+00,-0.30864E-01
110,0.16800E+00,-0.30685E-01
120,0.16125E+00,-0.30883E-01
130,0.15601E+00,-0.31196E-01
140,0.15269E+00,-0.31231E-01
150,0.15093E+00,-0.30175E-01
160,0.14964E+00,-0.28838E-01
170,0.14792E+00,-0.27991E-01
180,0.14637E+00,-0.28279E-01
190,0.14560E+00,-0.29837E-01
200,0.14518E+00,-0.31770E-01
210,0.14444E+00,-0.33132E-01
220,0.14322E+00,-0.33705E-01
230,0.14188E+00,-0.33998E-01
240,0.14088E+00,-0.34883E-01
250,0.14046E+00,-0.36371E-01
260,0.14033E+00,-0.38183E-01
270,0.14005E+00,-0.39882E-01
280,0.13955E+00,-0.40790E-01
290,0.13905E+00,-0.41034E-01
300,0.13870E+00,-0.41038E-01
310,0.13848E+00,-0.41083E-01
320,0.13836E+00,-0.41135E-01
330,0.13824E+00,-0.40896E-01
340,0.13819E+00,-0.40490E-01
350,0.13822E+00,-0.40303E-01
360,0.13832E+00,-0.40563E-01
370,0.13847E+00,-0.41184E-01
380,0.13869E+00,-0.41863E-01
390,0.13894E+00,-0.42294E-01
400,0.13918E+00,-0.42375E-01
410,0.13938E+00,-0.42211E-01
420,0.13949E+00,-0.41997E-01
430,0.13955E+00,-0.41838E-01
440,0.13959E+00,-0.41721E-01
450,0.13963E+00,-0.41603E-01
460,0.13967E+00,-0.41496E-01
470,0.13970E+00,-0.41455E-01
480,0.13967E+00,-0.41518E-01
490,0.13956E+00,-0.41637E-01
500,0.13940E+00,-0.41723E-01
510,0.13923E+00,-0.41735E-01
520,0.13909E+00,-0.41711E-01
530,0.13898E+00,-0.41707E-01
540,0.13889E+00,-0.41746E-01
550,0.13879E+00,-0.41803E-01
560,0.13865E+00,-0.41842E-01
570,0.13848E+00,-0.41854E-01
580,0.13828E+00,-0.41842E-01
590,0.13808E+00,-0.41823E-01
600,0.13789E+00,-0.41802E-01
610,0.13771E+00,-0.41782E-01
620,0.13753E+00,-0.41768E-01
630,0.13735E+00,-0.41771E-01
640,0.13716E+00,-0.41784E-01
650,0.13697E+00,-0.41804E-01
