v1,v2,v3
1,0.89493E+00,-0.28919E-01
10,0.74895E+00,-0.46366E-01
20,0.50243E+00,-0.43987E-01
30,0.34869E+00,-0.41805E-01
40,0.27110E+00,-0.42136E-01
50,0.23444E+00,-0.38016E-01
60,0.20492E+00,-0.34474E-01
70,0.18481E+00,-0.33620E-01
80,0.17356E+00,-0.34838E-01
90,0.16600E+00,-0.32671E-01
100,0.15794E+00,-0.29535E-01
110,0.14987E+00,-0.29166E-01
120,0.14217E+00,-0.30238E-01
130,0.13559E+00,-0.31111E-01
140,0.13112E+00,-0.32810E-01
150,0.12900E+00,-0.34632E-01
160,0.12807E+00,-0.35615E-01
170,0.12689E+00,-0.36162E-01
180,0.12556E+00,-0.37195E-01
190,0.12432E+00,-0.38396E-01
200,0.12337E+00,-0.39527E-01
210,0.12247E+00,-0.41004E-01
220,0.12137E+00,-0.43215E-01
230,0.12007E+00,-0.45766E-01
240,0.11868E+00,-0.47478E-01
250,0.11742E+00,-0.47905E-01
260,0.11656E+00,-0.47443E-01
270,0.11604E+00,-0.46424E-01
280,0.11575E+00,-0.45410E-01
290,0.11564E+00,-0.45130E-01
300,0.11549E+00,-0.45661E-01
310,0.11512E+00,-0.46708E-01
320,0.11448E+00,-0.47709E-01
330,0.11376E+00,-0.48235E-01
340,0.11305E+00,-0.48204E-01
350,0.11241E+00,-0.47622E-01
360,0.11181E+00,-0.46885E-01
370,0.11130E+00,-0.46641E-01
380,0.11086E+00,-0.47003E-01
390,0.11045E+00,-0.47664E-01
400,0.11011E+00,-0.48375E-01
410,0.10986E+00,-0.49088E-01
420,0.10973E+00,-0.49860E-01
430,0.10967E+00,-0.50610E-01
440,0.10961E+00,-0.51161E-01
450,0.10955E+00,-0.51400E-01
460,0.10949E+00,-0.51400E-01
470,0.10945E+00,-0.51337E-01
480,0.10945E+00,-0.51347E-01
490,0.10947E+00,-0.51426E-01
500,0.10949E+00,-0.51506E-01
510,0.10950E+00,-0.51578E-01
520,0.10953E+00,-0.51708E-01
530,0.10961E+00,-0.51918E-01
540,0.10973E+00,-0.52170E-01
550,0.10988E+00,-0.52417E-01
560,0.11002E+00,-0.52602E-01
570,0.11011E+00,-0.52723E-01
580,0.11018E+00,-0.52807E-01
590,0.11023E+00,-0.52875E-01
600,0.11031E+00,-0.52940E-01
610,0.11040E+00,-0.52996E-01
620,0.11047E+00,-0.53033E-01
630,0.11051E+00,-0.53056E-01
640,0.11050E+00,-0.53059E-01
650,0.11044E+00,-0.53038E-01
660,0.11038E+00,-0.52991E-01
670,0.11033E+00,-0.52936E-01
680,0.11028E+00,-0.52901E-01
690,0.11025E+00,-0.52915E-01
700,0.11022E+00,-0.52977E-01
710,0.11018E+00,-0.53067E-01
720,0.11014E+00,-0.53161E-01
730,0.11008E+00,-0.53244E-01
740,0.10999E+00,-0.53316E-01
750,0.10990E+00,-0.53388E-01
760,0.10981E+00,-0.53460E-01
770,0.10972E+00,-0.53535E-01
780,0.10964E+00,-0.53604E-01
790,0.10955E+00,-0.53669E-01
800,0.10945E+00,-0.53734E-01
810,0.10934E+00,-0.53801E-01
820,0.10922E+00,-0.53876E-01
830,0.10910E+00,-0.53949E-01
840,0.10900E+00,-0.54023E-01
850,0.10891E+00,-0.54099E-01
860,0.10882E+00,-0.54181E-01
870,0.10874E+00,-0.54269E-01
880,0.10867E+00,-0.54354E-01
890,0.10858E+00,-0.54437E-01
900,0.10849E+00,-0.54511E-01
910,0.10839E+00,-0.54581E-01
920,0.10831E+00,-0.54644E-01
930,0.10821E+00,-0.54700E-01
940,0.10812E+00,-0.54752E-01
950,0.10802E+00,-0.54799E-01
960,0.10792E+00,-0.54841E-01
970,0.10782E+00,-0.54880E-01
980,0.10772E+00,-0.54914E-01
990,0.10762E+00,-0.54946E-01
1000,0.10753E+00,-0.54977E-01
1010,0.10744E+00,-0.55004E-01
1020,0.10734E+00,-0.55027E-01
1030,0.10726E+00,-0.55048E-01
1040,0.10717E+00,-0.55066E-01
1050,0.10708E+00,-0.55079E-01
1060,0.10700E+00,-0.55088E-01
1070,0.10691E+00,-0.55093E-01
1080,0.10683E+00,-0.55093E-01
1090,0.10674E+00,-0.55090E-01
1100,0.10666E+00,-0.55082E-01
1110,0.10657E+00,-0.55069E-01
1120,0.10649E+00,-0.55056E-01
1130,0.10641E+00,-0.55040E-01
1140,0.10632E+00,-0.55022E-01
1150,0.10625E+00,-0.55003E-01
1160,0.10616E+00,-0.54983E-01
1170,0.10608E+00,-0.54962E-01
1180,0.10601E+00,-0.54940E-01
1190,0.10593E+00,-0.54915E-01
1200,0.10586E+00,-0.54890E-01
1210,0.10579E+00,-0.54860E-01
1220,0.10572E+00,-0.54831E-01
1230,0.10565E+00,-0.54799E-01
1240,0.10558E+00,-0.54765E-01
1250,0.10551E+00,-0.54731E-01
1260,0.10545E+00,-0.54697E-01
1270,0.10538E+00,-0.54662E-01
1280,0.10531E+00,-0.54626E-01
1290,0.10525E+00,-0.54592E-01
1300,0.10518E+00,-0.54557E-01
1310,0.10512E+00,-0.54523E-01
1320,0.10505E+00,-0.54489E-01
1330,0.10498E+00,-0.54455E-01
1340,0.10492E+00,-0.54422E-01
1350,0.10486E+00,-0.54390E-01
1360,0.10480E+00,-0.54358E-01
1370,0.10473E+00,-0.54325E-01
1380,0.10467E+00,-0.54295E-01
1390,0.10461E+00,-0.54262E-01
1400,0.10455E+00,-0.54233E-01
1410,0.10448E+00,-0.54204E-01
1420,0.10441E+00,-0.54177E-01
