v1,v2,v3
1,0.15421E+00,-0.71580E+00
10,0.19931E+00,-0.98954E+00
20,0.19382E+00,-0.10195E+01
30,0.18454E+00,-0.10226E+01
40,0.16952E+00,-0.10064E+01
50,0.14824E+00,-0.97205E+00
60,0.12346E+00,-0.92537E+00
70,0.98137E-01,-0.85174E+00
80,0.80975E-01,-0.80438E+00
90,0.74571E-01,-0.77802E+00
100,0.73607E-01,-0.75649E+00
110,0.74145E-01,-0.73571E+00
120,0.65809E-01,-0.64322E+00
130,0.65724E-01,-0.64013E+00
140,0.59183E-01,-0.59793E+00
150,0.54201E-01,-0.56338E+00
160,0.54034E-01,-0.56184E+00
170,0.50794E-01,-0.53675E+00
180,0.48985E-01,-0.52230E+00
190,0.49015E-01,-0.51892E+00
200,0.47947E-01,-0.50852E+00
210,0.47309E-01,-0.50465E+00
220,0.47369E-01,-0.50276E+00
230,0.46823E-01,-0.50245E+00
240,0.46332E-01,-0.50447E+00
250,0.46407E-01,-0.50434E+00
260,0.45854E-01,-0.50735E+00
270,0.45384E-01,-0.51086E+00
280,0.45350E-01,-0.51140E+00
290,0.44679E-01,-0.51376E+00
300,0.43960E-01,-0.51647E+00
310,0.43775E-01,-0.51725E+00
320,0.43200E-01,-0.51867E+00
330,0.42804E-01,-0.52033E+00
340,0.42791E-01,-0.52051E+00
350,0.42522E-01,-0.52139E+00
360,0.42209E-01,-0.52299E+00
370,0.42188E-01,-0.52296E+00
380,0.41795E-01,-0.52442E+00
390,0.41306E-01,-0.52503E+00
400,0.41197E-01,-0.52447E+00
410,0.40591E-01,-0.52256E+00
420,0.40044E-01,-0.51846E+00
430,0.39989E-01,-0.51751E+00
440,0.39566E-01,-0.51213E+00
450,0.39049E-01,-0.50601E+00
460,0.39021E-01,-0.50506E+00
470,0.38419E-01,-0.49914E+00
480,0.37808E-01,-0.49392E+00
490,0.37772E-01,-0.49315E+00
500,0.37256E-01,-0.48874E+00
510,0.36813E-01,-0.48469E+00
520,0.36810E-01,-0.48424E+00
530,0.36484E-01,-0.48065E+00
540,0.36250E-01,-0.47752E+00
550,0.36279E-01,-0.47729E+00
560,0.36116E-01,-0.47444E+00
570,0.35991E-01,-0.47191E+00
580,0.36029E-01,-0.47176E+00
590,0.35948E-01,-0.46957E+00
600,0.35926E-01,-0.46805E+00
610,0.35971E-01,-0.46803E+00
620,0.36020E-01,-0.46817E+00
630,0.36047E-01,-0.46749E+00
640,0.36097E-01,-0.46755E+00
650,0.36157E-01,-0.46716E+00
660,0.36252E-01,-0.46725E+00
670,0.36298E-01,-0.46740E+00
680,0.36396E-01,-0.46764E+00
690,0.36483E-01,-0.46772E+00
700,0.36527E-01,-0.46775E+00
710,0.36584E-01,-0.46709E+00
720,0.36610E-01,-0.46543E+00
730,0.36647E-01,-0.46520E+00
740,0.36628E-01,-0.46234E+00
750,0.36569E-01,-0.45845E+00
760,0.36592E-01,-0.45790E+00
770,0.36482E-01,-0.45313E+00
780,0.36321E-01,-0.44784E+00
790,0.36331E-01,-0.44714E+00
800,0.36120E-01,-0.44173E+00
810,0.35882E-01,-0.43655E+00
820,0.35878E-01,-0.43593E+00
830,0.35631E-01,-0.43135E+00
840,0.35388E-01,-0.42743E+00
850,0.35379E-01,-0.42700E+00
860,0.35152E-01,-0.42380E+00
870,0.34939E-01,-0.42125E+00
880,0.34930E-01,-0.42100E+00
890,0.34735E-01,-0.41900E+00
900,0.34553E-01,-0.41746E+00
910,0.34545E-01,-0.41736E+00
920,0.34381E-01,-0.41624E+00
930,0.34232E-01,-0.41546E+00
940,0.34225E-01,-0.41541E+00
950,0.34095E-01,-0.41488E+00
960,0.33979E-01,-0.41456E+00
970,0.33974E-01,-0.41456E+00
980,0.33876E-01,-0.41441E+00
990,0.33788E-01,-0.41440E+00
1000,0.33784E-01,-0.41440E+00
1010,0.33711E-01,-0.41450E+00
1020,0.38206E-01,-0.40832E+00
1030,0.38249E-01,-0.40756E+00
1040,0.40798E-01,-0.40375E+00
1050,0.41676E-01,-0.40273E+00
1060,0.41834E-01,-0.40250E+00
1070,0.41467E-01,-0.40347E+00
1080,0.40862E-01,-0.40518E+00
1090,0.40798E-01,-0.40538E+00
1100,0.40391E-01,-0.40673E+00
1110,0.40184E-01,-0.40764E+00
1120,0.40184E-01,-0.40786E+00
1130,0.40184E-01,-0.40807E+00
1140,0.40157E-01,-0.40839E+00
1150,0.40159E-01,-0.40852E+00
1160,0.40245E-01,-0.40865E+00
1170,0.40388E-01,-0.40889E+00
1180,0.40412E-01,-0.40897E+00
1190,0.40569E-01,-0.40940E+00
1200,0.40725E-01,-0.41006E+00
1210,0.40749E-01,-0.41018E+00
1220,0.40897E-01,-0.41109E+00
1230,0.41044E-01,-0.41216E+00
1240,0.41066E-01,-0.41230E+00
1250,0.41216E-01,-0.41345E+00
1260,0.41373E-01,-0.41456E+00
1270,0.41396E-01,-0.41470E+00
1280,0.41562E-01,-0.41567E+00
1290,0.41737E-01,-0.41650E+00
1300,0.41762E-01,-0.41660E+00
1310,0.41944E-01,-0.41725E+00
1320,0.42131E-01,-0.41779E+00
1330,0.42157E-01,-0.41782E+00
1340,0.42344E-01,-0.41829E+00
1350,0.42527E-01,-0.41877E+00
1360,0.42551E-01,-0.41877E+00
1370,0.42728E-01,-0.41928E+00
1380,0.42893E-01,-0.41988E+00
1390,0.42915E-01,-0.41989E+00
1400,0.43067E-01,-0.42059E+00
1410,0.43206E-01,-0.42138E+00
1420,0.43224E-01,-0.42145E+00
1430,0.43344E-01,-0.42233E+00
1440,0.43446E-01,-0.42330E+00
1450,0.43460E-01,-0.42337E+00
1460,0.43541E-01,-0.42433E+00
1470,0.43600E-01,-0.42526E+00
1480,0.43609E-01,-0.42534E+00
1490,0.43646E-01,-0.42618E+00
1500,0.43661E-01,-0.42691E+00
1510,0.43664E-01,-0.42696E+00
1520,0.45612E-01,-0.42491E+00
1530,0.46605E-01,-0.42330E+00
1540,0.46701E-01,-0.42302E+00
1550,0.46927E-01,-0.42274E+00
1560,0.46663E-01,-0.42312E+00
1570,0.46638E-01,-0.42307E+00
1580,0.46199E-01,-0.42377E+00
1590,0.45821E-01,-0.42421E+00
1600,0.45787E-01,-0.42425E+00
1610,0.45533E-01,-0.42441E+00
1620,0.45363E-01,-0.42433E+00
1630,0.45352E-01,-0.42433E+00
1640,0.45335E-01,-0.42435E+00
1650,0.45213E-01,-0.42402E+00
1660,0.45204E-01,-0.42398E+00
1670,0.45113E-01,-0.42360E+00
1680,0.45023E-01,-0.42330E+00
1690,0.45017E-01,-0.42329E+00
1700,0.44920E-01,-0.42307E+00
1710,0.44817E-01,-0.42302E+00
1720,0.44807E-01,-0.42302E+00
1730,0.44706E-01,-0.42312E+00
1740,0.44611E-01,-0.42339E+00
1750,0.44603E-01,-0.42342E+00
1760,0.44523E-01,-0.42385E+00
1770,0.44462E-01,-0.42440E+00
1780,0.44458E-01,-0.42448E+00
1790,0.44421E-01,-0.42516E+00
1800,0.44410E-01,-0.42595E+00
1810,0.44414E-01,-0.42607E+00
1820,0.44431E-01,-0.42698E+00
1830,0.44475E-01,-0.42794E+00
1840,0.44486E-01,-0.42809E+00
1850,0.44556E-01,-0.42913E+00
1860,0.44647E-01,-0.43022E+00
1870,0.44663E-01,-0.43037E+00
1880,0.44774E-01,-0.43147E+00
1890,0.44900E-01,-0.43257E+00
1900,0.44918E-01,-0.43269E+00
1910,0.45055E-01,-0.43377E+00
1920,0.45198E-01,-0.43481E+00
1930,0.45218E-01,-0.43492E+00
1940,0.45367E-01,-0.43590E+00
1950,0.45514E-01,-0.43683E+00
1960,0.45534E-01,-0.43693E+00
1970,0.45679E-01,-0.43779E+00
1980,0.45821E-01,-0.43857E+00
1990,0.45840E-01,-0.43865E+00
2000,0.45973E-01,-0.43933E+00
2010,0.47804E-01,-0.43794E+00
2020,0.47835E-01,-0.43777E+00
2030,0.48981E-01,-0.43637E+00
2040,0.49463E-01,-0.43607E+00
2050,0.49533E-01,-0.43593E+00
2060,0.49509E-01,-0.43643E+00
2070,0.49307E-01,-0.43709E+00
2080,0.49282E-01,-0.43713E+00
2090,0.49094E-01,-0.43767E+00
2100,0.48989E-01,-0.43790E+00
2110,0.48985E-01,-0.43794E+00
2120,0.48949E-01,-0.43779E+00
2130,0.48949E-01,-0.43744E+00
2140,0.48956E-01,-0.43739E+00
2150,0.48960E-01,-0.43731E+00
2160,0.48959E-01,-0.43663E+00
2170,0.48963E-01,-0.43655E+00
2180,0.48952E-01,-0.43585E+00
2190,0.48924E-01,-0.43517E+00
2200,0.48924E-01,-0.43507E+00
2210,0.48875E-01,-0.43443E+00
2220,0.48812E-01,-0.43383E+00
2230,0.48807E-01,-0.43377E+00
2240,0.48734E-01,-0.43327E+00
2250,0.48656E-01,-0.43291E+00
2260,0.48650E-01,-0.43287E+00
2270,0.48576E-01,-0.43266E+00
2280,0.48504E-01,-0.43254E+00
2290,0.48500E-01,-0.43254E+00
2300,0.48437E-01,-0.43259E+00
2310,0.48386E-01,-0.43279E+00
2320,0.48384E-01,-0.43281E+00
2330,0.48346E-01,-0.43314E+00
2340,0.48320E-01,-0.43358E+00
2350,0.48323E-01,-0.43363E+00
2360,0.48312E-01,-0.43423E+00
2370,0.48314E-01,-0.43489E+00
2380,0.48319E-01,-0.43497E+00
2390,0.48337E-01,-0.43572E+00
2400,0.48364E-01,-0.43656E+00
2410,0.48372E-01,-0.43666E+00
2420,0.48412E-01,-0.43756E+00
2430,0.48461E-01,-0.43847E+00
2440,0.48471E-01,-0.43858E+00
2450,0.48528E-01,-0.43953E+00
2460,0.48591E-01,-0.44049E+00
2470,0.48602E-01,-0.44059E+00
2480,0.48669E-01,-0.44151E+00
2490,0.48737E-01,-0.44241E+00
2500,0.48749E-01,-0.44251E+00
2510,0.48819E-01,-0.44333E+00
2520,0.50714E-01,-0.44178E+00
2530,0.50753E-01,-0.44165E+00
2540,0.51822E-01,-0.44057E+00
2550,0.52186E-01,-0.44067E+00
2560,0.52240E-01,-0.44057E+00
2570,0.52140E-01,-0.44133E+00
2580,0.51923E-01,-0.44224E+00
2590,0.51893E-01,-0.44229E+00
2600,0.51728E-01,-0.44307E+00
2610,0.51638E-01,-0.44353E+00
2620,0.51635E-01,-0.44358E+00
2630,0.51614E-01,-0.44375E+00
2640,0.51626E-01,-0.44370E+00
2650,0.51634E-01,-0.44370E+00
2660,0.51640E-01,-0.44367E+00
2670,0.51655E-01,-0.44333E+00
2680,0.51664E-01,-0.44328E+00
2690,0.51673E-01,-0.44290E+00
2700,0.51670E-01,-0.44247E+00
2710,0.51675E-01,-0.44242E+00
2720,0.51657E-01,-0.44199E+00
2730,0.51626E-01,-0.44155E+00
2740,0.51626E-01,-0.44150E+00
2750,0.51590E-01,-0.44108E+00
2760,0.51549E-01,-0.44070E+00
2770,0.51549E-01,-0.44067E+00
2780,0.51510E-01,-0.44035E+00
2790,0.51472E-01,-0.44007E+00
2800,0.51473E-01,-0.44006E+00
2810,0.51441E-01,-0.43984E+00
2820,0.51413E-01,-0.43968E+00
2830,0.51416E-01,-0.43968E+00
2840,0.51396E-01,-0.43958E+00
2850,0.51381E-01,-0.43951E+00
2860,0.51384E-01,-0.43951E+00
2870,0.51378E-01,-0.43951E+00
2880,0.51376E-01,-0.43958E+00
2890,0.51381E-01,-0.43958E+00
2900,0.51387E-01,-0.43969E+00
2910,0.51398E-01,-0.43984E+00
2920,0.51404E-01,-0.43986E+00
2930,0.51422E-01,-0.44006E+00
2940,0.51443E-01,-0.44030E+00
2950,0.51449E-01,-0.44032E+00
2960,0.51475E-01,-0.44060E+00
2970,0.51504E-01,-0.44088E+00
2980,0.51512E-01,-0.44092E+00
2990,0.51542E-01,-0.44123E+00
3000,0.51574E-01,-0.44153E+00
3010,0.45691E-01,-0.39114E+00
3020,0.47312E-01,-0.38947E+00
3030,0.48645E-01,-0.39058E+00
3040,0.48778E-01,-0.39078E+00
3050,0.49759E-01,-0.39476E+00
3060,0.50253E-01,-0.39960E+00
3070,0.50309E-01,-0.40016E+00
3080,0.50389E-01,-0.40480E+00
3090,0.50316E-01,-0.40872E+00
3100,0.50314E-01,-0.40922E+00
3110,0.50227E-01,-0.41238E+00
3120,0.50184E-01,-0.41496E+00
3130,0.50182E-01,-0.41524E+00
3140,0.50186E-01,-0.41723E+00
3150,0.50199E-01,-0.41877E+00
3160,0.50200E-01,-0.41892E+00
3170,0.50199E-01,-0.41907E+00
3180,0.50195E-01,-0.42019E+00
3190,0.50195E-01,-0.42027E+00
3200,0.50169E-01,-0.42120E+00
3210,0.50138E-01,-0.42208E+00
3220,0.50135E-01,-0.42213E+00
3230,0.50113E-01,-0.42304E+00
3240,0.50101E-01,-0.42398E+00
3250,0.50101E-01,-0.42407E+00
3260,0.50104E-01,-0.42506E+00
3270,0.50111E-01,-0.42604E+00
3280,0.50114E-01,-0.42610E+00
3290,0.50120E-01,-0.42691E+00
3300,0.50117E-01,-0.42751E+00
3310,0.50119E-01,-0.42754E+00
3320,0.50103E-01,-0.42774E+00
3330,0.50069E-01,-0.42751E+00
3340,0.50067E-01,-0.42748E+00
3350,0.50010E-01,-0.42671E+00
3360,0.49927E-01,-0.42541E+00
3370,0.49921E-01,-0.42524E+00
3380,0.49813E-01,-0.42332E+00
3390,0.49681E-01,-0.42084E+00
3400,0.49667E-01,-0.42056E+00
3410,0.49516E-01,-0.41751E+00
3420,0.49349E-01,-0.41400E+00
3430,0.49332E-01,-0.41359E+00
3440,0.49157E-01,-0.40963E+00
3450,0.48976E-01,-0.40529E+00
3460,0.48956E-01,-0.40481E+00
3470,0.48777E-01,-0.40016E+00
3480,0.48598E-01,-0.39528E+00
3490,0.48579E-01,-0.39473E+00
3500,0.48411E-01,-0.38973E+00
3510,0.48249E-01,-0.38465E+00
3520,0.48231E-01,-0.38407E+00
3530,0.48084E-01,-0.37904E+00
3540,0.47950E-01,-0.37409E+00
3550,0.47938E-01,-0.37354E+00
3560,0.47826E-01,-0.36882E+00
3570,0.47734E-01,-0.36434E+00
3580,0.47725E-01,-0.36386E+00
3590,0.47657E-01,-0.35975E+00
3600,0.47608E-01,-0.35606E+00
