v1,v2,v3
1,0.31967E+01,0.15024E+02
10,0.38367E+01,0.18102E+02
20,0.35332E+01,0.17668E+02
30,0.24048E+01,0.12972E+02
40,0.17234E+01,0.97033E+01
50,0.17111E+01,0.98365E+01
60,0.18393E+01,0.10696E+02
70,0.17738E+01,0.10197E+02
80,0.14346E+01,0.84447E+01
90,0.11269E+01,0.68941E+01
100,0.99488E+00,0.60985E+01
110,0.92578E+00,0.57071E+01
120,0.60879E+00,0.41306E+01
130,0.53433E+00,0.36845E+01
140,0.32734E+00,0.25150E+01
150,0.16303E+00,0.15403E+01
160,0.12671E+00,0.13237E+01
170,0.45193E-01,0.89323E+00
180,0.57622E-01,0.10673E+01
190,0.55421E-01,0.10903E+01
200,0.13059E+00,0.16806E+01
210,0.20517E+00,0.22469E+01
220,0.22345E+00,0.23850E+01
230,0.26035E+00,0.26796E+01
240,0.26126E+00,0.27329E+01
250,0.26377E+00,0.27488E+01
260,0.23695E+00,0.26040E+01
270,0.20813E+00,0.24334E+01
280,0.20171E+00,0.23919E+01
290,0.18392E+00,0.22833E+01
300,0.18003E+00,0.22648E+01
310,0.17837E+00,0.22568E+01
320,0.18763E+00,0.23301E+01
330,0.20067E+00,0.24358E+01
340,0.20342E+00,0.24567E+01
350,0.21464E+00,0.25548E+01
360,0.22182E+00,0.26256E+01
370,0.22347E+00,0.26387E+01
380,0.22540E+00,0.26688E+01
390,0.22627E+00,0.26825E+01
400,0.22628E+00,0.26835E+01
410,0.22720E+00,0.26910E+01
420,0.23005E+00,0.27073E+01
430,0.23005E+00,0.27064E+01
440,0.23362E+00,0.27290E+01
450,0.23728E+00,0.27541E+01
460,0.23721E+00,0.27529E+01
470,0.23950E+00,0.27733E+01
480,0.24046E+00,0.27858E+01
490,0.23993E+00,0.27825E+01
500,0.24003E+00,0.27892E+01
510,0.23906E+00,0.27873E+01
520,0.23868E+00,0.27844E+01
530,0.23826E+00,0.27829E+01
540,0.23770E+00,0.27777E+01
550,0.23785E+00,0.27772E+01
560,0.23829E+00,0.27757E+01
570,0.23926E+00,0.27753E+01
580,0.23960E+00,0.27757E+01
590,0.24077E+00,0.27760E+01
600,0.24189E+00,0.27748E+01
610,0.24220E+00,0.27750E+01
620,0.24247E+00,0.27740E+01
630,0.24328E+00,0.27716E+01
640,0.24305E+00,0.27682E+01
650,0.24298E+00,0.27615E+01
660,0.24316E+00,0.27545E+01
670,0.24337E+00,0.27540E+01
680,0.24342E+00,0.27463E+01
690,0.24326E+00,0.27367E+01
700,0.24334E+00,0.27357E+01
710,0.24302E+00,0.27249E+01
720,0.24273E+00,0.27134E+01
730,0.24271E+00,0.27117E+01
740,0.24242E+00,0.26998E+01
750,0.24209E+00,0.26869E+01
760,0.24201E+00,0.26847E+01
770,0.24163E+00,0.26716E+01
780,0.24120E+00,0.26574E+01
790,0.24107E+00,0.26550E+01
800,0.24064E+00,0.26410E+01
810,0.24018E+00,0.26266E+01
820,0.24004E+00,0.26239E+01
830,0.23959E+00,0.26097E+01
840,0.23906E+00,0.25950E+01
850,0.23893E+00,0.25924E+01
860,0.23839E+00,0.25779E+01
870,0.23773E+00,0.25628E+01
880,0.23761E+00,0.25603E+01
890,0.23696E+00,0.25456E+01
900,0.23622E+00,0.25305E+01
910,0.23610E+00,0.25281E+01
920,0.23540E+00,0.25139E+01
930,0.23462E+00,0.24994E+01
940,0.23453E+00,0.24973E+01
950,0.23382E+00,0.24837E+01
960,0.23304E+00,0.24702E+01
970,0.23299E+00,0.24684E+01
980,0.23224E+00,0.24556E+01
990,0.23147E+00,0.24430E+01
1000,0.23143E+00,0.24413E+01
1010,0.23067E+00,0.24293E+01
1020,0.22991E+00,0.24177E+01
1030,0.22988E+00,0.24161E+01
1040,0.22915E+00,0.24050E+01
1050,0.22839E+00,0.23942E+01
1060,0.22837E+00,0.23929E+01
1070,0.22764E+00,0.23826E+01
1080,0.22689E+00,0.23729E+01
1090,0.22687E+00,0.23715E+01
1100,0.22615E+00,0.23623E+01
1110,0.22543E+00,0.23534E+01
1120,0.22542E+00,0.23522E+01
1130,0.22532E+00,0.23503E+01
1140,0.22452E+00,0.23416E+01
1150,0.22439E+00,0.23399E+01
1160,0.22379E+00,0.23329E+01
1170,0.22323E+00,0.23262E+01
1180,0.22329E+00,0.23257E+01
1190,0.22272E+00,0.23194E+01
1200,0.22212E+00,0.23135E+01
1210,0.22214E+00,0.23129E+01
1220,0.22159E+00,0.23074E+01
1230,0.22106E+00,0.23023E+01
1240,0.22109E+00,0.23018E+01
1250,0.22059E+00,0.22973E+01
1260,0.22011E+00,0.22932E+01
1270,0.22017E+00,0.22929E+01
1280,0.21970E+00,0.22891E+01
1290,0.21925E+00,0.22860E+01
1300,0.21933E+00,0.22859E+01
1310,0.21889E+00,0.22831E+01
1320,0.21848E+00,0.22807E+01
1330,0.21859E+00,0.22809E+01
1340,0.21819E+00,0.22788E+01
1350,0.21784E+00,0.22773E+01
1360,0.21799E+00,0.22778E+01
1370,0.21764E+00,0.22764E+01
1380,0.21734E+00,0.22756E+01
1390,0.21752E+00,0.22764E+01
1400,0.21723E+00,0.22758E+01
1410,0.21699E+00,0.22756E+01
1420,0.21719E+00,0.22766E+01
1430,0.21695E+00,0.22763E+01
1440,0.21676E+00,0.22766E+01
1450,0.21695E+00,0.22776E+01
1460,0.21676E+00,0.22776E+01
1470,0.21662E+00,0.22782E+01
1480,0.21679E+00,0.22792E+01
1490,0.21664E+00,0.22795E+01
1500,0.21654E+00,0.22800E+01
1510,0.21669E+00,0.22811E+01
1520,0.21656E+00,0.22814E+01
1530,0.21649E+00,0.22819E+01
1540,0.21663E+00,0.22829E+01
1550,0.21652E+00,0.22831E+01
1560,0.21646E+00,0.22835E+01
