v1,v2,v3
1,0.41130E+00,-0.25597E+00
10,0.32431E+00,-0.38925E+00
20,0.22319E+00,-0.35527E+00
30,0.14993E+00,-0.32039E+00
40,0.11523E+00,-0.29918E+00
50,0.95068E-01,-0.25137E+00
60,0.81366E-01,-0.23859E+00
70,0.71282E-01,-0.23128E+00
80,0.64697E-01,-0.22087E+00
90,0.61143E-01,-0.19175E+00
100,0.57877E-01,-0.17083E+00
110,0.54193E-01,-0.18727E+00
120,0.49914E-01,-0.21354E+00
130,0.45801E-01,-0.24263E+00
140,0.42636E-01,-0.28201E+00
150,0.40487E-01,-0.30337E+00
160,0.39086E-01,-0.30110E+00
170,0.37931E-01,-0.28192E+00
180,0.36656E-01,-0.25736E+00
190,0.35465E-01,-0.23471E+00
200,0.34483E-01,-0.21068E+00
210,0.33527E-01,-0.18881E+00
220,0.32418E-01,-0.17299E+00
230,0.31259E-01,-0.16765E+00
240,0.30274E-01,-0.17622E+00
250,0.29526E-01,-0.18949E+00
260,0.28929E-01,-0.19470E+00
270,0.28398E-01,-0.18808E+00
280,0.27893E-01,-0.17582E+00
290,0.27402E-01,-0.16205E+00
300,0.26960E-01,-0.14713E+00
310,0.26558E-01,-0.13517E+00
320,0.26181E-01,-0.13246E+00
330,0.25883E-01,-0.13976E+00
340,0.25679E-01,-0.15188E+00
350,0.25482E-01,-0.16285E+00
360,0.25173E-01,-0.16963E+00
370,0.24704E-01,-0.17480E+00
380,0.24111E-01,-0.18330E+00
390,0.23475E-01,-0.19963E+00
400,0.22877E-01,-0.22478E+00
410,0.22363E-01,-0.25499E+00
420,0.21965E-01,-0.28366E+00
430,0.21702E-01,-0.30375E+00
440,0.21588E-01,-0.31078E+00
450,0.21609E-01,-0.30471E+00
460,0.21726E-01,-0.28818E+00
470,0.21882E-01,-0.26604E+00
480,0.22018E-01,-0.24430E+00
490,0.22088E-01,-0.22716E+00
500,0.22058E-01,-0.21571E+00
510,0.21912E-01,-0.20815E+00
520,0.21667E-01,-0.20186E+00
530,0.21366E-01,-0.19602E+00
540,0.21063E-01,-0.19099E+00
550,0.20796E-01,-0.18762E+00
560,0.20562E-01,-0.18696E+00
570,0.20350E-01,-0.18993E+00
580,0.20170E-01,-0.19625E+00
590,0.20047E-01,-0.20466E+00
600,0.20014E-01,-0.21275E+00
610,0.20081E-01,-0.21846E+00
620,0.20228E-01,-0.22077E+00
630,0.20414E-01,-0.21975E+00
640,0.20596E-01,-0.21584E+00
650,0.20750E-01,-0.20971E+00
660,0.20866E-01,-0.20205E+00
670,0.20936E-01,-0.19379E+00
680,0.20963E-01,-0.18631E+00
690,0.20953E-01,-0.18098E+00
700,0.20914E-01,-0.17902E+00
710,0.20838E-01,-0.18088E+00
720,0.20716E-01,-0.18615E+00
730,0.20552E-01,-0.19397E+00
740,0.20364E-01,-0.20322E+00
750,0.20177E-01,-0.21260E+00
760,0.20013E-01,-0.22106E+00
770,0.19887E-01,-0.22832E+00
780,0.19799E-01,-0.23444E+00
790,0.19741E-01,-0.23960E+00
800,0.19702E-01,-0.24430E+00
810,0.19680E-01,-0.24890E+00
820,0.19679E-01,-0.25347E+00
830,0.19702E-01,-0.25767E+00
840,0.19759E-01,-0.26078E+00
850,0.19852E-01,-0.26230E+00
860,0.19982E-01,-0.26230E+00
870,0.20150E-01,-0.26098E+00
880,0.20346E-01,-0.25868E+00
890,0.20563E-01,-0.25568E+00
900,0.20789E-01,-0.25203E+00
910,0.21018E-01,-0.24754E+00
920,0.21240E-01,-0.24227E+00
930,0.21455E-01,-0.23643E+00
940,0.21653E-01,-0.23045E+00
950,0.21833E-01,-0.22499E+00
960,0.21985E-01,-0.22079E+00
970,0.22102E-01,-0.21836E+00
980,0.22179E-01,-0.21781E+00
990,0.22220E-01,-0.21905E+00
1000,0.22234E-01,-0.22167E+00
1010,0.22228E-01,-0.22496E+00
1020,0.22210E-01,-0.22827E+00
1030,0.22193E-01,-0.23118E+00
1040,0.22174E-01,-0.23343E+00
1050,0.22152E-01,-0.23500E+00
1060,0.22122E-01,-0.23598E+00
1070,0.22078E-01,-0.23629E+00
1080,0.22020E-01,-0.23581E+00
1090,0.21951E-01,-0.23456E+00
1100,0.21876E-01,-0.23260E+00
1110,0.21799E-01,-0.23002E+00
1120,0.21718E-01,-0.22693E+00
1130,0.21631E-01,-0.22347E+00
1140,0.21533E-01,-0.21990E+00
1150,0.21421E-01,-0.21644E+00
1160,0.21295E-01,-0.21326E+00
1170,0.21152E-01,-0.21065E+00
1180,0.20996E-01,-0.20901E+00
1190,0.20831E-01,-0.20876E+00
1200,0.20666E-01,-0.21014E+00
1210,0.20505E-01,-0.21305E+00
1220,0.20349E-01,-0.21722E+00
1230,0.20200E-01,-0.22215E+00
1240,0.20057E-01,-0.22724E+00
1250,0.19919E-01,-0.23189E+00
1260,0.19785E-01,-0.23557E+00
1270,0.19654E-01,-0.23795E+00
1280,0.19524E-01,-0.23892E+00
1290,0.19392E-01,-0.23861E+00
1300,0.19258E-01,-0.23727E+00
1310,0.19124E-01,-0.23530E+00
1320,0.18991E-01,-0.23297E+00
1330,0.18862E-01,-0.23047E+00
1340,0.18742E-01,-0.22814E+00
1350,0.18634E-01,-0.22633E+00
1360,0.18540E-01,-0.22518E+00
1370,0.18465E-01,-0.22475E+00
1380,0.18409E-01,-0.22504E+00
1390,0.18375E-01,-0.22599E+00
1400,0.18364E-01,-0.22743E+00
1410,0.18375E-01,-0.22925E+00
1420,0.18410E-01,-0.23121E+00
1430,0.18466E-01,-0.23302E+00
1440,0.18536E-01,-0.23439E+00
1450,0.18618E-01,-0.23527E+00
1460,0.18707E-01,-0.23560E+00
1470,0.18799E-01,-0.23548E+00
1480,0.18892E-01,-0.23497E+00
1490,0.18982E-01,-0.23409E+00
1500,0.19067E-01,-0.23292E+00
1510,0.19143E-01,-0.23150E+00
1520,0.19210E-01,-0.22994E+00
1530,0.19269E-01,-0.22830E+00
1540,0.19325E-01,-0.22680E+00
1550,0.19376E-01,-0.22561E+00
1560,0.19427E-01,-0.22476E+00
1570,0.19481E-01,-0.22428E+00
1580,0.19538E-01,-0.22413E+00
1590,0.19599E-01,-0.22425E+00
1600,0.19660E-01,-0.22455E+00
1610,0.19720E-01,-0.22491E+00
1620,0.19776E-01,-0.22519E+00
1630,0.19828E-01,-0.22539E+00
1640,0.19873E-01,-0.22547E+00
1650,0.19910E-01,-0.22544E+00
1660,0.19938E-01,-0.22529E+00
1670,0.19954E-01,-0.22508E+00
1680,0.19959E-01,-0.22483E+00
1690,0.19954E-01,-0.22453E+00
1700,0.19938E-01,-0.22417E+00
1710,0.19911E-01,-0.22364E+00
1720,0.19873E-01,-0.22291E+00
1730,0.19824E-01,-0.22200E+00
1740,0.19764E-01,-0.22096E+00
1750,0.19695E-01,-0.21980E+00
1760,0.19616E-01,-0.21862E+00
1770,0.19526E-01,-0.21758E+00
1780,0.19425E-01,-0.21670E+00
1790,0.19314E-01,-0.21609E+00
1800,0.19196E-01,-0.21581E+00
1810,0.19077E-01,-0.21604E+00
1820,0.18956E-01,-0.21690E+00
1830,0.18837E-01,-0.21839E+00
1840,0.18720E-01,-0.22043E+00
1850,0.18607E-01,-0.22289E+00
1860,0.18504E-01,-0.22562E+00
1870,0.18412E-01,-0.22840E+00
1880,0.18333E-01,-0.23100E+00
1890,0.18269E-01,-0.23320E+00
1900,0.18222E-01,-0.23489E+00
1910,0.18193E-01,-0.23593E+00
1920,0.18179E-01,-0.23626E+00
1930,0.18182E-01,-0.23591E+00
1940,0.18199E-01,-0.23499E+00
1950,0.18226E-01,-0.23356E+00
1960,0.18263E-01,-0.23179E+00
1970,0.18305E-01,-0.22981E+00
1980,0.18352E-01,-0.22776E+00
1990,0.18401E-01,-0.22582E+00
2000,0.18450E-01,-0.22408E+00
2010,0.18454E-01,-0.22407E+00
2020,0.18408E-01,-0.22341E+00
2030,0.18450E-01,-0.22296E+00
2040,0.18526E-01,-0.22256E+00
2050,0.18589E-01,-0.22246E+00
2060,0.18639E-01,-0.22238E+00
2070,0.18683E-01,-0.22233E+00
2080,0.18724E-01,-0.22248E+00
2090,0.18763E-01,-0.22294E+00
2100,0.18797E-01,-0.22359E+00
2110,0.18826E-01,-0.22418E+00
2120,0.18848E-01,-0.22470E+00
2130,0.18862E-01,-0.22516E+00
2140,0.18866E-01,-0.22549E+00
2150,0.18858E-01,-0.22562E+00
2160,0.18838E-01,-0.22546E+00
2170,0.18807E-01,-0.22498E+00
2180,0.18768E-01,-0.22427E+00
2190,0.18725E-01,-0.22336E+00
2200,0.18677E-01,-0.22235E+00
2210,0.18624E-01,-0.22132E+00
2220,0.18569E-01,-0.22039E+00
2230,0.18514E-01,-0.21963E+00
